case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 7,,,,,,,137.76171875,177.3125,300,,,
size 8,,,,,,,67.85546875,96.49609375,577,,,
size 9,,,,,,,137.8828125,177.80078125,785,,,
size 10,,,,,,,198.29296875,237.9296875,511,,,
size 1,,,,,,,,,,57.0859375,92.04296875,400
size 2,,,,,,,,,,37.25390625,67.20703125,463
size 3,,,,,,,,,,27.38671875,64.98828125,488
size 4,,,,,,,,,,37.55859375,73.484375,528
size 5,,,,,,,,,,67.8046875,107.8984375,666
size 6,,,,,,,,,,108.11328125,148.12890625,770
size 7,,,,,,,,,,28.421875,168.5546875,520
size 8,,,,,,,,,,58.43359375,84.25390625,500
size 9,,,,,,,,,,88.546875,135.7109375,764
size 10,,,,,,,,,,38.80859375,62.6796875,671
size 1,26.75390625,66.76953125,537,,,,,,,,,
size 2,36.96875,69.96875,238,,,,,,,,,
size 3,26.98046875,66.99609375,670,,,,,,,,,
size 4,57.1953125,96.80078125,459,,,,,,,,,
size 5,77.34375,113.30078125,295,,,,,,,,,
size 6,137.546875,170.38671875,399,,,,,,,,,
size 7,127.64453125,155.92578125,446,,,,,,,,,
size 8,197.859375,237.296875,590,,,,,,,,,
size 9,77.91796875,117.171875,572,,,,,,,,,
size 10,127.9375,152.12109375,369,,,,,,,,,
size 1,,,,36.6171875,75.38671875,221,,,,,,
size 2,,,,26.6640625,56.28515625,475,,,,,,
size 3,,,,46.80078125,75.41796875,335,,,,,,
size 4,,,,76.9140625,115.375,325,,,,,,
size 5,,,,77.11328125,111.30859375,234,,,,,,
size 6,,,,77.20703125,111.07421875,305,,,,,,
size 7,,,,37.2578125,70.46484375,316,,,,,,
size 8,,,,57.27734375,93.62890625,450,,,,,,
size 9,,,,57.33203125,94.3203125,311,,,,,,
size 10,,,,97.46875,134.4765625,163,,,,,,
size 1,,,,,,,26.8671875,54.8125,324,,,
size 2,,,,,,,46.92578125,75.45703125,254,,,
size 3,,,,,,,47.09765625,71.92578125,382,,,
size 4,,,,,,,27.16015625,49.8125,370,,,
size 5,,,,,,,57.296875,95.38671875,487,,,
size 6,,,,,,,97.5078125,131.5859375,347,,,
size 7,,,,,,,137.703125,177.22265625,340,,,
size 8,,,,,,,67.80859375,96.2421875,349,,,
size 9,,,,,,,137.8359375,177.62890625,547,,,
size 10,,,,,,,198.17578125,237.37109375,524,,,
size 1,,,,,,,,,,57.06640625,95.7109375,291
size 2,,,,,,,,,,37.22265625,66.296875,394
size 3,,,,,,,,,,27.33203125,63.62890625,310
size 4,,,,,,,,,,37.5546875,75.828125,547
size 5,,,,,,,,,,67.921875,107.94140625,461
size 6,,,,,,,,,,108.15234375,148.171875,448
size 7,,,,,,,,,,28.40625,168.53515625,566
size 8,,,,,,,,,,58.421875,87.328125,697
size 9,,,,,,,,,,88.48046875,132.90234375,449
size 10,,,,,,,,,,38.80859375,62.16796875,689
size 1,26.73828125,66.75390625,467,,,,,,,,,
size 2,36.96484375,73.4375,359,,,,,,,,,
size 3,26.96875,66.984375,287,,,,,,,,,
size 4,57.171875,93.95703125,320,,,,,,,,,
size 5,77.30859375,114.4609375,306,,,,,,,,,
size 6,137.5,174.3203125,314,,,,,,,,,
size 7,127.609375,153.71484375,300,,,,,,,,,
size 8,197.81640625,231.96875,453,,,,,,,,,
size 9,77.85546875,115.78125,444,,,,,,,,,
size 10,127.875,156.578125,432,,,,,,,,,
size 1,,,,36.640625,71.8125,459,,,,,,
size 2,,,,26.68359375,56.51171875,304,,,,,,
size 3,,,,46.78515625,74.89453125,281,,,,,,
size 4,,,,76.890625,109.90234375,579,,,,,,
size 5,,,,77.07421875,115.0234375,260,,,,,,
size 6,,,,77.171875,114.75,465,,,,,,
size 7,,,,37.2265625,75.1171875,379,,,,,,
size 8,,,,57.26171875,97.1953125,334,,,,,,
size 9,,,,57.296875,97.046875,279,,,,,,
size 10,,,,97.453125,131.25,297,,,,,,
size 1,,,,,,,26.78125,54.37890625,351,,,
size 2,,,,,,,46.94140625,76.91015625,316,,,
size 3,,,,,,,47.12109375,74.953125,357,,,
size 4,,,,,,,27.1875,55.4609375,393,,,
size 5,,,,,,,57.34765625,96.5234375,519,,,
size 6,,,,,,,97.5390625,135.484375,435,,,
size 7,,,,,,,137.7578125,177.234375,444,,,
size 8,,,,,,,67.87109375,96.10546875,486,,,
size 9,,,,,,,137.91796875,176.09765625,507,,,
size 10,,,,,,,198.29296875,233.203125,494,,,
size 1,,,,,,,,,,57.07421875,95.859375,552
size 2,,,,,,,,,,37.26171875,60.41796875,357
size 3,,,,,,,,,,27.359375,65.08984375,616
size 4,,,,,,,,,,37.5703125,76.8359375,555
size 5,,,,,,,,,,67.91796875,107.9375,615
size 6,,,,,,,,,,108.21484375,148.234375,380
size 7,,,,,,,,,,28.52734375,168.58203125,588
size 8,,,,,,,,,,58.5390625,86.27734375,693
size 9,,,,,,,,,,88.57421875,137.89453125,421
size 10,,,,,,,,,,38.82421875,61.60546875,484
size 1,26.734375,66.75,310,,,,,,,,,
size 2,36.93359375,72.92578125,387,,,,,,,,,
size 3,26.96484375,66.98046875,574,,,,,,,,,
size 4,57.1796875,95.50390625,349,,,,,,,,,
size 5,77.33203125,110.00390625,266,,,,,,,,,
size 6,137.51953125,173.22265625,242,,,,,,,,,
size 7,127.61328125,156.87890625,280,,,,,,,,,
size 8,197.80859375,234.453125,270,,,,,,,,,
size 9,77.875,116.75,303,,,,,,,,,
size 10,127.89453125,155.80859375,260,,,,,,,,,
size 1,,,,36.625,73.42578125,342,,,,,,
size 2,,,,26.6953125,54.9453125,233,,,,,,
size 3,,,,46.81640625,71.34765625,130,,,,,,
size 4,,,,76.9140625,111.6953125,169,,,,,,
size 5,,,,77.08984375,116.68359375,128,,,,,,
size 6,,,,77.171875,115.8671875,168,,,,,,
size 7,,,,37.234375,70.6796875,155,,,,,,
size 8,,,,57.24609375,96.52734375,132,,,,,,
size 9,,,,57.2890625,95.34375,147,,,,,,
size 10,,,,97.41015625,130.6328125,155,,,,,,
size 1,,,,,,,26.765625,54.55078125,242,,,
size 2,,,,,,,46.93359375,73.96484375,228,,,
size 3,,,,,,,47.1015625,76.18359375,248,,,
size 4,,,,,,,27.16796875,54.75,250,,,
size 5,,,,,,,57.27734375,95.296875,318,,,
size 6,,,,,,,97.47265625,134.6953125,310,,,
size 7,,,,,,,137.6796875,171.98828125,274,,,
size 8,,,,,,,67.77734375,93.390625,266,,,
size 9,,,,,,,137.8046875,177.546875,280,,,
size 10,,,,,,,198.15625,232.76953125,353,,,
size 1,,,,,,,,,,57.078125,90.484375,209
size 2,,,,,,,,,,37.234375,65.375,184
size 3,,,,,,,,,,27.36328125,67.1328125,508
size 4,,,,,,,,,,37.609375,76.7578125,317
size 5,,,,,,,,,,67.90234375,107.98828125,340
size 6,,,,,,,,,,108.24609375,148.265625,239
size 7,,,,,,,,,,28.50390625,168.63671875,319
size 8,,,,,,,,,,58.515625,83.62109375,302
size 9,,,,,,,,,,88.6328125,132.87109375,318
size 10,,,,,,,,,,38.87109375,67.109375,353
size 1,26.71875,66.734375,160,,,,,,,,,
size 2,36.92578125,74.58984375,189,,,,,,,,,
size 3,26.9609375,66.9765625,286,,,,,,,,,
size 4,57.12890625,89.55078125,260,,,,,,,,,
size 5,77.3046875,111.48046875,252,,,,,,,,,
size 6,137.5078125,173.87109375,349,,,,,,,,,
size 7,127.62890625,154.296875,189,,,,,,,,,
size 8,197.83203125,233.05078125,309,,,,,,,,,
size 9,77.9140625,112.84765625,315,,,,,,,,,
size 10,127.93359375,154.96484375,212,,,,,,,,,
size 1,,,,36.625,73.35546875,179,,,,,,
size 2,,,,26.68359375,54.5703125,201,,,,,,
size 3,,,,46.80078125,72.7421875,163,,,,,,
size 4,,,,76.90625,110.921875,140,,,,,,
size 5,,,,77.08203125,109.16796875,186,,,,,,
size 6,,,,77.13671875,114.6015625,150,,,,,,
size 7,,,,37.1875,71.96484375,128,,,,,,
size 8,,,,57.234375,93.0078125,139,,,,,,
size 9,,,,57.28515625,92.61328125,132,,,,,,
size 10,,,,97.4296875,132.1953125,123,,,,,,
size 1,,,,,,,26.85546875,54.0625,184,,,
size 2,,,,,,,46.94140625,70.96875,396,,,
size 3,,,,,,,47.1328125,75.69140625,395,,,
size 4,,,,,,,27.19921875,51.3359375,183,,,
size 5,,,,,,,57.3359375,91.4375,342,,,
size 6,,,,,,,97.51171875,134.59765625,261,,,
size 7,,,,,,,137.72265625,173.63671875,273,,,
size 8,,,,,,,67.8203125,89.7578125,289,,,
size 9,,,,,,,137.84765625,173.26171875,496,,,
size 10,,,,,,,198.30078125,233.6796875,342,,,
size 1,,,,,,,,,,57.06640625,91.15234375,186
size 2,,,,,,,,,,37.22265625,60.6171875,245
size 3,,,,,,,,,,27.35546875,61.875,226
size 4,,,,,,,,,,37.578125,76.21484375,298
size 5,,,,,,,,,,67.9296875,107.94921875,210
size 6,,,,,,,,,,108.21484375,148.234375,215
size 7,,,,,,,,,,28.515625,168.5703125,267
size 8,,,,,,,,,,58.52734375,84.671875,262
size 9,,,,,,,,,,88.50390625,136.24609375,302
size 10,,,,,,,,,,38.8203125,62.27734375,331
size 1,26.81640625,66.83203125,250,,,,,,,,,
size 2,36.95703125,74.6484375,235,,,,,,,,,
size 3,26.98828125,67.00390625,191,,,,,,,,,
size 4,57.16796875,90.02734375,242,,,,,,,,,
size 5,77.3125,115.94140625,225,,,,,,,,,
size 6,137.51953125,172.4921875,192,,,,,,,,,
size 7,127.609375,151.546875,283,,,,,,,,,
size 8,197.8125,235.59765625,237,,,,,,,,,
size 9,77.8828125,117.2734375,256,,,,,,,,,
size 10,127.90234375,156.5859375,221,,,,,,,,,
size 1,,,,36.625,69.96875,119,,,,,,
size 2,,,,26.66796875,54.17578125,219,,,,,,
size 3,,,,46.8203125,70.5078125,143,,,,,,
size 4,,,,76.91796875,113.79296875,130,,,,,,
size 5,,,,77.09765625,114.87109375,159,,,,,,
size 6,,,,77.20703125,111.12890625,195,,,,,,
size 7,,,,37.26171875,76.47265625,258,,,,,,
size 8,,,,57.29296875,91.29296875,144,,,,,,
size 9,,,,57.359375,89.3515625,147,,,,,,
size 10,,,,97.48046875,129.46875,156,,,,,,
size 1,,,,,,,26.84765625,50.18359375,200,,,
size 2,,,,,,,46.91015625,70.00390625,269,,,
size 3,,,,,,,47.0859375,76.59765625,186,,,
size 4,,,,,,,27.1484375,55.76171875,279,,,
size 5,,,,,,,57.26171875,93.203125,249,,,
size 6,,,,,,,97.44140625,133.29296875,267,,,
size 7,,,,,,,137.6484375,175.421875,260,,,
size 8,,,,,,,67.74609375,95.0625,264,,,
size 9,,,,,,,137.7734375,177.3046875,259,,,
size 10,,,,,,,198.15625,236.0859375,435,,,
size 1,,,,,,,,,,57.0703125,90.6328125,181
size 2,,,,,,,,,,37.23828125,62.89453125,181
size 3,,,,,,,,,,27.34765625,65.65234375,245
size 4,,,,,,,,,,37.5703125,75.57421875,266
size 5,,,,,,,,,,67.87890625,107.96875,341
size 6,,,,,,,,,,108.234375,148.25390625,301
size 7,,,,,,,,,,28.50390625,168.6328125,293
size 8,,,,,,,,,,58.515625,86.2265625,420
size 9,,,,,,,,,,88.62109375,134.04296875,324
size 10,,,,,,,,,,38.875,60.859375,307
size 1,26.80859375,66.82421875,178,,,,,,,,,
size 2,36.92578125,72.8671875,249,,,,,,,,,
size 3,26.97265625,66.98828125,189,,,,,,,,,
size 4,57.171875,94.6328125,182,,,,,,,,,
size 5,77.3203125,113.54296875,256,,,,,,,,,
size 6,137.515625,172.49609375,264,,,,,,,,,
size 7,127.625,153.5625,228,,,,,,,,,
size 8,197.8203125,232.21484375,201,,,,,,,,,
size 9,77.88671875,114.4296875,243,,,,,,,,,
size 10,127.90625,157.19921875,293,,,,,,,,,
size 1,,,,36.625,68.6875,128,,,,,,
size 2,,,,26.6875,54.14453125,142,,,,,,
size 3,,,,46.80859375,68.93359375,354,,,,,,
size 4,,,,76.94921875,113.08203125,161,,,,,,
size 5,,,,77.09375,113.8046875,166,,,,,,
size 6,,,,77.23046875,116.625,194,,,,,,
size 7,,,,37.28125,70.54296875,322,,,,,,
size 8,,,,57.31640625,96.1875,365,,,,,,
size 9,,,,57.3984375,90.91796875,196,,,,,,
size 10,,,,97.55078125,134.25,159,,,,,,
size 1,,,,,,,26.78125,49.42578125,203,,,
size 2,,,,,,,46.921875,72.79296875,203,,,
size 3,,,,,,,47.109375,70.7421875,215,,,
size 4,,,,,,,27.17578125,52.33203125,202,,,
size 5,,,,,,,57.28515625,92.2265625,205,,,
size 6,,,,,,,97.44921875,134.54296875,273,,,
size 7,,,,,,,137.67578125,175.96875,230,,,
size 8,,,,,,,67.765625,96.4765625,281,,,
size 9,,,,,,,137.79296875,176.8671875,287,,,
size 10,,,,,,,198.2109375,237.79296875,282,,,
size 1,,,,,,,,,,57.0859375,96.140625,162
size 2,,,,,,,,,,37.26953125,60.03515625,200
size 3,,,,,,,,,,27.41796875,60.07421875,276
size 4,,,,,,,,,,37.59375,77.37890625,289
size 5,,,,,,,,,,67.9765625,107.99609375,254
size 6,,,,,,,,,,108.26171875,148.28125,255
size 7,,,,,,,,,,28.55078125,168.60546875,275
size 8,,,,,,,,,,58.5625,82.2578125,313
size 9,,,,,,,,,,88.62890625,135.16796875,321
size 10,,,,,,,,,,38.921875,68.69140625,298
size 1,26.8046875,66.8203125,177,,,,,,,,,
size 2,36.90625,73.5859375,179,,,,,,,,,
size 3,26.91796875,66.93359375,218,,,,,,,,,
size 4,57.125,90.9296875,153,,,,,,,,,
size 5,77.2578125,111.20703125,314,,,,,,,,,
size 6,137.453125,171.65234375,258,,,,,,,,,
size 7,127.578125,153.140625,195,,,,,,,,,
size 8,197.7890625,231.1328125,255,,,,,,,,,
size 9,77.81640625,116.94921875,199,,,,,,,,,
size 10,127.8359375,155.75,202,,,,,,,,,
size 1,,,,36.625,76.19140625,200,,,,,,
size 2,,,,26.6640625,48.54296875,139,,,,,,
size 3,,,,46.765625,71.27734375,151,,,,,,
size 4,,,,76.8828125,112.2265625,242,,,,,,
size 5,,,,77.0625,110.15625,143,,,,,,
size 6,,,,77.15234375,116.3359375,136,,,,,,
size 7,,,,37.20703125,72.546875,162,,,,,,
size 8,,,,57.21484375,94.390625,199,,,,,,
size 9,,,,57.26171875,89.625,143,,,,,,
size 10,,,,97.3984375,131.375,139,,,,,,
size 1,,,,,,,26.76171875,52.70703125,172,,,
size 2,,,,,,,46.93359375,75.2578125,360,,,
size 3,,,,,,,47.1328125,75.8984375,181,,,
size 4,,,,,,,27.203125,49.8984375,198,,,
size 5,,,,,,,57.30859375,91.1796875,291,,,
size 6,,,,,,,97.49609375,132.44921875,260,,,
size 7,,,,,,,137.72265625,174.6953125,233,,,
size 8,,,,,,,67.82421875,90.6875,326,,,
size 9,,,,,,,137.8515625,173.55078125,332,,,
size 10,,,,,,,198.26171875,232.44921875,297,,,
size 1,,,,,,,,,,57.078125,94.74609375,210
size 2,,,,,,,,,,37.25,64.94140625,273
size 3,,,,,,,,,,27.41015625,67.109375,215
size 4,,,,,,,,,,37.56640625,73.5625,226
size 5,,,,,,,,,,67.94921875,107.96875,241
size 6,,,,,,,,,,108.2265625,148.24609375,303
size 7,,,,,,,,,,28.5703125,168.625,331
size 8,,,,,,,,,,58.58203125,81.453125,289
size 9,,,,,,,,,,88.60546875,135.67578125,367
size 10,,,,,,,,,,38.95703125,67.44921875,299
size 1,26.8046875,66.8203125,171,,,,,,,,,
size 2,36.921875,72.0078125,259,,,,,,,,,
size 3,26.9453125,66.9609375,226,,,,,,,,,
size 4,57.13671875,96.421875,179,,,,,,,,,
size 5,77.3125,113.3203125,191,,,,,,,,,
size 6,137.5234375,176.51953125,200,,,,,,,,,
size 7,127.64453125,153.73828125,232,,,,,,,,,
size 8,197.828125,231.83203125,221,,,,,,,,,
size 9,77.90625,113.9765625,241,,,,,,,,,
size 10,127.92578125,150.69921875,268,,,,,,,,,
size 1,,,,36.625,68.8359375,122,,,,,,
size 2,,,,26.671875,52.62109375,169,,,,,,
size 3,,,,46.80078125,74.24609375,188,,,,,,
size 4,,,,76.90234375,111.5859375,161,,,,,,
size 5,,,,77.078125,112.64453125,246,,,,,,
size 6,,,,77.16796875,109.09765625,143,,,,,,
size 7,,,,37.24609375,73.1875,133,,,,,,
size 8,,,,57.2734375,90.11328125,249,,,,,,
size 9,,,,57.3125,96.64453125,159,,,,,,
size 10,,,,97.453125,131.87109375,139,,,,,,
size 1,,,,,,,26.84765625,54.91015625,168,,,
size 2,,,,,,,46.91796875,70.52734375,175,,,
size 3,,,,,,,47.1015625,71.11328125,248,,,
size 4,,,,,,,27.16015625,56.984375,194,,,
size 5,,,,,,,57.265625,97.0625,265,,,
size 6,,,,,,,97.46484375,137.15625,208,,,
size 7,,,,,,,137.66796875,170.4453125,302,,,
size 8,,,,,,,67.7734375,93.7109375,394,,,
size 9,,,,,,,137.80078125,170.4609375,281,,,
size 10,,,,,,,198.1953125,233.20703125,456,,,
size 1,,,,,,,,,,57.07421875,92.05859375,207
size 2,,,,,,,,,,37.265625,66.0625,232
size 3,,,,,,,,,,27.41796875,60.81640625,317
size 4,,,,,,,,,,37.59375,75.7265625,205
size 5,,,,,,,,,,67.96484375,107.98046875,371
size 6,,,,,,,,,,108.23046875,148.25,276
size 7,,,,,,,,,,28.4609375,168.59375,251
size 8,,,,,,,,,,58.4765625,85.22265625,285
size 9,,,,,,,,,,88.546875,136.87890625,286
size 10,,,,,,,,,,38.8515625,60.640625,328
size 1,26.8125,66.828125,397,,,,,,,,,
size 2,36.9609375,70.3359375,308,,,,,,,,,
size 3,26.9921875,67.0078125,188,,,,,,,,,
size 4,57.2109375,90.15625,237,,,,,,,,,
size 5,77.34375,115.39453125,182,,,,,,,,,
size 6,137.53125,176.96484375,195,,,,,,,,,
size 7,127.640625,155.8515625,252,,,,,,,,,
size 8,197.828125,237.29296875,218,,,,,,,,,
size 9,77.88671875,110.0234375,225,,,,,,,,,
size 10,127.90625,156.6171875,194,,,,,,,,,
size 1,,,,36.625,75.53125,182,,,,,,
size 2,,,,26.671875,56.58984375,295,,,,,,
size 3,,,,46.796875,72.73828125,161,,,,,,
size 4,,,,76.91796875,112.68359375,250,,,,,,
size 5,,,,77.09375,116.73046875,255,,,,,,
size 6,,,,77.19921875,114.8203125,169,,,,,,
size 7,,,,37.25,72.80859375,290,,,,,,
size 8,,,,57.29296875,89.78515625,178,,,,,,
size 9,,,,57.3515625,89.78515625,136,,,,,,
size 10,,,,97.49609375,137.01953125,162,,,,,,
size 1,,,,,,,26.8515625,50.91796875,362,,,
size 2,,,,,,,46.9453125,76.796875,276,,,
size 3,,,,,,,47.12890625,73.3203125,214,,,
size 4,,,,,,,27.19140625,51.75390625,231,,,
size 5,,,,,,,57.32421875,96.41015625,259,,,
size 6,,,,,,,97.51171875,134.8828125,313,,,
size 7,,,,,,,137.74609375,169.99609375,303,,,
size 8,,,,,,,67.86328125,97.1640625,300,,,
size 9,,,,,,,137.921875,175.76171875,367,,,
size 10,,,,,,,198.38671875,236.3125,304,,,
size 1,,,,,,,,,,57.0625,91.28125,256
size 2,,,,,,,,,,37.22265625,60.59375,171
size 3,,,,,,,,,,27.390625,61.6484375,269
size 4,,,,,,,,,,37.5625,77.5078125,263
size 5,,,,,,,,,,67.83984375,107.92578125,328
size 6,,,,,,,,,,108.21875,148.234375,238
size 7,,,,,,,,,,28.53125,168.5859375,278
size 8,,,,,,,,,,58.54296875,84.48046875,352
size 9,,,,,,,,,,88.60546875,134.52734375,319
size 10,,,,,,,,,,38.86328125,67.21484375,392
size 1,26.73046875,66.74609375,183,,,,,,,,,
size 2,36.953125,71.56640625,247,,,,,,,,,
size 3,26.9921875,67.0078125,288,,,,,,,,,
size 4,57.21875,93.67578125,203,,,,,,,,,
size 5,77.34375,110.1015625,233,,,,,,,,,
size 6,137.5625,176.296875,335,,,,,,,,,
size 7,127.6796875,149.7890625,252,,,,,,,,,
size 8,197.890625,235.34375,285,,,,,,,,,
size 9,77.9921875,116.0390625,219,,,,,,,,,
size 10,128.01171875,153.92578125,213,,,,,,,,,
size 1,,,,36.625,68.71484375,216,,,,,,
size 2,,,,26.671875,52.62109375,149,,,,,,
size 3,,,,46.78125,72.875,132,,,,,,
size 4,,,,76.89453125,111.8046875,217,,,,,,
size 5,,,,77.0859375,113.19140625,172,,,,,,
size 6,,,,77.16015625,113.08984375,138,,,,,,
size 7,,,,37.2109375,72.73828125,147,,,,,,
size 8,,,,57.24609375,96.734375,174,,,,,,
size 9,,,,57.29296875,90.0234375,180,,,,,,
size 10,,,,97.4375,137.2265625,153,,,,,,
size 1,,,,,,,26.84765625,56.84375,359,,,
size 2,,,,,,,46.9375,68.8671875,189,,,
size 3,,,,,,,47.12109375,70.03515625,186,,,
size 4,,,,,,,27.18359375,53.7578125,274,,,
size 5,,,,,,,57.2734375,89.50390625,260,,,
size 6,,,,,,,97.453125,134.74609375,231,,,
size 7,,,,,,,137.671875,171.4140625,312,,,
size 8,,,,,,,67.77734375,93.71484375,270,,,
size 9,,,,,,,137.8046875,176.078125,296,,,
size 10,,,,,,,198.1640625,232.1015625,283,,,
size 1,,,,,,,,,,57.0703125,93.05078125,180
size 2,,,,,,,,,,37.23046875,64.07421875,192
size 3,,,,,,,,,,27.39453125,63.0859375,186
size 4,,,,,,,,,,37.5625,73.4921875,385
size 5,,,,,,,,,,67.9296875,107.94921875,353
size 6,,,,,,,,,,108.1484375,148.1640625,276
size 7,,,,,,,,,,28.51171875,168.56640625,327
size 8,,,,,,,,,,58.5234375,81.3828125,282
size 9,,,,,,,,,,88.57421875,136.03515625,289
size 10,,,,,,,,,,38.7890625,65.890625,286
size 1,26.80078125,66.81640625,153,,,,,,,,,
size 2,36.90625,76.55859375,164,,,,,,,,,
size 3,26.94140625,66.95703125,234,,,,,,,,,
size 4,57.08984375,91.5234375,332,,,,,,,,,
size 5,77.265625,113.23046875,197,,,,,,,,,
size 6,137.4609375,170.078125,199,,,,,,,,,
size 7,127.57421875,155.265625,208,,,,,,,,,
size 8,197.77734375,233.91796875,314,,,,,,,,,
size 9,77.83984375,111.8984375,266,,,,,,,,,
size 10,127.859375,155.9375,231,,,,,,,,,
size 1,,,,36.625,69.86328125,163,,,,,,
size 2,,,,26.67578125,54.0,117,,,,,,
size 3,,,,46.8046875,71.16015625,176,,,,,,
size 4,,,,76.91796875,111.30859375,201,,,,,,
size 5,,,,77.109375,111.375,204,,,,,,
size 6,,,,77.1796875,113.33984375,224,,,,,,
size 7,,,,37.23046875,73.87109375,138,,,,,,
size 8,,,,57.26171875,94.9375,151,,,,,,
size 9,,,,57.33203125,94.17578125,137,,,,,,
size 10,,,,97.45703125,131.43359375,141,,,,,,
size 1,,,,,,,26.765625,52.64453125,416,,,
size 2,,,,,,,46.9453125,69.5546875,203,,,
size 3,,,,,,,47.1328125,72.0546875,252,,,
size 4,,,,,,,27.19921875,55.35546875,206,,,
size 5,,,,,,,57.30859375,93.93359375,231,,,
size 6,,,,,,,97.48046875,131.88671875,225,,,
size 7,,,,,,,137.69921875,172.08984375,268,,,
size 8,,,,,,,67.80078125,91.515625,277,,,
size 9,,,,,,,137.828125,177.390625,280,,,
size 10,,,,,,,198.19140625,234.11328125,321,,,
size 1,,,,,,,,,,57.06640625,96.22265625,173
size 2,,,,,,,,,,37.25,63.19921875,228
size 3,,,,,,,,,,27.359375,62.28515625,194
size 4,,,,,,,,,,37.58203125,73.6796875,323
size 5,,,,,,,,,,67.92578125,107.9453125,285
size 6,,,,,,,,,,108.21484375,148.234375,338
size 7,,,,,,,,,,28.48828125,168.6171875,309
size 8,,,,,,,,,,58.50390625,82.08203125,313
size 9,,,,,,,,,,88.60546875,132.01171875,321
size 10,,,,,,,,,,38.93359375,67.89453125,320
size 1,26.80859375,66.82421875,183,,,,,,,,,
size 2,36.92578125,70.5,168,,,,,,,,,
size 3,26.953125,66.96875,272,,,,,,,,,
size 4,57.15234375,96.34375,223,,,,,,,,,
size 5,77.30859375,117.05859375,210,,,,,,,,,
size 6,137.48046875,175.97265625,218,,,,,,,,,
size 7,127.62109375,154.12109375,251,,,,,,,,,
size 8,197.7890625,231.79296875,294,,,,,,,,,
size 9,77.859375,115.5234375,239,,,,,,,,,
size 10,127.87890625,150.984375,234,,,,,,,,,
size 1,,,,36.625,72.8515625,118,,,,,,
size 2,,,,26.66796875,55.15625,217,,,,,,
size 3,,,,46.8046875,76.1953125,136,,,,,,
size 4,,,,76.921875,109.33203125,177,,,,,,
size 5,,,,77.0859375,113.78515625,118,,,,,,
size 6,,,,77.16015625,114.5859375,167,,,,,,
size 7,,,,37.2109375,76.59765625,122,,,,,,
size 8,,,,57.2578125,94.94140625,271,,,,,,
size 9,,,,57.32421875,97.10546875,186,,,,,,
size 10,,,,97.484375,131.86328125,296,,,,,,
size 1,,,,,,,26.7734375,55.07421875,191,,,
size 2,,,,,,,46.9296875,72.58984375,284,,,
size 3,,,,,,,47.109375,73.78125,180,,,
size 4,,,,,,,27.171875,56.3046875,193,,,
size 5,,,,,,,57.27734375,94.58203125,241,,,
size 6,,,,,,,97.47265625,131.1484375,264,,,
size 7,,,,,,,137.68359375,173.60546875,283,,,
size 8,,,,,,,67.7890625,94.4140625,272,,,
size 9,,,,,,,137.81640625,174.69921875,280,,,
size 10,,,,,,,198.1796875,236.82421875,284,,,
size 1,,,,,,,,,,57.07421875,94.765625,190
size 2,,,,,,,,,,37.265625,65.4140625,249
size 3,,,,,,,,,,27.375,60.8671875,306
size 4,,,,,,,,,,37.58984375,76.38671875,263
size 5,,,,,,,,,,67.9609375,107.98046875,332
size 6,,,,,,,,,,108.24609375,148.265625,272
size 7,,,,,,,,,,28.55859375,168.61328125,443
size 8,,,,,,,,,,58.5703125,88.4921875,254
size 9,,,,,,,,,,88.59765625,135.0703125,334
size 10,,,,,,,,,,38.91015625,67.703125,323
size 1,26.81640625,66.83203125,191,,,,,,,,,
size 2,36.9296875,71.35546875,195,,,,,,,,,
size 3,26.94140625,66.95703125,170,,,,,,,,,
size 4,57.125,93.30859375,244,,,,,,,,,
size 5,77.29296875,110.6015625,170,,,,,,,,,
size 6,137.484375,173.84375,227,,,,,,,,,
size 7,127.59375,155.26171875,215,,,,,,,,,
size 8,197.80859375,236.6328125,293,,,,,,,,,
size 9,77.84375,110.1171875,281,,,,,,,,,
size 10,127.86328125,156.55859375,390,,,,,,,,,
size 1,,,,36.625,71.50390625,257,,,,,,
size 2,,,,26.69140625,52.640625,236,,,,,,
size 3,,,,46.8125,72.109375,156,,,,,,
size 4,,,,76.921875,116.54296875,147,,,,,,
size 5,,,,77.1015625,116.90234375,164,,,,,,
size 6,,,,77.1953125,109.99609375,184,,,,,,
size 7,,,,37.24609375,74.17578125,308,,,,,,
size 8,,,,57.28515625,95.36328125,133,,,,,,
size 9,,,,57.359375,96.08203125,273,,,,,,
size 10,,,,97.51171875,136.20703125,157,,,,,,
size 1,,,,,,,26.84765625,49.5078125,138,,,
size 2,,,,,,,46.90625,76.2421875,268,,,
size 3,,,,,,,47.11328125,75.04296875,311,,,
size 4,,,,,,,27.18359375,55.71484375,203,,,
size 5,,,,,,,57.3203125,94.5859375,305,,,
size 6,,,,,,,97.48828125,130.640625,266,,,
size 7,,,,,,,137.71484375,176.89453125,320,,,
size 8,,,,,,,67.828125,92.5859375,257,,,
size 9,,,,,,,137.85546875,177.01953125,279,,,
size 10,,,,,,,198.23828125,237.5,268,,,
size 1,,,,,,,,,,57.05859375,95.56640625,307
size 2,,,,,,,,,,37.2421875,61.47265625,194
