case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
authsetup,0.000574,,,
decrypt,3.5586349999999998,,,
decryption_keys,1.837365,,,
encrypt,10.545866,,,
authsetup,,0.000326,,
decrypt,,2.407975,,
decryption_keys,,7e-06,,
encrypt,,7.855593,,
authsetup,,,0.000274,
decrypt,,,4.491738,
decryption_keys,,,7e-06,
encrypt,,,17.492966,
authsetup,,,,0.000359
decrypt,,,,3.942218
decryption_keys,,,,0.008058
encrypt,,,,14.043923999999999
authsetup,0.000567,,,
decrypt,3.606465,,,
decryption_keys,1.8877689999999998,,,
encrypt,11.427888999999999,,,
authsetup,,0.000323,,
decrypt,,1.9022789999999998,,
decryption_keys,,6e-06,,
encrypt,,6.3418339999999995,,
authsetup,,,0.000274,
decrypt,,,4.477138,
decryption_keys,,,7e-06,
encrypt,,,10.740191999999999,
authsetup,,,,0.000263
decrypt,,,,3.9642419999999996
decryption_keys,,,,0.011942
encrypt,,,,14.439134
authsetup,0.000567,,,
decrypt,3.5801469999999997,,,
decryption_keys,1.87635,,,
encrypt,10.740817999999999,,,
authsetup,,0.00032399999999999996,,
decrypt,,1.906242,,
decryption_keys,,6e-06,,
encrypt,,10.748013,,
authsetup,,,0.000256,
decrypt,,,4.39474,
decryption_keys,,,6e-06,
encrypt,,,14.547647,
authsetup,,,,0.00026399999999999997
decrypt,,,,3.966191
decryption_keys,,,,0.01219
encrypt,,,,11.84095
authsetup,0.0005769999999999999,,,
decrypt,3.625508,,,
decryption_keys,1.905254,,,
encrypt,10.199926,,,
authsetup,,0.000332,,
decrypt,,1.893314,,
decryption_keys,,6e-06,,
encrypt,,13.55152,,
authsetup,,,0.000267,
decrypt,,,4.385859,
decryption_keys,,,8e-06,
encrypt,,,15.673952,
authsetup,,,,0.000277
decrypt,,,,3.961314
decryption_keys,,,,0.007725999999999999
encrypt,,,,15.043636999999999
authsetup,0.000727,,,
decrypt,3.667756,,,
decryption_keys,1.9331729999999998,,,
encrypt,14.223051,,,
authsetup,,0.000335,,
decrypt,,2.447009,,
decryption_keys,,6e-06,,
encrypt,,8.844852,,
authsetup,,,0.000256,
decrypt,,,4.427165,
decryption_keys,,,6e-06,
encrypt,,,13.797623999999999,
authsetup,,,,0.00026199999999999997
decrypt,,,,3.9677469999999997
decryption_keys,,,,0.007871999999999999
encrypt,,,,12.720803
authsetup,0.001014,,,
decrypt,3.608319,,,
decryption_keys,1.899797,,,
encrypt,11.554632,,,
authsetup,,0.000327,,
decrypt,,1.8976629999999999,,
decryption_keys,,8e-06,,
encrypt,,5.8496369999999995,,
authsetup,,,0.000267,
decrypt,,,4.374528,
decryption_keys,,,7e-06,
encrypt,,,14.194935,
authsetup,,,,0.000246
decrypt,,,,4.485634
decryption_keys,,,,0.008029
encrypt,,,,20.868817999999997
authsetup,0.000566,,,
decrypt,3.59999,,,
decryption_keys,1.8948269999999998,,,
encrypt,11.220243,,,
authsetup,,0.000335,,
decrypt,,2.473011,,
decryption_keys,,6e-06,,
encrypt,,7.789918999999999,,
authsetup,,,0.000271,
decrypt,,,4.890746,
decryption_keys,,,7e-06,
encrypt,,,13.174667999999999,
authsetup,,,,0.000261
decrypt,,,,4.5039109999999996
decryption_keys,,,,0.00785
encrypt,,,,14.161227
authsetup,0.000762,,,
decrypt,3.60643,,,
decryption_keys,1.884698,,,
encrypt,9.434823999999999,,,
authsetup,,0.000331,,
decrypt,,1.880936,,
decryption_keys,,7e-06,,
encrypt,,8.570024,,
authsetup,,,0.000253,
decrypt,,,4.362051,
decryption_keys,,,6e-06,
encrypt,,,12.632532999999999,
authsetup,,,,0.00025299999999999997
decrypt,,,,4.4496139999999995
decryption_keys,,,,0.012114999999999999
encrypt,,,,12.453807999999999
authsetup,0.000574,,,
decrypt,4.146215,,,
decryption_keys,2.436255,,,
encrypt,10.781153,,,
authsetup,,0.00031999999999999997,,
decrypt,,1.886394,,
decryption_keys,,7e-06,,
encrypt,,9.556823999999999,,
authsetup,,,0.00025100000000000003,
decrypt,,,4.374328,
decryption_keys,,,9e-06,
encrypt,,,18.056079999999998,
authsetup,,,,0.000261
decrypt,,,,3.958655
decryption_keys,,,,0.012131999999999999
encrypt,,,,14.24668
authsetup,0.000567,,,
decrypt,3.6452809999999998,,,
decryption_keys,1.899789,,,
encrypt,14.838652,,,
authsetup,,0.00033999999999999997,,
decrypt,,2.524091,,
decryption_keys,,6e-06,,
encrypt,,10.608925,,
authsetup,,,0.008050999999999999,
decrypt,,,5.390275,
decryption_keys,,,7e-06,
encrypt,,,15.014083,
authsetup,,,,0.000248
decrypt,,,,4.353746
decryption_keys,,,,0.0077209999999999996
encrypt,,,,13.545036
authsetup,0.0005809999999999999,,,
decrypt,4.979178,,,
decryption_keys,1.988624,,,
encrypt,11.361855,,,
authsetup,,0.00032199999999999997,,
decrypt,,1.9891059999999998,,
decryption_keys,,6e-06,,
encrypt,,11.474388999999999,,
authsetup,,,0.000254,
decrypt,,,10.057723,
decryption_keys,,,6e-06,
encrypt,,,30.610090999999997,
authsetup,,,,0.000259
decrypt,,,,4.8572299999999995
decryption_keys,,,,0.008126999999999999
encrypt,,,,17.17134
authsetup,0.000567,,,
decrypt,14.025936999999999,,,
decryption_keys,8.297934999999999,,,
encrypt,23.973746,,,
authsetup,,0.000329,,
decrypt,,2.204855,,
decryption_keys,,6e-06,,
encrypt,,17.826774,,
authsetup,,,0.000249,
decrypt,,,7.145294,
decryption_keys,,,7e-06,
encrypt,,,32.605627,
authsetup,,,,0.000261
decrypt,,,,6.280842
decryption_keys,,,,0.007956999999999999
encrypt,,,,31.776623999999998
authsetup,0.00058,,,
decrypt,12.168761,,,
decryption_keys,7.280403,,,
encrypt,22.416438,,,
authsetup,,0.000339,,
decrypt,,2.3215049999999997,,
decryption_keys,,6e-06,,
encrypt,,15.109943,,
authsetup,,,0.000269,
decrypt,,,6.138055,
decryption_keys,,,7e-06,
encrypt,,,42.428293,
authsetup,,,,0.00026000000000000003
decrypt,,,,14.201922
decryption_keys,,,,0.029872
encrypt,,,,30.841233
authsetup,0.084208,,,
decrypt,5.1298699999999995,,,
decryption_keys,3.0348129999999998,,,
encrypt,31.029104,,,
authsetup,,0.000326,,
decrypt,,7.017868,,
decryption_keys,,6e-06,,
encrypt,,19.921529,,
authsetup,,,0.000257,
decrypt,,,9.026546999999999,
decryption_keys,,,6e-06,
encrypt,,,27.216018,
authsetup,,,,0.000325
decrypt,,,,4.68422
decryption_keys,,,,0.007935
encrypt,,,,22.143531
authsetup,0.000567,,,
decrypt,4.470035,,,
decryption_keys,2.295555,,,
encrypt,23.819736,,,
authsetup,,0.00033699999999999995,,
decrypt,,5.418565,,
decryption_keys,,4.9999999999999996e-06,,
encrypt,,19.962358,,
authsetup,,,0.00025,
decrypt,,,6.6256829999999995,
decryption_keys,,,6e-06,
encrypt,,,45.006716999999995,
authsetup,,,,0.000255
decrypt,,,,7.258804
decryption_keys,,,,0.031282
encrypt,,,,33.001689
authsetup,0.0005769999999999999,,,
decrypt,5.098599999999999,,,
decryption_keys,2.877088,,,
encrypt,14.67953,,,
authsetup,,0.00032599999999999996,,
decrypt,,2.0746379999999998,,
decryption_keys,,8e-06,,
encrypt,,10.570286,,
authsetup,,,0.00025,
decrypt,,,4.63307,
decryption_keys,,,4.9999999999999996e-06,
encrypt,,,13.648385,
authsetup,,,,0.00026
decrypt,,,,4.115417
decryption_keys,,,,0.0078119999999999995
encrypt,,,,21.574741
authsetup,0.000553,,,
decrypt,4.477868,,,
decryption_keys,2.6775349999999998,,,
encrypt,17.100392,,,
authsetup,,0.00033,,
decrypt,,1.890332,,
decryption_keys,,6e-06,,
encrypt,,17.226074999999998,,
authsetup,,,0.00036799999999999995,
decrypt,,,4.4011059999999995,
decryption_keys,,,8e-06,
encrypt,,,15.376356,
authsetup,,,,0.000256
decrypt,,,,3.992534
decryption_keys,,,,0.007723
encrypt,,,,14.086017
authsetup,0.00057,,,
decrypt,4.137281,,,
decryption_keys,2.428312,,,
encrypt,10.410261,,,
authsetup,,0.000385,,
decrypt,,2.423971,,
decryption_keys,,6e-06,,
encrypt,,6.778620999999999,,
authsetup,,,0.000259,
decrypt,,,4.35522,
decryption_keys,,,7e-06,
encrypt,,,15.156307,
authsetup,,,,0.000272
decrypt,,,,3.97091
decryption_keys,,,,0.007925
encrypt,,,,17.385574
authsetup,0.0005679999999999999,,,
decrypt,3.598963,,,
decryption_keys,1.891395,,,
encrypt,13.875793,,,
authsetup,,0.000316,,
decrypt,,1.88913,,
decryption_keys,,4.9999999999999996e-06,,
encrypt,,7.1510609999999994,,
authsetup,,,0.000267,
decrypt,,,4.358759,
decryption_keys,,,6e-06,
encrypt,,,11.696553999999999,
authsetup,,,,0.000261
decrypt,,,,3.957851
decryption_keys,,,,0.008653
encrypt,,,,12.481539999999999
authsetup,0.0005819999999999999,,,
decrypt,3.62513,,,
decryption_keys,1.905362,,,
encrypt,11.422882,,,
authsetup,,0.000338,,
decrypt,,1.891659,,
decryption_keys,,7e-06,,
encrypt,,6.631647999999999,,
authsetup,,,0.000251,
decrypt,,,4.5813619999999995,
decryption_keys,,,7e-06,
encrypt,,,13.491214999999999,
authsetup,,,,0.00026000000000000003
decrypt,,,,3.955933
decryption_keys,,,,0.007837
encrypt,,,,14.743768999999999
authsetup,0.0005759999999999999,,,
decrypt,3.6058369999999997,,,
decryption_keys,1.8965269999999999,,,
encrypt,12.634502999999999,,,
authsetup,,0.00032399999999999996,,
decrypt,,1.892652,,
decryption_keys,,6e-06,,
encrypt,,7.205659,,
authsetup,,,0.000255,
decrypt,,,4.886437,
decryption_keys,,,6e-06,
encrypt,,,12.625093,
authsetup,,,,0.00024799999999999996
decrypt,,,,4.494523
decryption_keys,,,,0.007989
encrypt,,,,12.353899
authsetup,0.0005510000000000001,,,
decrypt,4.074384,,,
decryption_keys,2.342572,,,
encrypt,11.937653,,,
authsetup,,0.00034,,
decrypt,,1.900969,,
