case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,197.9140625,236.81640625,367,,,,,,,,,
decrypt,,,,77.3046875,113.23046875,98,,,,,,
encrypt,,,,57.296875,94.67578125,341,,,,,,
decrypt,,,,,,,77.7890625,113.71875,210,,,
encrypt,,,,,,,67.78515625,95.72265625,356,,,
decrypt,,,,,,,,,,58.4921875,94.29296875,233
encrypt,,,,,,,,,,58.4921875,86.79296875,620
decrypt,187.87890625,227.88671875,247,,,,,,,,,
encrypt,197.84765625,233.7265625,431,,,,,,,,,
decrypt,,,,77.33203125,116.7890625,86,,,,,,
encrypt,,,,57.32421875,96.23828125,294,,,,,,
decrypt,,,,,,,77.859375,114.14453125,203,,,
encrypt,,,,,,,67.85546875,96.49609375,577,,,
decrypt,,,,,,,,,,58.43359375,97.1953125,239
encrypt,,,,,,,,,,58.43359375,84.25390625,500
decrypt,187.90234375,227.91796875,193,,,,,,,,,
encrypt,197.859375,237.296875,590,,,,,,,,,
decrypt,,,,77.28515625,113.13671875,68,,,,,,
encrypt,,,,57.27734375,93.62890625,450,,,,,,
decrypt,,,,,,,77.8125,114.41796875,188,,,
encrypt,,,,,,,67.80859375,96.2421875,349,,,
decrypt,,,,,,,,,,58.421875,94.1171875,172
encrypt,,,,,,,,,,58.421875,87.328125,697
decrypt,187.8359375,227.8515625,179,,,,,,,,,
encrypt,197.81640625,231.96875,453,,,,,,,,,
decrypt,,,,77.26953125,117.17578125,83,,,,,,
encrypt,,,,57.26171875,97.1953125,334,,,,,,
decrypt,,,,,,,77.875,117.7734375,216,,,
encrypt,,,,,,,67.87109375,96.10546875,486,,,
decrypt,,,,,,,,,,58.5390625,94.5546875,134
encrypt,,,,,,,,,,58.5390625,86.27734375,693
decrypt,187.86328125,227.87890625,101,,,,,,,,,
encrypt,197.80859375,234.453125,270,,,,,,,,,
decrypt,,,,77.25390625,109.95703125,68,,,,,,
encrypt,,,,57.24609375,96.52734375,132,,,,,,
decrypt,,,,,,,77.78125,114.0703125,122,,,
encrypt,,,,,,,67.77734375,93.390625,266,,,
decrypt,,,,,,,,,,58.515625,98.27734375,111
encrypt,,,,,,,,,,58.515625,83.62109375,302
decrypt,187.8984375,227.9140625,91,,,,,,,,,
encrypt,197.83203125,233.05078125,309,,,,,,,,,
decrypt,,,,77.2421875,112.83203125,59,,,,,,
encrypt,,,,57.234375,93.0078125,139,,,,,,
decrypt,,,,,,,77.82421875,112.0,101,,,
encrypt,,,,,,,67.8203125,89.7578125,289,,,
decrypt,,,,,,,,,,58.52734375,91.3984375,105
encrypt,,,,,,,,,,58.52734375,84.671875,262
decrypt,187.8671875,227.8515625,109,,,,,,,,,
encrypt,197.8125,235.59765625,237,,,,,,,,,
decrypt,,,,77.30078125,117.23046875,55,,,,,,
encrypt,,,,57.29296875,91.29296875,144,,,,,,
decrypt,,,,,,,77.75,111.91796875,111,,,
encrypt,,,,,,,67.74609375,95.0625,264,,,
decrypt,,,,,,,,,,58.515625,97.57421875,105
encrypt,,,,,,,,,,58.515625,86.2265625,420
decrypt,187.86328125,227.87890625,106,,,,,,,,,
encrypt,197.8203125,232.21484375,201,,,,,,,,,
decrypt,,,,77.32421875,114.1953125,47,,,,,,
encrypt,,,,57.31640625,96.1875,365,,,,,,
decrypt,,,,,,,77.76953125,117.2890625,102,,,
encrypt,,,,,,,67.765625,96.4765625,281,,,
decrypt,,,,,,,,,,58.5625,91.18359375,112
encrypt,,,,,,,,,,58.5625,82.2578125,313
decrypt,187.7890625,227.8046875,98,,,,,,,,,
encrypt,197.7890625,231.1328125,255,,,,,,,,,
decrypt,,,,77.22265625,113.09375,47,,,,,,
encrypt,,,,57.21484375,94.390625,199,,,,,,
decrypt,,,,,,,77.828125,114.36328125,101,,,
encrypt,,,,,,,67.82421875,90.6875,326,,,
decrypt,,,,,,,,,,58.58203125,93.1796875,105
encrypt,,,,,,,,,,58.58203125,81.453125,289
decrypt,187.88671875,227.90234375,119,,,,,,,,,
encrypt,197.828125,231.83203125,221,,,,,,,,,
decrypt,,,,77.28125,114.87109375,47,,,,,,
encrypt,,,,57.2734375,90.11328125,249,,,,,,
decrypt,,,,,,,77.77734375,115.45703125,111,,,
encrypt,,,,,,,67.7734375,93.7109375,394,,,
decrypt,,,,,,,,,,58.4765625,90.83203125,104
encrypt,,,,,,,,,,58.4765625,85.22265625,285
decrypt,187.87109375,227.88671875,89,,,,,,,,,
encrypt,197.828125,237.29296875,218,,,,,,,,,
decrypt,,,,77.30078125,113.2265625,47,,,,,,
encrypt,,,,57.29296875,89.78515625,178,,,,,,
decrypt,,,,,,,77.8671875,117.265625,102,,,
encrypt,,,,,,,67.86328125,97.1640625,300,,,
decrypt,,,,,,,,,,58.54296875,93.41796875,104
encrypt,,,,,,,,,,58.54296875,84.48046875,352
decrypt,187.9765625,227.9921875,99,,,,,,,,,
encrypt,197.890625,235.34375,285,,,,,,,,,
decrypt,,,,77.25390625,111.86328125,47,,,,,,
encrypt,,,,57.24609375,96.734375,174,,,,,,
decrypt,,,,,,,77.78125,114.96875,102,,,
encrypt,,,,,,,67.77734375,93.71484375,270,,,
decrypt,,,,,,,,,,58.5234375,93.11328125,104
encrypt,,,,,,,,,,58.5234375,81.3828125,282
decrypt,187.79296875,227.8046875,120,,,,,,,,,
encrypt,197.77734375,233.91796875,314,,,,,,,,,
decrypt,,,,77.26953125,115.84375,47,,,,,,
encrypt,,,,57.26171875,94.9375,151,,,,,,
decrypt,,,,,,,77.8046875,113.7890625,102,,,
encrypt,,,,,,,67.80078125,91.515625,277,,,
decrypt,,,,,,,,,,58.50390625,97.30859375,104
encrypt,,,,,,,,,,58.50390625,82.08203125,313
decrypt,187.8359375,227.83203125,122,,,,,,,,,
encrypt,197.7890625,231.79296875,294,,,,,,,,,
decrypt,,,,77.265625,113.609375,47,,,,,,
encrypt,,,,57.2578125,94.94140625,271,,,,,,
decrypt,,,,,,,77.79296875,115.1875,102,,,
encrypt,,,,,,,67.7890625,94.4140625,272,,,
decrypt,,,,,,,,,,58.5703125,92.11328125,104
encrypt,,,,,,,,,,58.5703125,88.4921875,254
decrypt,187.82421875,227.83984375,108,,,,,,,,,
encrypt,197.80859375,236.6328125,293,,,,,,,,,
decrypt,,,,77.29296875,117.03515625,47,,,,,,
encrypt,,,,57.28515625,95.36328125,133,,,,,,
decrypt,,,,,,,77.83203125,114.875,106,,,
encrypt,,,,,,,67.828125,92.5859375,257,,,
decrypt,,,,,,,,,,58.4921875,94.578125,103
encrypt,,,,,,,,,,58.4921875,88.0234375,272
decrypt,187.9296875,227.9453125,89,,,,,,,,,
encrypt,197.84375,231.24609375,257,,,,,,,,,
decrypt,,,,77.22265625,111.34765625,47,,,,,,
encrypt,,,,57.21484375,89.859375,155,,,,,,
decrypt,,,,,,,77.80859375,110.046875,102,,,
encrypt,,,,,,,67.8046875,97.0,276,,,
decrypt,,,,,,,,,,58.39453125,92.95703125,105
encrypt,,,,,,,,,,58.39453125,84.33203125,348
decrypt,187.890625,227.890625,102,,,,,,,,,
encrypt,197.828125,237.1015625,336,,,,,,,,,
decrypt,,,,77.33984375,113.93359375,47,,,,,,
encrypt,,,,57.33203125,95.703125,174,,,,,,
decrypt,,,,,,,77.82421875,117.75390625,109,,,
encrypt,,,,,,,67.8203125,94.3046875,236,,,
decrypt,,,,,,,,,,58.5078125,91.9921875,103
encrypt,,,,,,,,,,58.5078125,79.08984375,370
decrypt,187.9921875,228.0078125,114,,,,,,,,,
encrypt,197.90625,231.390625,323,,,,,,,,,
decrypt,,,,77.3203125,114.2734375,47,,,,,,
encrypt,,,,57.3125,96.265625,131,,,,,,
decrypt,,,,,,,77.8046875,115.18359375,112,,,
encrypt,,,,,,,67.80078125,91.73828125,248,,,
decrypt,,,,,,,,,,58.5078125,96.69140625,114
encrypt,,,,,,,,,,58.5078125,86.32421875,313
decrypt,187.83984375,227.85546875,99,,,,,,,,,
encrypt,197.7890625,230.1328125,312,,,,,,,,,
decrypt,,,,77.265625,111.96484375,47,,,,,,
encrypt,,,,57.2578125,92.171875,192,,,,,,
decrypt,,,,,,,77.80859375,110.46875,103,,,
encrypt,,,,,,,67.8046875,91.13671875,317,,,
decrypt,,,,,,,,,,58.53125,95.4140625,114
encrypt,,,,,,,,,,58.53125,82.66015625,313
decrypt,187.8359375,227.84375,90,,,,,,,,,
encrypt,197.81640625,233.86328125,214,,,,,,,,,
decrypt,,,,77.296875,112.06640625,57,,,,,,
encrypt,,,,57.2890625,93.421875,298,,,,,,
decrypt,,,,,,,77.7890625,116.37109375,103,,,
encrypt,,,,,,,67.78515625,91.046875,295,,,
decrypt,,,,,,,,,,58.62109375,98.13671875,105
encrypt,,,,,,,,,,58.62109375,81.8359375,267
decrypt,187.8828125,227.89453125,96,,,,,,,,,
encrypt,197.8359375,233.71484375,206,,,,,,,,,
decrypt,,,,77.3046875,116.8515625,47,,,,,,
encrypt,,,,57.296875,90.25,208,,,,,,
decrypt,,,,,,,77.74609375,113.71484375,102,,,
encrypt,,,,,,,67.7421875,97.3359375,279,,,
decrypt,,,,,,,,,,58.47265625,94.64453125,114
encrypt,,,,,,,,,,58.47265625,86.41015625,329
decrypt,187.90625,227.921875,89,,,,,,,,,
encrypt,197.8515625,236.76171875,224,,,,,,,,,
decrypt,,,,77.296875,110.859375,56,,,,,,
encrypt,,,,57.2890625,96.45703125,130,,,,,,
decrypt,,,,,,,77.83203125,111.35546875,112,,,
encrypt,,,,,,,67.828125,91.17578125,350,,,
decrypt,,,,,,,,,,58.5390625,97.66796875,105
encrypt,,,,,,,,,,58.5390625,84.421875,337
decrypt,187.875,227.86328125,118,,,,,,,,,
encrypt,197.8125,234.72265625,254,,,,,,,,,
decrypt,,,,77.27734375,114.36328125,47,,,,,,
encrypt,,,,57.26953125,89.86328125,184,,,,,,
decrypt,,,,,,,77.84765625,117.015625,102,,,
encrypt,,,,,,,67.84375,93.32421875,265,,,
decrypt,,,,,,,,,,58.38671875,94.0546875,104
encrypt,,,,,,,,,,58.38671875,82.31640625,364
decrypt,187.875,227.890625,110,,,,,,,,,
encrypt,197.8359375,233.33203125,206,,,,,,,,,
decrypt,,,,77.3046875,114.83203125,47,,,,,,
encrypt,,,,57.296875,91.9453125,216,,,,,,
decrypt,,,,,,,77.83984375,116.8046875,112,,,
encrypt,,,,,,,67.8359375,94.06640625,242,,,
decrypt,,,,,,,,,,58.49609375,94.4296875,105
encrypt,,,,,,,,,,58.49609375,86.18359375,288
decrypt,187.96875,227.9765625,90,,,,,,,,,
encrypt,197.921875,235.2109375,241,,,,,,,,,
decrypt,,,,77.23828125,113.3046875,47,,,,,,
encrypt,,,,57.23046875,97.19921875,265,,,,,,
decrypt,,,,,,,77.8671875,114.875,110,,,
encrypt,,,,,,,67.86328125,94.328125,369,,,
decrypt,,,,,,,,,,58.6015625,94.53515625,114
encrypt,,,,,,,,,,58.6015625,80.53125,342
decrypt,187.94140625,227.953125,111,,,,,,,,,
encrypt,197.84765625,229.8671875,384,,,,,,,,,
decrypt,,,,77.34765625,116.921875,47,,,,,,
encrypt,,,,57.33984375,96.07421875,167,,,,,,
decrypt,,,,,,,77.83203125,116.47265625,111,,,
encrypt,,,,,,,67.828125,96.2578125,246,,,
decrypt,,,,,,,,,,58.51953125,90.66796875,103
encrypt,,,,,,,,,,58.51953125,87.05078125,324
decrypt,187.828125,227.83984375,99,,,,,,,,,
encrypt,197.8046875,230.37109375,186,,,,,,,,,
decrypt,,,,77.375,113.30078125,47,,,,,,
encrypt,,,,57.3671875,93.6875,129,,,,,,
decrypt,,,,,,,77.85546875,113.8203125,103,,,
encrypt,,,,,,,67.8515625,91.8515625,301,,,
decrypt,,,,,,,,,,58.58984375,89.2890625,113
encrypt,,,,,,,,,,58.58984375,86.9296875,281
decrypt,187.80859375,227.82421875,92,,,,,,,,,
encrypt,197.7734375,233.390625,197,,,,,,,,,
decrypt,,,,77.265625,112.20703125,47,,,,,,
encrypt,,,,57.2578125,91.265625,198,,,,,,
decrypt,,,,,,,77.76953125,115.7734375,111,,,
encrypt,,,,,,,67.765625,93.41796875,271,,,
decrypt,,,,,,,,,,58.4921875,95.5390625,103
encrypt,,,,,,,,,,58.4921875,83.4296875,295
decrypt,187.9609375,227.97265625,89,,,,,,,,,
encrypt,197.8515625,233.8671875,332,,,,,,,,,
decrypt,,,,77.2578125,113.3515625,47,,,,,,
encrypt,,,,57.25,90.24609375,196,,,,,,
decrypt,,,,,,,77.796875,112.67578125,102,,,
encrypt,,,,,,,67.79296875,91.93359375,313,,,
decrypt,,,,,,,,,,58.5390625,95.65234375,114
encrypt,,,,,,,,,,58.5390625,88.515625,426
decrypt,187.81640625,227.82421875,97,,,,,,,,,
encrypt,197.8046875,232.5625,233,,,,,,,,,
decrypt,,,,77.22265625,116.3828125,47,,,,,,
encrypt,,,,57.21484375,95.4609375,254,,,,,,
decrypt,,,,,,,77.796875,114.52734375,111,,,
encrypt,,,,,,,67.79296875,92.11328125,225,,,
decrypt,,,,,,,,,,58.5625,98.48046875,104
encrypt,,,,,,,,,,58.5625,81.80078125,291
decrypt,187.9453125,227.93359375,90,,,,,,,,,
encrypt,197.84765625,232.2578125,332,,,,,,,,,
decrypt,,,,77.23828125,113.58984375,47,,,,,,
encrypt,,,,57.23046875,95.70703125,179,,,,,,
decrypt,,,,,,,77.78125,111.02734375,111,,,
encrypt,,,,,,,67.77734375,91.69140625,270,,,
decrypt,,,,,,,,,,58.57421875,92.64453125,105
encrypt,,,,,,,,,,58.57421875,84.65625,265
decrypt,187.83984375,227.85546875,109,,,,,,,,,
encrypt,197.796875,237.47265625,256,,,,,,,,,
decrypt,,,,77.26953125,113.79296875,47,,,,,,
encrypt,,,,57.26171875,94.38671875,172,,,,,,
decrypt,,,,,,,77.8046875,111.734375,103,,,
encrypt,,,,,,,67.80078125,90.77734375,254,,,
decrypt,,,,,,,,,,58.421875,91.46484375,105
encrypt,,,,,,,,,,58.421875,86.9140625,347
decrypt,187.81640625,227.83203125,110,,,,,,,,,
encrypt,197.78125,233.66015625,307,,,,,,,,,
decrypt,,,,77.265625,108.67578125,47,,,,,,
encrypt,,,,57.2578125,95.953125,170,,,,,,
decrypt,,,,,,,77.85546875,116.37890625,103,,,
encrypt,,,,,,,67.8515625,96.3984375,232,,,
decrypt,,,,,,,,,,58.48828125,90.796875,104
encrypt,,,,,,,,,,58.48828125,82.5859375,298
decrypt,187.88671875,227.90234375,89,,,,,,,,,
encrypt,197.83203125,235.27734375,259,,,,,,,,,
decrypt,,,,77.2109375,109.1796875,48,,,,,,
encrypt,,,,57.203125,92.12109375,129,,,,,,
decrypt,,,,,,,77.83984375,110.6796875,102,,,
encrypt,,,,,,,67.8359375,95.84765625,359,,,
decrypt,,,,,,,,,,58.57421875,90.64453125,104
encrypt,,,,,,,,,,58.57421875,84.8359375,271
decrypt,187.84765625,227.86328125,112,,,,,,,,,
encrypt,197.80078125,233.48046875,212,,,,,,,,,
decrypt,,,,77.296875,114.9453125,48,,,,,,
encrypt,,,,57.2890625,97.0859375,159,,,,,,
decrypt,,,,,,,77.83984375,116.7421875,103,,,
encrypt,,,,,,,67.8359375,89.89453125,260,,,
decrypt,,,,,,,,,,58.546875,94.41015625,105
encrypt,,,,,,,,,,58.546875,87.375,351
decrypt,187.86328125,227.875,97,,,,,,,,,
encrypt,197.796875,232.16015625,289,,,,,,,,,
decrypt,,,,77.3046875,112.4609375,47,,,,,,
encrypt,,,,57.296875,93.3359375,243,,,,,,
decrypt,,,,,,,77.82421875,117.76953125,110,,,
encrypt,,,,,,,67.8203125,93.98828125,291,,,
decrypt,,,,,,,,,,58.5703125,93.93359375,114
encrypt,,,,,,,,,,58.5703125,86.80859375,337
decrypt,187.83984375,227.85546875,100,,,,,,,,,
encrypt,197.79296875,236.52734375,310,,,,,,,,,
decrypt,,,,77.3046875,117.0,48,,,,,,
encrypt,,,,57.296875,94.82421875,275,,,,,,
decrypt,,,,,,,77.82421875,112.1484375,103,,,
encrypt,,,,,,,67.8203125,95.9765625,239,,,
decrypt,,,,,,,,,,58.48046875,90.84375,104
encrypt,,,,,,,,,,58.48046875,83.37890625,275
decrypt,187.9140625,227.9296875,99,,,,,,,,,
encrypt,197.859375,230.83984375,218,,,,,,,,,
decrypt,,,,77.265625,111.1484375,48,,,,,,
encrypt,,,,57.25390625,91.90625,304,,,,,,
decrypt,,,,,,,77.74609375,111.6171875,102,,,
encrypt,,,,,,,67.7421875,92.37890625,242,,,
decrypt,,,,,,,,,,58.50390625,97.51171875,105
encrypt,,,,,,,,,,58.50390625,86.05859375,289
decrypt,187.8359375,227.84375,89,,,,,,,,,
encrypt,197.8203125,231.71484375,218,,,,,,,,,
decrypt,,,,77.2578125,114.0390625,47,,,,,,
encrypt,,,,57.25,91.89453125,140,,,,,,
decrypt,,,,,,,77.828125,109.86328125,109,,,
encrypt,,,,,,,67.82421875,90.07421875,295,,,
decrypt,,,,,,,,,,58.5,95.515625,110
encrypt,,,,,,,,,,58.5,80.4375,308
