case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,27.3125,51.9765625,219,,,
decrypt,,,,,,,,,,57.6171875,89.55078125,88
encrypt,,,,,,,,,,37.55078125,73.10546875,262
decrypt,67.1484375,93.03515625,71,,,,,,,,,
encrypt,57.14453125,91.734375,179,,,,,,,,,
decrypt,,,,96.96875,134.84765625,47,,,,,,
encrypt,,,,76.921875,109.546875,183,,,,,,
decrypt,,,,,,,37.1953125,71.99609375,76,,,
encrypt,,,,,,,27.19140625,51.13671875,227,,,
decrypt,,,,,,,,,,57.609375,91.59375,84
encrypt,,,,,,,,,,37.62109375,71.359375,198
decrypt,67.1328125,91.22265625,79,,,,,,,,,
encrypt,57.12890625,94.05078125,237,,,,,,,,,
decrypt,,,,96.96484375,136.6328125,55,,,,,,
encrypt,,,,76.90625,114.81640625,210,,,,,,
decrypt,,,,,,,37.17578125,71.74609375,77,,,
encrypt,,,,,,,27.171875,49.15625,265,,,
decrypt,,,,,,,,,,57.671875,94.7578125,86
encrypt,,,,,,,,,,37.609375,73.95703125,246
decrypt,67.1796875,90.890625,70,,,,,,,,,
encrypt,57.17578125,92.515625,162,,,,,,,,,
decrypt,,,,96.9765625,135.6015625,47,,,,,,
encrypt,,,,76.93359375,114.46875,144,,,,,,
decrypt,,,,,,,37.15234375,73.09375,88,,,
encrypt,,,,,,,27.1484375,52.4296875,314,,,
decrypt,,,,,,,,,,57.66015625,91.74609375,79
encrypt,,,,,,,,,,37.59765625,71.37109375,220
decrypt,67.16796875,96.47265625,70,,,,,,,,,
encrypt,57.1640625,89.19140625,257,,,,,,,,,
decrypt,,,,96.94921875,134.33203125,57,,,,,,
encrypt,,,,76.890625,109.0703125,123,,,,,,
decrypt,,,,,,,37.16796875,70.26171875,85,,,
encrypt,,,,,,,27.1640625,52.40234375,263,,,
decrypt,,,,,,,,,,57.6484375,96.12109375,78
encrypt,,,,,,,,,,37.66015625,73.58203125,235
decrypt,67.140625,90.44140625,70,,,,,,,,,
encrypt,57.13671875,90.5390625,250,,,,,,,,,
decrypt,,,,96.9609375,131.66796875,47,,,,,,
encrypt,,,,76.9140625,112.75,198,,,,,,
decrypt,,,,,,,37.1875,76.4609375,93,,,
encrypt,,,,,,,27.18359375,51.69921875,240,,,
decrypt,,,,,,,,,,57.54296875,96.8671875,172
encrypt,,,,,,,,,,37.55078125,74.015625,635
decrypt,67.1640625,90.94921875,74,,,,,,,,,
encrypt,57.16015625,90.82421875,297,,,,,,,,,
decrypt,,,,96.984375,132.62890625,67,,,,,,
encrypt,,,,76.93359375,109.6953125,211,,,,,,
decrypt,,,,,,,37.22265625,76.37890625,100,,,
encrypt,,,,,,,27.21875,54.8046875,323,,,
decrypt,,,,,,,,,,57.60546875,94.19140625,89
encrypt,,,,,,,,,,37.6171875,75.5078125,485
decrypt,67.24609375,93.67578125,146,,,,,,,,,
encrypt,57.2421875,96.43359375,553,,,,,,,,,
decrypt,,,,96.98828125,136.23046875,109,,,,,,
encrypt,,,,76.93359375,112.90234375,453,,,,,,
decrypt,,,,,,,37.1875,73.1171875,136,,,
encrypt,,,,,,,27.18359375,55.2734375,298,,,
decrypt,,,,,,,,,,57.53515625,93.46875,109
encrypt,,,,,,,,,,37.54296875,74.57421875,605
decrypt,67.15234375,92.0078125,183,,,,,,,,,
encrypt,57.1484375,95.46875,348,,,,,,,,,
decrypt,,,,97.015625,136.11328125,60,,,,,,
encrypt,,,,76.95703125,110.15625,500,,,,,,
decrypt,,,,,,,37.1875,73.8515625,183,,,
encrypt,,,,,,,27.18359375,55.33203125,813,,,
decrypt,,,,,,,,,,57.55078125,94.31640625,143
encrypt,,,,,,,,,,37.55859375,73.484375,528
decrypt,67.19921875,89.4296875,97,,,,,,,,,
encrypt,57.1953125,96.80078125,459,,,,,,,,,
decrypt,,,,96.97265625,134.0078125,118,,,,,,
encrypt,,,,76.9140625,115.375,325,,,,,,
decrypt,,,,,,,37.1640625,71.65234375,110,,,
encrypt,,,,,,,27.16015625,49.8125,370,,,
decrypt,,,,,,,,,,57.62109375,97.51171875,156
encrypt,,,,,,,,,,37.5546875,75.828125,547
decrypt,67.17578125,89.33984375,93,,,,,,,,,
encrypt,57.171875,93.95703125,320,,,,,,,,,
decrypt,,,,96.94140625,134.859375,139,,,,,,
encrypt,,,,76.890625,109.90234375,579,,,,,,
decrypt,,,,,,,37.19140625,76.515625,181,,,
encrypt,,,,,,,27.1875,55.4609375,393,,,
decrypt,,,,,,,,,,57.55859375,95.30859375,146
encrypt,,,,,,,,,,37.5703125,76.8359375,555
decrypt,67.18359375,96.5625,95,,,,,,,,,
encrypt,57.1796875,95.50390625,349,,,,,,,,,
decrypt,,,,96.95703125,134.06640625,50,,,,,,
encrypt,,,,76.9140625,111.6953125,169,,,,,,
decrypt,,,,,,,37.171875,75.55078125,79,,,
encrypt,,,,,,,27.16796875,54.75,250,,,
decrypt,,,,,,,,,,57.60546875,91.26171875,79
encrypt,,,,,,,,,,37.609375,76.7578125,317
decrypt,67.1328125,91.1484375,88,,,,,,,,,
encrypt,57.12890625,89.55078125,260,,,,,,,,,
decrypt,,,,96.94921875,128.8671875,48,,,,,,
encrypt,,,,76.90625,110.921875,140,,,,,,
decrypt,,,,,,,37.203125,76.859375,90,,,
encrypt,,,,,,,27.19921875,51.3359375,183,,,
decrypt,,,,,,,,,,57.6484375,89.64453125,79
encrypt,,,,,,,,,,37.578125,76.21484375,298
decrypt,67.171875,90.1015625,73,,,,,,,,,
encrypt,57.16796875,90.02734375,242,,,,,,,,,
decrypt,,,,96.96484375,132.8828125,48,,,,,,
encrypt,,,,76.91796875,113.79296875,130,,,,,,
decrypt,,,,,,,37.15234375,74.84375,77,,,
encrypt,,,,,,,27.1484375,55.76171875,279,,,
decrypt,,,,,,,,,,57.640625,96.109375,88
encrypt,,,,,,,,,,37.5703125,75.57421875,266
decrypt,67.17578125,95.109375,81,,,,,,,,,
encrypt,57.171875,94.6328125,182,,,,,,,,,
decrypt,,,,96.98046875,129.1953125,53,,,,,,
encrypt,,,,76.94921875,113.08203125,161,,,,,,
decrypt,,,,,,,37.1796875,70.64453125,84,,,
encrypt,,,,,,,27.17578125,52.33203125,202,,,
decrypt,,,,,,,,,,57.66015625,90.71484375,77
encrypt,,,,,,,,,,37.59375,77.37890625,289
decrypt,67.12890625,94.23046875,80,,,,,,,,,
encrypt,57.125,90.9296875,153,,,,,,,,,
decrypt,,,,96.9296875,135.57421875,48,,,,,,
encrypt,,,,76.8828125,112.2265625,242,,,,,,
decrypt,,,,,,,37.20703125,74.46875,77,,,
encrypt,,,,,,,27.203125,49.8984375,198,,,
decrypt,,,,,,,,,,57.62890625,92.90625,78
encrypt,,,,,,,,,,37.56640625,73.5625,226
decrypt,67.140625,90.97265625,72,,,,,,,,,
encrypt,57.13671875,96.421875,179,,,,,,,,,
decrypt,,,,96.94921875,128.91796875,56,,,,,,
encrypt,,,,76.90234375,111.5859375,161,,,,,,
decrypt,,,,,,,37.1640625,73.2421875,86,,,
encrypt,,,,,,,27.16015625,56.984375,194,,,
decrypt,,,,,,,,,,57.5859375,91.1015625,86
encrypt,,,,,,,,,,37.59375,75.7265625,205
decrypt,67.21484375,93.625,71,,,,,,,,,
encrypt,57.2109375,90.15625,237,,,,,,,,,
decrypt,,,,96.96484375,130.2734375,55,,,,,,
encrypt,,,,76.91796875,112.68359375,250,,,,,,
decrypt,,,,,,,37.1953125,73.9921875,78,,,
encrypt,,,,,,,27.19140625,51.75390625,231,,,
decrypt,,,,,,,,,,57.55078125,96.2265625,86
encrypt,,,,,,,,,,37.5625,77.5078125,263
decrypt,67.22265625,91.5546875,79,,,,,,,,,
encrypt,57.21875,93.67578125,203,,,,,,,,,
decrypt,,,,96.9453125,135.453125,48,,,,,,
encrypt,,,,76.89453125,111.8046875,217,,,,,,
decrypt,,,,,,,37.1875,71.8125,78,,,
encrypt,,,,,,,27.18359375,53.7578125,274,,,
decrypt,,,,,,,,,,57.55859375,90.73828125,78
encrypt,,,,,,,,,,37.5625,73.4921875,385
decrypt,67.09375,96.59765625,71,,,,,,,,,
encrypt,57.08984375,91.5234375,332,,,,,,,,,
decrypt,,,,96.96484375,136.24609375,47,,,,,,
encrypt,,,,76.91796875,111.30859375,201,,,,,,
decrypt,,,,,,,37.203125,72.9609375,78,,,
encrypt,,,,,,,27.19921875,55.35546875,206,,,
decrypt,,,,,,,,,,57.578125,93.54296875,87
encrypt,,,,,,,,,,37.58203125,73.6796875,323
decrypt,67.15625,93.92578125,71,,,,,,,,,
encrypt,57.15234375,96.34375,223,,,,,,,,,
decrypt,,,,96.95703125,131.265625,47,,,,,,
encrypt,,,,76.921875,109.33203125,177,,,,,,
decrypt,,,,,,,37.17578125,74.9296875,77,,,
encrypt,,,,,,,27.171875,56.3046875,193,,,
decrypt,,,,,,,,,,57.66015625,94.44921875,79
encrypt,,,,,,,,,,37.58984375,76.38671875,263
decrypt,67.12890625,92.31640625,79,,,,,,,,,
encrypt,57.125,93.30859375,244,,,,,,,,,
decrypt,,,,96.9765625,128.94140625,47,,,,,,
encrypt,,,,76.921875,116.54296875,147,,,,,,
decrypt,,,,,,,37.1875,70.80859375,77,,,
encrypt,,,,,,,27.18359375,55.71484375,203,,,
decrypt,,,,,,,,,,57.578125,90.3828125,85
encrypt,,,,,,,,,,37.58984375,70.2578125,239
decrypt,67.16796875,92.69921875,78,,,,,,,,,
encrypt,57.1640625,89.09765625,283,,,,,,,,,
decrypt,,,,96.921875,134.125,47,,,,,,
encrypt,,,,76.87890625,110.0703125,154,,,,,,
decrypt,,,,,,,37.1640625,72.33203125,86,,,
encrypt,,,,,,,27.16015625,54.734375,183,,,
decrypt,,,,,,,,,,57.5546875,97.4140625,78
encrypt,,,,,,,,,,37.5703125,75.546875,273
decrypt,67.140625,90.78515625,69,,,,,,,,,
encrypt,57.13671875,94.796875,161,,,,,,,,,
decrypt,,,,96.9921875,134.38671875,47,,,,,,
encrypt,,,,76.90625,116.49609375,276,,,,,,
decrypt,,,,,,,37.171875,69.9765625,78,,,
encrypt,,,,,,,27.16796875,50.7265625,257,,,
decrypt,,,,,,,,,,57.68359375,91.33984375,80
encrypt,,,,,,,,,,37.61328125,73.50390625,278
decrypt,67.17578125,90.2890625,70,,,,,,,,,
encrypt,57.171875,93.48046875,291,,,,,,,,,
decrypt,,,,96.99609375,133.87890625,47,,,,,,
encrypt,,,,76.94140625,115.578125,187,,,,,,
decrypt,,,,,,,37.1796875,76.3203125,78,,,
encrypt,,,,,,,27.17578125,55.3671875,185,,,
decrypt,,,,,,,,,,57.5625,91.11328125,78
encrypt,,,,,,,,,,37.56640625,75.54296875,325
decrypt,67.125,91.2890625,80,,,,,,,,,
encrypt,57.12109375,95.359375,175,,,,,,,,,
decrypt,,,,96.94921875,130.70703125,57,,,,,,
encrypt,,,,76.90625,112.86328125,129,,,,,,
decrypt,,,,,,,37.17578125,74.765625,78,,,
encrypt,,,,,,,27.171875,50.30859375,357,,,
decrypt,,,,,,,,,,57.5625,93.40625,87
encrypt,,,,,,,,,,37.5703125,73.49609375,254
decrypt,67.14453125,90.73046875,99,,,,,,,,,
encrypt,57.140625,94.75,253,,,,,,,,,
decrypt,,,,96.97265625,132.6484375,47,,,,,,
encrypt,,,,76.9140625,112.671875,202,,,,,,
decrypt,,,,,,,37.1875,69.76171875,77,,,
encrypt,,,,,,,27.18359375,51.33203125,263,,,
decrypt,,,,,,,,,,57.60546875,90.828125,87
encrypt,,,,,,,,,,37.61328125,74.88671875,248
decrypt,67.1640625,95.94140625,70,,,,,,,,,
encrypt,57.16015625,90.08984375,362,,,,,,,,,
decrypt,,,,96.9765625,128.89453125,48,,,,,,
encrypt,,,,76.9140625,116.90234375,135,,,,,,
decrypt,,,,,,,37.17578125,76.5625,80,,,
encrypt,,,,,,,27.171875,56.28515625,197,,,
decrypt,,,,,,,,,,57.66796875,89.6015625,86
encrypt,,,,,,,,,,37.60546875,73.3046875,207
decrypt,67.13671875,95.43359375,70,,,,,,,,,
encrypt,57.1328125,93.06640625,271,,,,,,,,,
decrypt,,,,96.9765625,131.89453125,47,,,,,,
encrypt,,,,76.9375,114.2109375,188,,,,,,
decrypt,,,,,,,37.171875,71.51171875,76,,,
encrypt,,,,,,,27.16796875,53.1328125,283,,,
decrypt,,,,,,,,,,57.66015625,91.59375,86
encrypt,,,,,,,,,,37.59375,74.1640625,272
decrypt,67.15234375,91.8671875,70,,,,,,,,,
encrypt,57.1484375,93.85546875,217,,,,,,,,,
decrypt,,,,96.9609375,132.87890625,49,,,,,,
encrypt,,,,76.90234375,116.90234375,276,,,,,,
decrypt,,,,,,,37.203125,69.6171875,78,,,
encrypt,,,,,,,27.19921875,54.1015625,222,,,
decrypt,,,,,,,,,,57.55078125,91.5078125,87
encrypt,,,,,,,,,,37.55859375,72.4296875,234
decrypt,67.1640625,89.8828125,70,,,,,,,,,
encrypt,57.16015625,95.09375,225,,,,,,,,,
decrypt,,,,96.98828125,130.40234375,47,,,,,,
encrypt,,,,76.93359375,115.64453125,197,,,,,,
decrypt,,,,,,,37.21875,73.16015625,77,,,
encrypt,,,,,,,27.21484375,51.19140625,275,,,
decrypt,,,,,,,,,,57.53125,90.828125,78
encrypt,,,,,,,,,,37.5390625,75.46484375,297
decrypt,67.20703125,96.05859375,158,,,,,,,,,
encrypt,57.203125,94.90625,470,,,,,,,,,
decrypt,,,,96.97265625,128.9765625,46,,,,,,
encrypt,,,,76.9140625,109.61328125,129,,,,,,
decrypt,,,,,,,37.2109375,75.6328125,78,,,
encrypt,,,,,,,27.20703125,51.6953125,283,,,
decrypt,,,,,,,,,,57.61328125,92.89453125,87
encrypt,,,,,,,,,,37.6171875,75.64453125,274
decrypt,67.1640625,87.62890625,77,,,,,,,,,
encrypt,57.16015625,93.5546875,196,,,,,,,,,
decrypt,,,,96.95703125,134.67578125,47,,,,,,
encrypt,,,,76.91796875,113.99609375,117,,,,,,
decrypt,,,,,,,37.203125,75.328125,86,,,
encrypt,,,,,,,27.19921875,50.40625,213,,,
decrypt,,,,,,,,,,57.6328125,92.4921875,78
encrypt,,,,,,,,,,37.56640625,75.9296875,298
decrypt,67.16796875,91.01171875,70,,,,,,,,,
encrypt,57.1640625,93.703125,293,,,,,,,,,
decrypt,,,,96.96484375,135.390625,48,,,,,,
encrypt,,,,76.9140625,116.8046875,205,,,,,,
decrypt,,,,,,,37.1796875,75.3046875,78,,,
encrypt,,,,,,,27.17578125,51.328125,267,,,
decrypt,,,,,,,,,,57.58203125,96.85546875,77
encrypt,,,,,,,,,,37.58984375,73.34765625,258
decrypt,67.140625,93.5546875,78,,,,,,,,,
encrypt,57.13671875,92.3046875,200,,,,,,,,,
decrypt,,,,96.94140625,131.68359375,47,,,,,,
encrypt,,,,76.890625,111.26171875,199,,,,,,
decrypt,,,,,,,37.16796875,75.37109375,78,,,
encrypt,,,,,,,27.1640625,55.06640625,221,,,
decrypt,,,,,,,,,,57.6640625,91.8203125,78
encrypt,,,,,,,,,,37.59765625,73.5234375,241
decrypt,67.15625,95.26171875,71,,,,,,,,,
encrypt,57.15234375,92.91015625,201,,,,,,,,,
decrypt,,,,96.95703125,128.875,46,,,,,,
encrypt,,,,76.91796875,111.1171875,136,,,,,,
decrypt,,,,,,,37.16015625,76.80078125,76,,,
encrypt,,,,,,,27.15625,50.40625,268,,,
decrypt,,,,,,,,,,57.63671875,96.19921875,77
encrypt,,,,,,,,,,37.56640625,71.34375,347
decrypt,67.171875,92.265625,79,,,,,,,,,
encrypt,57.16796875,96.765625,174,,,,,,,,,
decrypt,,,,96.96484375,135.9921875,56,,,,,,
encrypt,,,,76.9296875,110.51171875,124,,,,,,
decrypt,,,,,,,37.20703125,73.62890625,78,,,
encrypt,,,,,,,27.203125,54.3359375,274,,,
decrypt,,,,,,,,,,57.671875,93.60546875,77
encrypt,,,,,,,,,,37.60546875,76.83203125,260
decrypt,67.1875,96.65625,78,,,,,,,,,
encrypt,57.18359375,94.51953125,281,,,,,,,,,
decrypt,,,,96.9140625,129.859375,56,,,,,,
encrypt,,,,76.87109375,114.140625,152,,,,,,
decrypt,,,,,,,37.20703125,70.19140625,86,,,
encrypt,,,,,,,27.203125,52.08984375,319,,,
decrypt,,,,,,,,,,57.578125,93.9140625,85
encrypt,,,,,,,,,,37.5859375,68.33203125,290
decrypt,67.15625,97.125,69,,,,,,,,,
encrypt,57.15234375,92.52734375,263,,,,,,,,,
decrypt,,,,96.921875,129.9140625,47,,,,,,
encrypt,,,,76.890625,109.01953125,147,,,,,,
decrypt,,,,,,,37.18359375,73.16015625,87,,,
encrypt,,,,,,,27.1796875,56.11328125,210,,,
decrypt,,,,,,,,,,57.5390625,96.5625,78
encrypt,,,,,,,,,,37.546875,77.42578125,272
decrypt,67.1328125,94.41015625,70,,,,,,,,,
encrypt,57.12890625,96.1015625,172,,,,,,,,,
decrypt,,,,96.96484375,136.2890625,48,,,,,,
encrypt,,,,76.91015625,110.33203125,205,,,,,,
decrypt,,,,,,,37.2109375,76.66015625,86,,,
encrypt,,,,,,,27.20703125,49.3046875,304,,,
decrypt,,,,,,,,,,57.6328125,96.83984375,77
encrypt,,,,,,,,,,37.55859375,76.99609375,393
decrypt,67.18359375,90.73828125,69,,,,,,,,,
encrypt,57.1796875,91.55078125,222,,,,,,,,,
decrypt,,,,96.91015625,132.75,47,,,,,,
encrypt,,,,76.87109375,110.171875,191,,,,,,
decrypt,,,,,,,37.1640625,74.84765625,76,,,
encrypt,,,,,,,27.16015625,49.734375,252,,,
decrypt,,,,,,,,,,57.61328125,94.70703125,78
encrypt,,,,,,,,,,37.625,71.0078125,265
decrypt,67.1484375,95.69921875,70,,,,,,,,,
encrypt,57.14453125,91.078125,294,,,,,,,,,
decrypt,,,,96.98046875,135.63671875,48,,,,,,
encrypt,,,,76.9296875,109.390625,134,,,,,,
decrypt,,,,,,,37.203125,74.11328125,77,,,
encrypt,,,,,,,27.19921875,55.01171875,280,,,
decrypt,,,,,,,,,,57.6015625,89.53515625,78
encrypt,,,,,,,,,,37.609375,69.53515625,213
decrypt,67.15234375,93.23828125,80,,,,,,,,,
encrypt,57.1484375,93.08203125,352,,,,,,,,,
decrypt,,,,96.96484375,131.27734375,47,,,,,,
encrypt,,,,76.90625,114.1484375,128,,,,,,
decrypt,,,,,,,37.20703125,71.77734375,92,,,
encrypt,,,,,,,27.203125,51.46484375,199,,,
decrypt,,,,,,,,,,57.6640625,96.0703125,79
encrypt,,,,,,,,,,37.59765625,70.51953125,290
decrypt,67.15625,90.57421875,70,,,,,,,,,
encrypt,57.15234375,92.48046875,249,,,,,,,,,
decrypt,,,,96.9375,132.3671875,46,,,,,,
encrypt,,,,76.8828125,110.91796875,140,,,,,,
decrypt,,,,,,,37.203125,71.14453125,86,,,
encrypt,,,,,,,27.19921875,52.9140625,208,,,
decrypt,,,,,,,,,,57.5625,94.33203125,86
encrypt,,,,,,,,,,37.57421875,74.0546875,283
decrypt,67.11328125,93.046875,70,,,,,,,,,
encrypt,57.109375,94.0,239,,,,,,,,,
decrypt,,,,96.9453125,134.2578125,47,,,,,,
encrypt,,,,76.8984375,112.859375,171,,,,,,
decrypt,,,,,,,37.19140625,74.71484375,77,,,
encrypt,,,,,,,27.1875,56.25,214,,,
decrypt,,,,,,,,,,57.5546875,95.6875,87
encrypt,,,,,,,,,,37.5546875,70.609375,507
decrypt,67.1484375,94.02734375,71,,,,,,,,,
encrypt,57.14453125,94.23828125,162,,,,,,,,,
decrypt,,,,96.97265625,132.41015625,47,,,,,,
encrypt,,,,76.91015625,111.20703125,205,,,,,,
decrypt,,,,,,,37.2109375,69.15234375,78,,,
encrypt,,,,,,,27.20703125,55.9921875,193,,,
decrypt,,,,,,,,,,57.546875,90.7109375,78
encrypt,,,,,,,,,,37.55859375,75.68359375,283
