case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,77.09375,113.8046875,166,,,,,,
decrypt,,,,,,,47.28515625,87.30078125,92,,,
encrypt,,,,,,,57.28515625,92.2265625,205,,,
decrypt,,,,,,,,,,77.98046875,112.63671875,85
encrypt,,,,,,,,,,67.9765625,107.99609375,254
decrypt,97.28125,137.19921875,83,,,,,,,,,
encrypt,77.2578125,111.20703125,314,,,,,,,,,
decrypt,,,,97.0703125,136.578125,47,,,,,,
encrypt,,,,77.0625,110.15625,143,,,,,,
decrypt,,,,,,,47.30859375,87.32421875,92,,,
encrypt,,,,,,,57.30859375,91.1796875,291,,,
decrypt,,,,,,,,,,77.953125,114.43359375,86
encrypt,,,,,,,,,,67.94921875,107.96875,241
decrypt,97.34765625,135.5234375,84,,,,,,,,,
encrypt,77.3125,113.3203125,191,,,,,,,,,
decrypt,,,,97.0859375,130.4453125,47,,,,,,
encrypt,,,,77.078125,112.64453125,246,,,,,,
decrypt,,,,,,,47.27734375,87.28125,84,,,
encrypt,,,,,,,57.265625,97.0625,265,,,
decrypt,,,,,,,,,,77.96875,115.31640625,94
encrypt,,,,,,,,,,67.96484375,107.98046875,371
decrypt,97.375,134.5703125,84,,,,,,,,,
encrypt,77.34375,115.39453125,182,,,,,,,,,
decrypt,,,,97.1015625,135.4765625,49,,,,,,
encrypt,,,,77.09375,116.73046875,255,,,,,,
decrypt,,,,,,,47.328125,87.33984375,83,,,
encrypt,,,,,,,57.32421875,96.41015625,259,,,
decrypt,,,,,,,,,,77.84375,113.98828125,86
encrypt,,,,,,,,,,67.83984375,107.92578125,328
decrypt,97.38671875,133.62109375,77,,,,,,,,,
encrypt,77.34375,110.1015625,233,,,,,,,,,
decrypt,,,,97.09375,131.546875,47,,,,,,
encrypt,,,,77.0859375,113.19140625,172,,,,,,
decrypt,,,,,,,47.27734375,87.29296875,84,,,
encrypt,,,,,,,57.2734375,89.50390625,260,,,
decrypt,,,,,,,,,,77.93359375,110.28125,85
encrypt,,,,,,,,,,67.9296875,107.94921875,353
decrypt,97.3046875,130.35546875,73,,,,,,,,,
encrypt,77.265625,113.23046875,197,,,,,,,,,
decrypt,,,,97.1171875,136.06640625,48,,,,,,
encrypt,,,,77.109375,111.375,204,,,,,,
decrypt,,,,,,,47.30859375,87.32421875,84,,,
encrypt,,,,,,,57.30859375,93.93359375,231,,,
decrypt,,,,,,,,,,77.9296875,112.6484375,84
encrypt,,,,,,,,,,67.92578125,107.9453125,285
decrypt,97.33203125,127.3359375,74,,,,,,,,,
encrypt,77.30859375,117.05859375,210,,,,,,,,,
decrypt,,,,97.09375,130.65625,47,,,,,,
encrypt,,,,77.0859375,113.78515625,118,,,,,,
decrypt,,,,,,,47.27734375,87.29296875,83,,,
encrypt,,,,,,,57.27734375,94.58203125,241,,,
decrypt,,,,,,,,,,77.96484375,116.5390625,86
encrypt,,,,,,,,,,67.9609375,107.98046875,332
decrypt,97.328125,135.8828125,74,,,,,,,,,
encrypt,77.29296875,110.6015625,170,,,,,,,,,
decrypt,,,,97.109375,130.23828125,48,,,,,,
encrypt,,,,77.1015625,116.90234375,164,,,,,,
decrypt,,,,,,,47.3203125,87.3359375,84,,,
encrypt,,,,,,,57.3203125,94.5859375,305,,,
decrypt,,,,,,,,,,77.921875,112.40625,85
encrypt,,,,,,,,,,67.91796875,107.93359375,235
decrypt,97.375,136.90625,74,,,,,,,,,
encrypt,77.34375,108.15234375,193,,,,,,,,,
decrypt,,,,97.05078125,131.12890625,47,,,,,,
encrypt,,,,77.04296875,110.97265625,183,,,,,,
decrypt,,,,,,,47.3046875,87.3203125,84,,,
encrypt,,,,,,,57.30859375,92.203125,203,,,
decrypt,,,,,,,,,,77.80078125,112.78515625,94
encrypt,,,,,,,,,,67.796875,107.890625,243
decrypt,97.33984375,136.64453125,74,,,,,,,,,
encrypt,77.296875,112.43359375,255,,,,,,,,,
decrypt,,,,97.15234375,135.76171875,47,,,,,,
encrypt,,,,77.14453125,116.203125,151,,,,,,
decrypt,,,,,,,47.30859375,87.32421875,84,,,
encrypt,,,,,,,57.3046875,90.625,227,,,
decrypt,,,,,,,,,,77.97265625,116.75390625,85
encrypt,,,,,,,,,,67.96875,107.984375,247
decrypt,97.3984375,134.05859375,74,,,,,,,,,
encrypt,77.34765625,111.14453125,190,,,,,,,,,
decrypt,,,,97.1328125,133.45703125,47,,,,,,
encrypt,,,,77.125,113.7578125,179,,,,,,
decrypt,,,,,,,47.28125,87.296875,84,,,
encrypt,,,,,,,57.28125,90.8984375,215,,,
decrypt,,,,,,,,,,77.84375,111.44140625,92
encrypt,,,,,,,,,,67.83984375,107.9296875,321
decrypt,97.3046875,133.74609375,74,,,,,,,,,
encrypt,77.265625,109.23046875,174,,,,,,,,,
decrypt,,,,97.078125,128.9921875,47,,,,,,
encrypt,,,,77.0703125,114.34765625,196,,,,,,
decrypt,,,,,,,47.30078125,87.31640625,85,,,
encrypt,,,,,,,57.30078125,92.3359375,300,,,
decrypt,,,,,,,,,,77.94140625,111.88671875,95
encrypt,,,,,,,,,,67.9375,107.953125,280
decrypt,97.3515625,134.3125,82,,,,,,,,,
encrypt,77.30859375,112.71875,233,,,,,,,,,
decrypt,,,,97.09375,132.5703125,47,,,,,,
encrypt,,,,77.0859375,117.05078125,290,,,,,,
decrypt,,,,,,,47.30078125,87.31640625,84,,,
encrypt,,,,,,,57.296875,95.375,207,,,
decrypt,,,,,,,,,,77.96875,117.96875,86
encrypt,,,,,,,,,,67.96484375,107.984375,414
decrypt,97.375,136.078125,83,,,,,,,,,
encrypt,77.3359375,114.43359375,206,,,,,,,,,
decrypt,,,,97.11328125,134.84765625,47,,,,,,
encrypt,,,,77.10546875,108.98046875,166,,,,,,
decrypt,,,,,,,47.28515625,87.30078125,84,,,
encrypt,,,,,,,57.28125,90.8984375,368,,,
decrypt,,,,,,,,,,77.94921875,111.87890625,94
encrypt,,,,,,,,,,67.9453125,107.9609375,285
decrypt,97.3359375,133.25390625,74,,,,,,,,,
encrypt,77.3125,112.62109375,235,,,,,,,,,
decrypt,,,,97.09765625,129.42578125,57,,,,,,
encrypt,,,,77.08984375,110.36328125,117,,,,,,
decrypt,,,,,,,47.32421875,87.3359375,93,,,
encrypt,,,,,,,57.32421875,94.8046875,234,,,
decrypt,,,,,,,,,,77.953125,115.56640625,86
encrypt,,,,,,,,,,67.94921875,107.96875,256
decrypt,97.328125,132.15625,74,,,,,,,,,
encrypt,77.29296875,110.48828125,254,,,,,,,,,
decrypt,,,,97.08984375,130.23046875,48,,,,,,
encrypt,,,,77.08203125,107.65625,138,,,,,,
decrypt,,,,,,,47.34375,87.359375,93,,,
encrypt,,,,,,,57.34765625,92.17578125,218,,,
decrypt,,,,,,,,,,77.796875,113.7109375,86
encrypt,,,,,,,,,,67.79296875,107.88671875,276
decrypt,97.375,133.48046875,83,,,,,,,,,
encrypt,77.34375,113.234375,179,,,,,,,,,
decrypt,,,,97.14453125,129.203125,48,,,,,,
encrypt,,,,77.13671875,109.875,157,,,,,,
decrypt,,,,,,,47.31640625,87.33203125,85,,,
encrypt,,,,,,,57.31640625,91.75,207,,,
decrypt,,,,,,,,,,77.90234375,116.23046875,85
encrypt,,,,,,,,,,67.8984375,107.9140625,329
decrypt,97.39453125,131.66015625,74,,,,,,,,,
encrypt,77.37109375,109.4765625,388,,,,,,,,,
decrypt,,,,97.10546875,136.17578125,46,,,,,,
encrypt,,,,77.09765625,112.4921875,136,,,,,,
decrypt,,,,,,,47.33984375,87.35546875,85,,,
encrypt,,,,,,,57.33984375,90.3984375,297,,,
decrypt,,,,,,,,,,77.8984375,117.40234375,95
encrypt,,,,,,,,,,67.89453125,107.98828125,256
decrypt,97.34375,130.890625,74,,,,,,,,,
encrypt,77.3125,109.61328125,189,,,,,,,,,
decrypt,,,,97.078125,135.7265625,47,,,,,,
encrypt,,,,77.0703125,114.5625,146,,,,,,
decrypt,,,,,,,47.3046875,87.3203125,83,,,
encrypt,,,,,,,57.30859375,94.33984375,282,,,
decrypt,,,,,,,,,,77.9375,111.1171875,84
encrypt,,,,,,,,,,67.93359375,107.953125,256
decrypt,97.359375,130.12109375,83,,,,,,,,,
encrypt,77.32421875,115.14453125,202,,,,,,,,,
decrypt,,,,97.1015625,135.13671875,47,,,,,,
encrypt,,,,77.09375,115.984375,250,,,,,,
decrypt,,,,,,,47.30859375,87.32421875,94,,,
encrypt,,,,,,,57.3125,95.046875,211,,,
decrypt,,,,,,,,,,77.96875,110.1875,84
encrypt,,,,,,,,,,67.96484375,107.984375,383
decrypt,97.3046875,133.22265625,74,,,,,,,,,
encrypt,77.26953125,109.50390625,195,,,,,,,,,
decrypt,,,,97.07421875,131.36328125,47,,,,,,
encrypt,,,,77.06640625,112.80859375,152,,,,,,
decrypt,,,,,,,47.2890625,87.3046875,93,,,
encrypt,,,,,,,57.29296875,90.1328125,216,,,
decrypt,,,,,,,,,,77.96875,113.8984375,85
encrypt,,,,,,,,,,67.96484375,107.984375,232
decrypt,97.35546875,132.20703125,74,,,,,,,,,
encrypt,77.32421875,113.0,266,,,,,,,,,
decrypt,,,,97.08203125,130.83203125,47,,,,,,
encrypt,,,,77.07421875,109.27734375,128,,,,,,
decrypt,,,,,,,47.28515625,87.30078125,83,,,
encrypt,,,,,,,57.28515625,89.2265625,223,,,
decrypt,,,,,,,,,,77.828125,115.87890625,85
encrypt,,,,,,,,,,67.82421875,107.91796875,225
decrypt,97.34765625,136.578125,74,,,,,,,,,
encrypt,77.3125,112.953125,176,,,,,,,,,
decrypt,,,,97.1015625,132.79296875,47,,,,,,
encrypt,,,,77.09375,117.05859375,127,,,,,,
decrypt,,,,,,,47.296875,87.3125,84,,,
encrypt,,,,,,,57.29296875,92.2109375,275,,,
decrypt,,,,,,,,,,77.96484375,116.54296875,95
encrypt,,,,,,,,,,67.9609375,107.9765625,240
decrypt,97.3671875,132.078125,83,,,,,,,,,
encrypt,77.33203125,111.58203125,331,,,,,,,,,
decrypt,,,,97.04296875,134.72265625,47,,,,,,
encrypt,,,,77.03515625,114.46484375,179,,,,,,
decrypt,,,,,,,47.30859375,87.3203125,93,,,
encrypt,,,,,,,57.3046875,95.375,191,,,
decrypt,,,,,,,,,,77.90234375,117.36328125,85
encrypt,,,,,,,,,,67.8984375,107.9921875,223
decrypt,97.328125,130.20703125,73,,,,,,,,,
encrypt,77.30078125,113.4921875,181,,,,,,,,,
decrypt,,,,97.05859375,134.52734375,47,,,,,,
encrypt,,,,77.05078125,113.4375,174,,,,,,
decrypt,,,,,,,47.31640625,87.33203125,83,,,
encrypt,,,,,,,57.31640625,95.39453125,241,,,
decrypt,,,,,,,,,,77.8125,110.6875,94
encrypt,,,,,,,,,,67.80859375,107.90234375,288
decrypt,97.2890625,131.20703125,73,,,,,,,,,
encrypt,77.2578125,115.9140625,204,,,,,,,,,
decrypt,,,,97.109375,134.37109375,55,,,,,,
encrypt,,,,77.1015625,113.03125,250,,,,,,
decrypt,,,,,,,47.36328125,87.37890625,94,,,
encrypt,,,,,,,57.359375,94.59375,214,,,
decrypt,,,,,,,,,,77.93359375,111.35546875,85
encrypt,,,,,,,,,,67.9296875,107.94921875,247
decrypt,97.34765625,132.0078125,74,,,,,,,,,
encrypt,77.3125,112.15234375,217,,,,,,,,,
decrypt,,,,97.05859375,132.98046875,46,,,,,,
encrypt,,,,77.05078125,111.609375,190,,,,,,
decrypt,,,,,,,47.3515625,87.3671875,84,,,
encrypt,,,,,,,57.3515625,95.453125,297,,,
decrypt,,,,,,,,,,77.97265625,113.90234375,94
encrypt,,,,,,,,,,67.96875,107.98828125,261
decrypt,97.37109375,137.16796875,73,,,,,,,,,
encrypt,77.33203125,110.453125,211,,,,,,,,,
decrypt,,,,97.125,136.08984375,46,,,,,,
encrypt,,,,77.1171875,111.77734375,211,,,,,,
decrypt,,,,,,,47.3125,87.32421875,84,,,
encrypt,,,,,,,57.30078125,95.234375,375,,,
decrypt,,,,,,,,,,77.97265625,117.79296875,93
encrypt,,,,,,,,,,67.96875,107.98828125,251
decrypt,97.35546875,136.23046875,73,,,,,,,,,
encrypt,77.30859375,116.08203125,225,,,,,,,,,
decrypt,,,,97.10546875,132.12890625,47,,,,,,
encrypt,,,,77.09765625,110.4609375,156,,,,,,
decrypt,,,,,,,47.3046875,87.3203125,84,,,
encrypt,,,,,,,57.30859375,92.953125,288,,,
decrypt,,,,,,,,,,77.96484375,117.4296875,86
encrypt,,,,,,,,,,67.9609375,107.9765625,321
decrypt,97.33203125,136.5234375,82,,,,,,,,,
encrypt,77.2890625,112.01171875,161,,,,,,,,,
decrypt,,,,97.08203125,130.08984375,47,,,,,,
encrypt,,,,77.07421875,110.08984375,232,,,,,,
decrypt,,,,,,,47.33203125,87.34765625,83,,,
encrypt,,,,,,,57.33203125,97.15625,237,,,
decrypt,,,,,,,,,,77.8515625,113.5703125,95
encrypt,,,,,,,,,,67.84765625,107.9375,255
decrypt,97.31640625,135.4140625,73,,,,,,,,,
encrypt,77.27734375,109.24609375,214,,,,,,,,,
decrypt,,,,97.08984375,131.73828125,47,,,,,,
encrypt,,,,77.08203125,114.98046875,183,,,,,,
decrypt,,,,,,,47.30078125,87.31640625,84,,,
encrypt,,,,,,,57.3046875,90.35546875,204,,,
decrypt,,,,,,,,,,77.92578125,111.4375,85
encrypt,,,,,,,,,,67.921875,107.94140625,229
decrypt,97.30859375,136.4921875,73,,,,,,,,,
encrypt,77.2734375,110.61328125,243,,,,,,,,,
decrypt,,,,97.11328125,129.85546875,47,,,,,,
encrypt,,,,77.10546875,116.890625,139,,,,,,
decrypt,,,,,,,47.32421875,87.33984375,84,,,
encrypt,,,,,,,57.32421875,93.6171875,200,,,
decrypt,,,,,,,,,,77.92578125,111.0625,85
encrypt,,,,,,,,,,67.921875,107.94140625,267
