case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,37.234375,75.328125,154,,,,,,
decrypt,,,,,,,137.80859375,176.49609375,279,,,
encrypt,,,,,,,137.73828125,175.3515625,673,,,
decrypt,,,,,,,,,,38.58203125,74.94140625,137
encrypt,,,,,,,,,,28.578125,168.6328125,418
decrypt,137.6875,172.88671875,165,,,,,,,,,
encrypt,127.68359375,154.3671875,471,,,,,,,,,
decrypt,,,,57.26171875,94.78515625,78,,,,,,
encrypt,,,,37.25390625,76.53125,182,,,,,,
decrypt,,,,,,,137.75390625,171.11328125,136,,,
encrypt,,,,,,,137.67578125,175.9609375,465,,,
decrypt,,,,,,,,,,38.48046875,76.83203125,197
encrypt,,,,,,,,,,28.4765625,168.60546875,544
decrypt,137.61328125,174.4765625,139,,,,,,,,,
encrypt,127.609375,156.73828125,635,,,,,,,,,
decrypt,,,,57.296875,95.765625,78,,,,,,
encrypt,,,,37.2890625,74.1953125,463,,,,,,
decrypt,,,,,,,137.828125,175.859375,189,,,
encrypt,,,,,,,137.76171875,177.3125,300,,,
decrypt,,,,,,,,,,38.42578125,74.28125,118
encrypt,,,,,,,,,,28.421875,168.5546875,520
decrypt,137.6484375,177.3984375,210,,,,,,,,,
encrypt,127.64453125,155.92578125,446,,,,,,,,,
decrypt,,,,57.265625,95.98046875,57,,,,,,
encrypt,,,,37.2578125,70.46484375,316,,,,,,
decrypt,,,,,,,137.78125,174.16015625,186,,,
encrypt,,,,,,,137.703125,177.22265625,340,,,
decrypt,,,,,,,,,,38.41015625,73.74609375,134
encrypt,,,,,,,,,,28.40625,168.53515625,566
decrypt,137.61328125,173.83984375,155,,,,,,,,,
encrypt,127.609375,153.71484375,300,,,,,,,,,
decrypt,,,,57.234375,95.88671875,108,,,,,,
encrypt,,,,37.2265625,75.1171875,379,,,,,,
decrypt,,,,,,,137.84375,173.9453125,172,,,
encrypt,,,,,,,137.7578125,177.234375,444,,,
decrypt,,,,,,,,,,38.53125,72.4765625,155
encrypt,,,,,,,,,,28.52734375,168.58203125,588
decrypt,137.6171875,175.25,96,,,,,,,,,
encrypt,127.61328125,156.87890625,280,,,,,,,,,
decrypt,,,,57.2421875,96.11328125,62,,,,,,
encrypt,,,,37.234375,70.6796875,155,,,,,,
decrypt,,,,,,,137.75,174.72265625,100,,,
encrypt,,,,,,,137.6796875,171.98828125,274,,,
decrypt,,,,,,,,,,38.5078125,72.80078125,99
encrypt,,,,,,,,,,28.50390625,168.63671875,319
decrypt,137.6328125,174.2421875,96,,,,,,,,,
encrypt,127.62890625,154.296875,189,,,,,,,,,
decrypt,,,,57.1953125,90.53125,47,,,,,,
encrypt,,,,37.1875,71.96484375,128,,,,,,
decrypt,,,,,,,137.7890625,170.86328125,100,,,
encrypt,,,,,,,137.72265625,173.63671875,273,,,
decrypt,,,,,,,,,,38.51953125,70.78125,97
encrypt,,,,,,,,,,28.515625,168.5703125,267
decrypt,137.61328125,174.828125,84,,,,,,,,,
encrypt,127.609375,151.546875,283,,,,,,,,,
decrypt,,,,57.26953125,96.87890625,47,,,,,,
encrypt,,,,37.26171875,76.47265625,258,,,,,,
decrypt,,,,,,,137.71875,173.6328125,99,,,
encrypt,,,,,,,137.6484375,175.421875,260,,,
decrypt,,,,,,,,,,38.5078125,77.078125,108
encrypt,,,,,,,,,,28.50390625,168.6328125,293
decrypt,137.62890625,174.6484375,84,,,,,,,,,
encrypt,127.625,153.5625,228,,,,,,,,,
decrypt,,,,57.2890625,95.1171875,47,,,,,,
encrypt,,,,37.28125,70.54296875,322,,,,,,
decrypt,,,,,,,137.73828125,177.08984375,107,,,
encrypt,,,,,,,137.67578125,175.96875,230,,,
decrypt,,,,,,,,,,38.5546875,74.71484375,109
encrypt,,,,,,,,,,28.55078125,168.60546875,275
decrypt,137.58203125,174.96875,91,,,,,,,,,
encrypt,127.578125,153.140625,195,,,,,,,,,
decrypt,,,,57.21484375,92.8046875,47,,,,,,
encrypt,,,,37.20703125,72.546875,162,,,,,,
decrypt,,,,,,,137.796875,175.49609375,100,,,
encrypt,,,,,,,137.72265625,174.6953125,233,,,
decrypt,,,,,,,,,,38.57421875,72.58203125,106
encrypt,,,,,,,,,,28.5703125,168.625,331
decrypt,137.6484375,176.0,84,,,,,,,,,
encrypt,127.64453125,153.73828125,232,,,,,,,,,
decrypt,,,,57.25390625,95.76171875,55,,,,,,
encrypt,,,,37.24609375,73.1875,133,,,,,,
decrypt,,,,,,,137.74609375,174.2578125,97,,,
encrypt,,,,,,,137.66796875,170.4453125,302,,,
decrypt,,,,,,,,,,38.46484375,74.42578125,98
encrypt,,,,,,,,,,28.4609375,168.59375,251
decrypt,137.64453125,172.55078125,85,,,,,,,,,
encrypt,127.640625,155.8515625,252,,,,,,,,,
decrypt,,,,57.2578125,94.953125,47,,,,,,
encrypt,,,,37.25,72.80859375,290,,,,,,
decrypt,,,,,,,137.8359375,171.203125,99,,,
encrypt,,,,,,,137.74609375,169.99609375,303,,,
decrypt,,,,,,,,,,38.53515625,70.90234375,107
encrypt,,,,,,,,,,28.53125,168.5859375,278
decrypt,137.68359375,171.3984375,84,,,,,,,,,
encrypt,127.6796875,149.7890625,252,,,,,,,,,
decrypt,,,,57.21875,90.61328125,56,,,,,,
encrypt,,,,37.2109375,72.73828125,147,,,,,,
decrypt,,,,,,,137.75,173.1640625,97,,,
encrypt,,,,,,,137.671875,171.4140625,312,,,
decrypt,,,,,,,,,,38.515625,71.94921875,102
encrypt,,,,,,,,,,28.51171875,168.56640625,327
decrypt,137.578125,175.7578125,92,,,,,,,,,
encrypt,127.57421875,155.265625,208,,,,,,,,,
decrypt,,,,57.23828125,95.3046875,47,,,,,,
encrypt,,,,37.23046875,73.87109375,138,,,,,,
decrypt,,,,,,,137.76953125,176.3671875,98,,,
encrypt,,,,,,,137.69921875,172.08984375,268,,,
decrypt,,,,,,,,,,38.4921875,70.75390625,107
encrypt,,,,,,,,,,28.48828125,168.6171875,309
decrypt,137.625,175.28515625,84,,,,,,,,,
encrypt,127.62109375,154.12109375,251,,,,,,,,,
decrypt,,,,57.21875,93.15234375,48,,,,,,
encrypt,,,,37.2109375,76.59765625,122,,,,,,
decrypt,,,,,,,137.76171875,176.14453125,108,,,
encrypt,,,,,,,137.68359375,173.60546875,283,,,
decrypt,,,,,,,,,,38.5625,71.375,99
encrypt,,,,,,,,,,28.55859375,168.61328125,443
decrypt,137.59765625,171.98828125,83,,,,,,,,,
encrypt,127.59375,155.26171875,215,,,,,,,,,
decrypt,,,,57.25390625,95.1640625,50,,,,,,
encrypt,,,,37.24609375,74.17578125,308,,,,,,
decrypt,,,,,,,137.796875,173.5625,106,,,
encrypt,,,,,,,137.71484375,176.89453125,320,,,
decrypt,,,,,,,,,,38.484375,75.17578125,106
encrypt,,,,,,,,,,28.48046875,168.53515625,246
decrypt,137.6484375,169.828125,83,,,,,,,,,
encrypt,127.64453125,152.05859375,228,,,,,,,,,
decrypt,,,,57.18359375,90.16015625,48,,,,,,
encrypt,,,,37.17578125,68.6953125,112,,,,,,
decrypt,,,,,,,137.7734375,173.6875,108,,,
encrypt,,,,,,,137.703125,174.37890625,207,,,
decrypt,,,,,,,,,,38.3828125,71.203125,98
encrypt,,,,,,,,,,28.37890625,168.5078125,343
decrypt,137.6328125,172.09765625,91,,,,,,,,,
encrypt,127.62890625,150.10546875,312,,,,,,,,,
decrypt,,,,57.29296875,90.61328125,48,,,,,,
encrypt,,,,37.28515625,72.125,169,,,,,,
decrypt,,,,,,,137.79296875,172.5078125,99,,,
encrypt,,,,,,,137.7265625,174.76171875,231,,,
decrypt,,,,,,,,,,38.49609375,72.44140625,99
encrypt,,,,,,,,,,28.4921875,168.62109375,331
decrypt,137.70703125,173.6484375,84,,,,,,,,,
encrypt,127.703125,157.47265625,215,,,,,,,,,
decrypt,,,,57.27734375,91.22265625,47,,,,,,
encrypt,,,,37.26953125,72.47265625,168,,,,,,
decrypt,,,,,,,137.76953125,172.1796875,98,,,
encrypt,,,,,,,137.68359375,173.61328125,301,,,
decrypt,,,,,,,,,,38.5,77.30078125,98
encrypt,,,,,,,,,,28.49609375,168.55078125,296
decrypt,137.5703125,173.22265625,87,,,,,,,,,
encrypt,127.56640625,156.359375,290,,,,,,,,,
decrypt,,,,57.2265625,95.73828125,48,,,,,,
encrypt,,,,37.21875,76.40625,165,,,,,,
decrypt,,,,,,,137.77734375,170.125,108,,,
encrypt,,,,,,,137.7109375,173.78125,257,,,
decrypt,,,,,,,,,,38.5234375,72.50390625,99
encrypt,,,,,,,,,,28.51953125,168.57421875,295
decrypt,137.61328125,170.984375,93,,,,,,,,,
encrypt,127.609375,152.6328125,216,,,,,,,,,
decrypt,,,,57.24609375,91.8671875,47,,,,,,
encrypt,,,,37.23828125,70.58984375,214,,,,,,
decrypt,,,,,,,137.7578125,175.45703125,108,,,
encrypt,,,,,,,137.68359375,172.2265625,224,,,
decrypt,,,,,,,,,,38.61328125,72.52734375,98
encrypt,,,,,,,,,,28.609375,168.6640625,282
decrypt,137.64453125,175.5859375,84,,,,,,,,,
encrypt,127.640625,155.96484375,268,,,,,,,,,
decrypt,,,,57.28125,93.16015625,47,,,,,,
encrypt,,,,37.2734375,77.01953125,227,,,,,,
decrypt,,,,,,,137.7109375,169.90625,98,,,
encrypt,,,,,,,137.6484375,170.1640625,236,,,
decrypt,,,,,,,,,,38.4609375,74.30078125,99
encrypt,,,,,,,,,,28.45703125,168.5859375,290
decrypt,137.6328125,172.265625,90,,,,,,,,,
encrypt,127.62890625,150.484375,279,,,,,,,,,
decrypt,,,,57.26171875,90.83203125,47,,,,,,
encrypt,,,,37.25390625,70.87109375,180,,,,,,
decrypt,,,,,,,137.80078125,175.78125,97,,,
encrypt,,,,,,,137.7265625,173.64453125,260,,,
decrypt,,,,,,,,,,38.53125,77.76953125,98
encrypt,,,,,,,,,,28.52734375,168.58203125,333
decrypt,137.62109375,169.52734375,93,,,,,,,,,
encrypt,127.6171875,151.48046875,294,,,,,,,,,
decrypt,,,,57.22265625,95.01953125,47,,,,,,
encrypt,,,,37.21484375,72.16796875,165,,,,,,
decrypt,,,,,,,137.8125,172.77734375,99,,,
encrypt,,,,,,,137.7265625,172.46484375,387,,,
decrypt,,,,,,,,,,38.37890625,76.421875,108
encrypt,,,,,,,,,,28.375,168.5078125,289
decrypt,137.6328125,176.90625,85,,,,,,,,,
encrypt,127.62890625,157.359375,233,,,,,,,,,
decrypt,,,,57.2734375,92.41015625,47,,,,,,
encrypt,,,,37.265625,74.96484375,125,,,,,,
decrypt,,,,,,,137.80859375,174.4296875,107,,,
encrypt,,,,,,,137.734375,174.69140625,216,,,
decrypt,,,,,,,,,,38.48828125,74.43359375,98
encrypt,,,,,,,,,,28.484375,168.5390625,320
decrypt,137.7109375,169.84765625,93,,,,,,,,,
encrypt,127.70703125,150.66796875,193,,,,,,,,,
decrypt,,,,57.23046875,91.2578125,55,,,,,,
encrypt,,,,37.22265625,74.984375,179,,,,,,
decrypt,,,,,,,137.83203125,170.77734375,107,,,
encrypt,,,,,,,137.75390625,172.6875,256,,,
decrypt,,,,,,,,,,38.59375,77.1796875,99
encrypt,,,,,,,,,,28.58984375,168.64453125,330
decrypt,137.63671875,174.56640625,83,,,,,,,,,
encrypt,127.6328125,149.71875,295,,,,,,,,,
decrypt,,,,57.24609375,94.94140625,47,,,,,,
encrypt,,,,37.23828125,73.28515625,393,,,,,,
decrypt,,,,,,,137.796875,173.7109375,109,,,
encrypt,,,,,,,137.72265625,177.37890625,254,,,
decrypt,,,,,,,,,,38.51171875,74.0546875,108
encrypt,,,,,,,,,,28.5078125,168.5625,346
decrypt,137.625,176.8671875,94,,,,,,,,,
encrypt,127.62109375,151.12890625,205,,,,,,,,,
decrypt,,,,57.3125,94.32421875,47,,,,,,
encrypt,,,,37.3046875,69.5078125,173,,,,,,
decrypt,,,,,,,137.8203125,175.828125,98,,,
encrypt,,,,,,,137.7265625,171.66796875,230,,,
decrypt,,,,,,,,,,38.58203125,77.38671875,98
encrypt,,,,,,,,,,28.578125,168.6328125,357
decrypt,137.5859375,177.578125,92,,,,,,,,,
encrypt,127.58203125,151.37109375,230,,,,,,,,,
decrypt,,,,57.234375,93.7734375,52,,,,,,
encrypt,,,,37.2265625,77.078125,119,,,,,,
decrypt,,,,,,,137.734375,173.796875,105,,,
encrypt,,,,,,,137.66015625,169.578125,262,,,
decrypt,,,,,,,,,,38.48046875,76.1484375,110
encrypt,,,,,,,,,,28.4765625,168.609375,263
decrypt,137.65234375,173.18359375,93,,,,,,,,,
encrypt,127.6484375,154.8671875,260,,,,,,,,,
decrypt,,,,57.23046875,90.0078125,46,,,,,,
encrypt,,,,37.22265625,74.5546875,213,,,,,,
decrypt,,,,,,,137.76171875,170.15234375,98,,,
encrypt,,,,,,,137.69140625,177.37890625,277,,,
decrypt,,,,,,,,,,38.53125,78.171875,100
encrypt,,,,,,,,,,28.52734375,168.58203125,393
decrypt,137.609375,177.39453125,83,,,,,,,,,
encrypt,127.60546875,154.9921875,239,,,,,,,,,
decrypt,,,,57.21484375,91.18359375,47,,,,,,
encrypt,,,,37.20703125,74.0859375,178,,,,,,
decrypt,,,,,,,137.765625,175.31640625,106,,,
encrypt,,,,,,,137.68359375,177.4296875,312,,,
decrypt,,,,,,,,,,38.5546875,71.140625,107
encrypt,,,,,,,,,,28.55078125,168.60546875,306
decrypt,137.66796875,175.8515625,85,,,,,,,,,
encrypt,127.6640625,155.99609375,296,,,,,,,,,
decrypt,,,,57.2109375,94.82421875,55,,,,,,
encrypt,,,,37.203125,69.5234375,218,,,,,,
decrypt,,,,,,,137.74609375,174.63671875,108,,,
encrypt,,,,,,,137.671875,175.72265625,232,,,
decrypt,,,,,,,,,,38.56640625,69.49609375,98
encrypt,,,,,,,,,,28.5625,168.6171875,261
decrypt,137.609375,173.515625,83,,,,,,,,,
encrypt,127.60546875,154.7265625,199,,,,,,,,,
decrypt,,,,57.2109375,92.265625,47,,,,,,
encrypt,,,,37.203125,74.828125,184,,,,,,
decrypt,,,,,,,137.76953125,170.62109375,98,,,
encrypt,,,,,,,137.69140625,173.609375,330,,,
decrypt,,,,,,,,,,38.41015625,71.99609375,108
encrypt,,,,,,,,,,28.40625,168.5390625,321
decrypt,137.5546875,172.4921875,84,,,,,,,,,
encrypt,127.55078125,150.86328125,315,,,,,,,,,
decrypt,,,,57.24609375,96.34375,47,,,,,,
encrypt,,,,37.23828125,70.78515625,135,,,,,,
decrypt,,,,,,,137.82421875,176.82421875,98,,,
encrypt,,,,,,,137.7421875,171.84765625,284,,,
decrypt,,,,,,,,,,38.4765625,76.94140625,107
encrypt,,,,,,,,,,28.47265625,168.6015625,358
decrypt,137.64453125,177.2421875,93,,,,,,,,,
encrypt,127.640625,156.7578125,276,,,,,,,,,
decrypt,,,,57.1875,96.46875,47,,,,,,
encrypt,,,,37.1796875,69.6796875,248,,,,,,
decrypt,,,,,,,137.80859375,173.72265625,99,,,
encrypt,,,,,,,137.73828125,170.75390625,250,,,
decrypt,,,,,,,,,,38.56640625,74.82421875,99
encrypt,,,,,,,,,,28.5625,168.6171875,245
decrypt,137.62109375,177.63671875,92,,,,,,,,,
encrypt,127.6171875,151.90625,178,,,,,,,,,
decrypt,,,,57.28125,94.80859375,47,,,,,,
encrypt,,,,37.2734375,74.00390625,142,,,,,,
decrypt,,,,,,,137.80859375,173.0546875,107,,,
encrypt,,,,,,,137.734375,172.453125,219,,,
decrypt,,,,,,,,,,38.5390625,70.12890625,98
encrypt,,,,,,,,,,28.53515625,168.58984375,330
decrypt,137.6171875,176.4609375,93,,,,,,,,,
encrypt,127.61328125,153.48046875,194,,,,,,,,,
decrypt,,,,57.28515625,91.21875,47,,,,,,
encrypt,,,,37.27734375,74.30078125,124,,,,,,
decrypt,,,,,,,137.79296875,173.89453125,102,,,
encrypt,,,,,,,137.71875,174.70703125,272,,,
decrypt,,,,,,,,,,38.5625,72.51953125,106
encrypt,,,,,,,,,,28.55859375,168.61328125,267
decrypt,137.59375,176.0078125,91,,,,,,,,,
encrypt,127.58984375,156.21484375,195,,,,,,,,,
decrypt,,,,57.28515625,91.46875,54,,,,,,
encrypt,,,,37.27734375,72.703125,134,,,,,,
decrypt,,,,,,,137.79296875,176.22265625,97,,,
encrypt,,,,,,,137.7109375,174.07421875,270,,,
decrypt,,,,,,,,,,38.46875,73.41015625,107
encrypt,,,,,,,,,,28.46484375,168.59375,246
decrypt,137.65234375,171.79296875,83,,,,,,,,,
encrypt,127.6484375,153.56640625,230,,,,,,,,,
decrypt,,,,57.23828125,96.3203125,47,,,,,,
encrypt,,,,37.23046875,71.40625,205,,,,,,
decrypt,,,,,,,137.7109375,173.44921875,107,,,
encrypt,,,,,,,137.6484375,173.60546875,250,,,
decrypt,,,,,,,,,,38.49609375,77.30078125,108
encrypt,,,,,,,,,,28.4921875,168.625,230
decrypt,137.60546875,172.984375,91,,,,,,,,,
encrypt,127.6015625,156.52734375,231,,,,,,,,,
decrypt,,,,57.25,94.69140625,46,,,,,,
encrypt,,,,37.2421875,71.046875,119,,,,,,
decrypt,,,,,,,137.7890625,174.40234375,98,,,
encrypt,,,,,,,137.69921875,177.5546875,419,,,
decrypt,,,,,,,,,,38.4921875,72.328125,109
encrypt,,,,,,,,,,28.48828125,168.54296875,266
