case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
authsetup,0.000907,,,
decrypt,3.4412249999999998,,,
decryption_keys,1.725406,,,
encrypt,11.092001,,,
authsetup,,0.000323,,
decrypt,,1.8762699999999999,,
decryption_keys,,7e-06,,
encrypt,,11.219013,,
authsetup,,,0.00025100000000000003,
decrypt,,,4.22637,
decryption_keys,,,7e-06,
encrypt,,,11.993583,
authsetup,,,,0.000261
decrypt,,,,3.542289
decryption_keys,,,,0.007697
encrypt,,,,16.175582
authsetup,0.0005629999999999999,,,
decrypt,3.289548,,,
decryption_keys,1.581411,,,
encrypt,13.214632,,,
authsetup,,0.000459,,
decrypt,,1.886205,,
decryption_keys,,7e-06,,
encrypt,,7.178777999999999,,
authsetup,,,0.000258,
decrypt,,,4.08789,
decryption_keys,,,6e-06,
encrypt,,,11.949168,
authsetup,,,,0.000273
decrypt,,,,3.961667
decryption_keys,,,,0.007951999999999999
encrypt,,,,15.308276999999999
authsetup,0.000739,,,
decrypt,3.8417839999999996,,,
decryption_keys,1.5748579999999999,,,
encrypt,14.430539999999999,,,
authsetup,,0.00032599999999999996,,
decrypt,,1.887301,,
decryption_keys,,6e-06,,
encrypt,,8.920316,,
authsetup,,,0.000255,
decrypt,,,4.09003,
decryption_keys,,,6e-06,
encrypt,,,15.378644999999999,
authsetup,,,,0.000264
decrypt,,,,3.5566739999999997
decryption_keys,,,,0.009656999999999999
encrypt,,,,14.498358
authsetup,0.000575,,,
decrypt,3.305411,,,
decryption_keys,1.583763,,,
encrypt,11.27308,,,
authsetup,,0.000343,,
decrypt,,1.8850879999999999,,
decryption_keys,,8e-06,,
encrypt,,9.098091,,
authsetup,,,0.00025,
decrypt,,,4.059874,
decryption_keys,,,6e-06,
encrypt,,,15.282777,
authsetup,,,,0.000562
decrypt,,,,3.542525
decryption_keys,,,,0.008296999999999999
encrypt,,,,12.811461
authsetup,0.000554,,,
decrypt,3.41005,,,
decryption_keys,1.620383,,,
encrypt,13.439712,,,
authsetup,,0.000334,,
decrypt,,1.889832,,
decryption_keys,,6e-06,,
encrypt,,7.1975869999999995,,
authsetup,,,0.00026,
decrypt,,,4.077272,
decryption_keys,,,7e-06,
encrypt,,,14.419557999999999,
authsetup,,,,0.000259
decrypt,,,,3.547522
decryption_keys,,,,0.007885999999999999
encrypt,,,,13.326497
authsetup,0.000556,,,
decrypt,3.3140959999999997,,,
decryption_keys,1.599527,,,
encrypt,20.118748,,,
authsetup,,0.000334,,
decrypt,,1.902466,,
decryption_keys,,6e-06,,
encrypt,,8.608732,,
authsetup,,,0.000265,
decrypt,,,4.058382,
decryption_keys,,,7e-06,
encrypt,,,13.633899,
authsetup,,,,0.00026399999999999997
decrypt,,,,3.5451289999999998
decryption_keys,,,,0.007923
encrypt,,,,15.54821
authsetup,0.0005809999999999999,,,
decrypt,3.292236,,,
decryption_keys,1.578929,,,
encrypt,10.829708,,,
authsetup,,0.000339,,
decrypt,,1.892467,,
decryption_keys,,7e-06,,
encrypt,,9.418037,,
authsetup,,,0.000255,
decrypt,,,4.062946,
decryption_keys,,,4.9999999999999996e-06,
encrypt,,,11.415439,
authsetup,,,,0.000261
decrypt,,,,3.5697919999999996
decryption_keys,,,,0.007831
encrypt,,,,14.959209999999999
authsetup,0.000587,,,
decrypt,3.294669,,,
decryption_keys,1.573656,,,
encrypt,14.051046,,,
authsetup,,0.000337,,
decrypt,,1.876711,,
decryption_keys,,6e-06,,
encrypt,,12.875437999999999,,
authsetup,,,0.00025699999999999996,
decrypt,,,4.089167,
decryption_keys,,,4.9999999999999996e-06,
encrypt,,,15.966963999999999,
authsetup,,,,0.000263
decrypt,,,,4.120979
decryption_keys,,,,0.008055
encrypt,,,,17.506719999999998
authsetup,0.000557,,,
decrypt,3.29414,,,
decryption_keys,1.589451,,,
encrypt,9.092425,,,
authsetup,,0.000335,,
decrypt,,1.8941089999999998,,
decryption_keys,,8e-06,,
encrypt,,5.610437999999999,,
authsetup,,,0.000256,
decrypt,,,4.087661,
decryption_keys,,,7e-06,
encrypt,,,10.85685,
authsetup,,,,0.000271
decrypt,,,,4.127746999999999
decryption_keys,,,,0.007986
encrypt,,,,15.159077
authsetup,0.0007279999999999999,,,
decrypt,3.872479,,,
