case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,56.84765625,91.18359375,87,,,,,,
encrypt,,,,46.84375,75.32421875,341,,,,,,
decrypt,,,,,,,17.171875,67.19140625,115,,,
encrypt,,,,,,,47.1171875,74.35546875,429,,,
decrypt,,,,,,,,,,27.359375,55.83984375,188
encrypt,,,,,,,,,,27.38671875,64.98828125,488
decrypt,36.984375,70.046875,86,,,,,,,,,
encrypt,26.98046875,66.99609375,670,,,,,,,,,
decrypt,,,,56.8046875,92.4609375,72,,,,,,
encrypt,,,,46.80078125,75.41796875,335,,,,,,
decrypt,,,,,,,17.15234375,67.171875,118,,,
encrypt,,,,,,,47.09765625,71.92578125,382,,,
decrypt,,,,,,,,,,27.33203125,57.0625,113
encrypt,,,,,,,,,,27.33203125,63.62890625,310
decrypt,36.97265625,73.73046875,109,,,,,,,,,
encrypt,26.96875,66.984375,287,,,,,,,,,
decrypt,,,,56.7890625,96.6875,100,,,,,,
encrypt,,,,46.78515625,74.89453125,281,,,,,,
decrypt,,,,,,,17.17578125,67.1953125,167,,,
encrypt,,,,,,,47.12109375,74.953125,357,,,
decrypt,,,,,,,,,,27.359375,55.97265625,155
encrypt,,,,,,,,,,27.359375,65.08984375,616
decrypt,36.96875,70.15234375,114,,,,,,,,,
encrypt,26.96484375,66.98046875,574,,,,,,,,,
decrypt,,,,56.8203125,91.515625,66,,,,,,
encrypt,,,,46.81640625,71.34765625,130,,,,,,
decrypt,,,,,,,17.15625,67.17578125,76,,,
encrypt,,,,,,,47.1015625,76.18359375,248,,,
decrypt,,,,,,,,,,27.36328125,57.21875,74
encrypt,,,,,,,,,,27.36328125,67.1328125,508
decrypt,36.96484375,74.90625,81,,,,,,,,,
encrypt,26.9609375,66.9765625,286,,,,,,,,,
decrypt,,,,56.8046875,89.015625,49,,,,,,
encrypt,,,,46.80078125,72.7421875,163,,,,,,
decrypt,,,,,,,17.1875,67.20703125,85,,,
encrypt,,,,,,,47.1328125,75.69140625,395,,,
decrypt,,,,,,,,,,27.35546875,49.62109375,73
encrypt,,,,,,,,,,27.35546875,61.875,226
decrypt,36.9921875,70.3828125,66,,,,,,,,,
encrypt,26.98828125,67.00390625,191,,,,,,,,,
decrypt,,,,56.82421875,93.1015625,56,,,,,,
encrypt,,,,46.8203125,70.5078125,143,,,,,,
decrypt,,,,,,,17.140625,67.16015625,73,,,
encrypt,,,,,,,47.0859375,76.59765625,186,,,
decrypt,,,,,,,,,,27.34765625,52.6640625,72
encrypt,,,,,,,,,,27.34765625,65.65234375,245
decrypt,36.9765625,71.90234375,65,,,,,,,,,
encrypt,26.97265625,66.98828125,189,,,,,,,,,
decrypt,,,,56.8203125,89.5078125,47,,,,,,
encrypt,,,,46.80859375,68.93359375,354,,,,,,
decrypt,,,,,,,17.1640625,67.18359375,74,,,
encrypt,,,,,,,47.109375,70.7421875,215,,,
decrypt,,,,,,,,,,27.38671875,49.33203125,81
encrypt,,,,,,,,,,27.41796875,60.07421875,276
decrypt,36.921875,70.3046875,66,,,,,,,,,
encrypt,26.91796875,66.93359375,218,,,,,,,,,
decrypt,,,,56.76953125,93.78515625,47,,,,,,
encrypt,,,,46.765625,71.27734375,151,,,,,,
decrypt,,,,,,,17.1875,67.20703125,73,,,
encrypt,,,,,,,47.1328125,75.8984375,181,,,
decrypt,,,,,,,,,,27.37890625,53.484375,73
encrypt,,,,,,,,,,27.41015625,67.109375,215
decrypt,36.94921875,73.5625,66,,,,,,,,,
encrypt,26.9453125,66.9609375,226,,,,,,,,,
decrypt,,,,56.8046875,93.48828125,47,,,,,,
encrypt,,,,46.80078125,74.24609375,188,,,,,,
decrypt,,,,,,,17.15625,67.17578125,81,,,
encrypt,,,,,,,47.1015625,71.11328125,248,,,
decrypt,,,,,,,,,,27.390625,55.3359375,74
encrypt,,,,,,,,,,27.41796875,60.81640625,317
decrypt,36.99609375,71.375,75,,,,,,,,,
encrypt,26.9921875,67.0078125,188,,,,,,,,,
decrypt,,,,56.80078125,91.71484375,47,,,,,,
encrypt,,,,46.796875,72.73828125,161,,,,,,
decrypt,,,,,,,17.18359375,67.203125,73,,,
encrypt,,,,,,,47.12890625,73.3203125,214,,,
decrypt,,,,,,,,,,27.359375,56.36328125,82
encrypt,,,,,,,,,,27.390625,61.6484375,269
decrypt,36.99609375,71.3671875,75,,,,,,,,,
encrypt,26.9921875,67.0078125,288,,,,,,,,,
decrypt,,,,56.78515625,89.0,47,,,,,,
encrypt,,,,46.78125,72.875,132,,,,,,
decrypt,,,,,,,17.17578125,67.1953125,73,,,
encrypt,,,,,,,47.12109375,70.03515625,186,,,
decrypt,,,,,,,,,,27.36328125,50.36328125,73
encrypt,,,,,,,,,,27.39453125,63.0859375,186
decrypt,36.9453125,74.57421875,66,,,,,,,,,
encrypt,26.94140625,66.95703125,234,,,,,,,,,
decrypt,,,,56.80859375,93.0546875,47,,,,,,
encrypt,,,,46.8046875,71.16015625,176,,,,,,
decrypt,,,,,,,17.1875,67.20703125,73,,,
encrypt,,,,,,,47.1328125,72.0546875,252,,,
decrypt,,,,,,,,,,27.359375,53.578125,73
encrypt,,,,,,,,,,27.359375,62.28515625,194
decrypt,36.95703125,75.35546875,69,,,,,,,,,
encrypt,26.953125,66.96875,272,,,,,,,,,
decrypt,,,,56.80859375,90.50390625,48,,,,,,
encrypt,,,,46.8046875,76.1953125,136,,,,,,
decrypt,,,,,,,17.1640625,67.18359375,73,,,
encrypt,,,,,,,47.109375,73.78125,180,,,
decrypt,,,,,,,,,,27.375,55.31640625,74
encrypt,,,,,,,,,,27.375,60.8671875,306
decrypt,36.9453125,69.21875,72,,,,,,,,,
encrypt,26.94140625,66.95703125,170,,,,,,,,,
decrypt,,,,56.81640625,91.53125,47,,,,,,
encrypt,,,,46.8125,72.109375,156,,,,,,
decrypt,,,,,,,17.16796875,67.1875,74,,,
encrypt,,,,,,,47.11328125,75.04296875,311,,,
decrypt,,,,,,,,,,27.36328125,57.05078125,72
encrypt,,,,,,,,,,27.390625,67.078125,199
decrypt,36.96875,73.24609375,74,,,,,,,,,
encrypt,26.96484375,66.98046875,184,,,,,,,,,
decrypt,,,,56.78125,96.32421875,56,,,,,,
encrypt,,,,46.77734375,69.546875,146,,,,,,
decrypt,,,,,,,17.1484375,67.16796875,74,,,
encrypt,,,,,,,47.09375,74.69140625,240,,,
decrypt,,,,,,,,,,27.38671875,57.23828125,72
encrypt,,,,,,,,,,27.38671875,64.13671875,277
decrypt,36.97265625,71.6484375,76,,,,,,,,,
encrypt,26.96875,66.984375,306,,,,,,,,,
decrypt,,,,56.78515625,93.328125,56,,,,,,
encrypt,,,,46.78125,69.44140625,117,,,,,,
decrypt,,,,,,,17.15625,67.17578125,74,,,
encrypt,,,,,,,47.1015625,68.22265625,317,,,
decrypt,,,,,,,,,,27.3984375,57.28125,73
encrypt,,,,,,,,,,27.4296875,63.34375,273
decrypt,36.98828125,71.30859375,65,,,,,,,,,
encrypt,26.984375,67.0,177,,,,,,,,,
decrypt,,,,56.80078125,94.57421875,47,,,,,,
encrypt,,,,46.79296875,73.47265625,265,,,,,,
decrypt,,,,,,,17.16015625,67.1796875,74,,,
encrypt,,,,,,,47.10546875,69.515625,255,,,
decrypt,,,,,,,,,,27.3828125,49.97265625,73
encrypt,,,,,,,,,,27.3828125,62.05078125,210
decrypt,36.9453125,71.30859375,66,,,,,,,,,
encrypt,26.94140625,66.95703125,219,,,,,,,,,
decrypt,,,,56.80078125,91.75390625,47,,,,,,
encrypt,,,,46.796875,68.73828125,137,,,,,,
decrypt,,,,,,,17.16796875,67.1875,74,,,
encrypt,,,,,,,47.11328125,71.3984375,288,,,
decrypt,,,,,,,,,,27.37109375,55.875,81
encrypt,,,,,,,,,,27.3984375,60.234375,249
decrypt,36.96875,73.1640625,66,,,,,,,,,
encrypt,26.96484375,66.98046875,168,,,,,,,,,
decrypt,,,,56.81640625,95.8359375,48,,,,,,
encrypt,,,,46.8125,75.13671875,166,,,,,,
decrypt,,,,,,,17.171875,67.19140625,74,,,
encrypt,,,,,,,47.1171875,72.15234375,266,,,
decrypt,,,,,,,,,,27.41015625,49.7890625,75
encrypt,,,,,,,,,,27.4375,66.6484375,260
decrypt,36.953125,74.4296875,66,,,,,,,,,
encrypt,26.94921875,66.96484375,154,,,,,,,,,
decrypt,,,,56.8203125,91.109375,48,,,,,,
encrypt,,,,46.81640625,74.9140625,188,,,,,,
decrypt,,,,,,,17.16015625,67.1796875,73,,,
encrypt,,,,,,,47.10546875,70.39453125,204,,,
decrypt,,,,,,,,,,27.37890625,54.765625,81
encrypt,,,,,,,,,,27.40625,62.93359375,283
decrypt,36.96875,72.44921875,75,,,,,,,,,
encrypt,26.96484375,66.98046875,283,,,,,,,,,
decrypt,,,,56.82421875,91.97265625,48,,,,,,
encrypt,,,,46.8203125,73.84765625,286,,,,,,
decrypt,,,,,,,17.15625,67.17578125,82,,,
encrypt,,,,,,,47.1015625,73.0390625,342,,,
decrypt,,,,,,,,,,27.37109375,53.31640625,74
encrypt,,,,,,,,,,27.3984375,62.203125,279
decrypt,36.98828125,76.59765625,75,,,,,,,,,
encrypt,26.984375,67.0,206,,,,,,,,,
decrypt,,,,56.80078125,95.66015625,48,,,,,,
encrypt,,,,46.796875,72.859375,121,,,,,,
decrypt,,,,,,,17.1875,67.20703125,73,,,
encrypt,,,,,,,47.1328125,71.8203125,222,,,
decrypt,,,,,,,,,,27.31640625,50.640625,73
encrypt,,,,,,,,,,27.34375,60.1796875,346
decrypt,36.95703125,74.1328125,67,,,,,,,,,
encrypt,26.953125,66.96875,172,,,,,,,,,
decrypt,,,,56.8359375,93.171875,47,,,,,,
encrypt,,,,46.83203125,71.609375,183,,,,,,
decrypt,,,,,,,17.20703125,67.2265625,74,,,
encrypt,,,,,,,47.15234375,71.03125,210,,,
decrypt,,,,,,,,,,27.3359375,53.28125,72
encrypt,,,,,,,,,,27.36328125,60.34765625,187
decrypt,36.984375,76.515625,151,,,,,,,,,
encrypt,26.98046875,66.99609375,642,,,,,,,,,
decrypt,,,,56.80859375,93.48828125,47,,,,,,
encrypt,,,,46.8046875,70.43359375,156,,,,,,
decrypt,,,,,,,17.1953125,67.21484375,73,,,
encrypt,,,,,,,47.140625,75.8046875,275,,,
decrypt,,,,,,,,,,27.38671875,53.91015625,73
encrypt,,,,,,,,,,27.41796875,62.703125,266
decrypt,36.953125,76.28125,74,,,,,,,,,
encrypt,26.94921875,66.96484375,180,,,,,,,,,
decrypt,,,,56.82421875,94.28125,47,,,,,,
encrypt,,,,46.8203125,73.2890625,129,,,,,,
decrypt,,,,,,,17.1875,67.20703125,82,,,
encrypt,,,,,,,47.1328125,76.38671875,236,,,
decrypt,,,,,,,,,,27.37109375,54.7265625,73
encrypt,,,,,,,,,,27.40234375,60.6171875,223
decrypt,36.97265625,75.3984375,65,,,,,,,,,
encrypt,26.96875,66.984375,224,,,,,,,,,
decrypt,,,,56.80078125,88.375,47,,,,,,
encrypt,,,,46.796875,74.3359375,122,,,,,,
decrypt,,,,,,,17.1640625,67.18359375,74,,,
encrypt,,,,,,,47.109375,73.8671875,195,,,
decrypt,,,,,,,,,,27.38671875,57.1875,82
encrypt,,,,,,,,,,27.4140625,64.25,343
decrypt,36.9609375,72.90234375,66,,,,,,,,,
encrypt,26.95703125,66.97265625,178,,,,,,,,,
decrypt,,,,56.78515625,89.1484375,48,,,,,,
encrypt,,,,46.78125,76.08984375,250,,,,,,
decrypt,,,,,,,17.15625,67.17578125,73,,,
encrypt,,,,,,,47.1015625,70.64453125,235,,,
decrypt,,,,,,,,,,27.40625,55.16796875,81
encrypt,,,,,,,,,,27.40625,63.66796875,290
decrypt,36.98046875,74.43359375,66,,,,,,,,,
encrypt,26.9765625,66.9921875,185,,,,,,,,,
decrypt,,,,56.81640625,96.203125,47,,,,,,
encrypt,,,,46.8125,74.2421875,155,,,,,,
decrypt,,,,,,,17.14453125,67.1640625,74,,,
encrypt,,,,,,,47.08984375,73.76953125,282,,,
decrypt,,,,,,,,,,27.33984375,49.90625,73
encrypt,,,,,,,,,,27.33984375,61.09375,302
decrypt,36.9765625,71.36328125,75,,,,,,,,,
encrypt,26.97265625,66.98828125,194,,,,,,,,,
decrypt,,,,56.828125,96.12890625,48,,,,,,
encrypt,,,,46.82421875,75.94140625,249,,,,,,
decrypt,,,,,,,17.19140625,67.2109375,74,,,
encrypt,,,,,,,47.13671875,75.04296875,189,,,
decrypt,,,,,,,,,,27.375,50.62890625,72
encrypt,,,,,,,,,,27.40625,65.1953125,410
decrypt,36.96875,72.91015625,65,,,,,,,,,
encrypt,26.96484375,66.98046875,230,,,,,,,,,
decrypt,,,,56.77734375,90.11328125,47,,,,,,
encrypt,,,,46.7734375,73.28515625,123,,,,,,
decrypt,,,,,,,17.19140625,67.2109375,82,,,
encrypt,,,,,,,47.13671875,76.71484375,215,,,
decrypt,,,,,,,,,,27.4140625,52.07421875,75
encrypt,,,,,,,,,,27.4453125,62.90625,230
decrypt,36.953125,76.921875,75,,,,,,,,,
encrypt,26.94921875,66.96484375,196,,,,,,,,,
decrypt,,,,56.79296875,93.9375,55,,,,,,
encrypt,,,,46.7890625,69.94921875,141,,,,,,
decrypt,,,,,,,17.16796875,67.1875,74,,,
encrypt,,,,,,,47.11328125,76.69140625,252,,,
decrypt,,,,,,,,,,27.35546875,55.546875,73
encrypt,,,,,,,,,,27.38671875,62.26171875,214
decrypt,36.93359375,73.14453125,65,,,,,,,,,
encrypt,26.9296875,66.9453125,240,,,,,,,,,
decrypt,,,,56.81640625,93.3671875,48,,,,,,
encrypt,,,,46.8125,73.0390625,134,,,,,,
decrypt,,,,,,,17.1953125,67.21484375,82,,,
encrypt,,,,,,,47.140625,72.67578125,230,,,
decrypt,,,,,,,,,,27.38671875,54.73828125,79
encrypt,,,,,,,,,,27.38671875,60.3203125,232
decrypt,36.9765625,70.91796875,66,,,,,,,,,
encrypt,26.97265625,66.98828125,166,,,,,,,,,
decrypt,,,,56.76953125,90.703125,48,,,,,,
encrypt,,,,46.765625,68.765625,124,,,,,,
decrypt,,,,,,,17.15234375,67.171875,83,,,
encrypt,,,,,,,47.09765625,71.0234375,419,,,
decrypt,,,,,,,,,,27.421875,53.30859375,73
encrypt,,,,,,,,,,27.421875,67.1640625,229
decrypt,36.98828125,73.4140625,66,,,,,,,,,
encrypt,26.984375,67.0,219,,,,,,,,,
decrypt,,,,56.8125,96.53125,47,,,,,,
encrypt,,,,46.80859375,72.8984375,219,,,,,,
decrypt,,,,,,,17.1875,67.20703125,74,,,
encrypt,,,,,,,47.1328125,72.05078125,274,,,
decrypt,,,,,,,,,,27.40625,55.65625,82
encrypt,,,,,,,,,,27.43359375,64.80078125,231
decrypt,36.9609375,76.4609375,74,,,,,,,,,
encrypt,26.95703125,66.97265625,175,,,,,,,,,
decrypt,,,,56.80078125,96.5703125,48,,,,,,
encrypt,,,,46.796875,74.73828125,182,,,,,,
decrypt,,,,,,,17.19921875,67.21875,83,,,
encrypt,,,,,,,47.14453125,73.6015625,256,,,
decrypt,,,,,,,,,,27.375,55.3203125,74
encrypt,,,,,,,,,,27.40625,66.76171875,299
decrypt,36.9453125,72.13671875,66,,,,,,,,,
encrypt,26.94140625,66.95703125,175,,,,,,,,,
decrypt,,,,56.78515625,89.65625,47,,,,,,
encrypt,,,,46.78125,73.33203125,147,,,,,,
decrypt,,,,,,,17.1953125,67.21484375,74,,,
encrypt,,,,,,,47.140625,73.078125,331,,,
decrypt,,,,,,,,,,27.35546875,48.734375,72
encrypt,,,,,,,,,,27.3828125,64.74609375,207
decrypt,36.95703125,73.546875,66,,,,,,,,,
encrypt,26.953125,66.96875,204,,,,,,,,,
decrypt,,,,56.80078125,90.28125,47,,,,,,
encrypt,,,,46.796875,75.48046875,130,,,,,,
decrypt,,,,,,,17.171875,67.19140625,73,,,
encrypt,,,,,,,47.1171875,73.71484375,182,,,
decrypt,,,,,,,,,,27.40625,50.9375,73
encrypt,,,,,,,,,,27.40625,61.73828125,221
decrypt,36.9609375,76.26171875,66,,,,,,,,,
encrypt,26.95703125,66.97265625,188,,,,,,,,,
decrypt,,,,56.8203125,91.83203125,47,,,,,,
encrypt,,,,46.81640625,72.88671875,196,,,,,,
decrypt,,,,,,,17.19140625,67.2109375,83,,,
encrypt,,,,,,,47.13671875,74.8359375,224,,,
decrypt,,,,,,,,,,27.34765625,52.35546875,73
encrypt,,,,,,,,,,27.375,64.4765625,224
