case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,56.6328125,94.68359375,48,,,,,,
encrypt,,,,36.625,76.19140625,200,,,,,,
decrypt,,,,,,,36.765625,69.765625,56,,,
encrypt,,,,,,,26.76171875,52.70703125,172,,,
decrypt,,,,,,,,,,77.1328125,115.1328125,59
encrypt,,,,,,,,,,57.078125,94.74609375,210
decrypt,26.8046875,55.57421875,58,,,,,,,,,
encrypt,26.8046875,66.8203125,171,,,,,,,,,
decrypt,,,,56.6328125,95.91796875,47,,,,,,
encrypt,,,,36.625,68.8359375,122,,,,,,
decrypt,,,,,,,36.8515625,69.7578125,58,,,
encrypt,,,,,,,26.84765625,54.91015625,168,,,
decrypt,,,,,,,,,,77.12890625,115.55078125,59
encrypt,,,,,,,,,,57.07421875,92.05859375,207
decrypt,26.8125,51.71875,57,,,,,,,,,
encrypt,26.8125,66.828125,397,,,,,,,,,
decrypt,,,,56.6328125,91.56640625,47,,,,,,
encrypt,,,,36.625,75.53125,182,,,,,,
decrypt,,,,,,,36.85546875,72.71484375,57,,,
encrypt,,,,,,,26.8515625,50.91796875,362,,,
decrypt,,,,,,,,,,77.1171875,116.984375,58
encrypt,,,,,,,,,,57.0625,91.28125,256
decrypt,26.73046875,54.1640625,58,,,,,,,,,
encrypt,26.73046875,66.74609375,183,,,,,,,,,
decrypt,,,,56.6328125,90.609375,47,,,,,,
encrypt,,,,36.625,68.71484375,216,,,,,,
decrypt,,,,,,,36.8515625,73.8515625,57,,,
encrypt,,,,,,,26.84765625,56.84375,359,,,
decrypt,,,,,,,,,,77.125,111.22265625,59
encrypt,,,,,,,,,,57.0703125,93.05078125,180
decrypt,26.80078125,50.09765625,65,,,,,,,,,
encrypt,26.80078125,66.81640625,153,,,,,,,,,
decrypt,,,,56.6328125,93.7421875,56,,,,,,
encrypt,,,,36.625,69.86328125,163,,,,,,
decrypt,,,,,,,36.76953125,72.71484375,63,,,
encrypt,,,,,,,26.765625,52.64453125,416,,,
decrypt,,,,,,,,,,77.12109375,111.9296875,58
encrypt,,,,,,,,,,57.06640625,96.22265625,173
decrypt,26.80859375,52.75390625,65,,,,,,,,,
encrypt,26.80859375,66.82421875,183,,,,,,,,,
decrypt,,,,56.6328125,96.515625,46,,,,,,
encrypt,,,,36.625,72.8515625,118,,,,,,
decrypt,,,,,,,36.77734375,72.1015625,57,,,
encrypt,,,,,,,26.7734375,55.07421875,191,,,
decrypt,,,,,,,,,,77.12890625,113.8984375,67
encrypt,,,,,,,,,,57.07421875,94.765625,190
decrypt,26.81640625,54.18359375,57,,,,,,,,,
encrypt,26.81640625,66.83203125,191,,,,,,,,,
decrypt,,,,56.6328125,95.66796875,55,,,,,,
encrypt,,,,36.625,71.50390625,257,,,,,,
decrypt,,,,,,,36.8515625,76.4140625,58,,,
encrypt,,,,,,,26.84765625,49.5078125,138,,,
decrypt,,,,,,,,,,77.11328125,109.77734375,58
encrypt,,,,,,,,,,57.05859375,95.56640625,307
decrypt,26.80859375,55.75,58,,,,,,,,,
encrypt,26.80859375,66.82421875,219,,,,,,,,,
decrypt,,,,56.6328125,89.9765625,48,,,,,,
encrypt,,,,36.625,69.4609375,145,,,,,,
decrypt,,,,,,,36.76953125,69.53515625,58,,,
encrypt,,,,,,,26.765625,50.65625,184,,,
decrypt,,,,,,,,,,77.1171875,114.32421875,59
encrypt,,,,,,,,,,57.0625,96.3125,199
decrypt,26.8125,54.96875,57,,,,,,,,,
encrypt,26.8125,66.828125,172,,,,,,,,,
decrypt,,,,56.6328125,89.21484375,48,,,,,,
encrypt,,,,36.625,75.77734375,139,,,,,,
decrypt,,,,,,,36.8515625,73.78515625,57,,,
encrypt,,,,,,,26.84765625,50.79296875,202,,,
decrypt,,,,,,,,,,77.12109375,115.4921875,59
encrypt,,,,,,,,,,57.06640625,91.22265625,357
decrypt,26.80859375,53.56640625,62,,,,,,,,,
encrypt,26.80859375,66.82421875,240,,,,,,,,,
decrypt,,,,56.6328125,92.58984375,47,,,,,,
encrypt,,,,36.625,69.85546875,144,,,,,,
decrypt,,,,,,,36.859375,75.35546875,58,,,
encrypt,,,,,,,26.85546875,52.22265625,145,,,
decrypt,,,,,,,,,,77.125,117.09765625,64
encrypt,,,,,,,,,,57.0703125,96.875,223
decrypt,26.8046875,49.171875,57,,,,,,,,,
encrypt,26.8046875,66.8203125,218,,,,,,,,,
decrypt,,,,56.6328125,94.30078125,51,,,,,,
encrypt,,,,36.625,72.56640625,188,,,,,,
decrypt,,,,,,,36.85546875,71.02734375,58,,,
encrypt,,,,,,,26.8515625,53.19921875,204,,,
decrypt,,,,,,,,,,77.125,115.64453125,65
encrypt,,,,,,,,,,57.0703125,95.65234375,234
decrypt,26.8125,48.7578125,56,,,,,,,,,
encrypt,26.8125,66.828125,161,,,,,,,,,
decrypt,,,,56.6328125,92.99609375,47,,,,,,
encrypt,,,,36.625,74.03515625,165,,,,,,
decrypt,,,,,,,36.859375,73.1484375,66,,,
encrypt,,,,,,,26.85546875,49.421875,198,,,
decrypt,,,,,,,,,,77.13671875,113.0625,59
encrypt,,,,,,,,,,57.08203125,91.38671875,263
decrypt,26.8125,49.38671875,58,,,,,,,,,
encrypt,26.8125,66.828125,184,,,,,,,,,
decrypt,,,,56.6328125,94.08984375,47,,,,,,
encrypt,,,,36.625,72.56640625,209,,,,,,
decrypt,,,,,,,36.76953125,73.73046875,57,,,
encrypt,,,,,,,26.765625,54.078125,275,,,
decrypt,,,,,,,,,,77.1171875,117.0390625,58
encrypt,,,,,,,,,,57.0625,91.4140625,184
decrypt,26.71875,48.6640625,57,,,,,,,,,
encrypt,26.71875,66.734375,134,,,,,,,,,
decrypt,,,,56.6328125,93.890625,47,,,,,,
encrypt,,,,36.625,75.03125,233,,,,,,
decrypt,,,,,,,36.85546875,75.15234375,57,,,
encrypt,,,,,,,26.8515625,49.7421875,204,,,
decrypt,,,,,,,,,,77.12109375,114.81640625,59
encrypt,,,,,,,,,,57.06640625,93.80859375,172
decrypt,26.8203125,50.609375,57,,,,,,,,,
encrypt,26.8203125,66.8359375,238,,,,,,,,,
decrypt,,,,56.6328125,91.7109375,47,,,,,,
encrypt,,,,36.625,69.3671875,284,,,,,,
decrypt,,,,,,,36.85546875,75.72265625,58,,,
encrypt,,,,,,,26.8515625,53.8125,316,,,
decrypt,,,,,,,,,,77.10546875,111.49609375,67
encrypt,,,,,,,,,,57.05078125,93.03125,202
decrypt,26.80859375,53.19140625,57,,,,,,,,,
encrypt,26.80859375,66.82421875,238,,,,,,,,,
decrypt,,,,56.6328125,89.7734375,48,,,,,,
encrypt,,,,36.625,72.5546875,163,,,,,,
decrypt,,,,,,,36.77734375,71.19140625,57,,,
encrypt,,,,,,,26.7734375,51.6171875,176,,,
decrypt,,,,,,,,,,77.11328125,113.15625,59
encrypt,,,,,,,,,,57.05859375,96.109375,194
decrypt,26.80859375,48.75390625,65,,,,,,,,,
encrypt,26.80859375,66.82421875,142,,,,,,,,,
decrypt,,,,56.6328125,93.0,47,,,,,,
encrypt,,,,36.625,69.3984375,198,,,,,,
decrypt,,,,,,,36.87109375,76.8125,56,,,
encrypt,,,,,,,26.8671875,52.8125,179,,,
decrypt,,,,,,,,,,77.12890625,112.52734375,58
encrypt,,,,,,,,,,57.07421875,91.58984375,160
decrypt,26.8125,56.48828125,57,,,,,,,,,
encrypt,26.8125,66.828125,203,,,,,,,,,
decrypt,,,,56.6328125,95.57421875,46,,,,,,
encrypt,,,,36.625,72.07421875,204,,,,,,
decrypt,,,,,,,36.8671875,75.203125,58,,,
encrypt,,,,,,,26.86328125,52.80859375,346,,,
decrypt,,,,,,,,,,77.125,111.91796875,59
encrypt,,,,,,,,,,57.0703125,96.14453125,221
decrypt,26.8203125,52.05859375,67,,,,,,,,,
encrypt,26.8203125,66.8359375,252,,,,,,,,,
decrypt,,,,56.6328125,90.28125,47,,,,,,
encrypt,,,,36.625,76.33984375,114,,,,,,
decrypt,,,,,,,36.85546875,73.015625,64,,,
encrypt,,,,,,,26.8515625,51.04296875,204,,,
decrypt,,,,,,,,,,77.12890625,109.38671875,58
encrypt,,,,,,,,,,57.07421875,89.96875,340
decrypt,26.8125,52.44921875,56,,,,,,,,,
encrypt,26.8125,66.828125,180,,,,,,,,,
decrypt,,,,56.6328125,92.84765625,54,,,,,,
encrypt,,,,36.625,71.7734375,145,,,,,,
decrypt,,,,,,,36.8515625,76.6328125,58,,,
encrypt,,,,,,,26.84765625,51.1015625,207,,,
decrypt,,,,,,,,,,77.125,109.578125,59
encrypt,,,,,,,,,,57.0703125,94.18359375,230
decrypt,26.8046875,55.65234375,57,,,,,,,,,
encrypt,26.8046875,66.8203125,142,,,,,,,,,
decrypt,,,,56.6328125,95.65234375,48,,,,,,
encrypt,,,,36.625,75.58984375,176,,,,,,
decrypt,,,,,,,36.8515625,72.96484375,66,,,
encrypt,,,,,,,26.84765625,52.79296875,191,,,
decrypt,,,,,,,,,,77.125,110.5078125,67
encrypt,,,,,,,,,,57.0703125,91.65234375,213
decrypt,26.72265625,50.30859375,66,,,,,,,,,
encrypt,26.72265625,66.73828125,244,,,,,,,,,
decrypt,,,,56.6328125,91.921875,47,,,,,,
encrypt,,,,36.625,75.7109375,129,,,,,,
decrypt,,,,,,,36.87109375,72.47265625,57,,,
encrypt,,,,,,,26.8671875,53.421875,275,,,
decrypt,,,,,,,,,,77.12109375,109.61328125,61
encrypt,,,,,,,,,,57.06640625,91.46875,280
decrypt,26.734375,52.6796875,57,,,,,,,,,
encrypt,26.734375,66.75,305,,,,,,,,,
decrypt,,,,56.6328125,88.61328125,47,,,,,,
encrypt,,,,36.625,72.80859375,148,,,,,,
decrypt,,,,,,,36.859375,75.37109375,58,,,
encrypt,,,,,,,26.85546875,50.390625,212,,,
decrypt,,,,,,,,,,77.1171875,116.234375,58
encrypt,,,,,,,,,,57.0625,91.02734375,187
decrypt,26.72265625,53.2578125,58,,,,,,,,,
encrypt,26.72265625,66.73828125,177,,,,,,,,,
decrypt,,,,56.6328125,93.2421875,46,,,,,,
encrypt,,,,36.625,69.78125,182,,,,,,
decrypt,,,,,,,36.85546875,72.03515625,58,,,
encrypt,,,,,,,26.8515625,52.8984375,260,,,
decrypt,,,,,,,,,,77.11328125,112.546875,59
encrypt,,,,,,,,,,57.05859375,89.9375,220
decrypt,26.73046875,54.5234375,57,,,,,,,,,
encrypt,26.73046875,66.74609375,170,,,,,,,,,
decrypt,,,,56.6328125,94.609375,48,,,,,,
encrypt,,,,36.625,73.5,138,,,,,,
decrypt,,,,,,,36.8671875,69.4375,66,,,
encrypt,,,,,,,26.86328125,49.6484375,176,,,
decrypt,,,,,,,,,,77.140625,115.58203125,59
encrypt,,,,,,,,,,57.0859375,94.5546875,176
decrypt,26.80859375,49.87109375,57,,,,,,,,,
encrypt,26.80859375,66.82421875,171,,,,,,,,,
decrypt,,,,56.6328125,96.0234375,56,,,,,,
encrypt,,,,36.625,74.16796875,132,,,,,,
decrypt,,,,,,,36.77734375,69.51953125,58,,,
encrypt,,,,,,,26.7734375,50.44921875,164,,,
decrypt,,,,,,,,,,77.12109375,112.40625,59
encrypt,,,,,,,,,,57.06640625,89.4375,401
decrypt,26.734375,54.73046875,58,,,,,,,,,
encrypt,26.734375,66.75,214,,,,,,,,,
decrypt,,,,56.6328125,92.03515625,47,,,,,,
encrypt,,,,36.625,75.59765625,170,,,,,,
decrypt,,,,,,,36.85546875,70.5546875,64,,,
encrypt,,,,,,,26.8515625,54.26171875,282,,,
decrypt,,,,,,,,,,77.12890625,111.6171875,59
encrypt,,,,,,,,,,57.07421875,96.796875,180
decrypt,26.8203125,50.62890625,57,,,,,,,,,
encrypt,26.8203125,66.8359375,240,,,,,,,,,
decrypt,,,,56.6328125,88.56640625,47,,,,,,
encrypt,,,,36.625,70.5,158,,,,,,
decrypt,,,,,,,36.86328125,76.04296875,65,,,
encrypt,,,,,,,26.859375,52.26171875,174,,,
decrypt,,,,,,,,,,77.1328125,109.80078125,60
encrypt,,,,,,,,,,57.078125,93.19921875,208
decrypt,26.80859375,55.8984375,58,,,,,,,,,
encrypt,26.80859375,66.82421875,156,,,,,,,,,
decrypt,,,,56.6328125,90.80078125,47,,,,,,
encrypt,,,,36.625,73.55078125,153,,,,,,
decrypt,,,,,,,36.859375,73.41796875,58,,,
encrypt,,,,,,,26.85546875,50.73828125,258,,,
decrypt,,,,,,,,,,77.12109375,115.2734375,68
encrypt,,,,,,,,,,57.06640625,93.046875,289
decrypt,26.7265625,52.671875,57,,,,,,,,,
encrypt,26.7265625,66.7421875,247,,,,,,,,,
decrypt,,,,56.6328125,93.50390625,47,,,,,,
encrypt,,,,36.625,68.59375,208,,,,,,
decrypt,,,,,,,36.85546875,74.33203125,66,,,
encrypt,,,,,,,26.8515625,48.796875,214,,,
decrypt,,,,,,,,,,77.12109375,111.953125,59
encrypt,,,,,,,,,,57.06640625,88.16015625,340
decrypt,26.80859375,50.2421875,57,,,,,,,,,
encrypt,26.80859375,66.82421875,152,,,,,,,,,
decrypt,,,,56.6328125,93.4921875,47,,,,,,
encrypt,,,,36.625,70.25,246,,,,,,
decrypt,,,,,,,36.77734375,74.63671875,65,,,
encrypt,,,,,,,26.7734375,55.2265625,187,,,
decrypt,,,,,,,,,,77.12109375,110.06640625,59
encrypt,,,,,,,,,,57.06640625,94.94921875,203
