case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,117.5078125,153.32421875,47,,,,,,
encrypt,,,,97.453125,135.91796875,179,,,,,,
decrypt,,,,,,,18.2578125,228.33984375,122,,,
encrypt,,,,,,,198.22265625,233.98828125,472,,,
decrypt,,,,,,,,,,38.88671875,73.29296875,128
encrypt,,,,,,,,,,38.88671875,63.390625,280
decrypt,137.99609375,172.04296875,97,,,,,,,,,
encrypt,127.9921875,155.0546875,231,,,,,,,,,
decrypt,,,,117.49609375,153.40625,48,,,,,,
encrypt,,,,97.44921875,135.75,253,,,,,,
decrypt,,,,,,,18.1875,228.26953125,123,,,
encrypt,,,,,,,198.19921875,231.07421875,263,,,
decrypt,,,,,,,,,,38.8515625,73.1171875,126
encrypt,,,,,,,,,,38.8515625,62.80078125,377
decrypt,137.88671875,171.09765625,97,,,,,,,,,
encrypt,127.8828125,155.7421875,287,,,,,,,,,
decrypt,,,,117.50390625,149.73828125,48,,,,,,
encrypt,,,,97.45703125,133.1953125,148,,,,,,
decrypt,,,,,,,18.24609375,228.32421875,133,,,
encrypt,,,,,,,198.26171875,230.73046875,307,,,
decrypt,,,,,,,,,,38.80859375,77.3203125,126
encrypt,,,,,,,,,,38.80859375,61.0390625,326
decrypt,137.859375,172.53515625,97,,,,,,,,,
encrypt,127.85546875,151.03125,246,,,,,,,,,
decrypt,,,,117.50390625,153.82421875,57,,,,,,
encrypt,,,,97.45703125,136.4296875,133,,,,,,
decrypt,,,,,,,18.33203125,228.41015625,134,,,
encrypt,,,,,,,198.3359375,237.640625,306,,,
decrypt,,,,,,,,,,38.86328125,76.80859375,118
encrypt,,,,,,,,,,38.86328125,62.9375,324
decrypt,137.921875,175.12890625,98,,,,,,,,,
encrypt,127.91796875,151.24609375,259,,,,,,,,,
decrypt,,,,117.44921875,155.08203125,56,,,,,,
encrypt,,,,97.375,136.0546875,211,,,,,,
decrypt,,,,,,,18.30859375,228.390625,131,,,
encrypt,,,,,,,198.3125,230.515625,302,,,
decrypt,,,,,,,,,,38.8828125,73.38671875,118
encrypt,,,,,,,,,,38.8828125,64.96484375,369
decrypt,137.89453125,173.14453125,98,,,,,,,,,
encrypt,127.890625,154.5703125,365,,,,,,,,,
decrypt,,,,117.5234375,156.78515625,57,,,,,,
encrypt,,,,97.4609375,133.11328125,124,,,,,,
decrypt,,,,,,,18.23828125,228.3125,123,,,
encrypt,,,,,,,198.24609375,235.6640625,337,,,
decrypt,,,,,,,,,,38.875,73.66796875,119
encrypt,,,,,,,,,,38.875,63.015625,281
decrypt,137.9140625,177.31640625,106,,,,,,,,,
encrypt,127.91015625,150.1796875,282,,,,,,,,,
decrypt,,,,117.546875,154.6015625,47,,,,,,
encrypt,,,,97.48828125,137.29296875,175,,,,,,
decrypt,,,,,,,18.26953125,228.3515625,133,,,
encrypt,,,,,,,198.29296875,230.671875,286,,,
decrypt,,,,,,,,,,38.89453125,72.44140625,127
encrypt,,,,,,,,,,38.89453125,62.84375,363
decrypt,137.90625,172.359375,105,,,,,,,,,
encrypt,127.90234375,151.28515625,263,,,,,,,,,
decrypt,,,,117.53125,154.3125,47,,,,,,
encrypt,,,,97.4765625,136.26171875,142,,,,,,
decrypt,,,,,,,18.25,228.33203125,123,,,
encrypt,,,,,,,198.24609375,232.31640625,324,,,
decrypt,,,,,,,,,,38.8828125,71.5,127
encrypt,,,,,,,,,,38.8828125,68.89453125,314
decrypt,137.95703125,173.875,106,,,,,,,,,
encrypt,127.953125,153.5703125,255,,,,,,,,,
decrypt,,,,117.5546875,150.29296875,47,,,,,,
encrypt,,,,97.50390625,135.265625,190,,,,,,
decrypt,,,,,,,18.1328125,228.21484375,133,,,
encrypt,,,,,,,198.13671875,237.796875,272,,,
decrypt,,,,,,,,,,38.88671875,71.5703125,127
encrypt,,,,,,,,,,38.88671875,68.8203125,351
decrypt,137.86328125,173.5625,97,,,,,,,,,
encrypt,127.859375,150.16796875,291,,,,,,,,,
decrypt,,,,117.51953125,154.16015625,47,,,,,,
encrypt,,,,97.4765625,132.08984375,134,,,,,,
decrypt,,,,,,,18.26171875,228.34375,124,,,
encrypt,,,,,,,198.28125,237.7265625,281,,,
decrypt,,,,,,,,,,38.77734375,72.72265625,118
encrypt,,,,,,,,,,38.77734375,63.91015625,443
