case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,77.890625,115.8203125,602,,,,,,,,,
decrypt,,,,77.39453125,111.37890625,52,,,,,,
encrypt,,,,57.3828125,90.09375,597,,,,,,
decrypt,,,,,,,147.9296875,177.4765625,315,,,
encrypt,,,,,,,137.8828125,177.80078125,785,,,
decrypt,,,,,,,,,,88.546875,124.48046875,304
encrypt,,,,,,,,,,88.546875,135.7109375,764
decrypt,67.9140625,107.9296875,252,,,,,,,,,
encrypt,77.91796875,117.171875,572,,,,,,,,,
decrypt,,,,77.33984375,115.7578125,57,,,,,,
encrypt,,,,57.33203125,94.3203125,311,,,,,,
decrypt,,,,,,,147.859375,177.19921875,209,,,
encrypt,,,,,,,137.8359375,177.62890625,547,,,
decrypt,,,,,,,,,,88.48046875,126.06640625,193
encrypt,,,,,,,,,,88.48046875,132.90234375,449
decrypt,67.8515625,107.8671875,146,,,,,,,,,
encrypt,77.85546875,115.78125,444,,,,,,,,,
decrypt,,,,77.3125,114.2109375,123,,,,,,
encrypt,,,,57.296875,97.046875,279,,,,,,
decrypt,,,,,,,147.94921875,175.96484375,254,,,
encrypt,,,,,,,137.91796875,176.09765625,507,,,
decrypt,,,,,,,,,,88.57421875,122.91796875,287
encrypt,,,,,,,,,,88.57421875,137.89453125,421
decrypt,67.87109375,107.88671875,102,,,,,,,,,
encrypt,77.875,116.75,303,,,,,,,,,
decrypt,,,,77.296875,113.22265625,49,,,,,,
encrypt,,,,57.2890625,95.34375,147,,,,,,
decrypt,,,,,,,147.80859375,176.2578125,114,,,
encrypt,,,,,,,137.8046875,177.546875,280,,,
decrypt,,,,,,,,,,88.6328125,127.46875,113
encrypt,,,,,,,,,,88.6328125,132.87109375,318
decrypt,67.91015625,107.92578125,94,,,,,,,,,
encrypt,77.9140625,112.84765625,315,,,,,,,,,
decrypt,,,,77.29296875,114.18359375,49,,,,,,
encrypt,,,,57.28515625,92.61328125,132,,,,,,
decrypt,,,,,,,147.890625,170.28125,112,,,
encrypt,,,,,,,137.84765625,173.26171875,496,,,
decrypt,,,,,,,,,,88.50390625,122.8828125,121
encrypt,,,,,,,,,,88.50390625,136.24609375,302
decrypt,67.87890625,107.89453125,93,,,,,,,,,
encrypt,77.8828125,117.2734375,256,,,,,,,,,
decrypt,,,,77.3671875,113.28125,46,,,,,,
encrypt,,,,57.359375,89.3515625,147,,,,,,
decrypt,,,,,,,147.78125,176.82421875,121,,,
encrypt,,,,,,,137.7734375,177.3046875,259,,,
decrypt,,,,,,,,,,88.62109375,126.3828125,113
encrypt,,,,,,,,,,88.62109375,134.04296875,324
decrypt,67.8828125,107.8984375,93,,,,,,,,,
encrypt,77.88671875,114.4296875,243,,,,,,,,,
decrypt,,,,77.40625,109.66015625,47,,,,,,
encrypt,,,,57.3984375,90.91796875,196,,,,,,
decrypt,,,,,,,147.83203125,173.234375,110,,,
encrypt,,,,,,,137.79296875,176.8671875,287,,,
decrypt,,,,,,,,,,88.62890625,122.56640625,119
encrypt,,,,,,,,,,88.62890625,135.16796875,321
decrypt,67.8125,107.828125,92,,,,,,,,,
encrypt,77.81640625,116.94921875,199,,,,,,,,,
decrypt,,,,77.26953125,116.43359375,47,,,,,,
encrypt,,,,57.26171875,89.625,143,,,,,,
decrypt,,,,,,,147.8828125,169.44140625,118,,,
encrypt,,,,,,,137.8515625,173.55078125,332,,,
decrypt,,,,,,,,,,88.60546875,123.55859375,112
encrypt,,,,,,,,,,88.60546875,135.67578125,367
decrypt,67.90234375,107.91796875,93,,,,,,,,,
encrypt,77.90625,113.9765625,241,,,,,,,,,
decrypt,,,,77.3203125,109.8671875,48,,,,,,
encrypt,,,,57.3125,96.64453125,159,,,,,,
decrypt,,,,,,,147.8203125,177.10546875,118,,,
encrypt,,,,,,,137.80078125,170.4609375,281,,,
decrypt,,,,,,,,,,88.546875,123.5078125,112
encrypt,,,,,,,,,,88.546875,136.87890625,286
decrypt,67.8828125,107.8984375,93,,,,,,,,,
encrypt,77.88671875,110.0234375,225,,,,,,,,,
decrypt,,,,77.359375,111.57421875,47,,,,,,
encrypt,,,,57.3515625,89.78515625,136,,,,,,
decrypt,,,,,,,147.984375,174.453125,120,,,
encrypt,,,,,,,137.921875,175.76171875,367,,,
decrypt,,,,,,,,,,88.60546875,122.84765625,120
encrypt,,,,,,,,,,88.60546875,134.52734375,319
decrypt,67.98828125,108.00390625,93,,,,,,,,,
encrypt,77.9921875,116.0390625,219,,,,,,,,,
decrypt,,,,77.30078125,114.3203125,47,,,,,,
encrypt,,,,57.29296875,90.0234375,180,,,,,,
decrypt,,,,,,,147.81640625,173.71875,110,,,
encrypt,,,,,,,137.8046875,176.078125,296,,,
decrypt,,,,,,,,,,88.57421875,127.23046875,112
encrypt,,,,,,,,,,88.57421875,136.03515625,289
decrypt,67.8359375,107.8515625,92,,,,,,,,,
encrypt,77.83984375,111.8984375,266,,,,,,,,,
decrypt,,,,77.33984375,109.96875,46,,,,,,
encrypt,,,,57.33203125,94.17578125,137,,,,,,
decrypt,,,,,,,147.84765625,177.484375,110,,,
encrypt,,,,,,,137.828125,177.390625,280,,,
decrypt,,,,,,,,,,88.60546875,128.078125,111
encrypt,,,,,,,,,,88.60546875,132.01171875,321
decrypt,67.85546875,107.87109375,92,,,,,,,,,
encrypt,77.859375,115.5234375,239,,,,,,,,,
decrypt,,,,77.33203125,115.2578125,48,,,,,,
encrypt,,,,57.32421875,97.10546875,186,,,,,,
decrypt,,,,,,,147.8203125,176.21484375,123,,,
encrypt,,,,,,,137.81640625,174.69921875,280,,,
decrypt,,,,,,,,,,88.59765625,123.859375,112
encrypt,,,,,,,,,,88.59765625,135.0703125,334
decrypt,67.83984375,107.85546875,101,,,,,,,,,
encrypt,77.84375,110.1171875,281,,,,,,,,,
decrypt,,,,77.3671875,115.12890625,55,,,,,,
encrypt,,,,57.359375,96.08203125,273,,,,,,
decrypt,,,,,,,147.88671875,173.20703125,118,,,
encrypt,,,,,,,137.85546875,177.01953125,279,,,
decrypt,,,,,,,,,,88.50390625,127.984375,112
encrypt,,,,,,,,,,88.50390625,137.1953125,357
decrypt,67.9453125,107.9609375,103,,,,,,,,,
encrypt,77.94921875,115.1640625,233,,,,,,,,,
decrypt,,,,77.2578125,116.39453125,48,,,,,,
encrypt,,,,57.25,92.60546875,199,,,,,,
decrypt,,,,,,,147.85546875,172.65234375,110,,,
encrypt,,,,,,,137.83203125,172.6640625,293,,,
decrypt,,,,,,,,,,88.46875,127.03125,121
encrypt,,,,,,,,,,88.46875,136.71875,324
decrypt,67.90625,107.921875,93,,,,,,,,,
encrypt,77.91015625,114.765625,241,,,,,,,,,
decrypt,,,,77.38671875,110.078125,47,,,,,,
encrypt,,,,57.37890625,91.4921875,142,,,,,,
decrypt,,,,,,,147.86328125,170.453125,111,,,
encrypt,,,,,,,137.84765625,177.40234375,291,,,
decrypt,,,,,,,,,,88.5859375,124.5234375,120
encrypt,,,,,,,,,,88.5859375,132.28125,362
decrypt,68.015625,108.03125,93,,,,,,,,,
encrypt,78.01953125,112.76953125,265,,,,,,,,,
decrypt,,,,77.36328125,111.98046875,57,,,,,,
encrypt,,,,57.3515625,90.28515625,265,,,,,,
decrypt,,,,,,,147.83984375,172.0390625,121,,,
encrypt,,,,,,,137.828125,176.890625,250,,,
decrypt,,,,,,,,,,88.50390625,124.99609375,112
encrypt,,,,,,,,,,88.50390625,138.13671875,415
decrypt,67.85546875,107.87109375,93,,,,,,,,,
encrypt,77.859375,109.99609375,215,,,,,,,,,
decrypt,,,,77.3203125,110.43359375,48,,,,,,
encrypt,,,,57.3046875,89.515625,241,,,,,,
decrypt,,,,,,,147.8671875,174.19140625,132,,,
encrypt,,,,,,,137.83203125,173.07421875,379,,,
decrypt,,,,,,,,,,88.58203125,125.703125,111
encrypt,,,,,,,,,,88.58203125,138.01171875,320
decrypt,67.84375,107.859375,92,,,,,,,,,
encrypt,77.84765625,116.515625,255,,,,,,,,,
decrypt,,,,77.3671875,111.64453125,47,,,,,,
encrypt,,,,57.359375,94.9296875,174,,,,,,
decrypt,,,,,,,147.83984375,175.54296875,110,,,
encrypt,,,,,,,137.8125,172.5234375,287,,,
decrypt,,,,,,,,,,88.671875,128.4609375,119
encrypt,,,,,,,,,,88.671875,137.0078125,295
decrypt,67.8984375,107.9140625,104,,,,,,,,,
encrypt,77.90234375,113.078125,257,,,,,,,,,
decrypt,,,,77.3359375,116.203125,48,,,,,,
encrypt,,,,57.328125,94.515625,154,,,,,,
decrypt,,,,,,,147.7734375,174.65625,109,,,
encrypt,,,,,,,137.76953125,174.44140625,265,,,
decrypt,,,,,,,,,,88.53125,123.58984375,111
encrypt,,,,,,,,,,88.53125,131.44921875,340
decrypt,67.953125,107.96875,101,,,,,,,,,
encrypt,77.95703125,111.3984375,213,,,,,,,,,
decrypt,,,,77.34765625,110.12890625,47,,,,,,
encrypt,,,,57.33203125,90.421875,190,,,,,,
decrypt,,,,,,,147.8984375,177.75,118,,,
encrypt,,,,,,,137.87890625,172.33203125,303,,,
decrypt,,,,,,,,,,88.53515625,122.3046875,112
encrypt,,,,,,,,,,88.53515625,134.97265625,320
decrypt,67.90234375,107.91796875,100,,,,,,,,,
encrypt,77.90625,111.2421875,307,,,,,,,,,
decrypt,,,,77.33984375,113.265625,58,,,,,,
encrypt,,,,57.33203125,94.7890625,171,,,,,,
decrypt,,,,,,,147.91015625,173.86328125,125,,,
encrypt,,,,,,,137.890625,172.02734375,259,,,
decrypt,,,,,,,,,,88.4765625,124.45703125,112
encrypt,,,,,,,,,,88.4765625,130.45703125,365
decrypt,67.890625,107.90625,101,,,,,,,,,
encrypt,77.89453125,113.5546875,190,,,,,,,,,
decrypt,,,,77.36328125,112.16015625,48,,,,,,
encrypt,,,,57.3515625,96.56640625,140,,,,,,
decrypt,,,,,,,147.9140625,177.09375,127,,,
encrypt,,,,,,,137.890625,177.91015625,327,,,
decrypt,,,,,,,,,,88.49609375,122.296875,112
encrypt,,,,,,,,,,88.49609375,137.01953125,312
decrypt,67.98046875,107.99609375,101,,,,,,,,,
encrypt,77.984375,111.96484375,204,,,,,,,,,
decrypt,,,,77.328125,114.9140625,57,,,,,,
encrypt,,,,57.30078125,94.2578125,120,,,,,,
decrypt,,,,,,,147.93359375,174.16015625,110,,,
encrypt,,,,,,,137.890625,172.75390625,276,,,
decrypt,,,,,,,,,,88.58984375,125.359375,121
encrypt,,,,,,,,,,88.58984375,135.2109375,272
decrypt,67.984375,108.0,102,,,,,,,,,
encrypt,77.98828125,112.0078125,220,,,,,,,,,
decrypt,,,,77.3984375,116.6796875,48,,,,,,
encrypt,,,,57.390625,90.31640625,191,,,,,,
decrypt,,,,,,,147.8828125,174.59375,117,,,
encrypt,,,,,,,137.85546875,174.16796875,336,,,
decrypt,,,,,,,,,,88.578125,124.515625,121
encrypt,,,,,,,,,,88.578125,138.4609375,425
decrypt,67.84765625,107.86328125,92,,,,,,,,,
encrypt,77.8515625,114.09765625,330,,,,,,,,,
decrypt,,,,77.41796875,110.52734375,47,,,,,,
encrypt,,,,57.41015625,91.96875,152,,,,,,
decrypt,,,,,,,147.94140625,176.55078125,119,,,
encrypt,,,,,,,137.8828125,174.08984375,339,,,
decrypt,,,,,,,,,,88.578125,124.5390625,112
encrypt,,,,,,,,,,88.578125,135.078125,303
decrypt,67.82421875,107.83984375,102,,,,,,,,,
encrypt,77.828125,112.265625,265,,,,,,,,,
decrypt,,,,77.31640625,116.1328125,48,,,,,,
encrypt,,,,57.30859375,96.8671875,153,,,,,,
decrypt,,,,,,,147.84375,176.4921875,121,,,
encrypt,,,,,,,137.79296875,177.19140625,409,,,
decrypt,,,,,,,,,,88.53125,128.23828125,111
encrypt,,,,,,,,,,88.53125,136.0234375,299
decrypt,67.98046875,107.99609375,92,,,,,,,,,
encrypt,77.984375,110.875,320,,,,,,,,,
decrypt,,,,77.33203125,110.73828125,47,,,,,,
encrypt,,,,57.32421875,93.27734375,128,,,,,,
decrypt,,,,,,,147.85546875,170.49609375,118,,,
encrypt,,,,,,,137.8203125,177.80078125,304,,,
decrypt,,,,,,,,,,88.5703125,128.15234375,112
encrypt,,,,,,,,,,88.5703125,131.22265625,318
decrypt,67.82421875,107.83984375,92,,,,,,,,,
encrypt,77.828125,113.5859375,290,,,,,,,,,
decrypt,,,,77.3046875,115.93359375,48,,,,,,
encrypt,,,,57.28125,96.37109375,247,,,,,,
decrypt,,,,,,,147.8515625,177.1953125,110,,,
encrypt,,,,,,,137.8203125,172.3125,330,,,
decrypt,,,,,,,,,,88.55859375,120.49609375,120
encrypt,,,,,,,,,,88.55859375,133.25390625,272
decrypt,67.96875,107.984375,102,,,,,,,,,
encrypt,77.97265625,115.1875,323,,,,,,,,,
decrypt,,,,77.29296875,116.64453125,48,,,,,,
encrypt,,,,57.27734375,93.21875,192,,,,,,
decrypt,,,,,,,147.828125,177.0859375,111,,,
encrypt,,,,,,,137.8046875,172.91796875,339,,,
decrypt,,,,,,,,,,88.6171875,125.09765625,120
encrypt,,,,,,,,,,88.6171875,132.3359375,383
decrypt,67.859375,107.875,101,,,,,,,,,
encrypt,77.86328125,113.88671875,226,,,,,,,,,
decrypt,,,,77.33984375,113.79296875,56,,,,,,
encrypt,,,,57.33203125,92.91796875,125,,,,,,
decrypt,,,,,,,147.86328125,170.3671875,110,,,
encrypt,,,,,,,137.828125,176.62109375,398,,,
decrypt,,,,,,,,,,88.47265625,126.5546875,121
encrypt,,,,,,,,,,88.47265625,138.37890625,381
decrypt,67.83203125,107.84765625,93,,,,,,,,,
encrypt,77.8359375,112.77734375,285,,,,,,,,,
decrypt,,,,77.33203125,111.40234375,47,,,,,,
encrypt,,,,57.32421875,95.65625,148,,,,,,
decrypt,,,,,,,147.94921875,171.5859375,110,,,
encrypt,,,,,,,137.87890625,174.9453125,343,,,
decrypt,,,,,,,,,,88.546875,124.1875,113
encrypt,,,,,,,,,,88.546875,135.69921875,296
decrypt,67.89453125,107.91015625,91,,,,,,,,,
encrypt,77.8984375,113.671875,255,,,,,,,,,
decrypt,,,,77.24609375,111.38671875,46,,,,,,
encrypt,,,,57.23828125,97.0,239,,,,,,
decrypt,,,,,,,147.921875,177.0390625,120,,,
encrypt,,,,,,,137.8671875,176.2578125,264,,,
decrypt,,,,,,,,,,88.6171875,123.63671875,119
encrypt,,,,,,,,,,88.6171875,132.34765625,323
decrypt,67.8671875,107.8828125,93,,,,,,,,,
encrypt,77.87109375,115.94140625,294,,,,,,,,,
decrypt,,,,77.33984375,117.29296875,52,,,,,,
encrypt,,,,57.33203125,94.35546875,149,,,,,,
decrypt,,,,,,,147.88671875,176.2109375,121,,,
encrypt,,,,,,,137.86328125,175.765625,275,,,
decrypt,,,,,,,,,,88.6015625,124.5390625,120
encrypt,,,,,,,,,,88.6015625,133.39453125,468
decrypt,67.88671875,107.90234375,98,,,,,,,,,
encrypt,77.890625,110.1796875,287,,,,,,,,,
decrypt,,,,77.33984375,109.546875,48,,,,,,
encrypt,,,,57.33203125,95.1484375,153,,,,,,
decrypt,,,,,,,147.91015625,170.44921875,110,,,
encrypt,,,,,,,137.8515625,171.15234375,328,,,
decrypt,,,,,,,,,,88.62890625,127.09765625,111
encrypt,,,,,,,,,,88.62890625,130.90234375,380
decrypt,67.85546875,107.87109375,93,,,,,,,,,
encrypt,77.859375,117.66796875,250,,,,,,,,,
decrypt,,,,77.34765625,116.28515625,48,,,,,,
encrypt,,,,57.33984375,97.00390625,133,,,,,,
decrypt,,,,,,,147.87890625,170.0703125,118,,,
encrypt,,,,,,,137.84765625,172.30078125,243,,,
decrypt,,,,,,,,,,88.5625,121.76171875,111
encrypt,,,,,,,,,,88.5625,137.11328125,289
decrypt,67.9296875,107.9453125,92,,,,,,,,,
encrypt,77.93359375,111.9140625,283,,,,,,,,,
decrypt,,,,77.3515625,111.62890625,47,,,,,,
encrypt,,,,57.34375,90.23046875,243,,,,,,
decrypt,,,,,,,147.7734375,173.67578125,111,,,
encrypt,,,,,,,137.76953125,172.16796875,301,,,
decrypt,,,,,,,,,,88.62109375,120.8828125,120
encrypt,,,,,,,,,,88.62109375,136.95703125,364
decrypt,67.8359375,107.8515625,92,,,,,,,,,
encrypt,77.83984375,113.5859375,221,,,,,,,,,
decrypt,,,,77.328125,116.3984375,47,,,,,,
encrypt,,,,57.3203125,89.8515625,182,,,,,,
decrypt,,,,,,,147.90625,170.859375,119,,,
encrypt,,,,,,,137.8828125,173.6171875,260,,,
decrypt,,,,,,,,,,88.5546875,122.33984375,112
encrypt,,,,,,,,,,88.5546875,131.671875,326
