case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
authsetup,0.000572,,,
decrypt,3.141801,,,
decryption_keys,1.440583,,,
encrypt,11.196838,,,
authsetup,,0.000338,,
decrypt,,1.8950399999999998,,
decryption_keys,,6e-06,,
encrypt,,6.847955,,
authsetup,,,0.000255,
decrypt,,,3.697492,
decryption_keys,,,4.9999999999999996e-06,
encrypt,,,14.653407999999999,
authsetup,,,,0.000248
decrypt,,,,3.960425
decryption_keys,,,,0.007932
encrypt,,,,15.804971
authsetup,0.000585,,,
decrypt,3.6195,,,
decryption_keys,1.409033,,,
encrypt,21.313879999999997,,,
authsetup,,0.00032799999999999995,,
decrypt,,1.906239,,
decryption_keys,,6e-06,,
encrypt,,7.893147,,
authsetup,,,0.000263,
decrypt,,,3.7269319999999997,
decryption_keys,,,7e-06,
encrypt,,,14.667911,
authsetup,,,,0.000266
decrypt,,,,3.3969329999999998
decryption_keys,,,,0.007828
encrypt,,,,11.253425
authsetup,0.000557,,,
decrypt,3.146864,,,
decryption_keys,1.4130479999999999,,,
encrypt,11.254119,,,
authsetup,,0.000341,,
decrypt,,1.899397,,
decryption_keys,,7e-06,,
encrypt,,8.268354,,
authsetup,,,0.000265,
decrypt,,,3.71502,
decryption_keys,,,8e-06,
encrypt,,,17.34091,
authsetup,,,,0.000268
decrypt,,,,3.41999
decryption_keys,,,,0.00793
encrypt,,,,11.355565
authsetup,0.000575,,,
decrypt,3.093295,,,
decryption_keys,1.383629,,,
encrypt,11.790811999999999,,,
authsetup,,0.000345,,
decrypt,,1.881668,,
decryption_keys,,7e-06,,
encrypt,,6.984306999999999,,
authsetup,,,0.00036399999999999996,
decrypt,,,3.7109769999999997,
decryption_keys,,,7e-06,
encrypt,,,11.644736,
authsetup,,,,0.000278
decrypt,,,,3.406157
decryption_keys,,,,0.007977
encrypt,,,,15.165455
authsetup,0.000594,,,
decrypt,3.118999,,,
decryption_keys,1.387193,,,
encrypt,15.626458,,,
authsetup,,0.000325,,
decrypt,,2.44818,,
decryption_keys,,6e-06,,
encrypt,,14.829303,,
authsetup,,,0.000263,
decrypt,,,3.724084,
decryption_keys,,,7e-06,
encrypt,,,10.437064,
authsetup,,,,0.00026099999999999995
decrypt,,,,3.934856
decryption_keys,,,,0.007894
encrypt,,,,11.346546
authsetup,0.0005639999999999999,,,
decrypt,3.115939,,,
decryption_keys,1.4023949999999998,,,
encrypt,8.597515999999999,,,
authsetup,,0.000314,,
decrypt,,1.9001979999999998,,
decryption_keys,,4.9999999999999996e-06,,
encrypt,,6.665734,,
authsetup,,,0.00026399999999999997,
decrypt,,,3.7719549999999997,
decryption_keys,,,8e-06,
encrypt,,,10.063094999999999,
authsetup,,,,0.00024399999999999997
decrypt,,,,3.4026359999999998
decryption_keys,,,,0.00789
encrypt,,,,16.025900999999998
authsetup,0.000553,,,
decrypt,3.098652,,,
decryption_keys,1.3926509999999999,,,
encrypt,10.328572,,,
authsetup,,0.000402,,
decrypt,,1.8770419999999999,,
decryption_keys,,7e-06,,
encrypt,,9.900113,,
authsetup,,,0.000263,
decrypt,,,3.724947,
decryption_keys,,,6e-06,
encrypt,,,11.162276,
authsetup,,,,0.00025499999999999996
decrypt,,,,3.960743
decryption_keys,,,,0.012724
encrypt,,,,14.216915
authsetup,0.0005629999999999999,,,
decrypt,3.109507,,,
decryption_keys,1.388869,,,
encrypt,11.995813,,,
authsetup,,0.000335,,
decrypt,,1.8809669999999998,,
decryption_keys,,6e-06,,
encrypt,,14.70359,,
authsetup,,,0.00028399999999999996,
decrypt,,,4.24562,
decryption_keys,,,6e-06,
encrypt,,,13.805978999999999,
authsetup,,,,0.00025699999999999996
decrypt,,,,3.4128469999999997
decryption_keys,,,,0.013954999999999999
encrypt,,,,13.717858999999999
authsetup,0.0005859999999999999,,,
decrypt,3.2851209999999997,,,
decryption_keys,1.394132,,,
encrypt,10.949046,,,
authsetup,,0.00032199999999999997,,
decrypt,,1.8972259999999999,,
decryption_keys,,6e-06,,
encrypt,,6.951162,,
authsetup,,,0.000271,
decrypt,,,3.71622,
decryption_keys,,,7e-06,
encrypt,,,16.286686,
authsetup,,,,0.00026
decrypt,,,,3.4658539999999998
decryption_keys,,,,0.007835
encrypt,,,,23.131062999999997
authsetup,0.000562,,,
decrypt,3.1002799999999997,,,
decryption_keys,1.382344,,,
encrypt,13.384991,,,
authsetup,,0.000342,,
decrypt,,1.911776,,
decryption_keys,,6e-06,,
encrypt,,9.361478,,
authsetup,,,0.000255,
decrypt,,,3.790581,
decryption_keys,,,6e-06,
encrypt,,,15.697695999999999,
authsetup,,,,0.000252
decrypt,,,,7.6437409999999995
decryption_keys,,,,0.039168999999999995
encrypt,,,,28.964765999999997
authsetup,0.001261,,,
decrypt,3.5129539999999997,,,
decryption_keys,1.587999,,,
encrypt,11.268284,,,
authsetup,,0.00031999999999999997,,
decrypt,,2.454113,,
decryption_keys,,6e-06,,
encrypt,,14.266878,,
authsetup,,,0.000243,
decrypt,,,4.905768,
decryption_keys,,,7e-06,
encrypt,,,19.624599,
