case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
authsetup,0.0005629999999999999,,,
decrypt,2.860792,,,
decryption_keys,0.60009,,,
encrypt,16.12279,,,
authsetup,,0.000307,,
decrypt,,1.924774,,
decryption_keys,,7e-06,,
encrypt,,15.373643,,
authsetup,,,0.000345,
decrypt,,,2.507787,
decryption_keys,,,9e-06,
encrypt,,,20.046395999999998,
authsetup,,,,0.00049
decrypt,,,,5.414409
decryption_keys,,,,3.208198
encrypt,,,,17.637362
authsetup,0.00056,,,
decrypt,2.316344,,,
decryption_keys,0.593386,,,
encrypt,8.192285,,,
authsetup,,0.00031299999999999996,,
decrypt,,1.882317,,
decryption_keys,,7e-06,,
encrypt,,17.183205,,
authsetup,,,0.00032599999999999996,
decrypt,,,2.46506,
decryption_keys,,,6e-06,
encrypt,,,11.123842999999999,
authsetup,,,,0.00040999999999999994
decrypt,,,,5.412806
decryption_keys,,,,3.2278569999999998
encrypt,,,,16.680243
authsetup,0.000575,,,
decrypt,2.300156,,,
decryption_keys,0.591776,,,
encrypt,11.069182,,,
authsetup,,0.00033600000000000004,,
decrypt,,1.893376,,
decryption_keys,,6e-06,,
encrypt,,11.350646,,
authsetup,,,0.000394,
decrypt,,,2.489735,
decryption_keys,,,6e-06,
encrypt,,,12.264218999999999,
authsetup,,,,0.0003889999999999999
decrypt,,,,5.9841429999999995
decryption_keys,,,,3.782282
encrypt,,,,10.923494999999999
authsetup,0.000556,,,
decrypt,2.298955,,,
decryption_keys,0.590128,,,
encrypt,10.252666999999999,,,
authsetup,,0.000322,,
decrypt,,1.875753,,
decryption_keys,,6e-06,,
encrypt,,9.251256,,
authsetup,,,0.00031,
decrypt,,,2.4767669999999997,
decryption_keys,,,7e-06,
encrypt,,,11.711413,
authsetup,,,,0.000401
decrypt,,,,5.923278
decryption_keys,,,,3.751441
encrypt,,,,18.256925
authsetup,0.000558,,,
decrypt,2.29749,,,
decryption_keys,0.591205,,,
encrypt,12.427672,,,
authsetup,,0.00031299999999999996,,
decrypt,,1.8833469999999999,,
decryption_keys,,6e-06,,
encrypt,,8.747368,,
authsetup,,,0.00031800000000000003,
decrypt,,,2.473743,
decryption_keys,,,7e-06,
encrypt,,,10.402282,
authsetup,,,,0.000383
decrypt,,,,5.451321
decryption_keys,,,,3.2442469999999997
encrypt,,,,11.709584999999999
authsetup,0.000552,,,
decrypt,2.30632,,,
decryption_keys,0.5941339999999999,,,
encrypt,9.547639,,,
authsetup,,0.000323,,
decrypt,,1.896845,,
decryption_keys,,6e-06,,
encrypt,,11.727466,,
authsetup,,,0.000322,
decrypt,,,2.993786,
decryption_keys,,,7e-06,
encrypt,,,22.694567,
authsetup,,,,0.00037600000000000003
decrypt,,,,5.423162
decryption_keys,,,,3.217856
encrypt,,,,11.060596
authsetup,0.000562,,,
decrypt,2.372011,,,
decryption_keys,0.651893,,,
encrypt,12.937296,,,
authsetup,,0.000323,,
decrypt,,1.875724,,
decryption_keys,,7e-06,,
encrypt,,7.615589,,
authsetup,,,0.00031099999999999997,
decrypt,,,2.4650119999999998,
decryption_keys,,,8e-06,
encrypt,,,10.672696,
authsetup,,,,0.000389
decrypt,,,,5.403239999999999
decryption_keys,,,,3.2253
encrypt,,,,13.377295
authsetup,0.000563,,,
decrypt,2.3681669999999997,,,
decryption_keys,0.6511319999999999,,,
encrypt,7.726363999999999,,,
authsetup,,0.00033899999999999995,,
decrypt,,1.890793,,
decryption_keys,,7e-06,,
encrypt,,11.596589,,
authsetup,,,0.000316,
decrypt,,,3.015383,
decryption_keys,,,6e-06,
encrypt,,,8.720483,
authsetup,,,,0.00037799999999999997
decrypt,,,,5.388089
decryption_keys,,,,3.19082
encrypt,,,,12.390163
authsetup,0.000557,,,
decrypt,2.29414,,,
decryption_keys,0.591886,,,
encrypt,15.994022999999999,,,
authsetup,,0.000316,,
decrypt,,1.892512,,
decryption_keys,,6e-06,,
encrypt,,8.43522,,
authsetup,,,0.00031099999999999997,
decrypt,,,2.481973,
decryption_keys,,,6e-06,
encrypt,,,10.844014,
authsetup,,,,0.000376
decrypt,,,,5.4210449999999994
decryption_keys,,,,3.231975
encrypt,,,,12.143704
authsetup,0.000542,,,
decrypt,2.306542,,,
decryption_keys,0.594591,,,
encrypt,10.756129,,,
authsetup,,0.000326,,
decrypt,,1.9318359999999999,,
decryption_keys,,4.9999999999999996e-06,,
encrypt,,9.924579,,
authsetup,,,0.000305,
decrypt,,,2.739461,
decryption_keys,,,7e-06,
encrypt,,,10.44093,
authsetup,,,,0.00036799999999999995
decrypt,,,,5.538796
decryption_keys,,,,3.299705
encrypt,,,,13.314803999999999
authsetup,0.000553,,,
decrypt,2.331269,,,
decryption_keys,0.593816,,,
encrypt,12.154681,,,
authsetup,,0.000308,,
decrypt,,2.2470939999999997,,
decryption_keys,,7e-06,,
encrypt,,8.398495,,
authsetup,,,0.00031,
decrypt,,,4.156061,
decryption_keys,,,9e-06,
encrypt,,,9.968888999999999,
authsetup,,,,0.000451
decrypt,,,,9.43468
decryption_keys,,,,6.679815
encrypt,,,,19.856212
authsetup,0.000655,,,
decrypt,4.00291,,,
decryption_keys,0.870529,,,
encrypt,31.949379999999998,,,
authsetup,,0.00031499999999999996,,
decrypt,,3.5102529999999996,,
decryption_keys,,7e-06,,
encrypt,,30.316198999999997,,
authsetup,,,0.00033,
decrypt,,,8.03379,
decryption_keys,,,6e-06,
encrypt,,,17.762331,
authsetup,,,,0.014633
decrypt,,,,13.661769
decryption_keys,,,,9.95477
encrypt,,,,22.596701
authsetup,0.0005499999999999999,,,
decrypt,6.220065,,,
decryption_keys,1.892545,,,
encrypt,11.692226999999999,,,
authsetup,,0.000326,,
decrypt,,5.099785,,
decryption_keys,,6e-06,,
encrypt,,18.531185999999998,,
authsetup,,,0.000314,
decrypt,,,6.379518999999999,
decryption_keys,,,6e-06,
encrypt,,,23.388955,
authsetup,,,,0.000379
decrypt,,,,16.493389999999998
decryption_keys,,,,9.565320999999999
encrypt,,,,20.038792
authsetup,0.0008010000000000001,,,
decrypt,7.157614,,,
decryption_keys,1.99199,,,
encrypt,42.959457,,,
authsetup,,0.000327,,
decrypt,,5.849366,,
decryption_keys,,6e-06,,
encrypt,,25.913777999999997,,
authsetup,,,0.00031999999999999997,
decrypt,,,3.120657,
decryption_keys,,,7e-06,
encrypt,,,21.246116,
authsetup,,,,0.000499
decrypt,,,,8.0343
decryption_keys,,,,4.176914
encrypt,,,,13.657402999999999
authsetup,0.000557,,,
decrypt,5.548020999999999,,,
decryption_keys,0.843931,,,
encrypt,19.971812,,,
authsetup,,0.00033299999999999996,,
decrypt,,5.445251,,
decryption_keys,,6e-06,,
encrypt,,24.174588,,
authsetup,,,0.000336,
decrypt,,,4.974896,
decryption_keys,,,8e-06,
encrypt,,,19.312513,
authsetup,,,,0.00045900000000000004
decrypt,,,,8.215129
decryption_keys,,,,4.811722
encrypt,,,,17.432123999999998
authsetup,0.000558,,,
decrypt,5.005564,,,
decryption_keys,1.074037,,,
encrypt,16.478758,,,
authsetup,,0.000339,,
decrypt,,2.00834,,
decryption_keys,,6e-06,,
encrypt,,9.230385,,
authsetup,,,0.00032399999999999996,
decrypt,,,2.582344,
decryption_keys,,,6e-06,
encrypt,,,10.599537999999999,
authsetup,,,,0.000405
decrypt,,,,5.6331999999999995
decryption_keys,,,,3.3652249999999997
encrypt,,,,13.738227
authsetup,0.0005679999999999999,,,
decrypt,2.695633,,,
decryption_keys,0.935118,,,
encrypt,7.849386999999999,,,
authsetup,,0.000508,,
decrypt,,1.908138,,
decryption_keys,,7e-06,,
encrypt,,10.066196999999999,,
authsetup,,,0.00031399999999999993,
decrypt,,,3.26106,
decryption_keys,,,7e-06,
encrypt,,,11.239408,
authsetup,,,,0.00037099999999999996
decrypt,,,,6.058523999999999
decryption_keys,,,,3.8539049999999997
encrypt,,,,10.998292
authsetup,0.000575,,,
decrypt,2.346666,,,
decryption_keys,0.588096,,,
encrypt,13.733018999999999,,,
authsetup,,0.000327,,
decrypt,,1.9101819999999998,,
decryption_keys,,6e-06,,
encrypt,,7.108814,,
authsetup,,,0.0003,
decrypt,,,2.4828099999999997,
decryption_keys,,,7e-06,
encrypt,,,8.888893,
authsetup,,,,0.00037999999999999997
decrypt,,,,5.379003
decryption_keys,,,,3.2053399999999996
encrypt,,,,12.566218
authsetup,0.000559,,,
decrypt,2.2990269999999997,,,
decryption_keys,0.5890759999999999,,,
encrypt,11.337576,,,
authsetup,,0.000315,,
decrypt,,1.897649,,
decryption_keys,,6e-06,,
encrypt,,7.182911,,
authsetup,,,0.000314,
decrypt,,,2.4707209999999997,
decryption_keys,,,8e-06,
encrypt,,,15.594154,
authsetup,,,,0.000399
decrypt,,,,5.387613
decryption_keys,,,,3.192354
encrypt,,,,14.875083
authsetup,0.000553,,,
decrypt,2.3143309999999997,,,
decryption_keys,0.590397,,,
encrypt,8.203391,,,
authsetup,,0.000321,,
decrypt,,1.900393,,
decryption_keys,,6e-06,,
encrypt,,8.581569,,
authsetup,,,0.00032599999999999996,
decrypt,,,3.013273,
decryption_keys,,,6e-06,
encrypt,,,7.955934999999999,
authsetup,,,,0.00039099999999999996
decrypt,,,,5.383446
decryption_keys,,,,3.20091
encrypt,,,,9.948893
authsetup,0.0005499999999999999,,,
decrypt,2.313638,,,
decryption_keys,0.590339,,,
encrypt,8.569825999999999,,,
authsetup,,0.000329,,
decrypt,,1.8779279999999998,,
decryption_keys,,9e-06,,
encrypt,,7.875331999999999,,
authsetup,,,0.00031999999999999997,
decrypt,,,2.474265,
decryption_keys,,,6e-06,
encrypt,,,9.570618999999999,
authsetup,,,,0.00037999999999999997
decrypt,,,,5.398649
decryption_keys,,,,3.213082
encrypt,,,,13.079851999999999
authsetup,0.000554,,,
decrypt,2.363339,,,
decryption_keys,0.653976,,,
encrypt,11.755999,,,
authsetup,,0.00031499999999999996,,
decrypt,,1.8987319999999999,,
decryption_keys,,7e-06,,
encrypt,,9.557131,,
authsetup,,,0.000432,
decrypt,,,2.4861139999999997,
decryption_keys,,,8e-06,
encrypt,,,10.416414999999999,
authsetup,,,,0.000401
decrypt,,,,5.402613
decryption_keys,,,,3.227747
encrypt,,,,10.797626
authsetup,0.000559,,,
decrypt,2.292595,,,
decryption_keys,0.588052,,,
encrypt,13.556239,,,
authsetup,,0.00031,,
decrypt,,1.886367,,
decryption_keys,,6e-06,,
encrypt,,10.275661999999999,,
authsetup,,,0.000308,
decrypt,,,2.478605,
decryption_keys,,,7e-06,
encrypt,,,9.303777,
authsetup,,,,0.00038199999999999996
decrypt,,,,5.371517
decryption_keys,,,,3.19012
encrypt,,,,9.681303999999999
authsetup,0.000545,,,
decrypt,2.301695,,,
decryption_keys,0.593193,,,
encrypt,7.3916249999999994,,,
authsetup,,0.00031999999999999997,,
decrypt,,1.8871909999999998,,
decryption_keys,,7e-06,,
encrypt,,12.273928,,
authsetup,,,0.00030199999999999997,
decrypt,,,2.462889,
decryption_keys,,,6e-06,
encrypt,,,9.1321,
authsetup,,,,0.000399
decrypt,,,,5.937575
decryption_keys,,,,3.2341309999999996
encrypt,,,,9.912518
authsetup,0.000552,,,
decrypt,2.321001,,,
decryption_keys,0.5908209999999999,,,
encrypt,10.116247,,,
authsetup,,0.000319,,
decrypt,,1.8849509999999998,,
decryption_keys,,4.9999999999999996e-06,,
encrypt,,7.937758,,
authsetup,,,0.00032,
decrypt,,,2.468412,
decryption_keys,,,8e-06,
encrypt,,,12.268753,
authsetup,,,,0.00038899999999999997
decrypt,,,,5.785718999999999
decryption_keys,,,,3.606149
encrypt,,,,12.298321
authsetup,0.000556,,,
decrypt,2.828103,,,
decryption_keys,0.587353,,,
encrypt,13.32443,,,
authsetup,,0.000318,,
decrypt,,2.054107,,
decryption_keys,,6e-06,,
encrypt,,7.313859,,
authsetup,,,0.000315,
decrypt,,,2.4623209999999998,
decryption_keys,,,7e-06,
encrypt,,,9.10867,
authsetup,,,,0.000499
decrypt,,,,5.375832
decryption_keys,,,,3.193466
encrypt,,,,9.651254999999999
authsetup,0.0005639999999999999,,,
decrypt,2.300734,,,
decryption_keys,0.59243,,,
encrypt,11.254933999999999,,,
authsetup,,0.00031999999999999997,,
decrypt,,1.877082,,
decryption_keys,,6e-06,,
encrypt,,8.189815,,
authsetup,,,0.000323,
decrypt,,,3.005868,
decryption_keys,,,7e-06,
encrypt,,,8.910749,
authsetup,,,,0.000396
decrypt,,,,5.386772
