case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,74.98046875,94.96484375,19.984375,10,,,,,,,,,,,,
update_keys,94.96484375,94.96484375,0.0,3,,,,,,,,,,,,
update_keys,94.96484375,94.96484375,0.0,3,,,,,,,,,,,,
decrypt,94.96484375,104.96484375,10.0,6,,,,,,,,,,,,
encrypt,205.4609375,205.4609375,0.0,10,,,,,,,,,,,,
update_keys,205.4609375,205.4609375,0.0,3,,,,,,,,,,,,
update_keys,205.4609375,205.4609375,0.0,3,,,,,,,,,,,,
decrypt,205.4609375,205.4609375,0.0,5,,,,,,,,,,,,
encrypt,115.8203125,205.8203125,90.0,9,,,,,,,,,,,,
update_keys,115.8203125,115.8203125,0.0,3,,,,,,,,,,,,
update_keys,115.8203125,115.8203125,0.0,3,,,,,,,,,,,,
decrypt,115.8203125,115.8203125,0.0,6,,,,,,,,,,,,
encrypt,156.125,206.12890625,50.00390625,11,,,,,,,,,,,,
update_keys,156.125,156.125,0.0,3,,,,,,,,,,,,
update_keys,156.125,156.125,0.0,3,,,,,,,,,,,,
decrypt,156.125,156.125,0.0,6,,,,,,,,,,,,
encrypt,166.4765625,186.3671875,19.890625,10,,,,,,,,,,,,
update_keys,176.48828125,176.48828125,0.0,3,,,,,,,,,,,,
update_keys,176.48828125,176.48828125,0.0,3,,,,,,,,,,,,
decrypt,176.48828125,186.484375,9.99609375,6,,,,,,,,,,,,
encrypt,206.8046875,226.8046875,20.0,11,,,,,,,,,,,,
update_keys,226.8046875,226.8046875,0.0,3,,,,,,,,,,,,
update_keys,226.8046875,226.8046875,0.0,3,,,,,,,,,,,,
decrypt,226.8046875,236.8046875,10.0,6,,,,,,,,,,,,
encrypt,157.109375,187.09375,29.984375,10,,,,,,,,,,,,
update_keys,187.09375,187.09375,0.0,3,,,,,,,,,,,,
update_keys,187.09375,187.09375,0.0,3,,,,,,,,,,,,
decrypt,167.12890625,187.09375,19.96484375,5,,,,,,,,,,,,
encrypt,227.51171875,257.4765625,29.96484375,10,,,,,,,,,,,,
update_keys,257.51953125,257.51953125,0.0,3,,,,,,,,,,,,
update_keys,257.51953125,257.51953125,0.0,3,,,,,,,,,,,,
decrypt,237.56640625,257.51953125,19.953125,6,,,,,,,,,,,,
encrypt,237.82421875,237.82421875,0.0,9,,,,,,,,,,,,
update_keys,237.82421875,237.82421875,0.0,3,,,,,,,,,,,,
update_keys,237.82421875,237.82421875,0.0,3,,,,,,,,,,,,
decrypt,237.82421875,247.61328125,9.7890625,5,,,,,,,,,,,,
encrypt,178.0703125,198.09765625,20.02734375,10,,,,,,,,,,,,
update_keys,198.1015625,198.1015625,0.0,3,,,,,,,,,,,,
update_keys,198.1015625,198.1015625,0.0,3,,,,,,,,,,,,
decrypt,178.14453125,198.1015625,19.95703125,5,,,,,,,,,,,,
encrypt,218.5390625,228.55078125,10.01171875,10,,,,,,,,,,,,
update_keys,228.55859375,228.55859375,0.0,3,,,,,,,,,,,,
update_keys,228.55859375,228.55859375,0.0,3,,,,,,,,,,,,
decrypt,228.55859375,238.5703125,10.01171875,6,,,,,,,,,,,,
encrypt,238.85546875,238.85546875,0.0,9,,,,,,,,,,,,
update_keys,238.85546875,238.85546875,0.0,3,,,,,,,,,,,,
update_keys,238.85546875,238.85546875,0.0,3,,,,,,,,,,,,
decrypt,238.85546875,246.69140625,7.8359375,6,,,,,,,,,,,,
encrypt,169.12890625,199.0859375,29.95703125,8,,,,,,,,,,,,
update_keys,199.12109375,199.12109375,0.0,3,,,,,,,,,,,,
update_keys,199.12109375,199.12109375,0.0,3,,,,,,,,,,,,
decrypt,179.1640625,199.1328125,19.96875,6,,,,,,,,,,,,
encrypt,249.53515625,269.55859375,20.0234375,10,,,,,,,,,,,,
update_keys,269.56640625,269.56640625,0.0,3,,,,,,,,,,,,
update_keys,269.56640625,269.56640625,0.0,3,,,,,,,,,,,,
decrypt,249.6171875,269.57421875,19.95703125,6,,,,,,,,,,,,
encrypt,259.8671875,259.8671875,0.0,10,,,,,,,,,,,,
update_keys,259.8671875,259.8671875,0.0,3,,,,,,,,,,,,
update_keys,259.8671875,259.8671875,0.0,3,,,,,,,,,,,,
decrypt,249.8671875,259.8671875,10.0,6,,,,,,,,,,,,
encrypt,180.140625,200.12890625,19.98828125,10,,,,,,,,,,,,
update_keys,190.15234375,190.15234375,0.0,3,,,,,,,,,,,,
update_keys,190.15234375,190.15234375,0.0,3,,,,,,,,,,,,
decrypt,190.15234375,200.1640625,10.01171875,6,,,,,,,,,,,,
encrypt,240.5625,260.58984375,20.02734375,10,,,,,,,,,,,,
update_keys,260.59765625,260.59765625,0.0,3,,,,,,,,,,,,
update_keys,260.59765625,260.59765625,0.0,3,,,,,,,,,,,,
decrypt,260.59765625,270.609375,10.01171875,6,,,,,,,,,,,,
encrypt,280.88671875,280.88671875,0.0,9,,,,,,,,,,,,
update_keys,280.88671875,280.88671875,0.0,3,,,,,,,,,,,,
update_keys,280.88671875,280.88671875,0.0,3,,,,,,,,,,,,
decrypt,280.88671875,280.88671875,0.0,6,,,,,,,,,,,,
encrypt,181.1953125,191.203125,10.0078125,11,,,,,,,,,,,,
update_keys,191.2109375,191.2109375,0.0,3,,,,,,,,,,,,
update_keys,191.2109375,191.2109375,0.0,3,,,,,,,,,,,,
decrypt,191.2109375,201.22265625,10.01171875,6,,,,,,,,,,,,
encrypt,241.59375,271.6015625,30.0078125,10,,,,,,,,,,,,
update_keys,261.62890625,261.62890625,0.0,3,,,,,,,,,,,,
update_keys,261.62890625,261.62890625,0.0,3,,,,,,,,,,,,
decrypt,261.62890625,271.640625,10.01171875,6,,,,,,,,,,,,
encrypt,281.859375,281.859375,0.0,9,,,,,,,,,,,,
update_keys,281.859375,281.859375,0.0,3,,,,,,,,,,,,
update_keys,281.859375,281.859375,0.0,3,,,,,,,,,,,,
decrypt,281.859375,281.859375,0.0,6,,,,,,,,,,,,
encrypt,242.1328125,242.1328125,0.0,9,,,,,,,,,,,,
update_keys,242.1328125,242.1328125,0.0,3,,,,,,,,,,,,
update_keys,242.1328125,242.1328125,0.0,3,,,,,,,,,,,,
decrypt,242.1328125,242.15625,0.0234375,6,,,,,,,,,,,,
encrypt,262.51171875,270.5390625,8.02734375,11,,,,,,,,,,,,
update_keys,262.56640625,262.56640625,0.0,3,,,,,,,,,,,,
update_keys,262.56640625,262.56640625,0.0,3,,,,,,,,,,,,
decrypt,262.56640625,272.578125,10.01171875,6,,,,,,,,,,,,
encrypt,282.85546875,282.85546875,0.0,9,,,,,,,,,,,,
update_keys,282.85546875,282.85546875,0.0,3,,,,,,,,,,,,
update_keys,282.85546875,282.85546875,0.0,3,,,,,,,,,,,,
decrypt,282.85546875,282.859375,0.00390625,6,,,,,,,,,,,,
encrypt,233.17578125,233.17578125,0.0,9,,,,,,,,,,,,
update_keys,233.1796875,233.1796875,0.0,3,,,,,,,,,,,,
update_keys,233.1796875,233.1796875,0.0,3,,,,,,,,,,,,
decrypt,233.1796875,233.20703125,0.02734375,6,,,,,,,,,,,,
encrypt,263.55859375,273.578125,10.01953125,9,,,,,,,,,,,,
update_keys,263.60546875,263.60546875,0.0,3,,,,,,,,,,,,
update_keys,263.60546875,263.60546875,0.0,3,,,,,,,,,,,,
decrypt,263.60546875,273.6171875,10.01171875,6,,,,,,,,,,,,
encrypt,283.8828125,283.8828125,0.0,9,,,,,,,,,,,,
update_keys,283.8828125,283.8828125,0.0,3,,,,,,,,,,,,
update_keys,283.8828125,283.8828125,0.0,3,,,,,,,,,,,,
decrypt,283.8828125,283.8828125,0.0,6,,,,,,,,,,,,
encrypt,234.18359375,234.1875,0.00390625,8,,,,,,,,,,,,
update_keys,234.1953125,234.1953125,0.0,3,,,,,,,,,,,,
update_keys,234.1953125,234.1953125,0.0,3,,,,,,,,,,,,
decrypt,234.1953125,234.22265625,0.02734375,5,,,,,,,,,,,,
encrypt,264.5625,274.578125,10.015625,9,,,,,,,,,,,,
update_keys,264.60546875,264.60546875,0.0,3,,,,,,,,,,,,
update_keys,264.60546875,264.60546875,0.0,3,,,,,,,,,,,,
decrypt,264.60546875,274.6171875,10.01171875,6,,,,,,,,,,,,
encrypt,284.88671875,284.88671875,0.0,13,,,,,,,,,,,,
update_keys,284.88671875,284.88671875,0.0,3,,,,,,,,,,,,
update_keys,284.88671875,284.88671875,0.0,3,,,,,,,,,,,,
decrypt,284.88671875,284.88671875,0.0,6,,,,,,,,,,,,
encrypt,245.23046875,255.23046875,10.0,10,,,,,,,,,,,,
update_keys,255.234375,255.234375,0.0,3,,,,,,,,,,,,
update_keys,255.234375,255.234375,0.0,3,,,,,,,,,,,,
decrypt,255.234375,265.26171875,10.02734375,6,,,,,,,,,,,,
encrypt,265.609375,273.609375,8.0,10,,,,,,,,,,,,
update_keys,265.66015625,265.66015625,0.0,3,,,,,,,,,,,,
update_keys,265.66015625,265.66015625,0.0,3,,,,,,,,,,,,
decrypt,265.66015625,275.66796875,10.0078125,6,,,,,,,,,,,,
encrypt,275.9140625,275.9140625,0.0,10,,,,,,,,,,,,
update_keys,275.9140625,275.9140625,0.0,3,,,,,,,,,,,,
update_keys,275.9140625,275.9140625,0.0,8,,,,,,,,,,,,
decrypt,275.9140625,285.9140625,10.0,6,,,,,,,,,,,,
encrypt,236.2265625,236.23046875,0.00390625,9,,,,,,,,,,,,
update_keys,236.23046875,236.23046875,0.0,3,,,,,,,,,,,,
update_keys,236.23046875,236.23046875,0.0,3,,,,,,,,,,,,
decrypt,236.23046875,236.2578125,0.02734375,6,,,,,,,,,,,,
encrypt,266.56640625,270.578125,4.01171875,9,,,,,,,,,,,,
update_keys,266.60546875,266.60546875,0.0,3,,,,,,,,,,,,
update_keys,266.60546875,266.60546875,0.0,3,,,,,,,,,,,,
decrypt,266.60546875,276.6171875,10.01171875,6,,,,,,,,,,,,
encrypt,286.8671875,286.8671875,0.0,9,,,,,,,,,,,,
update_keys,286.8671875,286.8671875,0.0,3,,,,,,,,,,,,
update_keys,286.8671875,286.8671875,0.0,3,,,,,,,,,,,,
decrypt,286.8671875,286.8671875,0.0,5,,,,,,,,,,,,
encrypt,237.18359375,237.18359375,0.0,10,,,,,,,,,,,,
update_keys,237.18359375,237.18359375,0.0,3,,,,,,,,,,,,
update_keys,237.18359375,237.18359375,0.0,3,,,,,,,,,,,,
decrypt,237.18359375,237.2109375,0.02734375,6,,,,,,,,,,,,
encrypt,267.5390625,271.5546875,4.015625,11,,,,,,,,,,,,
update_keys,267.58203125,267.58203125,0.0,3,,,,,,,,,,,,
update_keys,267.58203125,267.58203125,0.0,3,,,,,,,,,,,,
decrypt,267.58203125,277.59375,10.01171875,5,,,,,,,,,,,,
encrypt,287.828125,287.828125,0.0,8,,,,,,,,,,,,
update_keys,287.828125,287.828125,0.0,3,,,,,,,,,,,,
