case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,144.83203125,144.8515625,0.01953125,10,,,,,,,,,,,,
update_keys,144.8515625,144.8515625,0.0,3,,,,,,,,,,,,
update_keys,144.8515625,144.8515625,0.0,3,,,,,,,,,,,,
decrypt,144.8515625,144.87109375,0.01953125,6,,,,,,,,,,,,
encrypt,155.3515625,159.0703125,3.71875,9,,,,,,,,,,,,
update_keys,155.3515625,155.3515625,0.0,3,,,,,,,,,,,,
update_keys,155.3515625,155.3515625,0.0,3,,,,,,,,,,,,
decrypt,155.3515625,175.35546875,20.00390625,5,,,,,,,,,,,,
encrypt,215.71484375,215.71484375,0.0,9,,,,,,,,,,,,
update_keys,215.71484375,215.71484375,0.0,3,,,,,,,,,,,,
update_keys,215.71484375,215.71484375,0.0,3,,,,,,,,,,,,
decrypt,205.73046875,215.71484375,9.984375,6,,,,,,,,,,,,
encrypt,176.046875,196.046875,20.0,8,,,,,,,,,,,,
update_keys,186.03125,186.03125,0.0,3,,,,,,,,,,,,
update_keys,186.03125,186.03125,0.0,3,,,,,,,,,,,,
decrypt,186.03125,196.03125,10.0,6,,,,,,,,,,,,
encrypt,166.38671875,166.38671875,0.0,9,,,,,,,,,,,,
update_keys,166.38671875,166.38671875,0.0,3,,,,,,,,,,,,
update_keys,166.38671875,166.38671875,0.0,3,,,,,,,,,,,,
decrypt,166.38671875,166.38671875,0.0,6,,,,,,,,,,,,
encrypt,186.75390625,196.66015625,9.90625,8,,,,,,,,,,,,
update_keys,196.73828125,196.73828125,0.0,3,,,,,,,,,,,,
update_keys,196.73828125,196.73828125,0.0,3,,,,,,,,,,,,
decrypt,196.73828125,196.75,0.01171875,6,,,,,,,,,,,,
encrypt,166.97265625,166.99609375,0.0234375,8,,,,,,,,,,,,
update_keys,167.0,167.0,0.0,3,,,,,,,,,,,,
update_keys,167.0,167.0,0.0,3,,,,,,,,,,,,
decrypt,167.0,167.03125,0.03125,5,,,,,,,,,,,,
encrypt,227.41796875,227.41796875,0.0,9,,,,,,,,,,,,
update_keys,227.41796875,227.41796875,0.0,6,,,,,,,,,,,,
update_keys,227.41796875,227.41796875,0.0,3,,,,,,,,,,,,
decrypt,227.41796875,227.41796875,0.0,5,,,,,,,,,,,,
encrypt,237.734375,237.734375,0.0,12,,,,,,,,,,,,
update_keys,237.734375,237.734375,0.0,3,,,,,,,,,,,,
update_keys,237.734375,237.734375,0.0,3,,,,,,,,,,,,
decrypt,237.734375,237.765625,0.03125,5,,,,,,,,,,,,
encrypt,157.94921875,157.98828125,0.0390625,11,,,,,,,,,,,,
update_keys,157.99609375,157.99609375,0.0,3,,,,,,,,,,,,
update_keys,157.99609375,157.99609375,0.0,3,,,,,,,,,,,,
decrypt,157.99609375,158.02734375,0.03125,6,,,,,,,,,,,,
encrypt,218.4140625,218.4140625,0.0,10,,,,,,,,,,,,
update_keys,218.41796875,218.41796875,0.0,3,,,,,,,,,,,,
update_keys,218.41796875,218.41796875,0.0,3,,,,,,,,,,,,
decrypt,218.41796875,218.41796875,0.0,5,,,,,,,,,,,,
encrypt,238.7734375,238.7734375,0.0,10,,,,,,,,,,,,
update_keys,238.7734375,238.7734375,0.0,3,,,,,,,,,,,,
update_keys,238.7734375,238.7734375,0.0,3,,,,,,,,,,,,
decrypt,238.7734375,238.8046875,0.03125,6,,,,,,,,,,,,
encrypt,178.99609375,179.01171875,0.015625,10,,,,,,,,,,,,
update_keys,179.01953125,179.01953125,0.0,3,,,,,,,,,,,,
update_keys,179.01953125,179.01953125,0.0,3,,,,,,,,,,,,
decrypt,179.01953125,179.05078125,0.03125,5,,,,,,,,,,,,
encrypt,239.45703125,239.45703125,0.0,9,,,,,,,,,,,,
update_keys,239.45703125,239.45703125,0.0,3,,,,,,,,,,,,
update_keys,239.45703125,239.45703125,0.0,3,,,,,,,,,,,,
decrypt,239.45703125,239.45703125,0.0,6,,,,,,,,,,,,
encrypt,259.78515625,259.78515625,0.0,9,,,,,,,,,,,,
update_keys,259.78515625,259.78515625,0.0,3,,,,,,,,,,,,
update_keys,259.78515625,259.78515625,0.0,3,,,,,,,,,,,,
decrypt,259.78515625,259.8046875,0.01953125,6,,,,,,,,,,,,
encrypt,189.99609375,190.03125,0.03515625,9,,,,,,,,,,,,
update_keys,190.03125,190.03125,0.0,3,,,,,,,,,,,,
update_keys,190.03125,190.03125,0.0,3,,,,,,,,,,,,
decrypt,190.03125,190.0625,0.03125,5,,,,,,,,,,,,
encrypt,240.453125,240.453125,0.0,8,,,,,,,,,,,,
