case/step,RW-ABE,TAAC
size 1,,2363,,
size 1,,2363,,
size 2,,2363,,
size 2,,2363,,
size 4,,2363,,
size 4,,2363,,
size 6,,2363,,
size 6,,2363,,
size 8,,2363,,
size 8,,2363,,
size 10,,2363,,
size 10,,2363,,
