case/step,RW-ABE,TAAC
size 1,156,,,
size 2,156,,,
size 4,156,,,
size 6,156,,,
size 8,156,,,
size 10,156,,,
size 1,,43494,,
size 2,,43494,,
size 4,,43494,,
size 6,,43494,,
size 8,,43494,,
size 10,,43494,,
