case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,74.7421875,104.7265625,29.984375,9,,,,,,,,,,,,
update_keys,104.7265625,104.7265625,0.0,3,,,,,,,,,,,,
update_keys,104.7265625,104.7265625,0.0,3,,,,,,,,,,,,
decrypt,104.7265625,114.7265625,10.0,5,,,,,,,,,,,,
encrypt,115.25,145.234375,29.984375,11,,,,,,,,,,,,
update_keys,145.234375,145.234375,0.0,3,,,,,,,,,,,,
update_keys,145.234375,145.234375,0.0,3,,,,,,,,,,,,
decrypt,145.234375,155.234375,10.0,6,,,,,,,,,,,,
encrypt,205.61328125,205.61328125,0.0,9,,,,,,,,,,,,
update_keys,205.61328125,205.61328125,0.0,3,,,,,,,,,,,,
update_keys,205.61328125,205.61328125,0.0,3,,,,,,,,,,,,
decrypt,205.61328125,215.61328125,10.0,6,,,,,,,,,,,,
encrypt,175.94921875,181.94921875,6.0,8,,,,,,,,,,,,
update_keys,175.96484375,175.96484375,0.0,3,,,,,,,,,,,,
update_keys,175.96484375,175.96484375,0.0,3,,,,,,,,,,,,
decrypt,175.96484375,203.94921875,27.984375,6,,,,,,,,,,,,
encrypt,156.23046875,156.23046875,0.0,7,,,,,,,,,,,,
update_keys,156.23046875,156.23046875,0.0,3,,,,,,,,,,,,
update_keys,156.23046875,156.23046875,0.0,3,,,,,,,,,,,,
decrypt,156.23046875,156.23046875,0.0,6,,,,,,,,,,,,
encrypt,196.6328125,196.6328125,0.0,8,,,,,,,,,,,,
update_keys,196.6328125,196.6328125,0.0,3,,,,,,,,,,,,
update_keys,196.6328125,196.6328125,0.0,3,,,,,,,,,,,,
decrypt,186.6484375,196.6328125,9.984375,6,,,,,,,,,,,,
encrypt,156.87890625,156.87890625,0.0,8,,,,,,,,,,,,
update_keys,156.87890625,156.87890625,0.0,3,,,,,,,,,,,,
update_keys,156.87890625,156.87890625,0.0,3,,,,,,,,,,,,
decrypt,156.87890625,156.87890625,0.0,5,,,,,,,,,,,,
encrypt,157.265625,181.25,23.984375,10,,,,,,,,,,,,
update_keys,177.265625,177.265625,0.0,3,,,,,,,,,,,,
update_keys,177.265625,177.265625,0.0,3,,,,,,,,,,,,
decrypt,177.265625,197.265625,20.0,5,,,,,,,,,,,,
encrypt,237.640625,237.640625,0.0,9,,,,,,,,,,,,
update_keys,237.640625,237.640625,0.0,3,,,,,,,,,,,,
update_keys,237.640625,237.640625,0.0,3,,,,,,,,,,,,
decrypt,237.640625,237.640625,0.0,5,,,,,,,,,,,,
encrypt,157.86328125,157.86328125,0.0,8,,,,,,,,,,,,
update_keys,157.86328125,157.86328125,0.0,3,,,,,,,,,,,,
update_keys,157.86328125,157.86328125,0.0,3,,,,,,,,,,,,
decrypt,157.86328125,157.86328125,0.0,6,,,,,,,,,,,,
encrypt,178.2578125,198.2578125,20.0,8,,,,,,,,,,,,
update_keys,198.2578125,198.2578125,0.0,3,,,,,,,,,,,,
update_keys,198.2578125,198.2578125,0.0,3,,,,,,,,,,,,
decrypt,198.2578125,208.2578125,10.0,5,,,,,,,,,,,,
encrypt,238.6484375,238.6484375,0.0,11,,,,,,,,,,,,
update_keys,238.6484375,238.6484375,0.0,3,,,,,,,,,,,,
update_keys,238.6484375,238.6484375,0.0,3,,,,,,,,,,,,
decrypt,238.6484375,238.6484375,0.0,5,,,,,,,,,,,,
encrypt,168.90234375,168.90234375,0.0,8,,,,,,,,,,,,
update_keys,168.90234375,168.90234375,0.0,3,,,,,,,,,,,,
