case/step,RW-ABE,TAAC
size 1,1190,,,
size 2,1190,,,
size 4,1190,,,
size 6,1190,,,
size 8,1190,,,
size 10,1190,,,
size 1,,1192,,
size 2,,1192,,
size 4,,1192,,
size 6,,1192,,
size 8,,1192,,
size 10,,1192,,
