case/step,RW-ABE,TAAC
size 1,0.17000000000000012,,,
size 2,0.16000000000000014,,,
size 4,0.17999999999999983,,,
size 6,0.2000000000000013,,,
size 8,0.21999999999999909,,,
size 10,0.23000000000000043,,,
size 1,0.16000000000000036,,,
size 2,0.17000000000000015,,,
size 4,0.18999999999999972,,,
size 6,0.23999999999999866,,,
size 8,0.23000000000000087,,,
size 10,0.24000000000000066,,,
size 1,0.1699999999999986,,,
size 2,0.16999999999999993,,,
size 4,0.17999999999999972,,,
size 6,0.1899999999999995,,,
size 8,0.21000000000000263,,,
size 10,0.22999999999999865,,,
size 1,0.15000000000000258,,,
size 2,0.2000000000000015,,,
size 4,0.18000000000000327,,,
size 6,0.21000000000000263,,,
size 8,0.24000000000000643,,,
size 10,0.23999999999999932,,,
size 1,0.13999999999999702,,,
size 2,0.15999999999999392,,,
size 4,0.1999999999999975,,,
size 6,0.2099999999999982,,,
size 8,0.1999999999999993,,,
size 10,0.22999999999999954,,,
size 1,0.20000000000000195,,,
size 2,0.16000000000000458,,,
size 4,0.18000000000000949,,,
size 6,0.2100000000000115,,,
size 8,0.21999999999999886,,,
size 10,0.22999999999999687,,,
size 1,0.16000000000000547,,,
size 2,0.16999999999999993,,,
size 4,0.20999999999999375,,,
size 6,0.22000000000000774,,,
size 8,0.22000000000000242,,,
size 10,0.22999999999999865,,,
size 1,0.15999999999999126,,,
size 2,0.17999999999999794,,,
size 4,0.1799999999999926,,,
size 6,0.18999999999999773,,,
size 8,0.2500000000000089,,,
size 10,0.25000000000000533,,,
size 1,0.16000000000000547,,,
size 2,0.1599999999999966,,,
size 4,0.1900000000000066,,,
size 6,0.18999999999999773,,,
size 8,0.2199999999999971,,,
size 10,0.22999999999999332,,,
size 1,0.1600000000000037,,,
size 2,0.18000000000001037,,,
size 4,0.1899999999999924,,,
size 6,0.22000000000000242,,,
size 8,0.23000000000000398,,,
size 10,0.23999999999998956,,,
size 1,0.14999999999999503,,,
size 2,0.21999999999999886,,,
size 4,0.19999999999998685,,,
size 6,0.22000000000000774,,,
size 8,0.23000000000000043,,,
size 10,0.25,,,
size 1,0.15999999999997527,,,
size 2,0.18999999999997996,,,
size 4,0.16999999999999815,,,
size 6,0.21999999999997755,,,
size 8,0.21000000000000796,,,
size 10,0.25000000000001776,,,
size 1,0.14999999999999503,,,
size 2,0.18999999999999773,,,
