case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,24.28515625,24.28515625,10,,,,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,23.359375,23.375,7,,,,,,
decrypt,,,,,,,24.24609375,24.34765625,17,,,
encrypt,,,,,,,24.1484375,24.1484375,10,,,
decrypt,,,,,,,,,,24.875,24.875,6
encrypt,,,,,,,,,,24.875,24.875,11
decrypt,24.01953125,24.02734375,5,,,,,,,,,
encrypt,24.01953125,24.01953125,9,,,,,,,,,
decrypt,,,,23.484375,23.484375,5,,,,,,
encrypt,,,,23.41015625,23.41015625,5,,,,,,
decrypt,,,,,,,24.14453125,24.17578125,17,,,
encrypt,,,,,,,24.140625,24.14453125,11,,,
decrypt,,,,,,,,,,24.93359375,24.93359375,6
encrypt,,,,,,,,,,24.9296875,24.93359375,13
decrypt,24.3125,24.3125,15,,,,,,,,,
encrypt,24.3125,24.3125,12,,,,,,,,,
decrypt,,,,23.4765625,23.4765625,5,,,,,,
encrypt,,,,23.3984375,23.4609375,6,,,,,,
decrypt,,,,,,,24.15234375,24.15234375,5,,,
encrypt,,,,,,,24.1484375,24.15234375,12,,,
decrypt,,,,,,,,,,24.83984375,24.859375,6
encrypt,,,,,,,,,,24.83984375,24.83984375,12
decrypt,24.0703125,24.08203125,16,,,,,,,,,
encrypt,24.06640625,24.0703125,10,,,,,,,,,
decrypt,,,,23.4375,23.4375,6,,,,,,
encrypt,,,,23.375,23.375,7,,,,,,
decrypt,,,,,,,24.13671875,24.30078125,17,,,
encrypt,,,,,,,24.13671875,24.13671875,11,,,
decrypt,,,,,,,,,,24.84765625,24.84765625,5
encrypt,,,,,,,,,,24.84765625,24.84765625,12
decrypt,24.30078125,24.30078125,16,,,,,,,,,
encrypt,24.30078125,24.30078125,11,,,,,,,,,
decrypt,,,,23.52734375,23.52734375,7,,,,,,
encrypt,,,,23.4296875,23.4296875,11,,,,,,
decrypt,,,,,,,24.1953125,24.1953125,17,,,
encrypt,,,,,,,24.1953125,24.1953125,14,,,
decrypt,,,,,,,,,,24.81640625,24.81640625,6
encrypt,,,,,,,,,,24.8125,24.81640625,14
decrypt,24.109375,24.125,17,,,,,,,,,
encrypt,24.109375,24.109375,11,,,,,,,,,
decrypt,,,,23.48046875,23.48046875,6,,,,,,
encrypt,,,,23.41015625,23.41796875,6,,,,,,
decrypt,,,,,,,24.1015625,24.22265625,20,,,
encrypt,,,,,,,24.08984375,24.08984375,11,,,
decrypt,,,,,,,,,,24.875,24.875,6
encrypt,,,,,,,,,,24.87109375,24.875,14
decrypt,24.17578125,24.17578125,19,,,,,,,,,
encrypt,24.17578125,24.17578125,11,,,,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,23.421875,23.48046875,6,,,,,,
decrypt,,,,,,,24.125,24.2734375,21,,,
encrypt,,,,,,,24.12109375,24.12109375,11,,,
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,,,,,,,,,,24.86328125,24.86328125,16
decrypt,24.14453125,24.14453125,19,,,,,,,,,
encrypt,24.14453125,24.14453125,9,,,,,,,,,
decrypt,,,,23.421875,23.421875,6,,,,,,
encrypt,,,,23.33984375,23.40625,9,,,,,,
decrypt,,,,,,,24.16015625,24.234375,21,,,
encrypt,,,,,,,24.16015625,24.16015625,16,,,
decrypt,,,,,,,,,,24.8984375,24.8984375,6
encrypt,,,,,,,,,,24.8984375,24.8984375,14
decrypt,24.1328125,24.140625,17,,,,,,,,,
encrypt,24.1328125,24.1328125,11,,,,,,,,,
decrypt,,,,23.53515625,23.53515625,6,,,,,,
encrypt,,,,23.43359375,23.4609375,10,,,,,,
decrypt,,,,,,,24.21875,24.24609375,17,,,
encrypt,,,,,,,24.125,24.125,12,,,
decrypt,,,,,,,,,,24.87890625,24.87890625,6
encrypt,,,,,,,,,,24.875,24.87890625,12
decrypt,24.05859375,24.07421875,18,,,,,,,,,
encrypt,24.05859375,24.05859375,12,,,,,,,,,
decrypt,,,,23.49609375,23.49609375,6,,,,,,
encrypt,,,,23.40234375,23.40234375,10,,,,,,
decrypt,,,,,,,24.1171875,24.20703125,17,,,
encrypt,,,,,,,24.1171875,24.1171875,15,,,
decrypt,,,,,,,,,,24.84375,24.8671875,6
encrypt,,,,,,,,,,24.84375,24.84375,14
decrypt,24.140625,24.14453125,18,,,,,,,,,
encrypt,24.13671875,24.140625,11,,,,,,,,,
decrypt,,,,23.5078125,23.5078125,6,,,,,,
encrypt,,,,23.4296875,23.4296875,7,,,,,,
decrypt,,,,,,,24.3046875,24.31640625,16,,,
encrypt,,,,,,,24.171875,24.17578125,12,,,
decrypt,,,,,,,,,,24.8671875,24.8671875,5
encrypt,,,,,,,,,,24.8671875,24.8671875,15
decrypt,24.18359375,24.18359375,16,,,,,,,,,
encrypt,24.18359375,24.18359375,13,,,,,,,,,
decrypt,,,,23.4609375,23.4609375,5,,,,,,
encrypt,,,,23.375,23.41015625,8,,,,,,
decrypt,,,,,,,24.2578125,24.2578125,18,,,
encrypt,,,,,,,24.16015625,24.16015625,16,,,
decrypt,,,,,,,,,,24.875,24.875,6
encrypt,,,,,,,,,,24.875,24.875,10
decrypt,24.14453125,24.14453125,16,,,,,,,,,
encrypt,24.140625,24.14453125,12,,,,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,23.40234375,23.41015625,9,,,,,,
decrypt,,,,,,,24.25,24.25,18,,,
encrypt,,,,,,,24.171875,24.171875,12,,,
decrypt,,,,,,,,,,24.84375,24.84375,6
encrypt,,,,,,,,,,24.84375,24.84375,13
decrypt,24.12109375,24.125,15,,,,,,,,,
encrypt,24.1171875,24.12109375,12,,,,,,,,,
decrypt,,,,23.49609375,23.49609375,6,,,,,,
encrypt,,,,23.41796875,23.41796875,8,,,,,,
decrypt,,,,,,,24.16015625,24.203125,17,,,
encrypt,,,,,,,24.15625,24.16015625,13,,,
decrypt,,,,,,,,,,24.8984375,24.8984375,5
encrypt,,,,,,,,,,24.8984375,24.8984375,11
decrypt,24.203125,24.21875,15,,,,,,,,,
encrypt,24.203125,24.203125,10,,,,,,,,,
decrypt,,,,23.47265625,23.47265625,6,,,,,,
encrypt,,,,23.40625,23.45703125,6,,,,,,
decrypt,,,,,,,24.125,24.25390625,19,,,
encrypt,,,,,,,24.11328125,24.11328125,14,,,
decrypt,,,,,,,,,,24.5859375,24.69921875,5
encrypt,,,,,,,,,,24.5859375,24.5859375,15
decrypt,24.12109375,24.1328125,16,,,,,,,,,
encrypt,24.1171875,24.12109375,15,,,,,,,,,
decrypt,,,,23.5,23.5,6,,,,,,
encrypt,,,,23.43359375,23.43359375,5,,,,,,
decrypt,,,,,,,24.01953125,24.171875,18,,,
encrypt,,,,,,,23.984375,23.99609375,12,,,
decrypt,,,,,,,,,,24.84375,24.84375,6
encrypt,,,,,,,,,,24.84375,24.84375,12
decrypt,24.0546875,24.13671875,17,,,,,,,,,
encrypt,24.046875,24.046875,9,,,,,,,,,
decrypt,,,,23.4765625,23.4765625,6,,,,,,
encrypt,,,,23.40234375,23.40625,7,,,,,,
decrypt,,,,,,,24.1640625,24.234375,5,,,
encrypt,,,,,,,24.1640625,24.1640625,11,,,
decrypt,,,,,,,,,,24.91796875,24.91796875,6
encrypt,,,,,,,,,,24.91796875,24.91796875,18
decrypt,24.140625,24.140625,14,,,,,,,,,
encrypt,24.140625,24.140625,10,,,,,,,,,
decrypt,,,,23.4609375,23.4609375,6,,,,,,
encrypt,,,,23.40234375,23.44140625,7,,,,,,
decrypt,,,,,,,24.22265625,24.22265625,17,,,
encrypt,,,,,,,24.046875,24.0703125,14,,,
decrypt,,,,,,,,,,24.89453125,24.89453125,5
encrypt,,,,,,,,,,24.89453125,24.89453125,12
decrypt,24.1015625,24.1015625,17,,,,,,,,,
encrypt,24.09765625,24.1015625,11,,,,,,,,,
decrypt,,,,23.453125,23.453125,6,,,,,,
encrypt,,,,23.3828125,23.3828125,6,,,,,,
decrypt,,,,,,,24.1640625,24.25390625,5,,,
encrypt,,,,,,,24.1640625,24.1640625,11,,,
decrypt,,,,,,,,,,24.91015625,24.91015625,5
encrypt,,,,,,,,,,24.91015625,24.91015625,11
decrypt,24.078125,24.0859375,17,,,,,,,,,
encrypt,24.078125,24.078125,9,,,,,,,,,
decrypt,,,,23.4921875,23.4921875,6,,,,,,
encrypt,,,,23.4140625,23.44140625,6,,,,,,
decrypt,,,,,,,24.3125,24.41015625,18,,,
encrypt,,,,,,,24.2265625,24.2265625,14,,,
decrypt,,,,,,,,,,24.8984375,24.8984375,6
encrypt,,,,,,,,,,24.8984375,24.8984375,12
decrypt,24.1484375,24.1484375,16,,,,,,,,,
encrypt,24.1484375,24.1484375,11,,,,,,,,,
decrypt,,,,23.44921875,23.44921875,6,,,,,,
encrypt,,,,23.3828125,23.3828125,7,,,,,,
decrypt,,,,,,,24.265625,24.265625,18,,,
encrypt,,,,,,,24.265625,24.265625,13,,,
decrypt,,,,,,,,,,24.83984375,24.83984375,6
encrypt,,,,,,,,,,24.83984375,24.83984375,12
decrypt,24.12890625,24.12890625,16,,,,,,,,,
encrypt,24.12890625,24.12890625,10,,,,,,,,,
decrypt,,,,23.51171875,23.51171875,6,,,,,,
encrypt,,,,23.41796875,23.41796875,10,,,,,,
decrypt,,,,,,,24.125,24.25390625,18,,,
encrypt,,,,,,,24.125,24.125,13,,,
decrypt,,,,,,,,,,24.8828125,24.8828125,6
encrypt,,,,,,,,,,24.8828125,24.8828125,13
decrypt,24.14453125,24.1484375,16,,,,,,,,,
encrypt,24.14453125,24.14453125,11,,,,,,,,,
decrypt,,,,23.49609375,23.49609375,6,,,,,,
encrypt,,,,23.42578125,23.42578125,8,,,,,,
decrypt,,,,,,,24.3046875,24.3046875,17,,,
encrypt,,,,,,,24.3046875,24.3046875,13,,,
decrypt,,,,,,,,,,24.84765625,24.84765625,6
encrypt,,,,,,,,,,24.84375,24.84765625,12
decrypt,24.1171875,24.12109375,16,,,,,,,,,
encrypt,24.1171875,24.1171875,12,,,,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,23.41796875,23.41796875,7,,,,,,
decrypt,,,,,,,24.06640625,24.06640625,5,,,
encrypt,,,,,,,24.0625,24.06640625,11,,,
decrypt,,,,,,,,,,24.81640625,24.81640625,5
encrypt,,,,,,,,,,24.8125,24.81640625,14
decrypt,24.08984375,24.08984375,5,,,,,,,,,
encrypt,24.08984375,24.08984375,11,,,,,,,,,
decrypt,,,,23.46875,23.46875,6,,,,,,
encrypt,,,,23.3828125,23.45703125,9,,,,,,
decrypt,,,,,,,24.12109375,24.15625,17,,,
encrypt,,,,,,,24.12109375,24.12109375,11,,,
decrypt,,,,,,,,,,24.8984375,24.8984375,6
encrypt,,,,,,,,,,24.8984375,24.8984375,12
decrypt,24.15234375,24.1640625,17,,,,,,,,,
encrypt,24.15234375,24.15234375,13,,,,,,,,,
decrypt,,,,23.47265625,23.47265625,6,,,,,,
encrypt,,,,23.359375,23.39453125,10,,,,,,
decrypt,,,,,,,24.125,24.24609375,17,,,
encrypt,,,,,,,24.1171875,24.1171875,11,,,
decrypt,,,,,,,,,,24.88671875,24.88671875,5
encrypt,,,,,,,,,,24.88671875,24.88671875,11
decrypt,24.0859375,24.16796875,17,,,,,,,,,
encrypt,24.078125,24.078125,10,,,,,,,,,
decrypt,,,,23.41796875,23.41796875,6,,,,,,
encrypt,,,,23.35546875,23.41015625,6,,,,,,
decrypt,,,,,,,24.109375,24.3125,17,,,
encrypt,,,,,,,24.10546875,24.10546875,11,,,
decrypt,,,,,,,,,,24.88671875,24.88671875,6
encrypt,,,,,,,,,,24.88671875,24.88671875,14
decrypt,24.1328125,24.1328125,15,,,,,,,,,
encrypt,24.12890625,24.1328125,11,,,,,,,,,
decrypt,,,,23.55078125,23.55078125,6,,,,,,
encrypt,,,,23.4609375,23.53515625,9,,,,,,
decrypt,,,,,,,24.2734375,24.2734375,18,,,
encrypt,,,,,,,24.2734375,24.2734375,12,,,
decrypt,,,,,,,,,,24.80859375,24.80859375,7
encrypt,,,,,,,,,,24.80859375,24.80859375,12
decrypt,24.140625,24.140625,17,,,,,,,,,
encrypt,24.13671875,24.140625,14,,,,,,,,,
decrypt,,,,23.453125,23.453125,6,,,,,,
encrypt,,,,23.3671875,23.4140625,8,,,,,,
decrypt,,,,,,,24.1015625,24.3046875,19,,,
encrypt,,,,,,,24.09765625,24.09765625,12,,,
decrypt,,,,,,,,,,24.64453125,24.70703125,6
encrypt,,,,,,,,,,24.640625,24.64453125,13
decrypt,23.94140625,23.94140625,16,,,,,,,,,
encrypt,23.9375,23.94140625,11,,,,,,,,,
decrypt,,,,23.44140625,23.44140625,6,,,,,,
encrypt,,,,23.375,23.43359375,7,,,,,,
decrypt,,,,,,,24.09765625,24.3046875,16,,,
encrypt,,,,,,,24.0859375,24.08984375,12,,,
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,,,,,,,,,,24.86328125,24.86328125,11
decrypt,24.09765625,24.10546875,16,,,,,,,,,
encrypt,24.09765625,24.09765625,15,,,,,,,,,
decrypt,,,,23.48046875,23.48046875,6,,,,,,
encrypt,,,,23.39453125,23.4375,9,,,,,,
decrypt,,,,,,,24.21484375,24.3125,17,,,
encrypt,,,,,,,24.09765625,24.1015625,12,,,
decrypt,,,,,,,,,,24.84765625,24.84765625,6
encrypt,,,,,,,,,,24.84765625,24.84765625,12
decrypt,24.0859375,24.0859375,17,,,,,,,,,
encrypt,24.0859375,24.0859375,10,,,,,,,,,
decrypt,,,,23.4609375,23.4609375,6,,,,,,
encrypt,,,,23.38671875,23.41015625,7,,,,,,
decrypt,,,,,,,24.1640625,24.28515625,16,,,
encrypt,,,,,,,24.140625,24.14453125,14,,,
decrypt,,,,,,,,,,24.8671875,24.8671875,6
encrypt,,,,,,,,,,24.8671875,24.8671875,13
decrypt,24.125,24.16015625,16,,,,,,,,,
encrypt,24.125,24.125,13,,,,,,,,,
decrypt,,,,23.546875,23.546875,6,,,,,,
encrypt,,,,23.46875,23.47265625,6,,,,,,
decrypt,,,,,,,24.05859375,24.09375,17,,,
encrypt,,,,,,,24.01171875,24.01171875,13,,,
decrypt,,,,,,,,,,24.921875,24.921875,6
encrypt,,,,,,,,,,24.921875,24.921875,12
decrypt,24.203125,24.203125,16,,,,,,,,,
encrypt,24.203125,24.203125,11,,,,,,,,,
decrypt,,,,23.46484375,23.46484375,6,,,,,,
encrypt,,,,23.38671875,23.4453125,8,,,,,,
decrypt,,,,,,,24.26171875,24.26171875,20,,,
encrypt,,,,,,,24.1328125,24.1328125,12,,,
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,,,,,,,,,,24.859375,24.86328125,12
decrypt,24.140625,24.15625,16,,,,,,,,,
encrypt,24.140625,24.140625,10,,,,,,,,,
decrypt,,,,23.48828125,23.48828125,6,,,,,,
encrypt,,,,23.421875,23.421875,7,,,,,,
decrypt,,,,,,,24.171875,24.28515625,17,,,
encrypt,,,,,,,24.16015625,24.16015625,10,,,
decrypt,,,,,,,,,,24.89453125,24.89453125,5
encrypt,,,,,,,,,,24.89453125,24.89453125,12
decrypt,24.18359375,24.18359375,16,,,,,,,,,
encrypt,24.18359375,24.18359375,12,,,,,,,,,
decrypt,,,,23.51171875,23.51171875,6,,,,,,
encrypt,,,,23.4296875,23.4296875,8,,,,,,
decrypt,,,,,,,24.13671875,24.26953125,17,,,
encrypt,,,,,,,24.13671875,24.13671875,12,,,
decrypt,,,,,,,,,,24.8515625,24.8515625,6
encrypt,,,,,,,,,,24.8515625,24.8515625,13
decrypt,24.1328125,24.1328125,17,,,,,,,,,
encrypt,24.1328125,24.1328125,10,,,,,,,,,
decrypt,,,,23.4140625,23.4140625,6,,,,,,
encrypt,,,,23.34765625,23.40234375,6,,,,,,
decrypt,,,,,,,24.26953125,24.37109375,16,,,
encrypt,,,,,,,24.171875,24.171875,10,,,
decrypt,,,,,,,,,,24.87109375,24.87109375,6
encrypt,,,,,,,,,,24.87109375,24.87109375,12
decrypt,24.1328125,24.13671875,15,,,,,,,,,
encrypt,24.1328125,24.1328125,11,,,,,,,,,
decrypt,,,,23.47265625,23.47265625,6,,,,,,
encrypt,,,,23.38671875,23.38671875,9,,,,,,
decrypt,,,,,,,24.15234375,24.203125,5,,,
encrypt,,,,,,,24.15234375,24.15234375,14,,,
decrypt,,,,,,,,,,24.546875,24.609375,6
encrypt,,,,,,,,,,24.546875,24.546875,13
decrypt,24.15625,24.15625,5,,,,,,,,,
encrypt,24.15625,24.15625,10,,,,,,,,,
decrypt,,,,23.546875,23.546875,6,,,,,,
encrypt,,,,23.43359375,23.4453125,11,,,,,,
decrypt,,,,,,,24.203125,24.22265625,17,,,
encrypt,,,,,,,24.12109375,24.125,11,,,
decrypt,,,,,,,,,,24.91015625,24.91015625,6
encrypt,,,,,,,,,,24.91015625,24.91015625,14
decrypt,24.1640625,24.1875,16,,,,,,,,,
encrypt,24.16015625,24.1640625,11,,,,,,,,,
decrypt,,,,23.43359375,23.43359375,6,,,,,,
encrypt,,,,23.37890625,23.37890625,7,,,,,,
decrypt,,,,,,,24.15625,24.296875,18,,,
encrypt,,,,,,,24.15234375,24.15625,12,,,
decrypt,,,,,,,,,,24.82421875,24.82421875,6
encrypt,,,,,,,,,,24.82421875,24.82421875,13
decrypt,24.10546875,24.10546875,14,,,,,,,,,
encrypt,24.10546875,24.10546875,9,,,,,,,,,
decrypt,,,,23.46484375,23.46484375,6,,,,,,
encrypt,,,,23.3828125,23.3828125,8,,,,,,
decrypt,,,,,,,24.21875,24.21875,18,,,
encrypt,,,,,,,24.21875,24.21875,11,,,
decrypt,,,,,,,,,,24.8828125,24.8828125,7
encrypt,,,,,,,,,,24.87890625,24.8828125,14
decrypt,24.25390625,24.25390625,16,,,,,,,,,
encrypt,24.25390625,24.25390625,12,,,,,,,,,
decrypt,,,,23.51953125,23.51953125,6,,,,,,
encrypt,,,,23.43359375,23.43359375,9,,,,,,
decrypt,,,,,,,24.13671875,24.140625,5,,,
encrypt,,,,,,,24.13671875,24.13671875,10,,,
decrypt,,,,,,,,,,24.79296875,24.79296875,6
encrypt,,,,,,,,,,24.79296875,24.79296875,14
decrypt,24.1328125,24.14453125,15,,,,,,,,,
encrypt,24.1328125,24.1328125,14,,,,,,,,,
decrypt,,,,23.46875,23.46875,6,,,,,,
encrypt,,,,23.38671875,23.44921875,9,,,,,,
decrypt,,,,,,,24.109375,24.109375,5,,,
encrypt,,,,,,,24.109375,24.109375,12,,,
decrypt,,,,,,,,,,24.609375,24.6796875,5
encrypt,,,,,,,,,,24.609375,24.609375,15
decrypt,24.12890625,24.12890625,5,,,,,,,,,
encrypt,24.12890625,24.12890625,13,,,,,,,,,
decrypt,,,,23.46484375,23.46484375,6,,,,,,
encrypt,,,,23.359375,23.3984375,9,,,,,,
decrypt,,,,,,,24.1875,24.234375,19,,,
encrypt,,,,,,,24.171875,24.171875,14,,,
decrypt,,,,,,,,,,24.55078125,24.60546875,6
encrypt,,,,,,,,,,24.546875,24.55078125,13
decrypt,24.11328125,24.12109375,16,,,,,,,,,
encrypt,24.109375,24.11328125,14,,,,,,,,,
decrypt,,,,23.484375,23.484375,6,,,,,,
encrypt,,,,23.4140625,23.4140625,7,,,,,,
decrypt,,,,,,,24.1640625,24.24609375,5,,,
encrypt,,,,,,,24.1640625,24.1640625,13,,,
decrypt,,,,,,,,,,24.89453125,24.89453125,6
encrypt,,,,,,,,,,24.890625,24.89453125,12
decrypt,24.16015625,24.16015625,17,,,,,,,,,
encrypt,24.16015625,24.16015625,10,,,,,,,,,
decrypt,,,,23.51953125,23.51953125,6,,,,,,
encrypt,,,,23.42578125,23.42578125,11,,,,,,
decrypt,,,,,,,24.05078125,24.09765625,17,,,
encrypt,,,,,,,24.01171875,24.02734375,13,,,
decrypt,,,,,,,,,,24.86328125,24.86328125,6
encrypt,,,,,,,,,,24.86328125,24.86328125,15
decrypt,24.140625,24.140625,16,,,,,,,,,
encrypt,24.140625,24.140625,11,,,,,,,,,
decrypt,,,,23.55078125,23.55078125,7,,,,,,
encrypt,,,,23.4453125,23.44921875,13,,,,,,
decrypt,,,,,,,24.26953125,24.30078125,19,,,
encrypt,,,,,,,24.203125,24.203125,11,,,
decrypt,,,,,,,,,,24.8984375,24.8984375,6
encrypt,,,,,,,,,,24.89453125,24.8984375,12
decrypt,24.07421875,24.07421875,24,,,,,,,,,
encrypt,24.0703125,24.07421875,9,,,,,,,,,
decrypt,,,,23.4765625,23.4765625,6,,,,,,
encrypt,,,,23.40234375,23.46484375,7,,,,,,
decrypt,,,,,,,24.11328125,24.11328125,5,,,
encrypt,,,,,,,24.11328125,24.11328125,12,,,
decrypt,,,,,,,,,,24.87109375,24.87109375,6
encrypt,,,,,,,,,,24.87109375,24.87109375,15
decrypt,24.09765625,24.09765625,14,,,,,,,,,
encrypt,24.09765625,24.09765625,10,,,,,,,,,
decrypt,,,,23.48046875,23.48046875,7,,,,,,
encrypt,,,,23.37890625,23.40625,11,,,,,,
decrypt,,,,,,,24.15234375,24.328125,18,,,
encrypt,,,,,,,24.1484375,24.15234375,16,,,
decrypt,,,,,,,,,,24.859375,24.859375,6
encrypt,,,,,,,,,,24.859375,24.859375,13
decrypt,24.140625,24.140625,16,,,,,,,,,
encrypt,24.140625,24.140625,12,,,,,,,,,
decrypt,,,,23.55859375,23.55859375,6,,,,,,
encrypt,,,,23.47265625,23.546875,10,,,,,,
decrypt,,,,,,,24.19140625,24.265625,16,,,
encrypt,,,,,,,24.18359375,24.18359375,10,,,
decrypt,,,,,,,,,,24.84375,24.84375,6
