case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 3,23.8046875,23.8046875,5,,,,,,,,,
size 4,24.28515625,24.28515625,15,,,,,,,,,
size 5,24.41796875,24.46875,17,,,,,,,,,
size 6,24.61328125,24.61328125,17,,,,,,,,,
size 7,24.61328125,24.61328125,19,,,,,,,,,
size 8,24.64453125,24.64453125,19,,,,,,,,,
size 9,24.6796875,24.6796875,5,,,,,,,,,
size 10,24.8828125,24.92578125,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.171875,23.171875,6,,,,,,
size 3,,,,23.35546875,23.35546875,7,,,,,,
size 4,,,,23.44140625,23.44140625,6,,,,,,
size 5,,,,23.83203125,23.83203125,6,,,,,,
size 6,,,,23.90234375,23.90234375,7,,,,,,
size 7,,,,24.2109375,24.2109375,6,,,,,,
size 8,,,,24.296875,24.296875,5,,,,,,
size 9,,,,24.3515625,24.3515625,6,,,,,,
size 10,,,,24.484375,24.484375,6,,,,,,
size 1,,,,,,,23.3359375,23.35546875,12,,,
size 2,,,,,,,23.6796875,23.69140625,14,,,
size 3,,,,,,,23.9140625,23.9140625,15,,,
size 4,,,,,,,24.24609375,24.34765625,17,,,
size 5,,,,,,,24.4296875,24.4296875,6,,,
size 6,,,,,,,24.54296875,24.54296875,20,,,
size 7,,,,,,,24.54296875,24.54296875,5,,,
size 8,,,,,,,24.6875,24.74609375,6,,,
size 9,,,,,,,24.828125,24.828125,5,,,
size 10,,,,,,,25.0078125,25.0078125,5,,,
size 1,,,,,,,,,,23.90234375,23.98828125,5
size 2,,,,,,,,,,24.609375,24.609375,5
size 3,,,,,,,,,,24.71875,24.71875,6
size 4,,,,,,,,,,24.875,24.875,6
size 5,,,,,,,,,,24.9921875,25.0,6
size 6,,,,,,,,,,25.0703125,25.0703125,6
size 7,,,,,,,,,,25.19921875,25.19921875,6
size 8,,,,,,,,,,25.40625,25.40625,8
size 9,,,,,,,,,,25.65625,25.78515625,6
size 10,,,,,,,,,,25.92578125,25.92578125,7
size 1,23.265625,23.3046875,15,,,,,,,,,
size 2,23.53125,23.56640625,5,,,,,,,,,
size 3,23.84375,23.84375,15,,,,,,,,,
size 4,24.01953125,24.02734375,5,,,,,,,,,
size 5,24.41796875,24.4921875,17,,,,,,,,,
size 6,24.59375,24.59375,5,,,,,,,,,
size 7,24.59765625,24.59765625,5,,,,,,,,,
size 8,24.671875,24.671875,5,,,,,,,,,
size 9,24.86328125,24.86328125,18,,,,,,,,,
size 10,25.04296875,25.0546875,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.375,23.375,5,,,,,,
size 4,,,,23.484375,23.484375,5,,,,,,
size 5,,,,23.8671875,23.8671875,5,,,,,,
size 6,,,,23.9609375,23.9609375,6,,,,,,
size 7,,,,24.2265625,24.2265625,5,,,,,,
size 8,,,,24.3125,24.3125,5,,,,,,
size 9,,,,24.40234375,24.40234375,5,,,,,,
size 10,,,,24.46484375,24.46484375,5,,,,,,
size 1,,,,,,,23.29296875,23.328125,12,,,
size 2,,,,,,,23.6015625,23.63671875,14,,,
size 3,,,,,,,23.8984375,23.98828125,15,,,
size 4,,,,,,,24.14453125,24.17578125,17,,,
size 5,,,,,,,24.41015625,24.41796875,5,,,
size 6,,,,,,,24.51953125,24.51953125,5,,,
size 7,,,,,,,24.51953125,24.5703125,5,,,
size 8,,,,,,,24.70703125,24.70703125,5,,,
size 9,,,,,,,24.96875,25.03125,5,,,
size 10,,,,,,,25.2265625,25.2265625,6,,,
size 1,,,,,,,,,,23.91015625,23.99609375,5
size 2,,,,,,,,,,24.56640625,24.56640625,6
size 3,,,,,,,,,,24.73046875,24.73046875,6
size 4,,,,,,,,,,24.93359375,24.93359375,6
size 5,,,,,,,,,,25.03125,25.03125,6
size 6,,,,,,,,,,25.09375,25.09375,6
size 7,,,,,,,,,,25.24609375,25.24609375,7
size 8,,,,,,,,,,25.453125,25.453125,6
size 9,,,,,,,,,,25.71875,25.81640625,6
size 10,,,,,,,,,,25.94921875,25.94921875,7
size 1,23.28515625,23.328125,11,,,,,,,,,
size 2,23.58203125,23.59375,12,,,,,,,,,
size 3,23.78515625,23.78515625,5,,,,,,,,,
size 4,24.3125,24.3125,15,,,,,,,,,
size 5,24.4453125,24.4453125,5,,,,,,,,,
size 6,24.5546875,24.5546875,18,,,,,,,,,
size 7,24.5546875,24.5546875,5,,,,,,,,,
size 8,24.69921875,24.69921875,5,,,,,,,,,
size 9,24.9375,25.0078125,5,,,,,,,,,
size 10,25.1640625,25.1875,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.1953125,23.1953125,5,,,,,,
size 3,,,,23.38671875,23.38671875,6,,,,,,
size 4,,,,23.4765625,23.4765625,5,,,,,,
size 5,,,,23.86328125,23.86328125,5,,,,,,
size 6,,,,23.98046875,23.98046875,5,,,,,,
size 7,,,,24.23828125,24.23828125,5,,,,,,
size 8,,,,24.3203125,24.3203125,5,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.48046875,24.48046875,6,,,,,,
size 1,,,,,,,23.30078125,23.32421875,15,,,
size 2,,,,,,,23.6328125,23.65234375,13,,,
size 3,,,,,,,23.8828125,23.98046875,15,,,
size 4,,,,,,,24.15234375,24.15234375,5,,,
size 5,,,,,,,24.44921875,24.51171875,19,,,
size 6,,,,,,,24.66796875,24.66796875,5,,,
size 7,,,,,,,24.671875,24.671875,5,,,
size 8,,,,,,,24.7265625,24.7265625,6,,,
size 9,,,,,,,24.9296875,24.9765625,6,,,
size 10,,,,,,,25.1640625,25.1875,5,,,
size 1,,,,,,,,,,23.8984375,23.9140625,6
size 2,,,,,,,,,,24.58984375,24.58984375,5
size 3,,,,,,,,,,24.72265625,24.72265625,6
size 4,,,,,,,,,,24.83984375,24.859375,6
size 5,,,,,,,,,,24.953125,24.96484375,5
size 6,,,,,,,,,,25.07421875,25.07421875,5
size 7,,,,,,,,,,25.17578125,25.17578125,6
size 8,,,,,,,,,,25.42578125,25.42578125,6
size 9,,,,,,,,,,25.69921875,25.8515625,6
size 10,,,,,,,,,,26.0,26.0,7
size 1,23.28515625,23.32421875,13,,,,,,,,,
size 2,23.5625,23.578125,14,,,,,,,,,
size 3,23.7734375,23.8203125,15,,,,,,,,,
size 4,24.0703125,24.08203125,16,,,,,,,,,
size 5,24.2734375,24.3046875,5,,,,,,,,,
size 6,24.453125,24.453125,17,,,,,,,,,
size 7,24.453125,24.453125,5,,,,,,,,,
size 8,24.515625,24.515625,18,,,,,,,,,
size 9,24.77734375,24.77734375,5,,,,,,,,,
size 10,25.17578125,25.17578125,5,,,,,,,,,
size 1,,,,23.046875,23.046875,6,,,,,,
size 2,,,,23.1953125,23.1953125,6,,,,,,
size 3,,,,23.37109375,23.37109375,6,,,,,,
size 4,,,,23.4375,23.4375,6,,,,,,
size 5,,,,23.82421875,23.82421875,6,,,,,,
size 6,,,,23.8984375,23.8984375,6,,,,,,
size 7,,,,24.18359375,24.18359375,6,,,,,,
size 8,,,,24.25,24.25,8,,,,,,
size 9,,,,24.34765625,24.34765625,6,,,,,,
size 10,,,,24.4296875,24.4296875,7,,,,,,
size 1,,,,,,,23.32421875,23.34375,13,,,
size 2,,,,,,,23.61328125,23.640625,14,,,
size 3,,,,,,,23.87890625,23.90234375,15,,,
size 4,,,,,,,24.13671875,24.30078125,17,,,
size 5,,,,,,,24.3984375,24.3984375,5,,,
size 6,,,,,,,24.5390625,24.5390625,5,,,
size 7,,,,,,,24.5390625,24.5390625,5,,,
size 8,,,,,,,24.67578125,24.67578125,5,,,
size 9,,,,,,,24.96484375,25.01171875,5,,,
size 10,,,,,,,25.1875,25.20703125,6,,,
size 1,,,,,,,,,,23.8828125,23.8984375,5
size 2,,,,,,,,,,24.578125,24.578125,5
size 3,,,,,,,,,,24.734375,24.734375,5
size 4,,,,,,,,,,24.84765625,24.84765625,5
size 5,,,,,,,,,,24.97265625,24.9921875,5
size 6,,,,,,,,,,25.0703125,25.0703125,5
size 7,,,,,,,,,,25.1953125,25.1953125,7
size 8,,,,,,,,,,25.42578125,25.42578125,6
size 9,,,,,,,,,,25.6171875,25.765625,6
size 10,,,,,,,,,,25.9140625,25.9140625,7
size 1,23.29296875,23.3359375,13,,,,,,,,,
size 2,23.60546875,23.625,14,,,,,,,,,
size 3,23.8359375,23.8359375,5,,,,,,,,,
size 4,24.30078125,24.30078125,16,,,,,,,,,
size 5,24.4140625,24.4609375,17,,,,,,,,,
size 6,24.58984375,24.58984375,5,,,,,,,,,
size 7,24.58984375,24.58984375,5,,,,,,,,,
size 8,24.66015625,24.66015625,19,,,,,,,,,
size 9,24.77734375,24.77734375,5,,,,,,,,,
size 10,25.0078125,25.0078125,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,7,,,,,,
size 2,,,,23.23046875,23.23046875,5,,,,,,
size 3,,,,23.4140625,23.4140625,5,,,,,,
size 4,,,,23.52734375,23.52734375,7,,,,,,
size 5,,,,23.921875,23.921875,6,,,,,,
size 6,,,,23.99609375,23.99609375,5,,,,,,
size 7,,,,24.2890625,24.2890625,6,,,,,,
size 8,,,,24.359375,24.359375,6,,,,,,
size 9,,,,24.46484375,24.46484375,6,,,,,,
size 10,,,,24.58203125,24.58203125,7,,,,,,
size 1,,,,,,,23.28515625,23.32421875,13,,,
size 2,,,,,,,23.62109375,23.63671875,14,,,
size 3,,,,,,,23.80859375,23.8203125,5,,,
size 4,,,,,,,24.1953125,24.1953125,17,,,
size 5,,,,,,,24.32421875,24.33984375,19,,,
size 6,,,,,,,24.48046875,24.48046875,5,,,
size 7,,,,,,,24.48046875,24.48046875,5,,,
size 8,,,,,,,24.5390625,24.5390625,6,,,
size 9,,,,,,,24.80859375,24.859375,6,,,
size 10,,,,,,,25.015625,25.04296875,6,,,
size 1,,,,,,,,,,23.8828125,23.8984375,6
size 2,,,,,,,,,,24.55859375,24.55859375,6
size 3,,,,,,,,,,24.67578125,24.67578125,6
size 4,,,,,,,,,,24.81640625,24.81640625,6
size 5,,,,,,,,,,24.92578125,24.9375,6
size 6,,,,,,,,,,25.015625,25.015625,6
size 7,,,,,,,,,,25.1640625,25.1640625,6
size 8,,,,,,,,,,25.4375,25.4375,7
size 9,,,,,,,,,,25.640625,25.734375,7
size 10,,,,,,,,,,25.87890625,25.87890625,7
size 1,23.28515625,23.328125,13,,,,,,,,,
size 2,23.59765625,23.625,15,,,,,,,,,
size 3,23.8046875,23.81640625,15,,,,,,,,,
size 4,24.109375,24.125,17,,,,,,,,,
size 5,24.328125,24.37890625,5,,,,,,,,,
size 6,24.5234375,24.5234375,19,,,,,,,,,
size 7,24.5234375,24.5234375,19,,,,,,,,,
size 8,24.61328125,24.61328125,5,,,,,,,,,
size 9,24.7578125,24.7578125,5,,,,,,,,,
size 10,25.20703125,25.20703125,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.41015625,23.41015625,6,,,,,,
size 4,,,,23.48046875,23.48046875,6,,,,,,
size 5,,,,23.875,23.875,6,,,,,,
size 6,,,,23.93359375,23.93359375,6,,,,,,
size 7,,,,24.24609375,24.24609375,8,,,,,,
size 8,,,,24.33203125,24.33203125,6,,,,,,
size 9,,,,24.375,24.375,6,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.30078125,23.3203125,14,,,
size 2,,,,,,,23.61328125,23.6328125,14,,,
size 3,,,,,,,23.8671875,23.8671875,15,,,
size 4,,,,,,,24.1015625,24.22265625,20,,,
size 5,,,,,,,24.40234375,24.49609375,25,,,
size 6,,,,,,,24.5078125,24.5078125,5,,,
size 7,,,,,,,24.5078125,24.5078125,5,,,
size 8,,,,,,,24.65625,24.65625,5,,,
size 9,,,,,,,24.90625,24.90625,5,,,
size 10,,,,,,,25.02734375,25.02734375,5,,,
size 1,,,,,,,,,,23.8984375,23.98046875,5
size 2,,,,,,,,,,24.578125,24.578125,5
size 3,,,,,,,,,,24.7109375,24.7109375,6
size 4,,,,,,,,,,24.875,24.875,6
size 5,,,,,,,,,,25.03125,25.03125,7
size 6,,,,,,,,,,25.09765625,25.09765625,7
size 7,,,,,,,,,,25.28515625,25.28515625,7
size 8,,,,,,,,,,25.53125,25.53125,7
size 9,,,,,,,,,,25.73828125,25.88671875,7
size 10,,,,,,,,,,26.0234375,26.0234375,8
size 1,23.33203125,23.37109375,17,,,,,,,,,
size 2,23.62109375,23.63671875,17,,,,,,,,,
size 3,23.8203125,23.828125,17,,,,,,,,,
size 4,24.17578125,24.17578125,19,,,,,,,,,
size 5,24.39453125,24.48828125,21,,,,,,,,,
size 6,24.515625,24.515625,5,,,,,,,,,
size 7,24.515625,24.515625,5,,,,,,,,,
size 8,24.5703125,24.5703125,5,,,,,,,,,
size 9,24.6953125,24.6953125,5,,,,,,,,,
size 10,24.828125,24.828125,5,,,,,,,,,
size 1,,,,22.9921875,22.9921875,6,,,,,,
size 2,,,,23.16015625,23.16015625,6,,,,,,
size 3,,,,23.3984375,23.3984375,6,,,,,,
size 4,,,,23.48828125,23.48828125,6,,,,,,
size 5,,,,23.875,23.875,6,,,,,,
size 6,,,,23.97265625,23.97265625,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.2890625,24.2890625,7,,,,,,
size 9,,,,24.34765625,24.34765625,6,,,,,,
size 10,,,,24.4921875,24.4921875,6,,,,,,
size 1,,,,,,,23.31640625,23.3359375,15,,,
size 2,,,,,,,23.63671875,23.65234375,16,,,
size 3,,,,,,,23.8984375,23.9609375,19,,,
size 4,,,,,,,24.125,24.2734375,21,,,
size 5,,,,,,,24.390625,24.40234375,5,,,
size 6,,,,,,,24.54296875,24.54296875,5,,,
size 7,,,,,,,24.546875,24.546875,5,,,
size 8,,,,,,,24.67578125,24.67578125,6,,,
size 9,,,,,,,24.95703125,25.00390625,5,,,
size 10,,,,,,,25.1640625,25.1796875,6,,,
size 1,,,,,,,,,,23.875,23.92578125,5
size 2,,,,,,,,,,24.5703125,24.5703125,6
size 3,,,,,,,,,,24.71875,24.71875,6
size 4,,,,,,,,,,24.86328125,24.86328125,6
size 5,,,,,,,,,,24.984375,25.0,6
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.21484375,25.21484375,7
size 8,,,,,,,,,,25.4375,25.4375,6
size 9,,,,,,,,,,25.69140625,25.78125,7
size 10,,,,,,,,,,25.91796875,25.91796875,8
size 1,23.26953125,23.30859375,13,,,,,,,,,
size 2,23.59765625,23.62109375,14,,,,,,,,,
size 3,23.8046875,23.8203125,16,,,,,,,,,
size 4,24.14453125,24.14453125,19,,,,,,,,,
size 5,24.36328125,24.45703125,21,,,,,,,,,
size 6,24.49609375,24.49609375,20,,,,,,,,,
size 7,24.49609375,24.49609375,5,,,,,,,,,
size 8,24.58984375,24.58984375,5,,,,,,,,,
size 9,24.7421875,24.84765625,5,,,,,,,,,
size 10,25.015625,25.05859375,5,,,,,,,,,
size 1,,,,23.01953125,23.01953125,6,,,,,,
size 2,,,,23.16796875,23.16796875,6,,,,,,
size 3,,,,23.3359375,23.3359375,6,,,,,,
size 4,,,,23.421875,23.421875,6,,,,,,
size 5,,,,23.80859375,23.80859375,6,,,,,,
size 6,,,,23.89453125,23.89453125,6,,,,,,
size 7,,,,24.1640625,24.1640625,6,,,,,,
size 8,,,,24.2734375,24.2734375,6,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.5078125,24.5078125,6,,,,,,
size 1,,,,,,,23.32421875,23.34375,15,,,
size 2,,,,,,,23.640625,23.65625,16,,,
size 3,,,,,,,23.8984375,23.8984375,17,,,
size 4,,,,,,,24.16015625,24.234375,21,,,
size 5,,,,,,,24.42578125,24.4453125,5,,,
size 6,,,,,,,24.57421875,24.57421875,5,,,
size 7,,,,,,,24.57421875,24.59765625,5,,,
size 8,,,,,,,24.76171875,24.76171875,5,,,
size 9,,,,,,,25.0703125,25.09765625,6,,,
size 10,,,,,,,25.265625,25.28125,5,,,
size 1,,,,,,,,,,23.9453125,24.03125,5
size 2,,,,,,,,,,24.609375,24.609375,6
size 3,,,,,,,,,,24.72265625,24.72265625,6
size 4,,,,,,,,,,24.8984375,24.8984375,6
size 5,,,,,,,,,,25.00390625,25.00390625,6
size 6,,,,,,,,,,25.08984375,25.08984375,7
size 7,,,,,,,,,,25.25,25.25,7
size 8,,,,,,,,,,25.4609375,25.4609375,7
size 9,,,,,,,,,,25.72265625,25.83203125,7
size 10,,,,,,,,,,25.984375,25.984375,8
size 1,23.3046875,23.34765625,17,,,,,,,,,
size 2,23.6015625,23.62890625,15,,,,,,,,,
size 3,23.8046875,23.82421875,17,,,,,,,,,
size 4,24.1328125,24.140625,17,,,,,,,,,
size 5,24.3671875,24.4609375,22,,,,,,,,,
size 6,24.50390625,24.50390625,20,,,,,,,,,
size 7,24.50390625,24.50390625,5,,,,,,,,,
size 8,24.6015625,24.6015625,5,,,,,,,,,
size 9,24.78515625,24.9140625,5,,,,,,,,,
size 10,25.0859375,25.109375,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.20703125,23.20703125,6,,,,,,
size 3,,,,23.4296875,23.4296875,6,,,,,,
size 4,,,,23.53515625,23.53515625,6,,,,,,
size 5,,,,23.92578125,23.92578125,6,,,,,,
size 6,,,,24.0234375,24.0234375,7,,,,,,
size 7,,,,24.31640625,24.31640625,6,,,,,,
size 8,,,,24.41015625,24.41015625,6,,,,,,
size 9,,,,24.44921875,24.44921875,6,,,,,,
size 10,,,,24.58984375,24.58984375,6,,,,,,
size 1,,,,,,,23.3125,23.33203125,13,,,
size 2,,,,,,,23.625,23.64453125,13,,,
size 3,,,,,,,23.87890625,23.87890625,16,,,
size 4,,,,,,,24.21875,24.24609375,17,,,
size 5,,,,,,,24.3828125,24.3828125,5,,,
size 6,,,,,,,24.5234375,24.5234375,5,,,
size 7,,,,,,,24.5234375,24.5234375,5,,,
size 8,,,,,,,24.671875,24.671875,5,,,
size 9,,,,,,,24.9609375,24.98046875,5,,,
size 10,,,,,,,25.140625,25.16015625,5,,,
size 1,,,,,,,,,,23.90234375,24.0078125,5
size 2,,,,,,,,,,24.578125,24.578125,6
size 3,,,,,,,,,,24.7109375,24.7109375,6
size 4,,,,,,,,,,24.87890625,24.87890625,6
size 5,,,,,,,,,,24.98828125,24.9921875,6
size 6,,,,,,,,,,25.0703125,25.0703125,6
size 7,,,,,,,,,,25.2265625,25.2265625,6
size 8,,,,,,,,,,25.4609375,25.4609375,6
size 9,,,,,,,,,,25.7265625,25.84765625,7
size 10,,,,,,,,,,25.984375,25.984375,7
size 1,23.26953125,23.3125,17,,,,,,,,,
size 2,23.55078125,23.5703125,14,,,,,,,,,
size 3,23.76171875,23.80859375,16,,,,,,,,,
size 4,24.05859375,24.07421875,18,,,,,,,,,
size 5,24.28515625,24.37890625,21,,,,,,,,,
size 6,24.41796875,24.41796875,19,,,,,,,,,
size 7,24.421875,24.421875,5,,,,,,,,,
size 8,24.5078125,24.5078125,5,,,,,,,,,
size 9,24.68359375,24.79296875,5,,,,,,,,,
size 10,24.9609375,25.01171875,5,,,,,,,,,
size 1,,,,23.04296875,23.04296875,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.38671875,23.38671875,6,,,,,,
size 4,,,,23.49609375,23.49609375,6,,,,,,
size 5,,,,23.89453125,23.89453125,7,,,,,,
size 6,,,,23.95703125,23.95703125,6,,,,,,
size 7,,,,24.24609375,24.24609375,6,,,,,,
size 8,,,,24.3828125,24.3828125,6,,,,,,
size 9,,,,24.4296875,24.4296875,6,,,,,,
size 10,,,,24.5234375,24.5234375,6,,,,,,
size 1,,,,,,,23.28125,23.3203125,12,,,
size 2,,,,,,,23.6015625,23.62109375,15,,,
size 3,,,,,,,23.875,23.875,16,,,
size 4,,,,,,,24.1171875,24.20703125,17,,,
size 5,,,,,,,24.421875,24.421875,5,,,
size 6,,,,,,,24.50390625,24.50390625,5,,,
size 7,,,,,,,24.50390625,24.53125,5,,,
size 8,,,,,,,24.7109375,24.7109375,5,,,
size 9,,,,,,,24.97265625,25.03125,5,,,
size 10,,,,,,,25.19921875,25.21875,6,,,
size 1,,,,,,,,,,23.8671875,23.91015625,6
size 2,,,,,,,,,,24.54296875,24.54296875,6
size 3,,,,,,,,,,24.69140625,24.69140625,6
size 4,,,,,,,,,,24.84375,24.8671875,6
size 5,,,,,,,,,,24.96875,24.98828125,7
size 6,,,,,,,,,,25.08203125,25.08203125,6
size 7,,,,,,,,,,25.203125,25.203125,7
size 8,,,,,,,,,,25.43359375,25.43359375,7
size 9,,,,,,,,,,25.6875,25.79296875,7
size 10,,,,,,,,,,25.9453125,25.9453125,8
size 1,23.26171875,23.30078125,14,,,,,,,,,
size 2,23.58203125,23.60546875,16,,,,,,,,,
size 3,23.8203125,23.859375,20,,,,,,,,,
size 4,24.140625,24.14453125,18,,,,,,,,,
size 5,24.359375,24.453125,21,,,,,,,,,
size 6,24.484375,24.484375,19,,,,,,,,,
size 7,24.4921875,24.4921875,20,,,,,,,,,
size 8,24.625,24.625,21,,,,,,,,,
size 9,24.875,24.875,5,,,,,,,,,
size 10,25.22265625,25.22265625,5,,,,,,,,,
size 1,,,,23.0703125,23.0703125,7,,,,,,
size 2,,,,23.22265625,23.22265625,6,,,,,,
size 3,,,,23.41015625,23.41015625,6,,,,,,
size 4,,,,23.5078125,23.5078125,6,,,,,,
size 5,,,,23.8828125,23.8828125,6,,,,,,
size 6,,,,23.9921875,23.9921875,6,,,,,,
size 7,,,,24.2421875,24.2421875,6,,,,,,
size 8,,,,24.3359375,24.3359375,6,,,,,,
size 9,,,,24.37890625,24.37890625,6,,,,,,
size 10,,,,24.52734375,24.52734375,6,,,,,,
size 1,,,,,,,23.359375,23.3828125,13,,,
size 2,,,,,,,23.703125,23.7265625,14,,,
size 3,,,,,,,23.9453125,23.9453125,16,,,
size 4,,,,,,,24.3046875,24.31640625,16,,,
size 5,,,,,,,24.4609375,24.5546875,21,,,
size 6,,,,,,,24.59375,24.59375,5,,,
size 7,,,,,,,24.59375,24.59375,5,,,
size 8,,,,,,,24.71875,24.71875,5,,,
size 9,,,,,,,24.94140625,24.94140625,5,,,
size 10,,,,,,,25.01953125,25.01953125,5,,,
size 1,,,,,,,,,,23.890625,23.984375,5
size 2,,,,,,,,,,24.55859375,24.55859375,5
size 3,,,,,,,,,,24.6953125,24.6953125,6
size 4,,,,,,,,,,24.8671875,24.8671875,5
size 5,,,,,,,,,,24.96484375,24.96875,6
size 6,,,,,,,,,,25.07421875,25.07421875,6
size 7,,,,,,,,,,25.21484375,25.21484375,6
size 8,,,,,,,,,,25.5,25.5,6
size 9,,,,,,,,,,25.72265625,25.84375,6
size 10,,,,,,,,,,25.98828125,25.98828125,7
size 1,23.2578125,23.30078125,13,,,,,,,,,
size 2,23.578125,23.5859375,15,,,,,,,,,
size 3,23.8125,23.8359375,16,,,,,,,,,
size 4,24.18359375,24.18359375,16,,,,,,,,,
size 5,24.3984375,24.4921875,19,,,,,,,,,
size 6,24.53125,24.53125,21,,,,,,,,,
size 7,24.53125,24.53125,18,,,,,,,,,
size 8,24.625,24.625,20,,,,,,,,,
size 9,24.78515625,24.78515625,5,,,,,,,,,
size 10,25.1640625,25.1640625,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.15625,23.15625,6,,,,,,
size 3,,,,23.36328125,23.36328125,5,,,,,,
size 4,,,,23.4609375,23.4609375,5,,,,,,
size 5,,,,23.86328125,23.86328125,5,,,,,,
size 6,,,,23.94140625,23.94140625,6,,,,,,
size 7,,,,24.25,24.25,6,,,,,,
size 8,,,,24.3828125,24.3828125,6,,,,,,
size 9,,,,24.4296875,24.4296875,10,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.33203125,23.3515625,12,,,
size 2,,,,,,,23.61328125,23.6484375,13,,,
size 3,,,,,,,23.88671875,23.96875,16,,,
size 4,,,,,,,24.2578125,24.2578125,18,,,
size 5,,,,,,,24.44140625,24.53515625,24,,,
size 6,,,,,,,24.5859375,24.5859375,24,,,
size 7,,,,,,,24.58984375,24.58984375,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.91015625,24.953125,5,,,
size 10,,,,,,,25.1015625,25.1171875,5,,,
size 1,,,,,,,,,,23.8984375,23.9765625,5
size 2,,,,,,,,,,24.5703125,24.5703125,5
size 3,,,,,,,,,,24.73828125,24.73828125,5
size 4,,,,,,,,,,24.875,24.875,6
size 5,,,,,,,,,,24.98046875,24.98828125,6
size 6,,,,,,,,,,25.07421875,25.07421875,6
size 7,,,,,,,,,,25.234375,25.234375,6
size 8,,,,,,,,,,25.4453125,25.4453125,6
size 9,,,,,,,,,,25.6953125,25.7734375,6
size 10,,,,,,,,,,25.91015625,25.91015625,7
size 1,23.2890625,23.328125,14,,,,,,,,,
size 2,23.609375,23.62109375,15,,,,,,,,,
size 3,23.83203125,23.86328125,15,,,,,,,,,
size 4,24.14453125,24.14453125,16,,,,,,,,,
size 5,24.37109375,24.46484375,20,,,,,,,,,
size 6,24.5,24.5,18,,,,,,,,,
size 7,24.5078125,24.51171875,19,,,,,,,,,
size 8,24.66796875,24.66796875,20,,,,,,,,,
size 9,24.83203125,24.83984375,21,,,,,,,,,
size 10,25.08984375,25.1171875,5,,,,,,,,,
size 1,,,,23.05078125,23.05078125,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.3828125,23.3828125,6,,,,,,
size 4,,,,23.48828125,23.48828125,6,,,,,,
size 5,,,,23.88671875,23.88671875,5,,,,,,
size 6,,,,23.95703125,23.95703125,6,,,,,,
size 7,,,,24.21875,24.21875,5,,,,,,
size 8,,,,24.3203125,24.3203125,5,,,,,,
size 9,,,,24.3828125,24.3828125,6,,,,,,
size 10,,,,24.49609375,24.49609375,5,,,,,,
size 1,,,,,,,23.32421875,23.3515625,12,,,
size 2,,,,,,,23.65625,23.671875,14,,,
size 3,,,,,,,23.9140625,23.9140625,16,,,
size 4,,,,,,,24.25,24.25,18,,,
size 5,,,,,,,24.46484375,24.46484375,5,,,
size 6,,,,,,,24.57421875,24.57421875,21,,,
size 7,,,,,,,24.57421875,24.57421875,5,,,
size 8,,,,,,,24.640625,24.640625,5,,,
size 9,,,,,,,24.7890625,24.7890625,5,,,
size 10,,,,,,,24.953125,25.01171875,5,,,
size 1,,,,,,,,,,23.875,23.96875,5
size 2,,,,,,,,,,24.5703125,24.5703125,5
size 3,,,,,,,,,,24.6953125,24.6953125,5
size 4,,,,,,,,,,24.84375,24.84375,6
size 5,,,,,,,,,,24.9609375,24.9609375,5
size 6,,,,,,,,,,25.03125,25.03125,6
size 7,,,,,,,,,,25.171875,25.171875,6
size 8,,,,,,,,,,25.35546875,25.35546875,6
size 9,,,,,,,,,,25.609375,25.7265625,6
size 10,,,,,,,,,,25.87890625,25.87890625,7
size 1,23.28515625,23.3203125,13,,,,,,,,,
size 2,23.59375,23.61328125,13,,,,,,,,,
size 3,23.8046875,23.8125,13,,,,,,,,,
size 4,24.12109375,24.125,15,,,,,,,,,
size 5,24.37109375,24.46484375,18,,,,,,,,,
size 6,24.48046875,24.48046875,16,,,,,,,,,
size 7,24.484375,24.484375,18,,,,,,,,,
