case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,25.0078125,25.0078125,12,,,,,,,,,
decrypt,,,,24.58203125,24.58203125,7,,,,,,
encrypt,,,,24.51171875,24.58203125,7,,,,,,
decrypt,,,,,,,25.015625,25.04296875,6,,,
encrypt,,,,,,,25.015625,25.015625,20,,,
decrypt,,,,,,,,,,25.87890625,25.87890625,7
encrypt,,,,,,,,,,25.87890625,25.87890625,16
decrypt,25.20703125,25.20703125,5,,,,,,,,,
encrypt,25.203125,25.20703125,14,,,,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,24.4140625,24.5,11,,,,,,
decrypt,,,,,,,25.02734375,25.02734375,5,,,
encrypt,,,,,,,25.02734375,25.02734375,16,,,
decrypt,,,,,,,,,,26.0234375,26.0234375,8
encrypt,,,,,,,,,,26.0234375,26.0234375,18
decrypt,24.828125,24.828125,5,,,,,,,,,
encrypt,24.828125,24.828125,12,,,,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,24.40234375,24.4921875,7,,,,,,
decrypt,,,,,,,25.1640625,25.1796875,6,,,
encrypt,,,,,,,25.1640625,25.1640625,14,,,
decrypt,,,,,,,,,,25.91796875,25.91796875,8
encrypt,,,,,,,,,,25.91796875,25.91796875,18
decrypt,25.015625,25.05859375,5,,,,,,,,,
encrypt,25.01171875,25.015625,14,,,,,,,,,
decrypt,,,,24.5078125,24.5078125,6,,,,,,
encrypt,,,,24.40625,24.5078125,10,,,,,,
decrypt,,,,,,,25.265625,25.28125,5,,,
encrypt,,,,,,,25.26171875,25.26171875,15,,,
decrypt,,,,,,,,,,25.984375,25.984375,8
encrypt,,,,,,,,,,25.984375,25.984375,15
decrypt,25.0859375,25.109375,5,,,,,,,,,
encrypt,25.0859375,25.0859375,13,,,,,,,,,
decrypt,,,,24.58984375,24.58984375,6,,,,,,
encrypt,,,,24.5,24.58984375,10,,,,,,
decrypt,,,,,,,25.140625,25.16015625,5,,,
encrypt,,,,,,,25.13671875,25.140625,15,,,
decrypt,,,,,,,,,,25.984375,25.984375,7
encrypt,,,,,,,,,,25.97265625,25.984375,19
decrypt,24.9609375,25.01171875,5,,,,,,,,,
encrypt,24.9609375,24.9609375,13,,,,,,,,,
decrypt,,,,24.5234375,24.5234375,6,,,,,,
encrypt,,,,24.47265625,24.5234375,8,,,,,,
decrypt,,,,,,,25.19921875,25.21875,6,,,
encrypt,,,,,,,25.19921875,25.19921875,16,,,
decrypt,,,,,,,,,,25.9453125,25.9453125,8
encrypt,,,,,,,,,,25.9453125,25.9453125,16
decrypt,25.22265625,25.22265625,5,,,,,,,,,
encrypt,25.22265625,25.22265625,11,,,,,,,,,
decrypt,,,,24.52734375,24.52734375,6,,,,,,
encrypt,,,,24.43359375,24.52734375,8,,,,,,
decrypt,,,,,,,25.01953125,25.01953125,5,,,
encrypt,,,,,,,25.01953125,25.01953125,12,,,
decrypt,,,,,,,,,,25.98828125,25.98828125,7
encrypt,,,,,,,,,,25.98828125,25.98828125,15
decrypt,25.1640625,25.1640625,5,,,,,,,,,
encrypt,25.16015625,25.1640625,13,,,,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,24.46875,24.5,7,,,,,,
decrypt,,,,,,,25.1015625,25.1171875,5,,,
encrypt,,,,,,,25.09765625,25.09765625,15,,,
decrypt,,,,,,,,,,25.91015625,25.91015625,7
encrypt,,,,,,,,,,25.91015625,25.91015625,16
decrypt,25.08984375,25.1171875,5,,,,,,,,,
encrypt,25.08984375,25.08984375,12,,,,,,,,,
decrypt,,,,24.49609375,24.49609375,5,,,,,,
encrypt,,,,24.4609375,24.49609375,8,,,,,,
decrypt,,,,,,,24.953125,25.01171875,5,,,
encrypt,,,,,,,24.94921875,24.953125,16,,,
decrypt,,,,,,,,,,25.87890625,25.87890625,7
encrypt,,,,,,,,,,25.87890625,25.87890625,15
decrypt,25.15234375,25.15234375,5,,,,,,,,,
encrypt,25.15234375,25.15234375,14,,,,,,,,,
decrypt,,,,24.49609375,24.49609375,6,,,,,,
encrypt,,,,24.45703125,24.49609375,8,,,,,,
decrypt,,,,,,,25.15625,25.1875,5,,,
encrypt,,,,,,,25.14453125,25.15234375,19,,,
decrypt,,,,,,,,,,26.01953125,26.01953125,6
encrypt,,,,,,,,,,26.01953125,26.01953125,13
decrypt,25.1796875,25.19140625,5,,,,,,,,,
encrypt,25.17578125,25.1796875,12,,,,,,,,,
decrypt,,,,24.49609375,24.49609375,6,,,,,,
encrypt,,,,24.4609375,24.49609375,6,,,,,,
decrypt,,,,,,,24.9453125,24.9453125,5,,,
encrypt,,,,,,,24.9453125,24.9453125,13,,,
decrypt,,,,,,,,,,26.19140625,26.19140625,6
encrypt,,,,,,,,,,26.19140625,26.19140625,17
decrypt,25.1640625,25.1640625,5,,,,,,,,,
encrypt,25.1640625,25.1640625,12,,,,,,,,,
decrypt,,,,24.5859375,24.5859375,6,,,,,,
encrypt,,,,24.53515625,24.5859375,12,,,,,,
decrypt,,,,,,,25.12890625,25.13671875,5,,,
encrypt,,,,,,,25.12890625,25.12890625,13,,,
decrypt,,,,,,,,,,25.87890625,25.87890625,8
encrypt,,,,,,,,,,25.87890625,25.87890625,16
decrypt,25.03125,25.10546875,5,,,,,,,,,
encrypt,25.015625,25.0234375,16,,,,,,,,,
decrypt,,,,24.53515625,24.53515625,7,,,,,,
encrypt,,,,24.47265625,24.53515625,8,,,,,,
decrypt,,,,,,,25.2890625,25.30859375,5,,,
encrypt,,,,,,,25.2890625,25.2890625,19,,,
decrypt,,,,,,,,,,26.11328125,26.11328125,7
encrypt,,,,,,,,,,26.11328125,26.11328125,14
decrypt,24.99609375,25.01171875,5,,,,,,,,,
encrypt,24.99609375,24.99609375,15,,,,,,,,,
decrypt,,,,24.41015625,24.41015625,6,,,,,,
encrypt,,,,24.3828125,24.41015625,9,,,,,,
decrypt,,,,,,,25.1875,25.2109375,5,,,
encrypt,,,,,,,25.18359375,25.1875,13,,,
decrypt,,,,,,,,,,26.015625,26.015625,7
encrypt,,,,,,,,,,26.015625,26.015625,15
decrypt,25.00390625,25.00390625,21,,,,,,,,,
encrypt,24.9296875,24.93359375,12,,,,,,,,,
decrypt,,,,24.51953125,24.51953125,7,,,,,,
encrypt,,,,24.453125,24.51953125,9,,,,,,
decrypt,,,,,,,25.14453125,25.14453125,6,,,
encrypt,,,,,,,25.14453125,25.14453125,17,,,
decrypt,,,,,,,,,,25.9453125,25.9453125,7
encrypt,,,,,,,,,,25.9453125,25.9453125,15
decrypt,24.94140625,24.9609375,5,,,,,,,,,
encrypt,24.94140625,24.94140625,11,,,,,,,,,
decrypt,,,,24.546875,24.546875,6,,,,,,
encrypt,,,,24.44921875,24.546875,11,,,,,,
decrypt,,,,,,,25.25390625,25.27734375,6,,,
encrypt,,,,,,,25.25,25.25390625,16,,,
decrypt,,,,,,,,,,25.94921875,25.94921875,8
encrypt,,,,,,,,,,25.94921875,25.94921875,15
decrypt,25.08203125,25.09375,5,,,,,,,,,
encrypt,25.08203125,25.08203125,11,,,,,,,,,
decrypt,,,,24.41015625,24.41015625,6,,,,,,
encrypt,,,,24.3828125,24.41015625,9,,,,,,
decrypt,,,,,,,25.00390625,25.00390625,6,,,
encrypt,,,,,,,25.00390625,25.00390625,16,,,
decrypt,,,,,,,,,,25.90234375,25.90234375,7
encrypt,,,,,,,,,,25.90234375,25.90234375,16
decrypt,24.984375,25.0,5,,,,,,,,,
encrypt,24.984375,24.984375,13,,,,,,,,,
decrypt,,,,24.51953125,24.51953125,6,,,,,,
encrypt,,,,24.48828125,24.51953125,8,,,,,,
decrypt,,,,,,,24.95703125,24.96875,5,,,
encrypt,,,,,,,24.953125,24.95703125,16,,,
decrypt,,,,,,,,,,25.89453125,25.89453125,7
encrypt,,,,,,,,,,25.89453125,25.89453125,14
decrypt,25.14453125,25.18359375,5,,,,,,,,,
encrypt,25.14453125,25.14453125,14,,,,,,,,,
decrypt,,,,24.5234375,24.5234375,6,,,,,,
encrypt,,,,24.4765625,24.5234375,9,,,,,,
decrypt,,,,,,,25.01171875,25.0625,5,,,
encrypt,,,,,,,25.01171875,25.01171875,12,,,
decrypt,,,,,,,,,,26.015625,26.015625,7
encrypt,,,,,,,,,,26.015625,26.015625,19
decrypt,25.19140625,25.19140625,5,,,,,,,,,
encrypt,25.19140625,25.19140625,11,,,,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,24.44140625,24.46875,8,,,,,,
decrypt,,,,,,,24.84375,24.84375,5,,,
encrypt,,,,,,,24.84375,24.84375,13,,,
decrypt,,,,,,,,,,25.94921875,25.94921875,6
encrypt,,,,,,,,,,25.94921875,25.94921875,13
decrypt,24.99609375,25.0390625,5,,,,,,,,,
encrypt,24.98828125,24.9921875,13,,,,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,24.4453125,24.51171875,10,,,,,,
decrypt,,,,,,,25.078125,25.1015625,5,,,
encrypt,,,,,,,25.078125,25.078125,14,,,
decrypt,,,,,,,,,,26.0078125,26.0078125,7
encrypt,,,,,,,,,,26.0078125,26.0078125,15
decrypt,25.1796875,25.2109375,5,,,,,,,,,
encrypt,25.1796875,25.1796875,12,,,,,,,,,
decrypt,,,,24.5390625,24.5390625,6,,,,,,
encrypt,,,,24.46875,24.5390625,10,,,,,,
decrypt,,,,,,,25.0625,25.0859375,5,,,
encrypt,,,,,,,25.0625,25.0625,14,,,
decrypt,,,,,,,,,,25.98828125,25.98828125,8
encrypt,,,,,,,,,,25.98828125,25.98828125,17
decrypt,24.99609375,25.01171875,5,,,,,,,,,
encrypt,24.99609375,24.99609375,14,,,,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,24.421875,24.47265625,8,,,,,,
decrypt,,,,,,,24.95703125,24.95703125,5,,,
encrypt,,,,,,,24.953125,24.95703125,12,,,
decrypt,,,,,,,,,,25.89453125,25.89453125,7
encrypt,,,,,,,,,,25.89453125,25.89453125,15
decrypt,25.24609375,25.24609375,5,,,,,,,,,
encrypt,25.24609375,25.24609375,12,,,,,,,,,
decrypt,,,,24.50390625,24.50390625,6,,,,,,
encrypt,,,,24.48046875,24.50390625,8,,,,,,
decrypt,,,,,,,25.33203125,25.33203125,6,,,
encrypt,,,,,,,25.328125,25.33203125,15,,,
decrypt,,,,,,,,,,25.859375,25.859375,8
encrypt,,,,,,,,,,25.859375,25.859375,15
decrypt,25.0234375,25.03515625,5,,,,,,,,,
encrypt,25.0234375,25.0234375,13,,,,,,,,,
decrypt,,,,24.48828125,24.48828125,8,,,,,,
encrypt,,,,24.3984375,24.48828125,7,,,,,,
decrypt,,,,,,,25.12890625,25.15234375,5,,,
encrypt,,,,,,,25.125,25.12890625,16,,,
decrypt,,,,,,,,,,26.1796875,26.1796875,6
encrypt,,,,,,,,,,26.17578125,26.1796875,13
decrypt,25.15625,25.25390625,5,,,,,,,,,
encrypt,25.15625,25.15625,15,,,,,,,,,
decrypt,,,,24.49609375,24.49609375,6,,,,,,
encrypt,,,,24.4609375,24.49609375,7,,,,,,
decrypt,,,,,,,24.95703125,24.95703125,6,,,
encrypt,,,,,,,24.95703125,24.95703125,15,,,
decrypt,,,,,,,,,,25.9296875,25.9296875,8
encrypt,,,,,,,,,,25.9296875,25.9296875,15
decrypt,25.09375,25.1328125,5,,,,,,,,,
encrypt,25.08984375,25.09375,12,,,,,,,,,
decrypt,,,,24.47265625,24.47265625,6,,,,,,
encrypt,,,,24.41796875,24.47265625,9,,,,,,
decrypt,,,,,,,25.08984375,25.09375,5,,,
encrypt,,,,,,,25.0859375,25.08984375,13,,,
decrypt,,,,,,,,,,25.93359375,25.93359375,7
encrypt,,,,,,,,,,25.93359375,25.93359375,17
decrypt,24.91015625,24.91015625,5,,,,,,,,,
encrypt,24.89453125,24.91015625,12,,,,,,,,,
decrypt,,,,24.45703125,24.45703125,6,,,,,,
encrypt,,,,24.3984375,24.45703125,10,,,,,,
decrypt,,,,,,,25.1171875,25.1171875,6,,,
encrypt,,,,,,,25.1171875,25.1171875,13,,,
decrypt,,,,,,,,,,25.87890625,25.87890625,7
encrypt,,,,,,,,,,25.87890625,25.87890625,19
decrypt,25.31640625,25.31640625,5,,,,,,,,,
encrypt,25.31640625,25.31640625,16,,,,,,,,,
decrypt,,,,24.5546875,24.5546875,6,,,,,,
encrypt,,,,24.47265625,24.5546875,9,,,,,,
decrypt,,,,,,,25.19140625,25.2109375,5,,,
encrypt,,,,,,,25.19140625,25.19140625,12,,,
decrypt,,,,,,,,,,25.97265625,25.97265625,7
encrypt,,,,,,,,,,25.97265625,25.97265625,14
decrypt,25.12109375,25.12890625,5,,,,,,,,,
encrypt,25.12109375,25.12109375,14,,,,,,,,,
decrypt,,,,24.484375,24.484375,6,,,,,,
encrypt,,,,24.41796875,24.484375,11,,,,,,
decrypt,,,,,,,25.0546875,25.0546875,5,,,
encrypt,,,,,,,25.0546875,25.0546875,13,,,
decrypt,,,,,,,,,,25.88671875,25.88671875,7
encrypt,,,,,,,,,,25.88671875,25.88671875,15
decrypt,25.08984375,25.140625,5,,,,,,,,,
encrypt,25.08984375,25.08984375,13,,,,,,,,,
decrypt,,,,24.53125,24.53125,6,,,,,,
encrypt,,,,24.43359375,24.53125,12,,,,,,
decrypt,,,,,,,25.0703125,25.09765625,6,,,
encrypt,,,,,,,25.06640625,25.0703125,18,,,
decrypt,,,,,,,,,,25.9375,25.9375,7
encrypt,,,,,,,,,,25.9375,25.9375,18
decrypt,25.09375,25.09375,5,,,,,,,,,
encrypt,25.09375,25.09375,12,,,,,,,,,
decrypt,,,,24.62109375,24.62109375,5,,,,,,
encrypt,,,,24.5625,24.62109375,10,,,,,,
decrypt,,,,,,,24.97265625,24.97265625,5,,,
encrypt,,,,,,,24.97265625,24.97265625,13,,,
decrypt,,,,,,,,,,25.88671875,25.88671875,8
encrypt,,,,,,,,,,25.88671875,25.88671875,16
decrypt,24.87109375,24.8828125,5,,,,,,,,,
encrypt,24.87109375,24.87109375,17,,,,,,,,,
decrypt,,,,24.40625,24.40625,6,,,,,,
encrypt,,,,24.37109375,24.40625,7,,,,,,
decrypt,,,,,,,25.22265625,25.23828125,5,,,
encrypt,,,,,,,25.22265625,25.22265625,15,,,
decrypt,,,,,,,,,,25.9609375,25.9609375,7
encrypt,,,,,,,,,,25.9609375,25.9609375,15
decrypt,24.99609375,24.99609375,6,,,,,,,,,
encrypt,24.96484375,24.99609375,13,,,,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,24.45703125,24.5,8,,,,,,
decrypt,,,,,,,25.02734375,25.078125,5,,,
encrypt,,,,,,,25.02734375,25.02734375,14,,,
decrypt,,,,,,,,,,26.0078125,26.0078125,7
encrypt,,,,,,,,,,26.0078125,26.0078125,16
decrypt,25.140625,25.140625,5,,,,,,,,,
encrypt,25.140625,25.140625,12,,,,,,,,,
decrypt,,,,24.59765625,24.59765625,6,,,,,,
encrypt,,,,24.53515625,24.59765625,9,,,,,,
decrypt,,,,,,,25.19140625,25.19140625,6,,,
encrypt,,,,,,,25.19140625,25.19140625,14,,,
decrypt,,,,,,,,,,26.0390625,26.0390625,7
encrypt,,,,,,,,,,26.0390625,26.0390625,19
decrypt,25.203125,25.203125,5,,,,,,,,,
encrypt,25.203125,25.203125,12,,,,,,,,,
decrypt,,,,24.5,24.5,6,,,,,,
encrypt,,,,24.4765625,24.5,9,,,,,,
decrypt,,,,,,,25.24609375,25.2734375,5,,,
encrypt,,,,,,,25.24609375,25.24609375,16,,,
decrypt,,,,,,,,,,25.96484375,25.96484375,7
encrypt,,,,,,,,,,25.96484375,25.96484375,16
decrypt,25.015625,25.0546875,5,,,,,,,,,
encrypt,25.015625,25.015625,13,,,,,,,,,
decrypt,,,,24.51171875,24.51171875,6,,,,,,
encrypt,,,,24.4296875,24.51171875,7,,,,,,
decrypt,,,,,,,25.28515625,25.28515625,5,,,
encrypt,,,,,,,25.28515625,25.28515625,14,,,
decrypt,,,,,,,,,,25.94921875,25.94921875,7
encrypt,,,,,,,,,,25.94921875,25.94921875,14
decrypt,25.1796875,25.1796875,5,,,,,,,,,
encrypt,25.1796875,25.1796875,15,,,,,,,,,
decrypt,,,,24.59375,24.59375,5,,,,,,
encrypt,,,,24.51953125,24.59375,8,,,,,,
decrypt,,,,,,,25.05078125,25.05078125,6,,,
encrypt,,,,,,,25.05078125,25.05078125,16,,,
decrypt,,,,,,,,,,25.8359375,25.8359375,7
encrypt,,,,,,,,,,25.8359375,25.8359375,16
decrypt,25.03515625,25.13671875,24,,,,,,,,,
encrypt,25.03515625,25.03515625,14,,,,,,,,,
decrypt,,,,24.484375,24.484375,6,,,,,,
encrypt,,,,24.42578125,24.484375,12,,,,,,
decrypt,,,,,,,25.01171875,25.01171875,6,,,
encrypt,,,,,,,25.01171875,25.01171875,15,,,
decrypt,,,,,,,,,,26.15625,26.15625,7
encrypt,,,,,,,,,,26.15625,26.15625,14
decrypt,24.87109375,24.87109375,5,,,,,,,,,
encrypt,24.87109375,24.87109375,13,,,,,,,,,
decrypt,,,,24.4921875,24.4921875,6,,,,,,
encrypt,,,,24.4609375,24.4921875,6,,,,,,
decrypt,,,,,,,25.18359375,25.20703125,5,,,
encrypt,,,,,,,25.18359375,25.18359375,14,,,
decrypt,,,,,,,,,,26.0390625,26.0390625,7
encrypt,,,,,,,,,,26.0390625,26.0390625,17
decrypt,25.17578125,25.17578125,5,,,,,,,,,
encrypt,25.17578125,25.17578125,11,,,,,,,,,
decrypt,,,,24.48046875,24.48046875,6,,,,,,
encrypt,,,,24.44921875,24.48046875,7,,,,,,
decrypt,,,,,,,25.28515625,25.28515625,5,,,
encrypt,,,,,,,25.28125,25.28515625,13,,,
decrypt,,,,,,,,,,25.91796875,25.91796875,7
encrypt,,,,,,,,,,25.91796875,25.91796875,15
decrypt,25.1328125,25.1328125,5,,,,,,,,,
encrypt,25.1328125,25.1328125,12,,,,,,,,,
decrypt,,,,24.5703125,24.5703125,6,,,,,,
encrypt,,,,24.46875,24.5703125,9,,,,,,
decrypt,,,,,,,25.171875,25.1796875,5,,,
encrypt,,,,,,,25.16796875,25.171875,14,,,
decrypt,,,,,,,,,,25.98828125,25.98828125,7
encrypt,,,,,,,,,,25.98828125,25.98828125,15
decrypt,24.95703125,24.95703125,5,,,,,,,,,
encrypt,24.95703125,24.95703125,10,,,,,,,,,
decrypt,,,,24.5546875,24.5546875,6,,,,,,
encrypt,,,,24.515625,24.5546875,8,,,,,,
decrypt,,,,,,,25.1953125,25.22265625,6,,,
encrypt,,,,,,,25.1953125,25.1953125,16,,,
decrypt,,,,,,,,,,25.94140625,25.94140625,7
encrypt,,,,,,,,,,25.94140625,25.94140625,14
decrypt,24.9921875,25.02734375,5,,,,,,,,,
encrypt,24.9921875,24.9921875,14,,,,,,,,,
decrypt,,,,24.5546875,24.5546875,6,,,,,,
encrypt,,,,24.484375,24.5546875,8,,,,,,
decrypt,,,,,,,25.12109375,25.140625,5,,,
encrypt,,,,,,,25.12109375,25.12109375,12,,,
decrypt,,,,,,,,,,25.90234375,25.90234375,7
encrypt,,,,,,,,,,25.90234375,25.90234375,15
decrypt,24.8828125,24.890625,5,,,,,,,,,
encrypt,24.8828125,24.8828125,13,,,,,,,,,
decrypt,,,,24.484375,24.484375,6,,,,,,
encrypt,,,,24.3828125,24.484375,9,,,,,,
decrypt,,,,,,,24.90625,24.90625,5,,,
encrypt,,,,,,,24.90625,24.90625,13,,,
decrypt,,,,,,,,,,25.9453125,25.9453125,7
encrypt,,,,,,,,,,25.93359375,25.9453125,19
decrypt,25.203125,25.203125,5,,,,,,,,,
encrypt,25.203125,25.203125,12,,,,,,,,,
decrypt,,,,24.5625,24.5625,6,,,,,,
encrypt,,,,24.5,24.5625,9,,,,,,
decrypt,,,,,,,24.98828125,25.02734375,5,,,
