case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,23.8125,23.8125,9,,,,,,
decrypt,,,,,,,24.4375,24.53125,20,,,
encrypt,,,,,,,24.43359375,24.43359375,11,,,
decrypt,,,,,,,,,,24.96875,24.97265625,6
encrypt,,,,,,,,,,24.96875,24.96875,11
decrypt,24.40625,24.5,19,,,,,,,,,
encrypt,24.375,24.375,12,,,,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,23.8515625,23.8515625,7,,,,,,
decrypt,,,,,,,24.453125,24.546875,21,,,
encrypt,,,,,,,24.421875,24.421875,14,,,
decrypt,,,,,,,,,,24.91796875,24.91796875,8
encrypt,,,,,,,,,,24.9140625,24.91796875,13
decrypt,24.453125,24.52734375,17,,,,,,,,,
encrypt,24.359375,24.36328125,11,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,6,,,,,,
encrypt,,,,23.83203125,23.8359375,9,,,,,,
decrypt,,,,,,,24.421875,24.44921875,5,,,
encrypt,,,,,,,24.421875,24.421875,14,,,
decrypt,,,,,,,,,,24.9765625,24.984375,7
encrypt,,,,,,,,,,24.9765625,24.9765625,15
decrypt,24.12890625,24.140625,5,,,,,,,,,
encrypt,24.12890625,24.12890625,12,,,,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,23.8515625,23.8515625,8,,,,,,
decrypt,,,,,,,24.3125,24.34375,5,,,
encrypt,,,,,,,24.3125,24.3125,12,,,
decrypt,,,,,,,,,,24.9453125,24.9453125,6
encrypt,,,,,,,,,,24.94140625,24.9453125,15
decrypt,24.32421875,24.34765625,5,,,,,,,,,
encrypt,24.32421875,24.32421875,12,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,23.8671875,23.8671875,9,,,,,,
decrypt,,,,,,,24.45703125,24.45703125,5,,,
encrypt,,,,,,,24.45703125,24.45703125,12,,,
decrypt,,,,,,,,,,24.984375,24.9921875,6
encrypt,,,,,,,,,,24.984375,24.984375,12
decrypt,24.41796875,24.46875,17,,,,,,,,,
encrypt,24.40625,24.40625,10,,,,,,,,,
decrypt,,,,23.83203125,23.83203125,6,,,,,,
encrypt,,,,23.83203125,23.83203125,7,,,,,,
decrypt,,,,,,,24.4296875,24.4296875,6,,,
encrypt,,,,,,,24.4296875,24.4296875,11,,,
decrypt,,,,,,,,,,24.9921875,25.0,6
encrypt,,,,,,,,,,24.98046875,24.9921875,15
decrypt,24.41796875,24.4921875,17,,,,,,,,,
encrypt,24.328125,24.328125,12,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,5,,,,,,
encrypt,,,,23.86328125,23.8671875,7,,,,,,
decrypt,,,,,,,24.41015625,24.41796875,5,,,
encrypt,,,,,,,24.41015625,24.41015625,11,,,
decrypt,,,,,,,,,,25.03125,25.03125,6
encrypt,,,,,,,,,,25.03125,25.03125,12
decrypt,24.4453125,24.4453125,5,,,,,,,,,
encrypt,24.4453125,24.4453125,13,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,5,,,,,,
encrypt,,,,23.86328125,23.86328125,9,,,,,,
decrypt,,,,,,,24.44921875,24.51171875,19,,,
encrypt,,,,,,,24.38671875,24.38671875,14,,,
decrypt,,,,,,,,,,24.953125,24.96484375,5
encrypt,,,,,,,,,,24.953125,24.953125,11
decrypt,24.2734375,24.3046875,5,,,,,,,,,
encrypt,24.2734375,24.2734375,11,,,,,,,,,
decrypt,,,,23.82421875,23.82421875,6,,,,,,
encrypt,,,,23.8203125,23.82421875,7,,,,,,
decrypt,,,,,,,24.3984375,24.3984375,5,,,
encrypt,,,,,,,24.3984375,24.3984375,15,,,
decrypt,,,,,,,,,,24.97265625,24.9921875,5
encrypt,,,,,,,,,,24.94921875,24.97265625,11
decrypt,24.4140625,24.4609375,17,,,,,,,,,
encrypt,24.40625,24.40625,10,,,,,,,,,
decrypt,,,,23.921875,23.921875,6,,,,,,
encrypt,,,,23.921875,23.921875,7,,,,,,
decrypt,,,,,,,24.32421875,24.33984375,19,,,
encrypt,,,,,,,24.32421875,24.32421875,12,,,
decrypt,,,,,,,,,,24.92578125,24.9375,6
encrypt,,,,,,,,,,24.91015625,24.92578125,13
decrypt,24.328125,24.37890625,5,,,,,,,,,
encrypt,24.328125,24.328125,14,,,,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,23.87109375,23.875,6,,,,,,
decrypt,,,,,,,24.40234375,24.49609375,25,,,
encrypt,,,,,,,24.3671875,24.37109375,17,,,
decrypt,,,,,,,,,,25.03125,25.03125,7
encrypt,,,,,,,,,,25.03125,25.03125,13
decrypt,24.39453125,24.48828125,21,,,,,,,,,
encrypt,24.34765625,24.34765625,12,,,,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,23.875,23.875,7,,,,,,
decrypt,,,,,,,24.390625,24.40234375,5,,,
encrypt,,,,,,,24.38671875,24.390625,13,,,
decrypt,,,,,,,,,,24.984375,25.0,6
encrypt,,,,,,,,,,24.95703125,24.984375,16
decrypt,24.36328125,24.45703125,21,,,,,,,,,
encrypt,24.328125,24.328125,15,,,,,,,,,
decrypt,,,,23.80859375,23.80859375,6,,,,,,
encrypt,,,,23.80859375,23.80859375,8,,,,,,
decrypt,,,,,,,24.42578125,24.4453125,5,,,
encrypt,,,,,,,24.42578125,24.42578125,12,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,6
encrypt,,,,,,,,,,25.00390625,25.00390625,13
decrypt,24.3671875,24.4609375,22,,,,,,,,,
encrypt,24.33984375,24.33984375,13,,,,,,,,,
decrypt,,,,23.92578125,23.92578125,6,,,,,,
encrypt,,,,23.921875,23.92578125,10,,,,,,
decrypt,,,,,,,24.3828125,24.3828125,5,,,
encrypt,,,,,,,24.3828125,24.3828125,12,,,
decrypt,,,,,,,,,,24.98828125,24.9921875,6
encrypt,,,,,,,,,,24.98828125,24.98828125,14
decrypt,24.28515625,24.37890625,21,,,,,,,,,
encrypt,24.265625,24.265625,11,,,,,,,,,
decrypt,,,,23.89453125,23.89453125,7,,,,,,
encrypt,,,,23.89453125,23.89453125,7,,,,,,
decrypt,,,,,,,24.421875,24.421875,5,,,
encrypt,,,,,,,24.421875,24.421875,11,,,
decrypt,,,,,,,,,,24.96875,24.98828125,7
encrypt,,,,,,,,,,24.9609375,24.96875,18
decrypt,24.359375,24.453125,21,,,,,,,,,
encrypt,24.33203125,24.33203125,11,,,,,,,,,
decrypt,,,,23.8828125,23.8828125,6,,,,,,
encrypt,,,,23.8828125,23.8828125,9,,,,,,
decrypt,,,,,,,24.4609375,24.5546875,21,,,
encrypt,,,,,,,24.45703125,24.45703125,12,,,
decrypt,,,,,,,,,,24.96484375,24.96875,6
encrypt,,,,,,,,,,24.9609375,24.96484375,13
decrypt,24.3984375,24.4921875,19,,,,,,,,,
encrypt,24.36328125,24.36328125,11,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,5,,,,,,
encrypt,,,,23.86328125,23.86328125,7,,,,,,
decrypt,,,,,,,24.44140625,24.53515625,24,,,
encrypt,,,,,,,24.4375,24.4375,12,,,
decrypt,,,,,,,,,,24.98046875,24.98828125,6
encrypt,,,,,,,,,,24.98046875,24.98046875,16
decrypt,24.37109375,24.46484375,20,,,,,,,,,
encrypt,24.3359375,24.3359375,14,,,,,,,,,
decrypt,,,,23.88671875,23.88671875,5,,,,,,
encrypt,,,,23.8828125,23.88671875,8,,,,,,
decrypt,,,,,,,24.46484375,24.46484375,5,,,
encrypt,,,,,,,24.4609375,24.46484375,15,,,
decrypt,,,,,,,,,,24.9609375,24.9609375,5
encrypt,,,,,,,,,,24.9375,24.9609375,13
decrypt,24.37109375,24.46484375,18,,,,,,,,,
encrypt,24.37109375,24.37109375,11,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.875,23.87890625,9,,,,,,
decrypt,,,,,,,24.4375,24.53125,20,,,
encrypt,,,,,,,24.421875,24.421875,14,,,
decrypt,,,,,,,,,,25.015625,25.015625,5
encrypt,,,,,,,,,,24.9921875,25.015625,13
decrypt,24.44140625,24.53515625,17,,,,,,,,,
encrypt,24.41015625,24.41015625,10,,,,,,,,,
decrypt,,,,23.8515625,23.8515625,6,,,,,,
encrypt,,,,23.8515625,23.8515625,9,,,,,,
decrypt,,,,,,,24.421875,24.515625,23,,,
encrypt,,,,,,,24.3984375,24.40234375,13,,,
decrypt,,,,,,,,,,24.86328125,24.94140625,6
encrypt,,,,,,,,,,24.84375,24.86328125,14
decrypt,24.36328125,24.45703125,20,,,,,,,,,
encrypt,24.36328125,24.36328125,11,,,,,,,,,
decrypt,,,,23.9140625,23.9140625,6,,,,,,
encrypt,,,,23.9140625,23.9140625,13,,,,,,
decrypt,,,,,,,24.31640625,24.41015625,22,,,
encrypt,,,,,,,24.31640625,24.31640625,12,,,
decrypt,,,,,,,,,,24.96484375,24.98046875,6
encrypt,,,,,,,,,,24.9609375,24.96484375,11
decrypt,24.37109375,24.46484375,19,,,,,,,,,
encrypt,24.34765625,24.3515625,11,,,,,,,,,
decrypt,,,,23.890625,23.890625,6,,,,,,
encrypt,,,,23.88671875,23.890625,9,,,,,,
decrypt,,,,,,,24.328125,24.390625,5,,,
encrypt,,,,,,,24.328125,24.328125,11,,,
decrypt,,,,,,,,,,25.05078125,25.05078125,6
encrypt,,,,,,,,,,25.05078125,25.05078125,11
decrypt,24.35546875,24.44921875,18,,,,,,,,,
encrypt,24.32421875,24.328125,9,,,,,,,,,
decrypt,,,,23.84375,23.84375,6,,,,,,
encrypt,,,,23.84375,23.84375,7,,,,,,
decrypt,,,,,,,24.40625,24.5,21,,,
encrypt,,,,,,,24.40625,24.40625,10,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,6
encrypt,,,,,,,,,,25.0,25.00390625,14
decrypt,24.34375,24.34375,5,,,,,,,,,
encrypt,24.34375,24.34375,11,,,,,,,,,
decrypt,,,,23.8359375,23.8359375,9,,,,,,
encrypt,,,,23.8359375,23.8359375,9,,,,,,
decrypt,,,,,,,24.49609375,24.55859375,18,,,
encrypt,,,,,,,24.42578125,24.42578125,12,,,
decrypt,,,,,,,,,,25.0078125,25.0078125,5
encrypt,,,,,,,,,,25.0078125,25.0078125,11
decrypt,24.30859375,24.40234375,20,,,,,,,,,
encrypt,24.30078125,24.30078125,12,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,8,,,,,,
decrypt,,,,,,,24.5,24.59375,20,,,
encrypt,,,,,,,24.48828125,24.4921875,15,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,6
encrypt,,,,,,,,,,25.0,25.00390625,13
decrypt,24.3671875,24.4609375,20,,,,,,,,,
encrypt,24.33984375,24.33984375,12,,,,,,,,,
decrypt,,,,23.84765625,23.84765625,6,,,,,,
encrypt,,,,23.84765625,23.84765625,8,,,,,,
decrypt,,,,,,,24.390625,24.390625,19,,,
encrypt,,,,,,,24.38671875,24.390625,12,,,
decrypt,,,,,,,,,,24.94140625,24.94140625,6
encrypt,,,,,,,,,,24.93359375,24.94140625,12
decrypt,24.34375,24.4375,20,,,,,,,,,
encrypt,24.31640625,24.31640625,11,,,,,,,,,
decrypt,,,,23.91015625,23.91015625,6,,,,,,
encrypt,,,,23.91015625,23.91015625,9,,,,,,
decrypt,,,,,,,24.4140625,24.4140625,5,,,
encrypt,,,,,,,24.41015625,24.4140625,12,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,6
encrypt,,,,,,,,,,24.9765625,25.00390625,11
decrypt,24.40234375,24.49609375,20,,,,,,,,,
encrypt,24.34375,24.34375,19,,,,,,,,,
decrypt,,,,23.8828125,23.8828125,6,,,,,,
encrypt,,,,23.8828125,23.8828125,7,,,,,,
decrypt,,,,,,,24.41796875,24.44140625,20,,,
encrypt,,,,,,,24.4140625,24.41796875,13,,,
decrypt,,,,,,,,,,24.94140625,24.9609375,6
encrypt,,,,,,,,,,24.94140625,24.94140625,11
decrypt,24.328125,24.3515625,5,,,,,,,,,
encrypt,24.328125,24.328125,10,,,,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,23.8671875,23.87109375,9,,,,,,
decrypt,,,,,,,24.37890625,24.37890625,19,,,
encrypt,,,,,,,24.37890625,24.37890625,12,,,
decrypt,,,,,,,,,,24.94921875,24.98046875,6
encrypt,,,,,,,,,,24.9140625,24.94921875,16
decrypt,24.45703125,24.52734375,17,,,,,,,,,
encrypt,24.3671875,24.3671875,11,,,,,,,,,
decrypt,,,,23.86328125,23.86328125,6,,,,,,
encrypt,,,,23.86328125,23.86328125,8,,,,,,
decrypt,,,,,,,24.37890625,24.37890625,5,,,
encrypt,,,,,,,24.37890625,24.37890625,11,,,
decrypt,,,,,,,,,,25.015625,25.0234375,6
encrypt,,,,,,,,,,25.01171875,25.015625,16
decrypt,24.40625,24.5,21,,,,,,,,,
encrypt,24.3828125,24.3828125,10,,,,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,23.875,23.875,13,,,,,,
decrypt,,,,,,,24.4140625,24.5078125,22,,,
encrypt,,,,,,,24.41015625,24.4140625,12,,,
decrypt,,,,,,,,,,25.03515625,25.04296875,6
encrypt,,,,,,,,,,24.9921875,25.03515625,11
decrypt,24.40234375,24.49609375,20,,,,,,,,,
encrypt,24.40234375,24.40234375,13,,,,,,,,,
decrypt,,,,23.8125,23.8125,6,,,,,,
encrypt,,,,23.8125,23.8125,8,,,,,,
decrypt,,,,,,,24.40234375,24.49609375,23,,,
encrypt,,,,,,,24.40234375,24.40234375,12,,,
decrypt,,,,,,,,,,24.984375,24.984375,6
encrypt,,,,,,,,,,24.98046875,24.984375,12
decrypt,24.328125,24.3515625,5,,,,,,,,,
encrypt,24.328125,24.328125,10,,,,,,,,,
decrypt,,,,23.94140625,23.94140625,6,,,,,,
encrypt,,,,23.94140625,23.94140625,7,,,,,,
decrypt,,,,,,,24.40625,24.40625,7,,,
encrypt,,,,,,,24.40625,24.40625,12,,,
decrypt,,,,,,,,,,24.90234375,24.91015625,6
encrypt,,,,,,,,,,24.90234375,24.90234375,11
decrypt,24.38671875,24.48046875,20,,,,,,,,,
encrypt,24.35546875,24.35546875,13,,,,,,,,,
decrypt,,,,23.83984375,23.83984375,6,,,,,,
encrypt,,,,23.83984375,23.83984375,8,,,,,,
decrypt,,,,,,,24.3984375,24.4921875,22,,,
encrypt,,,,,,,24.390625,24.390625,14,,,
decrypt,,,,,,,,,,24.86328125,25.0078125,5
encrypt,,,,,,,,,,24.8515625,24.86328125,17
decrypt,24.08203125,24.09375,15,,,,,,,,,
encrypt,24.08203125,24.08203125,13,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,23.8671875,23.8671875,7,,,,,,
decrypt,,,,,,,24.390625,24.484375,21,,,
encrypt,,,,,,,24.390625,24.390625,11,,,
decrypt,,,,,,,,,,24.96875,24.96875,6
encrypt,,,,,,,,,,24.95703125,24.96875,14
decrypt,24.390625,24.484375,20,,,,,,,,,
encrypt,24.359375,24.359375,11,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,23.8671875,23.8671875,7,,,,,,
decrypt,,,,,,,24.40625,24.5,22,,,
encrypt,,,,,,,24.40234375,24.40234375,13,,,
decrypt,,,,,,,,,,24.94140625,24.94140625,6
encrypt,,,,,,,,,,24.94140625,24.94140625,13
decrypt,24.171875,24.23046875,16,,,,,,,,,
encrypt,24.16796875,24.16796875,12,,,,,,,,,
decrypt,,,,23.83984375,23.83984375,6,,,,,,
encrypt,,,,23.83984375,23.83984375,7,,,,,,
decrypt,,,,,,,24.46875,24.5625,21,,,
encrypt,,,,,,,24.44921875,24.453125,12,,,
decrypt,,,,,,,,,,24.97265625,24.98046875,8
encrypt,,,,,,,,,,24.96484375,24.97265625,13
decrypt,24.38671875,24.48046875,19,,,,,,,,,
encrypt,24.36328125,24.36328125,10,,,,,,,,,
decrypt,,,,23.94921875,23.94921875,6,,,,,,
encrypt,,,,23.94921875,23.94921875,8,,,,,,
decrypt,,,,,,,24.37890625,24.47265625,22,,,
encrypt,,,,,,,24.37890625,24.37890625,11,,,
decrypt,,,,,,,,,,25.0078125,25.0078125,5
encrypt,,,,,,,,,,25.0078125,25.0078125,13
decrypt,24.46484375,24.55859375,19,,,,,,,,,
encrypt,24.421875,24.42578125,9,,,,,,,,,
decrypt,,,,23.85546875,23.85546875,6,,,,,,
encrypt,,,,23.85546875,23.85546875,7,,,,,,
decrypt,,,,,,,24.47265625,24.56640625,22,,,
encrypt,,,,,,,24.46875,24.47265625,13,,,
decrypt,,,,,,,,,,24.9765625,24.9921875,6
encrypt,,,,,,,,,,24.9765625,24.9765625,14
decrypt,24.38671875,24.48046875,20,,,,,,,,,
encrypt,24.34765625,24.34765625,11,,,,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,23.89453125,23.89453125,6,,,,,,
decrypt,,,,,,,24.46875,24.46875,5,,,
encrypt,,,,,,,24.46875,24.46875,12,,,
decrypt,,,,,,,,,,25.0078125,25.01171875,6
encrypt,,,,,,,,,,24.98828125,25.0078125,15
decrypt,24.3828125,24.3984375,5,,,,,,,,,
encrypt,24.3828125,24.3828125,13,,,,,,,,,
decrypt,,,,23.91015625,23.91015625,8,,,,,,
encrypt,,,,23.91015625,23.91015625,10,,,,,,
decrypt,,,,,,,24.43359375,24.52734375,21,,,
encrypt,,,,,,,24.38671875,24.390625,10,,,
decrypt,,,,,,,,,,24.9453125,24.96484375,6
encrypt,,,,,,,,,,24.9453125,24.9453125,12
decrypt,24.296875,24.296875,5,,,,,,,,,
encrypt,24.29296875,24.296875,13,,,,,,,,,
decrypt,,,,23.80078125,23.80078125,6,,,,,,
encrypt,,,,23.796875,23.80078125,8,,,,,,
decrypt,,,,,,,24.47265625,24.47265625,5,,,
encrypt,,,,,,,24.46875,24.47265625,13,,,
decrypt,,,,,,,,,,24.96875,24.9765625,6
encrypt,,,,,,,,,,24.96875,24.96875,12
decrypt,24.37890625,24.47265625,19,,,,,,,,,
encrypt,24.33984375,24.33984375,12,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,8,,,,,,
decrypt,,,,,,,24.47265625,24.546875,17,,,
encrypt,,,,,,,24.3984375,24.3984375,17,,,
decrypt,,,,,,,,,,24.7890625,24.8125,6
encrypt,,,,,,,,,,24.76171875,24.7890625,13
decrypt,24.44921875,24.5390625,17,,,,,,,,,
encrypt,24.28125,24.28125,12,,,,,,,,,
decrypt,,,,23.93359375,23.93359375,6,,,,,,
encrypt,,,,23.93359375,23.93359375,9,,,,,,
decrypt,,,,,,,24.3984375,24.3984375,5,,,
encrypt,,,,,,,24.3984375,24.3984375,10,,,
decrypt,,,,,,,,,,25.0078125,25.0078125,6
encrypt,,,,,,,,,,25.0078125,25.0078125,14
decrypt,24.40625,24.5,22,,,,,,,,,
encrypt,24.3828125,24.3828125,10,,,,,,,,,
decrypt,,,,23.85546875,23.85546875,6,,,,,,
encrypt,,,,23.85546875,23.85546875,12,,,,,,
decrypt,,,,,,,24.42578125,24.45703125,5,,,
encrypt,,,,,,,24.421875,24.42578125,15,,,
decrypt,,,,,,,,,,24.93359375,24.94921875,5
encrypt,,,,,,,,,,24.921875,24.93359375,16
decrypt,24.3359375,24.4296875,20,,,,,,,,,
encrypt,24.3359375,24.3359375,11,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,10,,,,,,
decrypt,,,,,,,24.31640625,24.31640625,5,,,
encrypt,,,,,,,24.31640625,24.31640625,11,,,
decrypt,,,,,,,,,,24.9765625,24.9765625,5
encrypt,,,,,,,,,,24.9765625,24.9765625,15
decrypt,24.4296875,24.4453125,18,,,,,,,,,
encrypt,24.4296875,24.4296875,10,,,,,,,,,
decrypt,,,,23.91015625,23.91015625,5,,,,,,
encrypt,,,,23.91015625,23.91015625,9,,,,,,
decrypt,,,,,,,24.44921875,24.51171875,19,,,
encrypt,,,,,,,24.37890625,24.3828125,12,,,
decrypt,,,,,,,,,,24.91015625,24.921875,7
encrypt,,,,,,,,,,24.88671875,24.91015625,13
decrypt,24.37109375,24.46484375,18,,,,,,,,,
encrypt,24.34765625,24.34765625,9,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,7,,,,,,
encrypt,,,,23.8671875,23.8671875,8,,,,,,
decrypt,,,,,,,24.3359375,24.359375,5,,,
encrypt,,,,,,,24.3359375,24.3359375,13,,,
decrypt,,,,,,,,,,24.8671875,24.90625,6
encrypt,,,,,,,,,,24.82421875,24.8671875,12
decrypt,24.453125,24.5390625,16,,,,,,,,,
encrypt,24.29296875,24.296875,9,,,,,,,,,
decrypt,,,,23.87109375,23.87109375,6,,,,,,
encrypt,,,,23.8671875,23.87109375,8,,,,,,
decrypt,,,,,,,24.47265625,24.56640625,21,,,
encrypt,,,,,,,24.45703125,24.45703125,12,,,
decrypt,,,,,,,,,,24.78515625,24.85546875,6
encrypt,,,,,,,,,,24.75,24.78515625,12
decrypt,24.34765625,24.44140625,20,,,,,,,,,
encrypt,24.33203125,24.33203125,11,,,,,,,,,
decrypt,,,,23.875,23.875,6,,,,,,
encrypt,,,,23.875,23.875,9,,,,,,
decrypt,,,,,,,24.421875,24.44140625,5,,,
encrypt,,,,,,,24.421875,24.421875,12,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,5
encrypt,,,,,,,,,,25.00390625,25.00390625,13
decrypt,24.37890625,24.47265625,19,,,,,,,,,
encrypt,24.37109375,24.37109375,12,,,,,,,,,
decrypt,,,,23.91796875,23.91796875,19,,,,,,
encrypt,,,,23.91796875,23.91796875,8,,,,,,
decrypt,,,,,,,24.35546875,24.44921875,24,,,
encrypt,,,,,,,24.35546875,24.35546875,17,,,
decrypt,,,,,,,,,,25.015625,25.03125,6
encrypt,,,,,,,,,,24.95703125,25.015625,14
decrypt,24.35546875,24.44921875,25,,,,,,,,,
encrypt,24.32421875,24.32421875,11,,,,,,,,,
decrypt,,,,23.93359375,23.93359375,6,,,,,,
encrypt,,,,23.93359375,23.93359375,7,,,,,,
decrypt,,,,,,,24.44921875,24.44921875,5,,,
encrypt,,,,,,,24.4453125,24.44921875,13,,,
decrypt,,,,,,,,,,25.0078125,25.01171875,6
encrypt,,,,,,,,,,24.9921875,25.0078125,12
decrypt,24.3046875,24.3984375,20,,,,,,,,,
encrypt,24.28515625,24.28515625,14,,,,,,,,,
decrypt,,,,23.87890625,23.87890625,6,,,,,,
encrypt,,,,23.87890625,23.87890625,9,,,,,,
decrypt,,,,,,,24.40234375,24.4609375,20,,,
encrypt,,,,,,,24.3359375,24.3359375,12,,,
decrypt,,,,,,,,,,24.96484375,24.96484375,7
encrypt,,,,,,,,,,24.96484375,24.96484375,13
decrypt,24.3046875,24.3984375,17,,,,,,,,,
encrypt,24.26953125,24.26953125,11,,,,,,,,,
decrypt,,,,23.8671875,23.8671875,6,,,,,,
encrypt,,,,23.86328125,23.8671875,8,,,,,,
decrypt,,,,,,,24.4375,24.53125,22,,,
encrypt,,,,,,,24.4375,24.4375,13,,,
decrypt,,,,,,,,,,24.98828125,24.98828125,6
encrypt,,,,,,,,,,24.98046875,24.98828125,13
decrypt,24.3671875,24.4609375,17,,,,,,,,,
encrypt,24.36328125,24.36328125,10,,,,,,,,,
decrypt,,,,23.9375,23.9375,6,,,,,,
encrypt,,,,23.9375,23.9375,8,,,,,,
decrypt,,,,,,,24.4296875,24.46875,5,,,
encrypt,,,,,,,24.4296875,24.4296875,13,,,
