case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,23.62109375,23.63671875,17,,,,,,,,,
encrypt,23.5625,23.5625,10,,,,,,,,,
decrypt,,,,23.16015625,23.16015625,6,,,,,,
encrypt,,,,23.1328125,23.15625,13,,,,,,
decrypt,,,,,,,23.63671875,23.65234375,16,,,
encrypt,,,,,,,23.49609375,23.55078125,12,,,
decrypt,,,,,,,,,,24.5703125,24.5703125,6
encrypt,,,,,,,,,,24.50390625,24.5703125,16
decrypt,23.59765625,23.62109375,14,,,,,,,,,
encrypt,23.4921875,23.4921875,13,,,,,,,,,
decrypt,,,,23.16796875,23.16796875,6,,,,,,
encrypt,,,,23.16796875,23.16796875,5,,,,,,
decrypt,,,,,,,23.640625,23.65625,16,,,
encrypt,,,,,,,23.49609375,23.55859375,12,,,
decrypt,,,,,,,,,,24.609375,24.609375,6
encrypt,,,,,,,,,,24.51171875,24.609375,11
decrypt,23.6015625,23.62890625,15,,,,,,,,,
encrypt,23.5234375,23.5703125,11,,,,,,,,,
decrypt,,,,23.20703125,23.20703125,6,,,,,,
encrypt,,,,23.20703125,23.20703125,11,,,,,,
decrypt,,,,,,,23.625,23.64453125,13,,,
encrypt,,,,,,,23.49609375,23.49609375,11,,,
decrypt,,,,,,,,,,24.578125,24.578125,6
encrypt,,,,,,,,,,24.5078125,24.578125,14
decrypt,23.55078125,23.5703125,14,,,,,,,,,
encrypt,23.48828125,23.48828125,10,,,,,,,,,
decrypt,,,,23.19921875,23.19921875,6,,,,,,
encrypt,,,,23.19921875,23.19921875,9,,,,,,
decrypt,,,,,,,23.6015625,23.62109375,15,,,
encrypt,,,,,,,23.4921875,23.5078125,11,,,
decrypt,,,,,,,,,,24.54296875,24.54296875,6
encrypt,,,,,,,,,,24.54296875,24.54296875,11
decrypt,23.58203125,23.60546875,16,,,,,,,,,
encrypt,23.50390625,23.5390625,12,,,,,,,,,
decrypt,,,,23.22265625,23.22265625,6,,,,,,
encrypt,,,,23.22265625,23.22265625,9,,,,,,
decrypt,,,,,,,23.703125,23.7265625,14,,,
encrypt,,,,,,,23.55078125,23.55859375,10,,,
decrypt,,,,,,,,,,24.55859375,24.55859375,5
encrypt,,,,,,,,,,24.5078125,24.55859375,14
decrypt,23.578125,23.5859375,15,,,,,,,,,
encrypt,23.4609375,23.4609375,10,,,,,,,,,
decrypt,,,,23.15625,23.15625,6,,,,,,
encrypt,,,,23.15234375,23.15625,5,,,,,,
decrypt,,,,,,,23.61328125,23.6484375,13,,,
encrypt,,,,,,,23.5234375,23.5859375,8,,,
decrypt,,,,,,,,,,24.5703125,24.5703125,5
encrypt,,,,,,,,,,24.5234375,24.5703125,15
decrypt,23.609375,23.62109375,15,,,,,,,,,
encrypt,23.53125,23.53125,11,,,,,,,,,
decrypt,,,,23.19921875,23.19921875,6,,,,,,
encrypt,,,,23.19921875,23.19921875,7,,,,,,
decrypt,,,,,,,23.65625,23.671875,14,,,
encrypt,,,,,,,23.51171875,23.57421875,12,,,
decrypt,,,,,,,,,,24.5703125,24.5703125,5
encrypt,,,,,,,,,,24.50390625,24.5703125,12
decrypt,23.59375,23.61328125,13,,,,,,,,,
encrypt,23.5,23.55078125,13,,,,,,,,,
decrypt,,,,23.19140625,23.19140625,6,,,,,,
encrypt,,,,23.19140625,23.19140625,10,,,,,,
decrypt,,,,,,,23.62109375,23.65234375,14,,,
encrypt,,,,,,,23.48828125,23.5,9,,,
decrypt,,,,,,,,,,24.57421875,24.57421875,5
encrypt,,,,,,,,,,24.5390625,24.57421875,14
decrypt,23.6484375,23.66796875,14,,,,,,,,,
encrypt,23.484375,23.55078125,15,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,6,,,,,,
encrypt,,,,23.18359375,23.18359375,8,,,,,,
decrypt,,,,,,,23.6015625,23.6328125,14,,,
encrypt,,,,,,,23.47265625,23.57421875,10,,,
decrypt,,,,,,,,,,24.453125,24.453125,5
encrypt,,,,,,,,,,24.453125,24.453125,10
decrypt,23.59375,23.60546875,13,,,,,,,,,
encrypt,23.4921875,23.4921875,9,,,,,,,,,
decrypt,,,,23.234375,23.234375,6,,,,,,
encrypt,,,,23.234375,23.234375,7,,,,,,
decrypt,,,,,,,23.57421875,23.609375,5,,,
encrypt,,,,,,,23.48046875,23.57421875,10,,,
decrypt,,,,,,,,,,24.55859375,24.55859375,5
encrypt,,,,,,,,,,24.53515625,24.55859375,10
decrypt,23.546875,23.58203125,5,,,,,,,,,
encrypt,23.484375,23.546875,9,,,,,,,,,
decrypt,,,,23.203125,23.203125,6,,,,,,
encrypt,,,,23.203125,23.203125,7,,,,,,
decrypt,,,,,,,23.65625,23.671875,13,,,
encrypt,,,,,,,23.5078125,23.59765625,10,,,
decrypt,,,,,,,,,,24.59375,24.59375,5
encrypt,,,,,,,,,,24.546875,24.59375,16
decrypt,23.5859375,23.609375,14,,,,,,,,,
encrypt,23.46875,23.5390625,13,,,,,,,,,
decrypt,,,,23.19921875,23.19921875,5,,,,,,
encrypt,,,,23.19921875,23.19921875,6,,,,,,
decrypt,,,,,,,23.5859375,23.625,5,,,
encrypt,,,,,,,23.5078125,23.546875,11,,,
decrypt,,,,,,,,,,24.6171875,24.6171875,5
encrypt,,,,,,,,,,24.54296875,24.6171875,9
decrypt,23.5859375,23.6015625,12,,,,,,,,,
encrypt,23.49609375,23.49609375,11,,,,,,,,,
decrypt,,,,23.15234375,23.15234375,6,,,,,,
encrypt,,,,23.15234375,23.15234375,9,,,,,,
decrypt,,,,,,,23.60546875,23.63671875,14,,,
encrypt,,,,,,,23.515625,23.5390625,10,,,
decrypt,,,,,,,,,,24.59375,24.59375,5
encrypt,,,,,,,,,,24.55078125,24.59375,12
decrypt,23.55859375,23.5859375,12,,,,,,,,,
encrypt,23.47265625,23.515625,10,,,,,,,,,
decrypt,,,,23.19921875,23.19921875,6,,,,,,
encrypt,,,,23.19921875,23.19921875,9,,,,,,
decrypt,,,,,,,23.671875,23.703125,15,,,
encrypt,,,,,,,23.53125,23.5625,17,,,
decrypt,,,,,,,,,,24.625,24.625,5
encrypt,,,,,,,,,,24.5625,24.625,12
decrypt,23.58203125,23.60546875,14,,,,,,,,,
encrypt,23.48828125,23.48828125,11,,,,,,,,,
decrypt,,,,23.1953125,23.1953125,6,,,,,,
encrypt,,,,23.1953125,23.1953125,7,,,,,,
decrypt,,,,,,,23.65625,23.671875,14,,,
encrypt,,,,,,,23.5,23.56640625,10,,,
decrypt,,,,,,,,,,24.57421875,24.57421875,6
encrypt,,,,,,,,,,24.5078125,24.57421875,13
decrypt,23.5859375,23.6015625,16,,,,,,,,,
encrypt,23.5,23.54296875,12,,,,,,,,,
decrypt,,,,23.1640625,23.1640625,6,,,,,,
encrypt,,,,23.1640625,23.1640625,11,,,,,,
decrypt,,,,,,,23.59375,23.625,15,,,
encrypt,,,,,,,23.45703125,23.45703125,10,,,
decrypt,,,,,,,,,,24.58984375,24.58984375,5
encrypt,,,,,,,,,,24.53125,24.58984375,12
decrypt,23.58984375,23.60546875,14,,,,,,,,,
encrypt,23.50390625,23.50390625,9,,,,,,,,,
decrypt,,,,23.171875,23.171875,6,,,,,,
encrypt,,,,23.171875,23.171875,7,,,,,,
decrypt,,,,,,,23.69921875,23.7265625,14,,,
encrypt,,,,,,,23.53125,23.5546875,29,,,
decrypt,,,,,,,,,,24.59375,24.59375,5
encrypt,,,,,,,,,,24.53125,24.59375,10
decrypt,23.5625,23.58984375,12,,,,,,,,,
encrypt,23.4765625,23.4765625,11,,,,,,,,,
decrypt,,,,23.16015625,23.16015625,6,,,,,,
encrypt,,,,23.16015625,23.16015625,9,,,,,,
decrypt,,,,,,,23.55078125,23.59375,6,,,
encrypt,,,,,,,23.47265625,23.55078125,11,,,
decrypt,,,,,,,,,,24.54296875,24.54296875,5
encrypt,,,,,,,,,,24.484375,24.54296875,11
decrypt,23.55078125,23.60546875,5,,,,,,,,,
encrypt,23.4921875,23.55078125,14,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,5,,,,,,
encrypt,,,,23.18359375,23.18359375,7,,,,,,
decrypt,,,,,,,23.59765625,23.640625,14,,,
encrypt,,,,,,,23.4765625,23.4765625,11,,,
decrypt,,,,,,,,,,24.5859375,24.5859375,5
encrypt,,,,,,,,,,24.52734375,24.5859375,14
decrypt,23.65625,23.671875,13,,,,,,,,,
encrypt,23.53125,23.55078125,15,,,,,,,,,
decrypt,,,,23.1640625,23.1640625,6,,,,,,
encrypt,,,,23.1640625,23.1640625,6,,,,,,
decrypt,,,,,,,23.625,23.64453125,15,,,
encrypt,,,,,,,23.5390625,23.578125,10,,,
decrypt,,,,,,,,,,24.63671875,24.63671875,7
encrypt,,,,,,,,,,24.54296875,24.63671875,13
decrypt,23.53125,23.5625,5,,,,,,,,,
encrypt,23.5078125,23.53125,9,,,,,,,,,
decrypt,,,,23.14453125,23.14453125,6,,,,,,
encrypt,,,,23.1328125,23.14453125,7,,,,,,
decrypt,,,,,,,23.609375,23.65234375,17,,,
encrypt,,,,,,,23.50390625,23.50390625,9,,,
decrypt,,,,,,,,,,24.52734375,24.52734375,5
encrypt,,,,,,,,,,24.515625,24.52734375,11
decrypt,23.57421875,23.58984375,14,,,,,,,,,
encrypt,23.48828125,23.48828125,11,,,,,,,,,
decrypt,,,,23.19140625,23.19140625,6,,,,,,
encrypt,,,,23.19140625,23.19140625,9,,,,,,
decrypt,,,,,,,23.68359375,23.69921875,16,,,
encrypt,,,,,,,23.53125,23.578125,11,,,
decrypt,,,,,,,,,,24.5625,24.5625,5
encrypt,,,,,,,,,,24.5078125,24.5625,11
decrypt,23.62109375,23.63671875,14,,,,,,,,,
encrypt,23.51171875,23.5859375,8,,,,,,,,,
decrypt,,,,23.17578125,23.17578125,6,,,,,,
encrypt,,,,23.171875,23.17578125,7,,,,,,
decrypt,,,,,,,23.62890625,23.6484375,14,,,
encrypt,,,,,,,23.46484375,23.46484375,9,,,
decrypt,,,,,,,,,,24.5,24.5,5
encrypt,,,,,,,,,,24.5,24.5,12
decrypt,23.46875,23.5078125,5,,,,,,,,,
encrypt,23.46484375,23.46484375,10,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,6,,,,,,
encrypt,,,,23.18359375,23.18359375,7,,,,,,
decrypt,,,,,,,23.62890625,23.6484375,13,,,
encrypt,,,,,,,23.48828125,23.546875,10,,,
decrypt,,,,,,,,,,24.5859375,24.5859375,5
encrypt,,,,,,,,,,24.52734375,24.5859375,11
decrypt,23.58984375,23.61328125,14,,,,,,,,,
encrypt,23.4921875,23.4921875,12,,,,,,,,,
decrypt,,,,23.17578125,23.17578125,5,,,,,,
encrypt,,,,23.17578125,23.17578125,7,,,,,,
decrypt,,,,,,,23.59375,23.62890625,13,,,
encrypt,,,,,,,23.46875,23.5703125,10,,,
decrypt,,,,,,,,,,24.5859375,24.5859375,5
encrypt,,,,,,,,,,24.5234375,24.5859375,12
decrypt,23.5234375,23.53515625,14,,,,,,,,,
encrypt,23.41796875,23.4765625,17,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,6,,,,,,
encrypt,,,,23.18359375,23.18359375,9,,,,,,
decrypt,,,,,,,23.62890625,23.66015625,13,,,
encrypt,,,,,,,23.50390625,23.5859375,12,,,
decrypt,,,,,,,,,,24.5703125,24.5703125,5
encrypt,,,,,,,,,,24.50390625,24.5703125,13
decrypt,23.62890625,23.640625,14,,,,,,,,,
encrypt,23.55859375,23.55859375,10,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,6,,,,,,
encrypt,,,,23.1796875,23.18359375,9,,,,,,
decrypt,,,,,,,23.5546875,23.609375,5,,,
encrypt,,,,,,,23.45703125,23.4609375,13,,,
decrypt,,,,,,,,,,24.58203125,24.58203125,5
encrypt,,,,,,,,,,24.51953125,24.58203125,14
decrypt,23.6015625,23.61328125,14,,,,,,,,,
encrypt,23.484375,23.5390625,12,,,,,,,,,
decrypt,,,,23.1484375,23.1484375,6,,,,,,
encrypt,,,,23.1484375,23.1484375,6,,,,,,
decrypt,,,,,,,23.65234375,23.66796875,16,,,
encrypt,,,,,,,23.4921875,23.5625,11,,,
decrypt,,,,,,,,,,24.58984375,24.58984375,5
encrypt,,,,,,,,,,24.55859375,24.58984375,12
decrypt,23.59765625,23.61328125,15,,,,,,,,,
encrypt,23.51171875,23.51171875,10,,,,,,,,,
decrypt,,,,23.24609375,23.24609375,6,,,,,,
encrypt,,,,23.24609375,23.24609375,5,,,,,,
decrypt,,,,,,,23.69140625,23.7109375,15,,,
encrypt,,,,,,,23.53125,23.53515625,13,,,
decrypt,,,,,,,,,,24.5390625,24.5390625,5
encrypt,,,,,,,,,,24.53125,24.5390625,16
decrypt,23.62109375,23.63671875,14,,,,,,,,,
encrypt,23.578125,23.578125,11,,,,,,,,,
decrypt,,,,23.19921875,23.19921875,6,,,,,,
encrypt,,,,23.19921875,23.19921875,6,,,,,,
decrypt,,,,,,,23.6171875,23.6328125,14,,,
encrypt,,,,,,,23.4609375,23.51953125,13,,,
decrypt,,,,,,,,,,24.59375,24.59375,6
encrypt,,,,,,,,,,24.51953125,24.59375,12
decrypt,23.5234375,23.56640625,6,,,,,,,,,
encrypt,23.46484375,23.4921875,11,,,,,,,,,
decrypt,,,,23.1484375,23.1484375,6,,,,,,
encrypt,,,,23.1484375,23.1484375,5,,,,,,
decrypt,,,,,,,23.6796875,23.703125,16,,,
encrypt,,,,,,,23.53515625,23.56640625,18,,,
decrypt,,,,,,,,,,24.61328125,24.61328125,5
encrypt,,,,,,,,,,24.5859375,24.61328125,11
decrypt,23.60546875,23.62890625,14,,,,,,,,,
encrypt,23.5,23.55078125,16,,,,,,,,,
decrypt,,,,23.1796875,23.1796875,7,,,,,,
encrypt,,,,23.1796875,23.1796875,8,,,,,,
decrypt,,,,,,,23.6640625,23.6796875,13,,,
encrypt,,,,,,,23.52734375,23.56640625,11,,,
decrypt,,,,,,,,,,24.4453125,24.4453125,5
encrypt,,,,,,,,,,24.4453125,24.4453125,9
decrypt,23.6328125,23.65625,14,,,,,,,,,
encrypt,23.55078125,23.55078125,11,,,,,,,,,
decrypt,,,,23.203125,23.203125,6,,,,,,
encrypt,,,,23.203125,23.203125,7,,,,,,
decrypt,,,,,,,23.57421875,23.60546875,12,,,
encrypt,,,,,,,23.44921875,23.44921875,10,,,
decrypt,,,,,,,,,,24.578125,24.578125,5
encrypt,,,,,,,,,,24.51171875,24.578125,12
decrypt,23.6171875,23.62890625,14,,,,,,,,,
encrypt,23.5,23.5,13,,,,,,,,,
decrypt,,,,23.16796875,23.16796875,6,,,,,,
encrypt,,,,23.1484375,23.16796875,8,,,,,,
decrypt,,,,,,,23.60546875,23.65234375,15,,,
encrypt,,,,,,,23.48828125,23.4921875,12,,,
decrypt,,,,,,,,,,24.5390625,24.5390625,5
encrypt,,,,,,,,,,24.51171875,24.5390625,11
decrypt,23.54296875,23.5546875,13,,,,,,,,,
encrypt,23.44921875,23.44921875,8,,,,,,,,,
decrypt,,,,23.18359375,23.18359375,6,,,,,,
encrypt,,,,23.18359375,23.18359375,7,,,,,,
decrypt,,,,,,,23.57421875,23.59375,15,,,
encrypt,,,,,,,23.44140625,23.4609375,10,,,
decrypt,,,,,,,,,,24.57421875,24.57421875,5
encrypt,,,,,,,,,,24.51171875,24.57421875,13
decrypt,23.58984375,23.61328125,13,,,,,,,,,
encrypt,23.5,23.5546875,10,,,,,,,,,
decrypt,,,,23.23046875,23.23046875,6,,,,,,
encrypt,,,,23.20703125,23.20703125,13,,,,,,
decrypt,,,,,,,23.6171875,23.6640625,13,,,
encrypt,,,,,,,23.46484375,23.46875,12,,,
decrypt,,,,,,,,,,24.5546875,24.5546875,5
encrypt,,,,,,,,,,24.4921875,24.5546875,12
decrypt,23.58203125,23.60546875,12,,,,,,,,,
encrypt,23.5,23.5,12,,,,,,,,,
decrypt,,,,23.15625,23.15625,7,,,,,,
encrypt,,,,23.15625,23.15625,7,,,,,,
decrypt,,,,,,,23.5859375,23.6171875,13,,,
encrypt,,,,,,,23.484375,23.484375,10,,,
decrypt,,,,,,,,,,24.41015625,24.41015625,5
encrypt,,,,,,,,,,24.41015625,24.41015625,10
decrypt,23.59765625,23.62109375,15,,,,,,,,,
encrypt,23.515625,23.55859375,10,,,,,,,,,
decrypt,,,,23.13671875,23.13671875,9,,,,,,
encrypt,,,,23.12109375,23.13671875,7,,,,,,
decrypt,,,,,,,23.63671875,23.65234375,12,,,
encrypt,,,,,,,23.5078125,23.57421875,8,,,
decrypt,,,,,,,,,,24.4296875,24.4296875,5
encrypt,,,,,,,,,,24.4296875,24.4296875,10
decrypt,23.54296875,23.55859375,14,,,,,,,,,
encrypt,23.4453125,23.4453125,11,,,,,,,,,
decrypt,,,,23.2109375,23.2109375,5,,,,,,
encrypt,,,,23.2109375,23.2109375,8,,,,,,
decrypt,,,,,,,23.671875,23.68359375,14,,,
encrypt,,,,,,,23.4921875,23.6015625,14,,,
decrypt,,,,,,,,,,24.60546875,24.60546875,5
encrypt,,,,,,,,,,24.55859375,24.60546875,14
decrypt,23.6015625,23.62890625,14,,,,,,,,,
encrypt,23.515625,23.55859375,10,,,,,,,,,
decrypt,,,,23.19140625,23.19140625,6,,,,,,
encrypt,,,,23.19140625,23.19140625,8,,,,,,
decrypt,,,,,,,23.5625,23.62890625,5,,,
encrypt,,,,,,,23.4921875,23.5546875,15,,,
decrypt,,,,,,,,,,24.56640625,24.56640625,5
encrypt,,,,,,,,,,24.53125,24.56640625,14
decrypt,23.56640625,23.58203125,16,,,,,,,,,
encrypt,23.45703125,23.46875,11,,,,,,,,,
decrypt,,,,23.19140625,23.19140625,6,,,,,,
encrypt,,,,23.1640625,23.1640625,12,,,,,,
decrypt,,,,,,,23.6328125,23.65625,15,,,
encrypt,,,,,,,23.52734375,23.58984375,11,,,
decrypt,,,,,,,,,,24.6015625,24.6015625,5
encrypt,,,,,,,,,,24.53125,24.6015625,17
decrypt,23.5546875,23.58203125,14,,,,,,,,,
encrypt,23.5,23.5,9,,,,,,,,,
decrypt,,,,23.16796875,23.16796875,6,,,,,,
encrypt,,,,23.16796875,23.16796875,8,,,,,,
decrypt,,,,,,,23.60546875,23.63671875,13,,,
encrypt,,,,,,,23.5,23.57421875,10,,,
decrypt,,,,,,,,,,24.53515625,24.53515625,5
encrypt,,,,,,,,,,24.515625,24.53515625,12
decrypt,23.5546875,23.58203125,13,,,,,,,,,
encrypt,23.46875,23.46875,14,,,,,,,,,
decrypt,,,,23.16015625,23.16015625,6,,,,,,
encrypt,,,,23.15625,23.16015625,10,,,,,,
decrypt,,,,,,,23.61328125,23.64453125,15,,,
encrypt,,,,,,,23.51953125,23.578125,12,,,
decrypt,,,,,,,,,,24.53515625,24.53515625,6
encrypt,,,,,,,,,,24.5,24.53515625,13
decrypt,23.5703125,23.59765625,14,,,,,,,,,
encrypt,23.48828125,23.48828125,9,,,,,,,,,
decrypt,,,,23.20703125,23.20703125,6,,,,,,
encrypt,,,,23.20703125,23.20703125,8,,,,,,
decrypt,,,,,,,23.65625,23.67578125,16,,,
encrypt,,,,,,,23.5078125,23.6015625,8,,,
decrypt,,,,,,,,,,24.55078125,24.55078125,5
