case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,,,,,,,25.4609375,25.4609375,7
encrypt,,,,,,,,,,25.4609375,25.4609375,17
decrypt,24.7890625,24.7890625,5,,,,,,,,,
encrypt,24.7890625,24.7890625,10,,,,,,,,,
decrypt,,,,24.3203125,24.3203125,5,,,,,,
encrypt,,,,24.3203125,24.3203125,8,,,,,,
decrypt,,,,,,,24.66796875,24.66796875,5,,,
encrypt,,,,,,,24.60546875,24.66796875,16,,,
decrypt,,,,,,,,,,25.37109375,25.37109375,7
encrypt,,,,,,,,,,25.37109375,25.37109375,14
decrypt,24.57421875,24.57421875,19,,,,,,,,,
encrypt,24.57421875,24.57421875,13,,,,,,,,,
decrypt,,,,24.44921875,24.44921875,6,,,,,,
encrypt,,,,24.44921875,24.44921875,6,,,,,,
decrypt,,,,,,,24.66796875,24.66796875,5,,,
encrypt,,,,,,,24.63671875,24.66796875,11,,,
decrypt,,,,,,,,,,25.3828125,25.3828125,6
encrypt,,,,,,,,,,25.3828125,25.3828125,15
decrypt,24.6171875,24.6171875,5,,,,,,,,,
encrypt,24.6171875,24.6171875,12,,,,,,,,,
decrypt,,,,24.23046875,24.23046875,6,,,,,,
encrypt,,,,24.23046875,24.23046875,10,,,,,,
decrypt,,,,,,,24.67578125,24.67578125,5,,,
encrypt,,,,,,,24.67578125,24.67578125,15,,,
decrypt,,,,,,,,,,25.4453125,25.4453125,6
encrypt,,,,,,,,,,25.4453125,25.4453125,12
decrypt,24.625,24.625,19,,,,,,,,,
encrypt,24.625,24.625,11,,,,,,,,,
decrypt,,,,24.27734375,24.27734375,5,,,,,,
encrypt,,,,24.27734375,24.27734375,10,,,,,,
decrypt,,,,,,,24.7578125,24.7578125,5,,,
encrypt,,,,,,,24.7578125,24.7578125,11,,,
decrypt,,,,,,,,,,25.3984375,25.3984375,6
encrypt,,,,,,,,,,25.3984375,25.3984375,14
decrypt,24.6875,24.6875,5,,,,,,,,,
encrypt,24.6875,24.6875,12,,,,,,,,,
decrypt,,,,24.28515625,24.28515625,7,,,,,,
encrypt,,,,24.28515625,24.28515625,11,,,,,,
decrypt,,,,,,,24.8203125,24.8203125,6,,,
encrypt,,,,,,,24.8203125,24.8203125,13,,,
decrypt,,,,,,,,,,25.40234375,25.40234375,7
encrypt,,,,,,,,,,25.3984375,25.40234375,13
decrypt,24.6328125,24.6328125,5,,,,,,,,,
encrypt,24.6328125,24.6328125,13,,,,,,,,,
decrypt,,,,24.26171875,24.26171875,6,,,,,,
encrypt,,,,24.26171875,24.26171875,10,,,,,,
decrypt,,,,,,,24.63671875,24.63671875,5,,,
encrypt,,,,,,,24.63671875,24.63671875,13,,,
decrypt,,,,,,,,,,25.40625,25.40625,7
encrypt,,,,,,,,,,25.40625,25.40625,16
decrypt,24.62109375,24.62109375,21,,,,,,,,,
encrypt,24.62109375,24.62109375,13,,,,,,,,,
decrypt,,,,24.3203125,24.3203125,6,,,,,,
encrypt,,,,24.3203125,24.3203125,6,,,,,,
decrypt,,,,,,,24.66796875,24.7109375,5,,,
encrypt,,,,,,,24.66796875,24.66796875,14,,,
decrypt,,,,,,,,,,25.41796875,25.41796875,6
encrypt,,,,,,,,,,25.41796875,25.41796875,17
decrypt,24.64453125,24.64453125,19,,,,,,,,,
encrypt,24.640625,24.64453125,10,,,,,,,,,
decrypt,,,,24.296875,24.296875,5,,,,,,
encrypt,,,,24.296875,24.296875,6,,,,,,
decrypt,,,,,,,24.6875,24.74609375,6,,,
encrypt,,,,,,,24.6875,24.6875,14,,,
decrypt,,,,,,,,,,25.40625,25.40625,8
encrypt,,,,,,,,,,25.40234375,25.40625,15
decrypt,24.671875,24.671875,5,,,,,,,,,
encrypt,24.671875,24.671875,12,,,,,,,,,
decrypt,,,,24.3125,24.3125,5,,,,,,
encrypt,,,,24.3125,24.3125,7,,,,,,
decrypt,,,,,,,24.70703125,24.70703125,5,,,
encrypt,,,,,,,24.70703125,24.70703125,13,,,
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,,,,,,,,,,25.44921875,25.453125,14
decrypt,24.69921875,24.69921875,5,,,,,,,,,
encrypt,24.69921875,24.69921875,13,,,,,,,,,
decrypt,,,,24.3203125,24.3203125,5,,,,,,
encrypt,,,,24.3203125,24.3203125,6,,,,,,
decrypt,,,,,,,24.7265625,24.7265625,6,,,
encrypt,,,,,,,24.7265625,24.7265625,12,,,
decrypt,,,,,,,,,,25.42578125,25.42578125,6
encrypt,,,,,,,,,,25.421875,25.42578125,14
decrypt,24.515625,24.515625,18,,,,,,,,,
encrypt,24.51171875,24.515625,13,,,,,,,,,
decrypt,,,,24.25,24.25,8,,,,,,
encrypt,,,,24.25,24.25,8,,,,,,
decrypt,,,,,,,24.67578125,24.67578125,5,,,
encrypt,,,,,,,24.67578125,24.67578125,14,,,
decrypt,,,,,,,,,,25.42578125,25.42578125,6
encrypt,,,,,,,,,,25.42578125,25.42578125,14
decrypt,24.66015625,24.66015625,19,,,,,,,,,
encrypt,24.66015625,24.66015625,9,,,,,,,,,
decrypt,,,,24.359375,24.359375,6,,,,,,
encrypt,,,,24.359375,24.359375,9,,,,,,
decrypt,,,,,,,24.5390625,24.5390625,6,,,
encrypt,,,,,,,24.5390625,24.5390625,19,,,
decrypt,,,,,,,,,,25.4375,25.4375,7
encrypt,,,,,,,,,,25.4375,25.4375,16
decrypt,24.61328125,24.61328125,5,,,,,,,,,
encrypt,24.61328125,24.61328125,14,,,,,,,,,
decrypt,,,,24.33203125,24.33203125,6,,,,,,
encrypt,,,,24.33203125,24.33203125,7,,,,,,
decrypt,,,,,,,24.65625,24.65625,5,,,
encrypt,,,,,,,24.57421875,24.65625,16,,,
decrypt,,,,,,,,,,25.53125,25.53125,7
encrypt,,,,,,,,,,25.53125,25.53125,19
decrypt,24.5703125,24.5703125,5,,,,,,,,,
encrypt,24.55859375,24.5703125,12,,,,,,,,,
decrypt,,,,24.2890625,24.2890625,7,,,,,,
encrypt,,,,24.2890625,24.2890625,9,,,,,,
decrypt,,,,,,,24.67578125,24.67578125,6,,,
encrypt,,,,,,,24.66796875,24.67578125,15,,,
decrypt,,,,,,,,,,25.4375,25.4375,6
encrypt,,,,,,,,,,25.4375,25.4375,16
decrypt,24.58984375,24.58984375,5,,,,,,,,,
encrypt,24.58984375,24.58984375,12,,,,,,,,,
decrypt,,,,24.2734375,24.2734375,6,,,,,,
encrypt,,,,24.2734375,24.2734375,6,,,,,,
decrypt,,,,,,,24.76171875,24.76171875,5,,,
encrypt,,,,,,,24.75390625,24.76171875,18,,,
decrypt,,,,,,,,,,25.4609375,25.4609375,7
encrypt,,,,,,,,,,25.4609375,25.4609375,17
decrypt,24.6015625,24.6015625,5,,,,,,,,,
encrypt,24.6015625,24.6015625,14,,,,,,,,,
decrypt,,,,24.41015625,24.41015625,6,,,,,,
encrypt,,,,24.41015625,24.41015625,7,,,,,,
decrypt,,,,,,,24.671875,24.671875,5,,,
encrypt,,,,,,,24.671875,24.671875,15,,,
decrypt,,,,,,,,,,25.4609375,25.4609375,6
encrypt,,,,,,,,,,25.4609375,25.4609375,21
decrypt,24.5078125,24.5078125,5,,,,,,,,,
encrypt,24.5078125,24.5078125,15,,,,,,,,,
decrypt,,,,24.3828125,24.3828125,6,,,,,,
encrypt,,,,24.3828125,24.3828125,8,,,,,,
decrypt,,,,,,,24.7109375,24.7109375,5,,,
encrypt,,,,,,,24.7109375,24.7109375,15,,,
decrypt,,,,,,,,,,25.43359375,25.43359375,7
encrypt,,,,,,,,,,25.43359375,25.43359375,17
decrypt,24.625,24.625,21,,,,,,,,,
encrypt,24.625,24.625,12,,,,,,,,,
decrypt,,,,24.3359375,24.3359375,6,,,,,,
encrypt,,,,24.3359375,24.3359375,10,,,,,,
decrypt,,,,,,,24.71875,24.71875,5,,,
encrypt,,,,,,,24.65625,24.71875,15,,,
decrypt,,,,,,,,,,25.5,25.5,6
encrypt,,,,,,,,,,25.5,25.5,15
decrypt,24.625,24.625,20,,,,,,,,,
encrypt,24.625,24.625,12,,,,,,,,,
decrypt,,,,24.3828125,24.3828125,6,,,,,,
encrypt,,,,24.3828125,24.3828125,6,,,,,,
decrypt,,,,,,,24.68359375,24.68359375,5,,,
encrypt,,,,,,,24.6796875,24.68359375,12,,,
decrypt,,,,,,,,,,25.4453125,25.4453125,6
encrypt,,,,,,,,,,25.4453125,25.4453125,15
decrypt,24.66796875,24.66796875,20,,,,,,,,,
encrypt,24.66796875,24.66796875,12,,,,,,,,,
decrypt,,,,24.3203125,24.3203125,5,,,,,,
encrypt,,,,24.3203125,24.3203125,7,,,,,,
decrypt,,,,,,,24.640625,24.640625,5,,,
encrypt,,,,,,,24.63671875,24.640625,12,,,
decrypt,,,,,,,,,,25.35546875,25.35546875,6
encrypt,,,,,,,,,,25.35546875,25.35546875,17
decrypt,24.6328125,24.6328125,24,,,,,,,,,
encrypt,24.62890625,24.6328125,11,,,,,,,,,
decrypt,,,,24.37109375,24.37109375,6,,,,,,
encrypt,,,,24.37109375,24.37109375,7,,,,,,
decrypt,,,,,,,24.68359375,24.68359375,5,,,
encrypt,,,,,,,24.67578125,24.68359375,13,,,
decrypt,,,,,,,,,,25.515625,25.515625,6
encrypt,,,,,,,,,,25.515625,25.515625,16
decrypt,24.66796875,24.66796875,18,,,,,,,,,
encrypt,24.66796875,24.66796875,12,,,,,,,,,
decrypt,,,,24.33203125,24.33203125,6,,,,,,
encrypt,,,,24.33203125,24.33203125,8,,,,,,
decrypt,,,,,,,24.6875,24.6875,5,,,
encrypt,,,,,,,24.6171875,24.6875,14,,,
decrypt,,,,,,,,,,25.58203125,25.58984375,6
encrypt,,,,,,,,,,25.58203125,25.58203125,13
decrypt,24.62109375,24.62109375,20,,,,,,,,,
encrypt,24.6171875,24.62109375,9,,,,,,,,,
decrypt,,,,24.44921875,24.44921875,5,,,,,,
encrypt,,,,24.44921875,24.44921875,6,,,,,,
decrypt,,,,,,,24.62109375,24.62109375,5,,,
encrypt,,,,,,,24.62109375,24.62109375,16,,,
decrypt,,,,,,,,,,25.39453125,25.39453125,8
encrypt,,,,,,,,,,25.390625,25.39453125,16
decrypt,24.6171875,24.6171875,20,,,,,,,,,
encrypt,24.6171875,24.6171875,10,,,,,,,,,
decrypt,,,,24.37109375,24.37109375,6,,,,,,
encrypt,,,,24.3671875,24.37109375,8,,,,,,
decrypt,,,,,,,24.70703125,24.70703125,5,,,
encrypt,,,,,,,24.70703125,24.70703125,13,,,
decrypt,,,,,,,,,,25.5859375,25.5859375,6
encrypt,,,,,,,,,,25.58203125,25.5859375,18
decrypt,24.55078125,24.55078125,20,,,,,,,,,
encrypt,24.546875,24.55078125,13,,,,,,,,,
decrypt,,,,24.30078125,24.30078125,6,,,,,,
encrypt,,,,24.30078125,24.30078125,7,,,,,,
decrypt,,,,,,,24.73828125,24.73828125,5,,,
encrypt,,,,,,,24.73828125,24.73828125,14,,,
decrypt,,,,,,,,,,25.5,25.5,6
encrypt,,,,,,,,,,25.5,25.5,15
decrypt,24.58984375,24.58984375,20,,,,,,,,,
encrypt,24.5859375,24.58984375,11,,,,,,,,,
decrypt,,,,24.3203125,24.3203125,5,,,,,,
encrypt,,,,24.31640625,24.3203125,5,,,,,,
decrypt,,,,,,,24.77734375,24.83203125,5,,,
encrypt,,,,,,,24.77734375,24.77734375,15,,,
decrypt,,,,,,,,,,25.44140625,25.44140625,7
encrypt,,,,,,,,,,25.44140625,25.44140625,15
decrypt,24.50390625,24.50390625,18,,,,,,,,,
encrypt,24.50390625,24.50390625,10,,,,,,,,,
decrypt,,,,24.3671875,24.3671875,7,,,,,,
encrypt,,,,24.3671875,24.3671875,9,,,,,,
decrypt,,,,,,,24.78515625,24.78515625,5,,,
encrypt,,,,,,,24.78515625,24.78515625,11,,,
decrypt,,,,,,,,,,25.4453125,25.4453125,7
encrypt,,,,,,,,,,25.44140625,25.4453125,14
decrypt,24.62890625,24.62890625,20,,,,,,,,,
encrypt,24.62890625,24.62890625,13,,,,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,24.265625,24.26953125,6,,,,,,
decrypt,,,,,,,24.65234375,24.65234375,5,,,
encrypt,,,,,,,24.65234375,24.65234375,14,,,
decrypt,,,,,,,,,,25.4140625,25.4140625,6
encrypt,,,,,,,,,,25.39453125,25.4140625,14
decrypt,24.58203125,24.58203125,5,,,,,,,,,
encrypt,24.58203125,24.58203125,15,,,,,,,,,
decrypt,,,,24.40234375,24.40234375,6,,,,,,
encrypt,,,,24.40234375,24.40234375,7,,,,,,
decrypt,,,,,,,24.62109375,24.68359375,5,,,
encrypt,,,,,,,24.62109375,24.62109375,15,,,
decrypt,,,,,,,,,,25.41015625,25.41015625,6
encrypt,,,,,,,,,,25.41015625,25.41015625,15
decrypt,24.62890625,24.62890625,5,,,,,,,,,
encrypt,24.625,24.62890625,11,,,,,,,,,
decrypt,,,,24.34375,24.34375,6,,,,,,
encrypt,,,,24.34375,24.34375,8,,,,,,
decrypt,,,,,,,24.734375,24.734375,6,,,
encrypt,,,,,,,24.734375,24.734375,12,,,
decrypt,,,,,,,,,,25.484375,25.484375,7
encrypt,,,,,,,,,,25.484375,25.484375,20
decrypt,24.546875,24.546875,5,,,,,,,,,
encrypt,24.546875,24.546875,12,,,,,,,,,
decrypt,,,,24.37109375,24.37109375,6,,,,,,
encrypt,,,,24.3671875,24.37109375,8,,,,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,24.53125,24.53125,13,,,
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,,,,,,,,,,25.453125,25.453125,15
decrypt,24.703125,24.703125,18,,,,,,,,,
encrypt,24.703125,24.703125,16,,,,,,,,,
decrypt,,,,24.34765625,24.34765625,7,,,,,,
encrypt,,,,24.34765625,24.34765625,10,,,,,,
decrypt,,,,,,,24.60546875,24.60546875,5,,,
encrypt,,,,,,,24.60546875,24.60546875,14,,,
decrypt,,,,,,,,,,25.5078125,25.5078125,6
encrypt,,,,,,,,,,25.5078125,25.5078125,14
decrypt,24.6640625,24.6640625,23,,,,,,,,,
encrypt,24.6640625,24.6640625,11,,,,,,,,,
decrypt,,,,24.30859375,24.30859375,6,,,,,,
encrypt,,,,24.30859375,24.30859375,8,,,,,,
decrypt,,,,,,,24.62890625,24.62890625,5,,,
encrypt,,,,,,,24.62890625,24.62890625,13,,,
decrypt,,,,,,,,,,25.48046875,25.48046875,8
encrypt,,,,,,,,,,25.4765625,25.48046875,18
decrypt,24.6328125,24.6328125,5,,,,,,,,,
encrypt,24.6328125,24.6328125,14,,,,,,,,,
decrypt,,,,24.32421875,24.32421875,6,,,,,,
encrypt,,,,24.32421875,24.32421875,8,,,,,,
decrypt,,,,,,,24.6015625,24.6015625,5,,,
encrypt,,,,,,,24.5546875,24.6015625,16,,,
decrypt,,,,,,,,,,25.41796875,25.41796875,8
encrypt,,,,,,,,,,25.4140625,25.41796875,14
decrypt,24.56640625,24.56640625,20,,,,,,,,,
encrypt,24.56640625,24.56640625,12,,,,,,,,,
decrypt,,,,24.40625,24.40625,6,,,,,,
encrypt,,,,24.40625,24.40625,9,,,,,,
decrypt,,,,,,,24.72265625,24.72265625,5,,,
encrypt,,,,,,,24.72265625,24.72265625,14,,,
decrypt,,,,,,,,,,25.38671875,25.38671875,7
encrypt,,,,,,,,,,25.38671875,25.38671875,15
decrypt,24.63671875,24.63671875,5,,,,,,,,,
encrypt,24.63671875,24.63671875,12,,,,,,,,,
decrypt,,,,24.2890625,24.2890625,6,,,,,,
encrypt,,,,24.2890625,24.2890625,9,,,,,,
decrypt,,,,,,,24.64453125,24.64453125,6,,,
encrypt,,,,,,,24.64453125,24.64453125,17,,,
decrypt,,,,,,,,,,25.58984375,25.58984375,6
encrypt,,,,,,,,,,25.58984375,25.58984375,13
decrypt,24.66796875,24.66796875,18,,,,,,,,,
encrypt,24.66015625,24.66796875,11,,,,,,,,,
decrypt,,,,24.37890625,24.37890625,6,,,,,,
encrypt,,,,24.37890625,24.37890625,8,,,,,,
decrypt,,,,,,,24.59375,24.59375,5,,,
encrypt,,,,,,,24.5703125,24.59375,13,,,
decrypt,,,,,,,,,,25.41796875,25.41796875,7
encrypt,,,,,,,,,,25.41796875,25.41796875,13
decrypt,24.609375,24.609375,5,,,,,,,,,
encrypt,24.60546875,24.609375,17,,,,,,,,,
decrypt,,,,24.28125,24.28125,6,,,,,,
encrypt,,,,24.28125,24.28125,11,,,,,,
decrypt,,,,,,,24.6328125,24.6328125,5,,,
encrypt,,,,,,,24.6328125,24.6328125,12,,,
decrypt,,,,,,,,,,25.4453125,25.4453125,6
encrypt,,,,,,,,,,25.4453125,25.4453125,13
decrypt,24.65625,24.65625,21,,,,,,,,,
encrypt,24.65625,24.65625,10,,,,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,24.265625,24.265625,8,,,,,,
decrypt,,,,,,,24.7421875,24.7421875,5,,,
encrypt,,,,,,,24.6796875,24.7421875,12,,,
decrypt,,,,,,,,,,25.40234375,25.40234375,6
encrypt,,,,,,,,,,25.40234375,25.40234375,14
decrypt,24.6484375,24.6484375,20,,,,,,,,,
encrypt,24.6484375,24.6484375,14,,,,,,,,,
decrypt,,,,24.3828125,24.3828125,6,,,,,,
encrypt,,,,24.3828125,24.3828125,6,,,,,,
decrypt,,,,,,,24.70703125,24.70703125,5,,,
encrypt,,,,,,,24.70703125,24.70703125,16,,,
decrypt,,,,,,,,,,25.46484375,25.46484375,6
encrypt,,,,,,,,,,25.46484375,25.46484375,14
decrypt,24.6953125,24.6953125,5,,,,,,,,,
encrypt,24.6953125,24.6953125,12,,,,,,,,,
decrypt,,,,24.28125,24.28125,5,,,,,,
encrypt,,,,24.28125,24.28125,10,,,,,,
decrypt,,,,,,,24.671875,24.671875,5,,,
encrypt,,,,,,,24.6171875,24.671875,15,,,
decrypt,,,,,,,,,,25.44140625,25.44140625,6
encrypt,,,,,,,,,,25.44140625,25.44140625,13
decrypt,24.65234375,24.65234375,20,,,,,,,,,
encrypt,24.65234375,24.65234375,11,,,,,,,,,
decrypt,,,,24.34765625,24.34765625,6,,,,,,
encrypt,,,,24.34765625,24.34765625,10,,,,,,
decrypt,,,,,,,24.76171875,24.78125,5,,,
encrypt,,,,,,,24.76171875,24.76171875,15,,,
decrypt,,,,,,,,,,25.4609375,25.4609375,6
encrypt,,,,,,,,,,25.4609375,25.4609375,12
decrypt,24.6640625,24.6640625,22,,,,,,,,,
encrypt,24.6640625,24.6640625,14,,,,,,,,,
decrypt,,,,24.46875,24.46875,6,,,,,,
encrypt,,,,24.46875,24.46875,8,,,,,,
decrypt,,,,,,,24.64453125,24.64453125,5,,,
encrypt,,,,,,,24.58984375,24.64453125,13,,,
decrypt,,,,,,,,,,25.37890625,25.37890625,6
encrypt,,,,,,,,,,25.37890625,25.37890625,16
decrypt,24.53515625,24.53515625,5,,,,,,,,,
encrypt,24.53515625,24.53515625,11,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,5,,,,,,
encrypt,,,,24.234375,24.23828125,12,,,,,,
decrypt,,,,,,,24.734375,24.734375,5,,,
encrypt,,,,,,,24.734375,24.734375,13,,,
decrypt,,,,,,,,,,25.421875,25.421875,6
encrypt,,,,,,,,,,25.41796875,25.421875,15
decrypt,24.62890625,24.62890625,5,,,,,,,,,
encrypt,24.62890625,24.62890625,12,,,,,,,,,
decrypt,,,,24.375,24.375,6,,,,,,
encrypt,,,,24.375,24.375,9,,,,,,
decrypt,,,,,,,24.765625,24.765625,5,,,
encrypt,,,,,,,24.765625,24.765625,12,,,
decrypt,,,,,,,,,,25.4296875,25.44921875,6
encrypt,,,,,,,,,,25.4296875,25.4296875,14
decrypt,24.71875,24.71875,5,,,,,,,,,
encrypt,24.70703125,24.71875,12,,,,,,,,,
decrypt,,,,24.43359375,24.43359375,7,,,,,,
encrypt,,,,24.43359375,24.43359375,7,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,14,,,
decrypt,,,,,,,,,,25.5,25.5,6
encrypt,,,,,,,,,,25.49609375,25.5,15
decrypt,24.66015625,24.66015625,20,,,,,,,,,
encrypt,24.66015625,24.66015625,11,,,,,,,,,
decrypt,,,,24.3984375,24.3984375,6,,,,,,
encrypt,,,,24.39453125,24.3984375,6,,,,,,
decrypt,,,,,,,24.73828125,24.73828125,5,,,
encrypt,,,,,,,24.73828125,24.73828125,14,,,
decrypt,,,,,,,,,,25.44140625,25.44140625,6
encrypt,,,,,,,,,,25.44140625,25.44140625,16
decrypt,24.59375,24.59375,19,,,,,,,,,
encrypt,24.59375,24.59375,12,,,,,,,,,
decrypt,,,,24.33984375,24.33984375,6,,,,,,
encrypt,,,,24.3359375,24.33984375,8,,,,,,
decrypt,,,,,,,24.62890625,24.62890625,5,,,
encrypt,,,,,,,24.62890625,24.62890625,12,,,
decrypt,,,,,,,,,,25.4765625,25.4765625,8
encrypt,,,,,,,,,,25.4765625,25.4765625,18
decrypt,24.6875,24.6875,20,,,,,,,,,
encrypt,24.6875,24.6875,13,,,,,,,,,
decrypt,,,,24.3671875,24.3671875,6,,,,,,
encrypt,,,,24.3671875,24.3671875,10,,,,,,
decrypt,,,,,,,24.7109375,24.7109375,5,,,
encrypt,,,,,,,24.7109375,24.7109375,11,,,
decrypt,,,,,,,,,,25.359375,25.359375,6
encrypt,,,,,,,,,,25.35546875,25.359375,13
decrypt,24.625,24.625,5,,,,,,,,,
encrypt,24.625,24.625,15,,,,,,,,,
decrypt,,,,24.296875,24.296875,7,,,,,,
encrypt,,,,24.296875,24.296875,10,,,,,,
decrypt,,,,,,,24.703125,24.703125,5,,,
encrypt,,,,,,,24.703125,24.703125,13,,,
decrypt,,,,,,,,,,25.5234375,25.5546875,6
encrypt,,,,,,,,,,25.5234375,25.5234375,15
decrypt,24.7109375,24.7109375,19,,,,,,,,,
encrypt,24.6953125,24.7109375,15,,,,,,,,,
decrypt,,,,24.36328125,24.36328125,6,,,,,,
encrypt,,,,24.36328125,24.36328125,9,,,,,,
decrypt,,,,,,,24.73828125,24.73828125,5,,,
encrypt,,,,,,,24.73828125,24.73828125,12,,,
decrypt,,,,,,,,,,25.4453125,25.45703125,6
encrypt,,,,,,,,,,25.44140625,25.4453125,15
decrypt,24.640625,24.640625,20,,,,,,,,,
encrypt,24.640625,24.640625,12,,,,,,,,,
decrypt,,,,24.30859375,24.30859375,6,,,,,,
encrypt,,,,24.30859375,24.30859375,9,,,,,,
decrypt,,,,,,,24.66015625,24.66015625,5,,,
encrypt,,,,,,,24.66015625,24.66015625,15,,,
decrypt,,,,,,,,,,25.42578125,25.42578125,6
encrypt,,,,,,,,,,25.42578125,25.42578125,13
decrypt,24.6328125,24.6328125,21,,,,,,,,,
encrypt,24.6328125,24.6328125,15,,,,,,,,,
decrypt,,,,24.36328125,24.36328125,6,,,,,,
encrypt,,,,24.36328125,24.36328125,9,,,,,,
decrypt,,,,,,,24.68359375,24.68359375,5,,,
encrypt,,,,,,,24.68359375,24.68359375,17,,,
decrypt,,,,,,,,,,25.43359375,25.43359375,7
encrypt,,,,,,,,,,25.43359375,25.43359375,19
decrypt,24.60546875,24.60546875,5,,,,,,,,,
encrypt,24.60546875,24.60546875,11,,,,,,,,,
decrypt,,,,24.41796875,24.41796875,6,,,,,,
encrypt,,,,24.4140625,24.41796875,11,,,,,,
decrypt,,,,,,,24.7109375,24.7109375,5,,,
encrypt,,,,,,,24.7109375,24.7109375,14,,,
decrypt,,,,,,,,,,25.453125,25.453125,6
encrypt,,,,,,,,,,25.453125,25.453125,15
decrypt,24.546875,24.546875,5,,,,,,,,,
encrypt,24.546875,24.546875,13,,,,,,,,,
decrypt,,,,24.34375,24.34375,6,,,,,,
encrypt,,,,24.34375,24.34375,10,,,,,,
decrypt,,,,,,,24.66796875,24.66796875,5,,,
encrypt,,,,,,,24.66796875,24.66796875,15,,,
decrypt,,,,,,,,,,25.390625,25.390625,6
encrypt,,,,,,,,,,25.390625,25.390625,14
decrypt,24.5390625,24.5390625,22,,,,,,,,,
encrypt,24.5078125,24.5390625,14,,,,,,,,,
decrypt,,,,24.29296875,24.29296875,6,,,,,,
encrypt,,,,24.2890625,24.29296875,12,,,,,,
decrypt,,,,,,,24.63671875,24.63671875,6,,,
encrypt,,,,,,,24.59765625,24.63671875,13,,,
decrypt,,,,,,,,,,25.42578125,25.42578125,6
encrypt,,,,,,,,,,25.42578125,25.42578125,14
decrypt,24.64453125,24.64453125,18,,,,,,,,,
encrypt,24.640625,24.64453125,14,,,,,,,,,
decrypt,,,,24.39453125,24.39453125,6,,,,,,
encrypt,,,,24.39453125,24.39453125,8,,,,,,
decrypt,,,,,,,24.6953125,24.6953125,5,,,
encrypt,,,,,,,24.69140625,24.6953125,13,,,
decrypt,,,,,,,,,,25.46875,25.46875,6
