case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 3,23.8046875,23.8046875,14,,,,,,,,,
size 4,24.28515625,24.28515625,10,,,,,,,,,
size 5,24.40625,24.40625,10,,,,,,,,,
size 6,24.609375,24.61328125,11,,,,,,,,,
size 7,24.61328125,24.61328125,11,,,,,,,,,
size 8,24.640625,24.64453125,10,,,,,,,,,
size 9,24.6796875,24.6796875,11,,,,,,,,,
size 10,24.85546875,24.85546875,12,,,,,,,,,
size 1,,,,22.921875,22.98828125,8,,,,,,
size 2,,,,23.16796875,23.171875,7,,,,,,
size 3,,,,23.35546875,23.35546875,9,,,,,,
size 4,,,,23.359375,23.375,7,,,,,,
size 5,,,,23.83203125,23.83203125,7,,,,,,
size 6,,,,23.90234375,23.90234375,11,,,,,,
size 7,,,,24.2109375,24.2109375,6,,,,,,
size 8,,,,24.296875,24.296875,6,,,,,,
size 9,,,,24.3515625,24.3515625,9,,,,,,
size 10,,,,24.39453125,24.484375,8,,,,,,
size 1,,,,,,,23.0546875,23.19921875,10,,,
size 2,,,,,,,23.5,23.578125,11,,,
size 3,,,,,,,23.85546875,23.859375,11,,,
size 4,,,,,,,24.1484375,24.1484375,10,,,
size 5,,,,,,,24.4296875,24.4296875,11,,,
size 6,,,,,,,24.54296875,24.54296875,15,,,
size 7,,,,,,,24.54296875,24.54296875,13,,,
size 8,,,,,,,24.6875,24.6875,14,,,
size 9,,,,,,,24.8046875,24.80859375,16,,,
size 10,,,,,,,25.0078125,25.0078125,13,,,
size 1,,,,,,,,,,23.76953125,23.8984375,12
size 2,,,,,,,,,,24.5390625,24.609375,11
size 3,,,,,,,,,,24.71875,24.71875,12
size 4,,,,,,,,,,24.875,24.875,11
size 5,,,,,,,,,,24.98046875,24.9921875,15
size 6,,,,,,,,,,25.0703125,25.0703125,13
size 7,,,,,,,,,,25.1875,25.19921875,13
size 8,,,,,,,,,,25.40234375,25.40625,15
size 9,,,,,,,,,,25.65625,25.65625,14
size 10,,,,,,,,,,25.92578125,25.92578125,15
size 1,23.078125,23.1953125,9,,,,,,,,,
size 2,23.4609375,23.53125,9,,,,,,,,,
size 3,23.84375,23.84375,11,,,,,,,,,
size 4,24.01953125,24.01953125,9,,,,,,,,,
size 5,24.328125,24.328125,12,,,,,,,,,
size 6,24.58984375,24.59375,11,,,,,,,,,
size 7,24.59765625,24.59765625,11,,,,,,,,,
size 8,24.671875,24.671875,12,,,,,,,,,
size 9,24.7578125,24.7578125,12,,,,,,,,,
size 10,25.04296875,25.04296875,14,,,,,,,,,
size 1,,,,22.98828125,23.02734375,8,,,,,,
size 2,,,,23.171875,23.171875,7,,,,,,
size 3,,,,23.375,23.375,8,,,,,,
size 4,,,,23.41015625,23.41015625,5,,,,,,
size 5,,,,23.86328125,23.8671875,7,,,,,,
size 6,,,,23.9609375,23.9609375,9,,,,,,
size 7,,,,24.2265625,24.2265625,7,,,,,,
size 8,,,,24.3125,24.3125,7,,,,,,
size 9,,,,24.40234375,24.40234375,7,,,,,,
size 10,,,,24.44140625,24.46484375,5,,,,,,
size 1,,,,,,,23.046875,23.23046875,10,,,
size 2,,,,,,,23.5078125,23.51171875,10,,,
size 3,,,,,,,23.828125,23.828125,13,,,
size 4,,,,,,,24.140625,24.14453125,11,,,
size 5,,,,,,,24.41015625,24.41015625,11,,,
size 6,,,,,,,24.515625,24.51953125,14,,,
size 7,,,,,,,24.51953125,24.51953125,17,,,
size 8,,,,,,,24.70703125,24.70703125,13,,,
size 9,,,,,,,24.96875,24.96875,16,,,
size 10,,,,,,,25.22265625,25.2265625,13,,,
size 1,,,,,,,,,,23.76171875,23.90625,12
size 2,,,,,,,,,,24.546875,24.56640625,14
size 3,,,,,,,,,,24.7265625,24.73046875,13
size 4,,,,,,,,,,24.9296875,24.93359375,13
size 5,,,,,,,,,,25.03125,25.03125,12
size 6,,,,,,,,,,25.08984375,25.09375,14
size 7,,,,,,,,,,25.2421875,25.24609375,13
size 8,,,,,,,,,,25.44921875,25.453125,14
size 9,,,,,,,,,,25.71875,25.71875,12
size 10,,,,,,,,,,25.94921875,25.94921875,16
size 1,23.07421875,23.21484375,9,,,,,,,,,
size 2,23.49609375,23.5,10,,,,,,,,,
size 3,23.78515625,23.78515625,12,,,,,,,,,
size 4,24.3125,24.3125,12,,,,,,,,,
size 5,24.4453125,24.4453125,13,,,,,,,,,
size 6,24.5546875,24.5546875,10,,,,,,,,,
size 7,24.5546875,24.5546875,12,,,,,,,,,
size 8,24.69921875,24.69921875,13,,,,,,,,,
size 9,24.86328125,24.9375,12,,,,,,,,,
size 10,25.1640625,25.1640625,13,,,,,,,,,
size 1,,,,22.9921875,23.01953125,7,,,,,,
size 2,,,,23.1953125,23.1953125,8,,,,,,
size 3,,,,23.38671875,23.38671875,7,,,,,,
size 4,,,,23.3984375,23.4609375,6,,,,,,
size 5,,,,23.86328125,23.86328125,9,,,,,,
size 6,,,,23.98046875,23.98046875,7,,,,,,
size 7,,,,24.23828125,24.23828125,7,,,,,,
size 8,,,,24.3203125,24.3203125,6,,,,,,
size 9,,,,24.35546875,24.35546875,6,,,,,,
size 10,,,,24.4453125,24.48046875,7,,,,,,
size 1,,,,,,,23.04296875,23.20703125,9,,,
size 2,,,,,,,23.46484375,23.46484375,10,,,
size 3,,,,,,,23.86328125,23.86328125,12,,,
size 4,,,,,,,24.1484375,24.15234375,12,,,
size 5,,,,,,,24.38671875,24.38671875,14,,,
size 6,,,,,,,24.65234375,24.66796875,12,,,
size 7,,,,,,,24.66796875,24.671875,13,,,
size 8,,,,,,,24.7265625,24.7265625,12,,,
size 9,,,,,,,24.9296875,24.9296875,14,,,
size 10,,,,,,,25.1640625,25.1640625,13,,,
size 1,,,,,,,,,,23.7890625,23.87890625,10
size 2,,,,,,,,,,24.53125,24.58984375,11
size 3,,,,,,,,,,24.72265625,24.72265625,12
size 4,,,,,,,,,,24.83984375,24.83984375,12
size 5,,,,,,,,,,24.953125,24.953125,11
size 6,,,,,,,,,,25.07421875,25.07421875,11
size 7,,,,,,,,,,25.17578125,25.17578125,15
size 8,,,,,,,,,,25.421875,25.42578125,14
size 9,,,,,,,,,,25.6953125,25.69921875,18
size 10,,,,,,,,,,26.0,26.0,17
size 1,23.078125,23.21484375,9,,,,,,,,,
size 2,23.4921875,23.53125,10,,,,,,,,,
size 3,23.7734375,23.7734375,11,,,,,,,,,
size 4,24.06640625,24.0703125,10,,,,,,,,,
size 5,24.2734375,24.2734375,11,,,,,,,,,
size 6,24.44921875,24.453125,10,,,,,,,,,
size 7,24.453125,24.453125,12,,,,,,,,,
size 8,24.51171875,24.515625,13,,,,,,,,,
size 9,24.6875,24.77734375,12,,,,,,,,,
size 10,25.17578125,25.17578125,12,,,,,,,,,
size 1,,,,22.91015625,23.03515625,8,,,,,,
size 2,,,,23.1953125,23.1953125,6,,,,,,
size 3,,,,23.37109375,23.37109375,7,,,,,,
size 4,,,,23.375,23.375,7,,,,,,
size 5,,,,23.8203125,23.82421875,7,,,,,,
size 6,,,,23.8984375,23.8984375,8,,,,,,
size 7,,,,24.1796875,24.18359375,7,,,,,,
size 8,,,,24.25,24.25,8,,,,,,
size 9,,,,24.34765625,24.34765625,8,,,,,,
size 10,,,,24.38671875,24.4296875,9,,,,,,
size 1,,,,,,,23.05859375,23.203125,10,,,
size 2,,,,,,,23.5,23.5546875,12,,,
size 3,,,,,,,23.82421875,23.82421875,10,,,
size 4,,,,,,,24.13671875,24.13671875,11,,,
size 5,,,,,,,24.3984375,24.3984375,15,,,
size 6,,,,,,,24.5390625,24.5390625,13,,,
size 7,,,,,,,24.5390625,24.5390625,16,,,
size 8,,,,,,,24.67578125,24.67578125,14,,,
size 9,,,,,,,24.96484375,24.96484375,13,,,
size 10,,,,,,,25.1875,25.1875,13,,,
size 1,,,,,,,,,,23.765625,23.86328125,9
size 2,,,,,,,,,,24.53515625,24.578125,10
size 3,,,,,,,,,,24.73046875,24.734375,9
size 4,,,,,,,,,,24.84765625,24.84765625,12
size 5,,,,,,,,,,24.94921875,24.97265625,11
size 6,,,,,,,,,,25.0703125,25.0703125,13
size 7,,,,,,,,,,25.19140625,25.1953125,14
size 8,,,,,,,,,,25.42578125,25.42578125,14
size 9,,,,,,,,,,25.6171875,25.6171875,14
size 10,,,,,,,,,,25.9140625,25.9140625,14
size 1,23.0546875,23.1796875,10,,,,,,,,,
size 2,23.515625,23.52734375,9,,,,,,,,,
size 3,23.8359375,23.8359375,11,,,,,,,,,
size 4,24.30078125,24.30078125,11,,,,,,,,,
size 5,24.40625,24.40625,10,,,,,,,,,
size 6,24.578125,24.58984375,12,,,,,,,,,
size 7,24.58984375,24.58984375,12,,,,,,,,,
size 8,24.66015625,24.66015625,9,,,,,,,,,
size 9,24.7265625,24.77734375,11,,,,,,,,,
size 10,25.0078125,25.0078125,12,,,,,,,,,
size 1,,,,22.98046875,23.03125,10,,,,,,
size 2,,,,23.23046875,23.23046875,6,,,,,,
size 3,,,,23.4140625,23.4140625,9,,,,,,
size 4,,,,23.4296875,23.4296875,11,,,,,,
size 5,,,,23.921875,23.921875,7,,,,,,
size 6,,,,23.99609375,23.99609375,8,,,,,,
size 7,,,,24.28515625,24.2890625,5,,,,,,
size 8,,,,24.359375,24.359375,9,,,,,,
size 9,,,,24.46484375,24.46484375,8,,,,,,
size 10,,,,24.51171875,24.58203125,7,,,,,,
size 1,,,,,,,23.05859375,23.21484375,9,,,
size 2,,,,,,,23.484375,23.484375,12,,,
size 3,,,,,,,23.80859375,23.80859375,11,,,
size 4,,,,,,,24.1953125,24.1953125,14,,,
size 5,,,,,,,24.32421875,24.32421875,12,,,
size 6,,,,,,,24.48046875,24.48046875,13,,,
size 7,,,,,,,24.48046875,24.48046875,14,,,
size 8,,,,,,,24.5390625,24.5390625,19,,,
size 9,,,,,,,24.8046875,24.80859375,20,,,
size 10,,,,,,,25.015625,25.015625,20,,,
size 1,,,,,,,,,,23.76171875,23.875,11
size 2,,,,,,,,,,24.5078125,24.55859375,13
size 3,,,,,,,,,,24.67578125,24.67578125,18
size 4,,,,,,,,,,24.8125,24.81640625,14
size 5,,,,,,,,,,24.91015625,24.92578125,13
size 6,,,,,,,,,,25.0078125,25.015625,13
size 7,,,,,,,,,,25.1640625,25.1640625,15
size 8,,,,,,,,,,25.4375,25.4375,16
size 9,,,,,,,,,,25.640625,25.640625,14
size 10,,,,,,,,,,25.87890625,25.87890625,16
size 1,23.0625,23.21484375,8,,,,,,,,,
size 2,23.48046875,23.5546875,10,,,,,,,,,
size 3,23.80078125,23.8046875,11,,,,,,,,,
size 4,24.109375,24.109375,11,,,,,,,,,
size 5,24.328125,24.328125,14,,,,,,,,,
size 6,24.51953125,24.5234375,11,,,,,,,,,
size 7,24.5234375,24.5234375,15,,,,,,,,,
size 8,24.61328125,24.61328125,14,,,,,,,,,
size 9,24.69140625,24.7578125,11,,,,,,,,,
size 10,25.203125,25.20703125,14,,,,,,,,,
size 1,,,,22.984375,23.01171875,7,,,,,,
size 2,,,,23.19921875,23.19921875,13,,,,,,
size 3,,,,23.40625,23.41015625,7,,,,,,
size 4,,,,23.41015625,23.41796875,6,,,,,,
size 5,,,,23.87109375,23.875,6,,,,,,
size 6,,,,23.93359375,23.93359375,8,,,,,,
size 7,,,,24.24609375,24.24609375,7,,,,,,
size 8,,,,24.33203125,24.33203125,7,,,,,,
size 9,,,,24.375,24.375,8,,,,,,
size 10,,,,24.4140625,24.5,11,,,,,,
size 1,,,,,,,23.05859375,23.203125,9,,,
size 2,,,,,,,23.44921875,23.4609375,11,,,
size 3,,,,,,,23.80078125,23.80078125,12,,,
size 4,,,,,,,24.08984375,24.08984375,11,,,
size 5,,,,,,,24.3671875,24.37109375,17,,,
size 6,,,,,,,24.5078125,24.5078125,13,,,
size 7,,,,,,,24.5078125,24.5078125,12,,,
size 8,,,,,,,24.57421875,24.65625,16,,,
size 9,,,,,,,24.90234375,24.90625,13,,,
size 10,,,,,,,25.02734375,25.02734375,16,,,
size 1,,,,,,,,,,23.76953125,23.89453125,12
size 2,,,,,,,,,,24.51171875,24.578125,15
size 3,,,,,,,,,,24.7109375,24.7109375,13
size 4,,,,,,,,,,24.87109375,24.875,14
size 5,,,,,,,,,,25.03125,25.03125,13
size 6,,,,,,,,,,25.0859375,25.09765625,24
size 7,,,,,,,,,,25.28515625,25.28515625,17
size 8,,,,,,,,,,25.53125,25.53125,19
size 9,,,,,,,,,,25.734375,25.73828125,17
size 10,,,,,,,,,,26.0234375,26.0234375,18
size 1,23.06640625,23.1953125,13,,,,,,,,,
size 2,23.5625,23.5625,10,,,,,,,,,
size 3,23.8203125,23.8203125,9,,,,,,,,,
size 4,24.17578125,24.17578125,11,,,,,,,,,
size 5,24.34765625,24.34765625,12,,,,,,,,,
size 6,24.5078125,24.515625,13,,,,,,,,,
size 7,24.515625,24.515625,13,,,,,,,,,
size 8,24.55859375,24.5703125,12,,,,,,,,,
size 9,24.6953125,24.6953125,14,,,,,,,,,
size 10,24.828125,24.828125,12,,,,,,,,,
size 1,,,,22.9375,22.984375,6,,,,,,
size 2,,,,23.1328125,23.15625,13,,,,,,
size 3,,,,23.3984375,23.3984375,8,,,,,,
size 4,,,,23.421875,23.48046875,6,,,,,,
size 5,,,,23.875,23.875,7,,,,,,
size 6,,,,23.97265625,23.97265625,7,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.2890625,24.2890625,9,,,,,,
size 9,,,,24.34765625,24.34765625,10,,,,,,
size 10,,,,24.40234375,24.4921875,7,,,,,,
size 1,,,,,,,23.0546875,23.19140625,11,,,
size 2,,,,,,,23.49609375,23.55078125,12,,,
size 3,,,,,,,23.8203125,23.82421875,16,,,
size 4,,,,,,,24.12109375,24.12109375,11,,,
size 5,,,,,,,24.38671875,24.390625,13,,,
size 6,,,,,,,24.54296875,24.54296875,13,,,
size 7,,,,,,,24.54296875,24.546875,13,,,
size 8,,,,,,,24.66796875,24.67578125,15,,,
size 9,,,,,,,24.95703125,24.95703125,14,,,
size 10,,,,,,,25.1640625,25.1640625,14,,,
size 1,,,,,,,,,,23.7578125,23.87109375,12
size 2,,,,,,,,,,24.50390625,24.5703125,16
size 3,,,,,,,,,,24.71875,24.71875,14
size 4,,,,,,,,,,24.86328125,24.86328125,16
size 5,,,,,,,,,,24.95703125,24.984375,16
size 6,,,,,,,,,,25.08984375,25.08984375,15
size 7,,,,,,,,,,25.21484375,25.21484375,14
size 8,,,,,,,,,,25.4375,25.4375,16
size 9,,,,,,,,,,25.69140625,25.69140625,14
size 10,,,,,,,,,,25.91796875,25.91796875,18
size 1,23.0625,23.09375,9,,,,,,,,,
size 2,23.4921875,23.4921875,13,,,,,,,,,
size 3,23.80078125,23.80078125,10,,,,,,,,,
size 4,24.14453125,24.14453125,9,,,,,,,,,
size 5,24.328125,24.328125,15,,,,,,,,,
size 6,24.49609375,24.49609375,12,,,,,,,,,
size 7,24.49609375,24.49609375,13,,,,,,,,,
size 8,24.58984375,24.58984375,12,,,,,,,,,
size 9,24.7421875,24.7421875,12,,,,,,,,,
size 10,25.01171875,25.015625,14,,,,,,,,,
size 1,,,,22.91796875,22.984375,7,,,,,,
size 2,,,,23.16796875,23.16796875,5,,,,,,
size 3,,,,23.33203125,23.3359375,7,,,,,,
size 4,,,,23.33984375,23.40625,9,,,,,,
size 5,,,,23.80859375,23.80859375,8,,,,,,
size 6,,,,23.89453125,23.89453125,6,,,,,,
size 7,,,,24.16015625,24.1640625,8,,,,,,
size 8,,,,24.2734375,24.2734375,6,,,,,,
size 9,,,,24.3515625,24.35546875,10,,,,,,
size 10,,,,24.40625,24.5078125,10,,,,,,
size 1,,,,,,,23.0546875,23.21484375,12,,,
size 2,,,,,,,23.49609375,23.55859375,12,,,
size 3,,,,,,,23.83203125,23.83203125,12,,,
size 4,,,,,,,24.16015625,24.16015625,16,,,
size 5,,,,,,,24.42578125,24.42578125,12,,,
size 6,,,,,,,24.546875,24.57421875,17,,,
size 7,,,,,,,24.57421875,24.57421875,15,,,
size 8,,,,,,,24.75390625,24.76171875,18,,,
size 9,,,,,,,25.06640625,25.0703125,16,,,
size 10,,,,,,,25.26171875,25.26171875,15,,,
size 1,,,,,,,,,,23.76171875,23.94140625,13
size 2,,,,,,,,,,24.51171875,24.609375,11
size 3,,,,,,,,,,24.72265625,24.72265625,15
size 4,,,,,,,,,,24.8984375,24.8984375,14
size 5,,,,,,,,,,25.00390625,25.00390625,13
size 6,,,,,,,,,,25.08203125,25.08984375,16
size 7,,,,,,,,,,25.24609375,25.25,13
size 8,,,,,,,,,,25.4609375,25.4609375,17
size 9,,,,,,,,,,25.71875,25.72265625,16
size 10,,,,,,,,,,25.984375,25.984375,15
size 1,23.06640625,23.15625,13,,,,,,,,,
size 2,23.5234375,23.5703125,11,,,,,,,,,
size 3,23.80078125,23.8046875,12,,,,,,,,,
size 4,24.1328125,24.1328125,11,,,,,,,,,
size 5,24.33984375,24.33984375,13,,,,,,,,,
size 6,24.50390625,24.50390625,9,,,,,,,,,
size 7,24.50390625,24.50390625,10,,,,,,,,,
size 8,24.6015625,24.6015625,14,,,,,,,,,
size 9,24.78515625,24.78515625,16,,,,,,,,,
size 10,25.0859375,25.0859375,13,,,,,,,,,
size 1,,,,22.984375,23.015625,9,,,,,,
size 2,,,,23.20703125,23.20703125,11,,,,,,
size 3,,,,23.42578125,23.4296875,12,,,,,,
size 4,,,,23.43359375,23.4609375,10,,,,,,
size 5,,,,23.921875,23.92578125,10,,,,,,
size 6,,,,24.0234375,24.0234375,9,,,,,,
size 7,,,,24.31640625,24.31640625,8,,,,,,
size 8,,,,24.41015625,24.41015625,7,,,,,,
size 9,,,,24.44921875,24.44921875,10,,,,,,
size 10,,,,24.5,24.58984375,10,,,,,,
size 1,,,,,,,23.0546875,23.20703125,10,,,
size 2,,,,,,,23.49609375,23.49609375,11,,,
size 3,,,,,,,23.8203125,23.8203125,13,,,
size 4,,,,,,,24.125,24.125,12,,,
size 5,,,,,,,24.3828125,24.3828125,12,,,
size 6,,,,,,,24.51953125,24.5234375,16,,,
size 7,,,,,,,24.5234375,24.5234375,14,,,
size 8,,,,,,,24.671875,24.671875,15,,,
size 9,,,,,,,24.9609375,24.9609375,14,,,
size 10,,,,,,,25.13671875,25.140625,15,,,
size 1,,,,,,,,,,23.765625,23.8984375,12
size 2,,,,,,,,,,24.5078125,24.578125,14
size 3,,,,,,,,,,24.7109375,24.7109375,13
size 4,,,,,,,,,,24.875,24.87890625,12
size 5,,,,,,,,,,24.98828125,24.98828125,14
size 6,,,,,,,,,,25.06640625,25.0703125,17
size 7,,,,,,,,,,25.2265625,25.2265625,14
size 8,,,,,,,,,,25.4609375,25.4609375,21
size 9,,,,,,,,,,25.72265625,25.7265625,17
size 10,,,,,,,,,,25.97265625,25.984375,19
size 1,23.07421875,23.09375,13,,,,,,,,,
size 2,23.48828125,23.48828125,10,,,,,,,,,
size 3,23.76171875,23.76171875,10,,,,,,,,,
size 4,24.05859375,24.05859375,12,,,,,,,,,
size 5,24.265625,24.265625,11,,,,,,,,,
size 6,24.390625,24.41796875,13,,,,,,,,,
size 7,24.421875,24.421875,12,,,,,,,,,
size 8,24.5078125,24.5078125,15,,,,,,,,,
size 9,24.68359375,24.68359375,13,,,,,,,,,
size 10,24.9609375,24.9609375,13,,,,,,,,,
size 1,,,,22.98828125,23.0234375,7,,,,,,
size 2,,,,23.19921875,23.19921875,9,,,,,,
size 3,,,,23.3828125,23.38671875,7,,,,,,
size 4,,,,23.40234375,23.40234375,10,,,,,,
size 5,,,,23.89453125,23.89453125,7,,,,,,
size 6,,,,23.95703125,23.95703125,8,,,,,,
size 7,,,,24.24609375,24.24609375,7,,,,,,
size 8,,,,24.3828125,24.3828125,8,,,,,,
size 9,,,,24.4296875,24.4296875,10,,,,,,
size 10,,,,24.47265625,24.5234375,8,,,,,,
size 1,,,,,,,23.04296875,23.21875,9,,,
size 2,,,,,,,23.4921875,23.5078125,11,,,
size 3,,,,,,,23.84375,23.84375,10,,,
size 4,,,,,,,24.1171875,24.1171875,15,,,
size 5,,,,,,,24.421875,24.421875,11,,,
size 6,,,,,,,24.5,24.50390625,13,,,
size 7,,,,,,,24.50390625,24.50390625,16,,,
size 8,,,,,,,24.7109375,24.7109375,15,,,
size 9,,,,,,,24.97265625,24.97265625,19,,,
size 10,,,,,,,25.19921875,25.19921875,16,,,
size 1,,,,,,,,,,23.76171875,23.86328125,11
size 2,,,,,,,,,,24.54296875,24.54296875,11
size 3,,,,,,,,,,24.69140625,24.69140625,16
size 4,,,,,,,,,,24.84375,24.84375,14
size 5,,,,,,,,,,24.9609375,24.96875,18
size 6,,,,,,,,,,25.08203125,25.08203125,16
size 7,,,,,,,,,,25.203125,25.203125,14
size 8,,,,,,,,,,25.43359375,25.43359375,17
size 9,,,,,,,,,,25.671875,25.6875,16
size 10,,,,,,,,,,25.9453125,25.9453125,16
size 1,23.078125,23.19140625,9,,,,,,,,,
size 2,23.50390625,23.5390625,12,,,,,,,,,
size 3,23.81640625,23.8203125,11,,,,,,,,,
size 4,24.13671875,24.140625,11,,,,,,,,,
size 5,24.33203125,24.33203125,11,,,,,,,,,
size 6,24.484375,24.484375,12,,,,,,,,,
size 7,24.48828125,24.48828125,16,,,,,,,,,
size 8,24.625,24.625,12,,,,,,,,,
size 9,24.8046875,24.875,12,,,,,,,,,
size 10,25.22265625,25.22265625,11,,,,,,,,,
size 1,,,,23.01953125,23.04296875,11,,,,,,
size 2,,,,23.22265625,23.22265625,9,,,,,,
size 3,,,,23.41015625,23.41015625,8,,,,,,
size 4,,,,23.4296875,23.4296875,7,,,,,,
size 5,,,,23.8828125,23.8828125,9,,,,,,
size 6,,,,23.9921875,23.9921875,9,,,,,,
size 7,,,,24.2421875,24.2421875,7,,,,,,
size 8,,,,24.3359375,24.3359375,10,,,,,,
size 9,,,,24.37890625,24.37890625,9,,,,,,
size 10,,,,24.43359375,24.52734375,8,,,,,,
size 1,,,,,,,23.14453125,23.19921875,13,,,
size 2,,,,,,,23.55078125,23.55859375,10,,,
size 3,,,,,,,23.89453125,23.89453125,9,,,
size 4,,,,,,,24.171875,24.17578125,12,,,
size 5,,,,,,,24.45703125,24.45703125,12,,,
size 6,,,,,,,24.59375,24.59375,11,,,
size 7,,,,,,,24.59375,24.59375,15,,,
size 8,,,,,,,24.65625,24.71875,15,,,
size 9,,,,,,,24.94140625,24.94140625,11,,,
size 10,,,,,,,25.01953125,25.01953125,12,,,
size 1,,,,,,,,,,23.76171875,23.88671875,11
size 2,,,,,,,,,,24.5078125,24.55859375,14
size 3,,,,,,,,,,24.69140625,24.6953125,15
size 4,,,,,,,,,,24.8671875,24.8671875,15
size 5,,,,,,,,,,24.9609375,24.96484375,13
size 6,,,,,,,,,,25.06640625,25.07421875,15
size 7,,,,,,,,,,25.21484375,25.21484375,16
size 8,,,,,,,,,,25.5,25.5,15
size 9,,,,,,,,,,25.72265625,25.72265625,15
size 10,,,,,,,,,,25.98828125,25.98828125,15
size 1,23.08203125,23.19140625,9,,,,,,,,,
size 2,23.4609375,23.4609375,10,,,,,,,,,
size 3,23.79296875,23.79296875,15,,,,,,,,,
size 4,24.18359375,24.18359375,13,,,,,,,,,
size 5,24.36328125,24.36328125,11,,,,,,,,,
size 6,24.51953125,24.53125,10,,,,,,,,,
size 7,24.53125,24.53125,10,,,,,,,,,
size 8,24.625,24.625,12,,,,,,,,,
size 9,24.72265625,24.78515625,10,,,,,,,,,
size 10,25.16015625,25.1640625,13,,,,,,,,,
size 1,,,,22.92578125,22.99609375,8,,,,,,
size 2,,,,23.15234375,23.15625,5,,,,,,
size 3,,,,23.359375,23.36328125,8,,,,,,
size 4,,,,23.375,23.41015625,8,,,,,,
size 5,,,,23.86328125,23.86328125,7,,,,,,
size 6,,,,23.94140625,23.94140625,6,,,,,,
size 7,,,,24.25,24.25,7,,,,,,
size 8,,,,24.3828125,24.3828125,6,,,,,,
size 9,,,,24.4296875,24.4296875,7,,,,,,
size 10,,,,24.46875,24.5,7,,,,,,
size 1,,,,,,,23.1484375,23.20703125,9,,,
size 2,,,,,,,23.5234375,23.5859375,8,,,
size 3,,,,,,,23.828125,23.828125,11,,,
size 4,,,,,,,24.16015625,24.16015625,16,,,
size 5,,,,,,,24.4375,24.4375,12,,,
size 6,,,,,,,24.5859375,24.5859375,14,,,
size 7,,,,,,,24.58984375,24.58984375,11,,,
size 8,,,,,,,24.6796875,24.68359375,12,,,
size 9,,,,,,,24.90625,24.91015625,13,,,
size 10,,,,,,,25.09765625,25.09765625,15,,,
size 1,,,,,,,,,,23.76171875,23.89453125,10
size 2,,,,,,,,,,24.5234375,24.5703125,15
size 3,,,,,,,,,,24.73828125,24.73828125,11
size 4,,,,,,,,,,24.875,24.875,10
size 5,,,,,,,,,,24.98046875,24.98046875,16
size 6,,,,,,,,,,25.07421875,25.07421875,14
size 7,,,,,,,,,,25.234375,25.234375,14
size 8,,,,,,,,,,25.4453125,25.4453125,15
size 9,,,,,,,,,,25.6953125,25.6953125,13
size 10,,,,,,,,,,25.91015625,25.91015625,16
size 1,23.0546875,23.1953125,10,,,,,,,,,
size 2,23.53125,23.53125,11,,,,,,,,,
size 3,23.83203125,23.83203125,9,,,,,,,,,
size 4,24.140625,24.14453125,12,,,,,,,,,
size 5,24.3359375,24.3359375,14,,,,,,,,,
size 6,24.5,24.5,15,,,,,,,,,
size 7,24.5,24.50390625,13,,,,,,,,,
size 8,24.66796875,24.66796875,12,,,,,,,,,
size 9,24.79296875,24.83203125,13,,,,,,,,,
size 10,25.08984375,25.08984375,12,,,,,,,,,
size 1,,,,22.99609375,23.01953125,8,,,,,,
size 2,,,,23.19921875,23.19921875,7,,,,,,
size 3,,,,23.37890625,23.3828125,8,,,,,,
size 4,,,,23.40234375,23.41015625,9,,,,,,
size 5,,,,23.8828125,23.88671875,8,,,,,,
size 6,,,,23.95703125,23.95703125,8,,,,,,
size 7,,,,24.21875,24.21875,8,,,,,,
size 8,,,,24.3203125,24.3203125,7,,,,,,
size 9,,,,24.3828125,24.3828125,6,,,,,,
size 10,,,,24.4609375,24.49609375,8,,,,,,
size 1,,,,,,,23.05078125,23.23046875,13,,,
size 2,,,,,,,23.51171875,23.57421875,12,,,
size 3,,,,,,,23.84375,23.84375,13,,,
size 4,,,,,,,24.171875,24.171875,12,,,
size 5,,,,,,,24.4609375,24.46484375,15,,,
size 6,,,,,,,24.57421875,24.57421875,11,,,
size 7,,,,,,,24.57421875,24.57421875,13,,,
size 8,,,,,,,24.63671875,24.640625,12,,,
size 9,,,,,,,24.765625,24.765625,17,,,
size 10,,,,,,,24.94921875,24.953125,16,,,
size 1,,,,,,,,,,23.76953125,23.87109375,9
size 2,,,,,,,,,,24.50390625,24.5703125,12
size 3,,,,,,,,,,24.6953125,24.6953125,11
size 4,,,,,,,,,,24.84375,24.84375,13
size 5,,,,,,,,,,24.9375,24.9609375,13
size 6,,,,,,,,,,25.02734375,25.03125,16
size 7,,,,,,,,,,25.171875,25.171875,12
size 8,,,,,,,,,,25.35546875,25.35546875,17
size 9,,,,,,,,,,25.609375,25.609375,14
size 10,,,,,,,,,,25.87890625,25.87890625,15
size 1,23.078125,23.125,12,,,,,,,,,
size 2,23.5,23.55078125,13,,,,,,,,,
size 3,23.8046875,23.8046875,10,,,,,,,,,
size 4,24.1171875,24.12109375,12,,,,,,,,,
size 5,24.37109375,24.37109375,11,,,,,,,,,
size 6,24.48046875,24.48046875,9,,,,,,,,,
size 7,24.48046875,24.48046875,12,,,,,,,,,
size 8,24.62890625,24.6328125,11,,,,,,,,,
