case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,,,,,,,,,,25.0859375,25.08984375,20
decrypt,24.45703125,24.45703125,18,,,,,,,,,
encrypt,24.453125,24.45703125,9,,,,,,,,,
decrypt,,,,23.96484375,23.96484375,6,,,,,,
encrypt,,,,23.96484375,23.96484375,7,,,,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,24.5546875,24.5546875,11,,,
decrypt,,,,,,,,,,25.0625,25.0625,6
encrypt,,,,,,,,,,25.0625,25.0625,12
decrypt,24.5234375,24.5234375,19,,,,,,,,,
encrypt,24.5234375,24.5234375,12,,,,,,,,,
decrypt,,,,23.94921875,23.94921875,6,,,,,,
encrypt,,,,23.94921875,23.94921875,7,,,,,,
decrypt,,,,,,,24.47265625,24.47265625,20,,,
encrypt,,,,,,,24.47265625,24.47265625,11,,,
decrypt,,,,,,,,,,25.10546875,25.10546875,6
encrypt,,,,,,,,,,25.10546875,25.10546875,13
decrypt,24.47265625,24.47265625,18,,,,,,,,,
encrypt,24.44140625,24.47265625,11,,,,,,,,,
decrypt,,,,23.9921875,23.9921875,7,,,,,,
encrypt,,,,23.9921875,23.9921875,10,,,,,,
decrypt,,,,,,,24.4921875,24.4921875,21,,,
encrypt,,,,,,,24.48828125,24.4921875,12,,,
decrypt,,,,,,,,,,25.08203125,25.08203125,6
encrypt,,,,,,,,,,25.08203125,25.08203125,13
decrypt,24.4921875,24.4921875,19,,,,,,,,,
encrypt,24.48046875,24.4921875,11,,,,,,,,,
decrypt,,,,23.96484375,23.96484375,6,,,,,,
encrypt,,,,23.96484375,23.96484375,10,,,,,,
decrypt,,,,,,,24.51171875,24.51171875,5,,,
encrypt,,,,,,,24.50390625,24.51171875,15,,,
decrypt,,,,,,,,,,25.05078125,25.05078125,6
encrypt,,,,,,,,,,25.05078125,25.05078125,12
decrypt,24.484375,24.484375,18,,,,,,,,,
encrypt,24.484375,24.484375,11,,,,,,,,,
decrypt,,,,23.921875,23.921875,6,,,,,,
encrypt,,,,23.91796875,23.921875,7,,,,,,
decrypt,,,,,,,24.5234375,24.5234375,21,,,
encrypt,,,,,,,24.5234375,24.5234375,11,,,
decrypt,,,,,,,,,,25.05078125,25.05078125,6
encrypt,,,,,,,,,,25.046875,25.05078125,13
decrypt,24.42578125,24.42578125,16,,,,,,,,,
encrypt,24.40234375,24.42578125,11,,,,,,,,,
decrypt,,,,23.9453125,23.9453125,6,,,,,,
encrypt,,,,23.9453125,23.9453125,12,,,,,,
decrypt,,,,,,,24.56640625,24.56640625,19,,,
encrypt,,,,,,,24.56640625,24.56640625,16,,,
decrypt,,,,,,,,,,25.0546875,25.0546875,6
encrypt,,,,,,,,,,25.0546875,25.0546875,14
decrypt,24.4765625,24.4765625,5,,,,,,,,,
encrypt,24.46875,24.4765625,13,,,,,,,,,
decrypt,,,,23.953125,23.953125,6,,,,,,
encrypt,,,,23.94921875,23.953125,9,,,,,,
decrypt,,,,,,,24.59765625,24.59765625,5,,,
encrypt,,,,,,,24.5859375,24.59765625,14,,,
decrypt,,,,,,,,,,24.98046875,24.98046875,6
encrypt,,,,,,,,,,24.9609375,24.98046875,14
decrypt,24.54296875,24.54296875,17,,,,,,,,,
encrypt,24.5390625,24.54296875,11,,,,,,,,,
decrypt,,,,23.97265625,23.97265625,6,,,,,,
encrypt,,,,23.97265625,23.97265625,7,,,,,,
decrypt,,,,,,,24.484375,24.484375,20,,,
encrypt,,,,,,,24.48046875,24.484375,13,,,
decrypt,,,,,,,,,,25.09765625,25.09765625,6
encrypt,,,,,,,,,,25.09765625,25.09765625,14
decrypt,24.33984375,24.33984375,17,,,,,,,,,
encrypt,24.328125,24.33984375,11,,,,,,,,,
decrypt,,,,23.96875,23.96875,6,,,,,,
encrypt,,,,23.96875,23.96875,6,,,,,,
decrypt,,,,,,,24.5078125,24.5078125,21,,,
encrypt,,,,,,,24.5078125,24.5078125,12,,,
decrypt,,,,,,,,,,25.09765625,25.09765625,6
encrypt,,,,,,,,,,25.09765625,25.09765625,15
decrypt,24.62109375,24.62109375,5,,,,,,,,,
encrypt,24.61328125,24.62109375,13,,,,,,,,,
decrypt,,,,24.0,24.0,6,,,,,,
encrypt,,,,24.0,24.0,9,,,,,,
decrypt,,,,,,,24.58203125,24.58203125,20,,,
encrypt,,,,,,,24.55078125,24.58203125,12,,,
decrypt,,,,,,,,,,25.0703125,25.0703125,6
encrypt,,,,,,,,,,25.0625,25.0703125,16
decrypt,24.47265625,24.47265625,16,,,,,,,,,
encrypt,24.46484375,24.47265625,14,,,,,,,,,
decrypt,,,,23.98046875,23.98046875,6,,,,,,
encrypt,,,,23.98046875,23.98046875,7,,,,,,
decrypt,,,,,,,24.6640625,24.6640625,5,,,
encrypt,,,,,,,24.60546875,24.6640625,12,,,
decrypt,,,,,,,,,,25.00390625,25.00390625,5
encrypt,,,,,,,,,,25.00390625,25.00390625,14
decrypt,24.5,24.5,16,,,,,,,,,
encrypt,24.48046875,24.5,10,,,,,,,,,
decrypt,,,,23.9296875,23.9296875,6,,,,,,
encrypt,,,,23.9296875,23.9296875,13,,,,,,
decrypt,,,,,,,24.5234375,24.5234375,20,,,
encrypt,,,,,,,24.5234375,24.5234375,13,,,
decrypt,,,,,,,,,,25.078125,25.078125,6
encrypt,,,,,,,,,,25.078125,25.078125,12
decrypt,24.5078125,24.5078125,19,,,,,,,,,
encrypt,24.5078125,24.5078125,11,,,,,,,,,
decrypt,,,,23.9375,23.9375,6,,,,,,
encrypt,,,,23.93359375,23.9375,8,,,,,,
decrypt,,,,,,,24.52734375,24.52734375,21,,,
encrypt,,,,,,,24.52734375,24.52734375,12,,,
decrypt,,,,,,,,,,25.0546875,25.0546875,6
encrypt,,,,,,,,,,25.046875,25.0546875,15
decrypt,24.47265625,24.47265625,18,,,,,,,,,
encrypt,24.453125,24.47265625,11,,,,,,,,,
decrypt,,,,23.9453125,23.9453125,6,,,,,,
encrypt,,,,23.9453125,23.9453125,7,,,,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,24.53125,24.53125,15,,,
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,,,,,,,,,,25.08984375,25.08984375,13
decrypt,24.4375,24.4375,18,,,,,,,,,
encrypt,24.4375,24.4375,12,,,,,,,,,
decrypt,,,,23.90234375,23.90234375,6,,,,,,
encrypt,,,,23.90234375,23.90234375,7,,,,,,
decrypt,,,,,,,24.46875,24.46875,5,,,
encrypt,,,,,,,24.46875,24.46875,14,,,
decrypt,,,,,,,,,,25.1015625,25.1015625,7
encrypt,,,,,,,,,,25.1015625,25.1015625,22
decrypt,24.48828125,24.48828125,17,,,,,,,,,
encrypt,24.46484375,24.48828125,10,,,,,,,,,
decrypt,,,,23.92578125,23.92578125,6,,,,,,
encrypt,,,,23.92578125,23.92578125,12,,,,,,
decrypt,,,,,,,24.59765625,24.59765625,5,,,
encrypt,,,,,,,24.59765625,24.59765625,12,,,
decrypt,,,,,,,,,,25.06640625,25.06640625,6
encrypt,,,,,,,,,,25.06640625,25.06640625,14
decrypt,24.53515625,24.53515625,17,,,,,,,,,
encrypt,24.53515625,24.53515625,12,,,,,,,,,
decrypt,,,,23.91796875,23.91796875,6,,,,,,
encrypt,,,,23.91796875,23.91796875,7,,,,,,
decrypt,,,,,,,24.51953125,24.51953125,20,,,
encrypt,,,,,,,24.4921875,24.51953125,13,,,
decrypt,,,,,,,,,,25.09375,25.09375,7
encrypt,,,,,,,,,,25.08984375,25.09375,15
decrypt,24.453125,24.453125,17,,,,,,,,,
encrypt,24.453125,24.453125,11,,,,,,,,,
decrypt,,,,23.96484375,23.96484375,5,,,,,,
encrypt,,,,23.96484375,23.96484375,8,,,,,,
decrypt,,,,,,,24.45703125,24.45703125,5,,,
encrypt,,,,,,,24.4140625,24.45703125,11,,,
decrypt,,,,,,,,,,25.0625,25.0625,6
encrypt,,,,,,,,,,25.0625,25.0625,13
decrypt,24.51953125,24.51953125,5,,,,,,,,,
encrypt,24.48828125,24.51953125,13,,,,,,,,,
decrypt,,,,23.96875,23.96875,6,,,,,,
encrypt,,,,23.96875,23.96875,7,,,,,,
decrypt,,,,,,,24.57421875,24.57421875,21,,,
encrypt,,,,,,,24.5234375,24.57421875,11,,,
decrypt,,,,,,,,,,25.109375,25.109375,6
encrypt,,,,,,,,,,25.10546875,25.109375,17
decrypt,24.390625,24.390625,20,,,,,,,,,
encrypt,24.375,24.390625,13,,,,,,,,,
decrypt,,,,23.92578125,23.92578125,6,,,,,,
encrypt,,,,23.92578125,23.92578125,10,,,,,,
decrypt,,,,,,,24.58984375,24.58984375,5,,,
encrypt,,,,,,,24.5859375,24.58984375,13,,,
decrypt,,,,,,,,,,25.05859375,25.05859375,6
encrypt,,,,,,,,,,25.05859375,25.05859375,11
decrypt,24.515625,24.515625,17,,,,,,,,,
encrypt,24.515625,24.515625,13,,,,,,,,,
decrypt,,,,23.89453125,23.89453125,6,,,,,,
encrypt,,,,23.89453125,23.89453125,8,,,,,,
decrypt,,,,,,,24.5625,24.5625,20,,,
encrypt,,,,,,,24.5625,24.5625,12,,,
decrypt,,,,,,,,,,25.06640625,25.06640625,6
encrypt,,,,,,,,,,25.05078125,25.06640625,14
decrypt,24.4375,24.4375,18,,,,,,,,,
encrypt,24.4375,24.4375,16,,,,,,,,,
decrypt,,,,23.9609375,23.9609375,6,,,,,,
encrypt,,,,23.9609375,23.9609375,8,,,,,,
decrypt,,,,,,,24.59375,24.59375,5,,,
encrypt,,,,,,,24.58984375,24.59375,12,,,
decrypt,,,,,,,,,,25.05078125,25.05078125,6
encrypt,,,,,,,,,,25.05078125,25.05078125,14
decrypt,24.55078125,24.55078125,16,,,,,,,,,
encrypt,24.546875,24.55078125,20,,,,,,,,,
decrypt,,,,23.9765625,23.9765625,6,,,,,,
encrypt,,,,23.9765625,23.9765625,10,,,,,,
decrypt,,,,,,,24.609375,24.609375,22,,,
encrypt,,,,,,,24.60546875,24.609375,12,,,
decrypt,,,,,,,,,,25.046875,25.046875,6
encrypt,,,,,,,,,,25.03125,25.046875,13
decrypt,24.4609375,24.4609375,18,,,,,,,,,
encrypt,24.4609375,24.4609375,10,,,,,,,,,
decrypt,,,,23.9375,23.9375,6,,,,,,
encrypt,,,,23.9375,23.9375,6,,,,,,
decrypt,,,,,,,24.54296875,24.54296875,5,,,
encrypt,,,,,,,24.515625,24.54296875,15,,,
decrypt,,,,,,,,,,24.9453125,24.9453125,6
encrypt,,,,,,,,,,24.9296875,24.94140625,14
decrypt,24.5390625,24.5390625,19,,,,,,,,,
encrypt,24.5390625,24.5390625,10,,,,,,,,,
decrypt,,,,23.91015625,23.91015625,6,,,,,,
encrypt,,,,23.91015625,23.91015625,7,,,,,,
decrypt,,,,,,,24.61328125,24.61328125,5,,,
encrypt,,,,,,,24.61328125,24.61328125,14,,,
decrypt,,,,,,,,,,25.04296875,25.04296875,6
encrypt,,,,,,,,,,25.03515625,25.04296875,14
decrypt,24.4765625,24.4765625,18,,,,,,,,,
encrypt,24.4765625,24.4765625,9,,,,,,,,,
decrypt,,,,23.93359375,23.93359375,6,,,,,,
encrypt,,,,23.9296875,23.93359375,6,,,,,,
decrypt,,,,,,,24.578125,24.578125,5,,,
encrypt,,,,,,,24.578125,24.578125,15,,,
decrypt,,,,,,,,,,25.1171875,25.1171875,6
encrypt,,,,,,,,,,25.1171875,25.1171875,14
decrypt,24.5390625,24.5390625,5,,,,,,,,,
encrypt,24.52734375,24.5390625,11,,,,,,,,,
decrypt,,,,23.98828125,23.98828125,6,,,,,,
encrypt,,,,23.98828125,23.98828125,14,,,,,,
decrypt,,,,,,,24.50390625,24.50390625,5,,,
encrypt,,,,,,,24.50390625,24.50390625,14,,,
decrypt,,,,,,,,,,25.046875,25.046875,6
encrypt,,,,,,,,,,25.0390625,25.046875,12
decrypt,24.48046875,24.48046875,19,,,,,,,,,
encrypt,24.47265625,24.48046875,11,,,,,,,,,
decrypt,,,,23.9140625,23.9140625,5,,,,,,
encrypt,,,,23.9140625,23.9140625,9,,,,,,
decrypt,,,,,,,24.5,24.5,5,,,
encrypt,,,,,,,24.5,24.5,15,,,
decrypt,,,,,,,,,,25.0859375,25.0859375,6
encrypt,,,,,,,,,,25.078125,25.0859375,15
decrypt,24.484375,24.484375,17,,,,,,,,,
encrypt,24.4765625,24.484375,10,,,,,,,,,
decrypt,,,,23.95703125,23.95703125,6,,,,,,
encrypt,,,,23.95703125,23.95703125,9,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,12,,,
decrypt,,,,,,,,,,25.09765625,25.09765625,6
encrypt,,,,,,,,,,25.09765625,25.09765625,14
decrypt,24.50390625,24.50390625,28,,,,,,,,,
encrypt,24.4921875,24.50390625,12,,,,,,,,,
decrypt,,,,23.95703125,23.95703125,6,,,,,,
encrypt,,,,23.95703125,23.95703125,11,,,,,,
decrypt,,,,,,,24.53515625,24.53515625,5,,,
encrypt,,,,,,,24.53515625,24.53515625,13,,,
decrypt,,,,,,,,,,25.0625,25.0625,6
encrypt,,,,,,,,,,25.0625,25.0625,17
decrypt,24.50390625,24.50390625,19,,,,,,,,,
encrypt,24.49609375,24.50390625,10,,,,,,,,,
decrypt,,,,23.953125,23.953125,7,,,,,,
encrypt,,,,23.953125,23.953125,7,,,,,,
decrypt,,,,,,,24.52734375,24.52734375,19,,,
encrypt,,,,,,,24.52734375,24.52734375,12,,,
decrypt,,,,,,,,,,25.08984375,25.08984375,6
encrypt,,,,,,,,,,25.0859375,25.08984375,16
decrypt,24.47265625,24.47265625,20,,,,,,,,,
encrypt,24.47265625,24.47265625,9,,,,,,,,,
decrypt,,,,23.90625,23.90625,6,,,,,,
encrypt,,,,23.90625,23.90625,8,,,,,,
decrypt,,,,,,,24.48046875,24.48046875,5,,,
encrypt,,,,,,,24.4765625,24.48046875,13,,,
decrypt,,,,,,,,,,25.0546875,25.0546875,7
encrypt,,,,,,,,,,25.01953125,25.0546875,17
decrypt,24.46875,24.46875,18,,,,,,,,,
encrypt,24.45703125,24.46875,12,,,,,,,,,
decrypt,,,,23.9609375,23.9609375,5,,,,,,
encrypt,,,,23.9609375,23.9609375,8,,,,,,
decrypt,,,,,,,24.69921875,24.69921875,5,,,
encrypt,,,,,,,24.69921875,24.69921875,11,,,
decrypt,,,,,,,,,,25.0859375,25.0859375,6
encrypt,,,,,,,,,,25.08203125,25.0859375,14
decrypt,24.4375,24.4375,16,,,,,,,,,
encrypt,24.4375,24.4375,13,,,,,,,,,
decrypt,,,,23.9765625,23.9765625,6,,,,,,
encrypt,,,,23.9765625,23.9765625,9,,,,,,
decrypt,,,,,,,24.421875,24.421875,23,,,
encrypt,,,,,,,24.41796875,24.421875,12,,,
decrypt,,,,,,,,,,25.125,25.125,6
encrypt,,,,,,,,,,25.125,25.125,13
decrypt,24.51171875,24.51171875,22,,,,,,,,,
encrypt,24.5078125,24.51171875,12,,,,,,,,,
decrypt,,,,23.92578125,23.92578125,6,,,,,,
encrypt,,,,23.92578125,23.92578125,11,,,,,,
decrypt,,,,,,,24.546875,24.546875,19,,,
encrypt,,,,,,,24.546875,24.546875,15,,,
decrypt,,,,,,,,,,25.109375,25.109375,6
encrypt,,,,,,,,,,25.109375,25.109375,16
decrypt,24.49609375,24.49609375,18,,,,,,,,,
encrypt,24.484375,24.49609375,14,,,,,,,,,
decrypt,,,,23.92578125,23.92578125,5,,,,,,
encrypt,,,,23.92578125,23.92578125,8,,,,,,
decrypt,,,,,,,24.484375,24.484375,19,,,
encrypt,,,,,,,24.484375,24.484375,13,,,
decrypt,,,,,,,,,,24.98828125,24.98828125,6
encrypt,,,,,,,,,,24.98828125,24.98828125,14
decrypt,24.5078125,24.5078125,17,,,,,,,,,
encrypt,24.49609375,24.5078125,11,,,,,,,,,
decrypt,,,,23.94921875,23.94921875,6,,,,,,
encrypt,,,,23.94921875,23.94921875,8,,,,,,
decrypt,,,,,,,24.62890625,24.62890625,5,,,
encrypt,,,,,,,24.62890625,24.62890625,11,,,
decrypt,,,,,,,,,,25.09375,25.09375,6
encrypt,,,,,,,,,,25.09375,25.09375,13
