case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,23.79296875,23.796875,9,,,,,,,,,
decrypt,,,,23.375,23.375,6,,,,,,
encrypt,,,,23.375,23.375,7,,,,,,
decrypt,,,,,,,23.94140625,24.0390625,16,,,
encrypt,,,,,,,23.8828125,23.8828125,10,,,
decrypt,,,,,,,,,,24.71875,24.71875,5
encrypt,,,,,,,,,,24.71875,24.71875,13
decrypt,23.8046875,23.8046875,5,,,,,,,,,
encrypt,23.8046875,23.8046875,14,,,,,,,,,
decrypt,,,,23.35546875,23.35546875,7,,,,,,
encrypt,,,,23.35546875,23.35546875,9,,,,,,
decrypt,,,,,,,23.9140625,23.9140625,15,,,
encrypt,,,,,,,23.85546875,23.859375,11,,,
decrypt,,,,,,,,,,24.71875,24.71875,6
encrypt,,,,,,,,,,24.71875,24.71875,12
decrypt,23.84375,23.84375,15,,,,,,,,,
encrypt,23.84375,23.84375,11,,,,,,,,,
decrypt,,,,23.375,23.375,5,,,,,,
encrypt,,,,23.375,23.375,8,,,,,,
decrypt,,,,,,,23.8984375,23.98828125,15,,,
encrypt,,,,,,,23.828125,23.828125,13,,,
decrypt,,,,,,,,,,24.73046875,24.73046875,6
encrypt,,,,,,,,,,24.7265625,24.73046875,13
decrypt,23.78515625,23.78515625,5,,,,,,,,,
encrypt,23.78515625,23.78515625,12,,,,,,,,,
decrypt,,,,23.38671875,23.38671875,6,,,,,,
encrypt,,,,23.38671875,23.38671875,7,,,,,,
decrypt,,,,,,,23.8828125,23.98046875,15,,,
encrypt,,,,,,,23.86328125,23.86328125,12,,,
decrypt,,,,,,,,,,24.72265625,24.72265625,6
encrypt,,,,,,,,,,24.72265625,24.72265625,12
decrypt,23.7734375,23.8203125,15,,,,,,,,,
encrypt,23.7734375,23.7734375,11,,,,,,,,,
decrypt,,,,23.37109375,23.37109375,6,,,,,,
encrypt,,,,23.37109375,23.37109375,7,,,,,,
decrypt,,,,,,,23.87890625,23.90234375,15,,,
encrypt,,,,,,,23.82421875,23.82421875,10,,,
decrypt,,,,,,,,,,24.734375,24.734375,5
encrypt,,,,,,,,,,24.73046875,24.734375,9
decrypt,23.8359375,23.8359375,5,,,,,,,,,
encrypt,23.8359375,23.8359375,11,,,,,,,,,
decrypt,,,,23.4140625,23.4140625,5,,,,,,
encrypt,,,,23.4140625,23.4140625,9,,,,,,
decrypt,,,,,,,23.80859375,23.8203125,5,,,
encrypt,,,,,,,23.80859375,23.80859375,11,,,
decrypt,,,,,,,,,,24.67578125,24.67578125,6
encrypt,,,,,,,,,,24.67578125,24.67578125,18
decrypt,23.8046875,23.81640625,15,,,,,,,,,
encrypt,23.80078125,23.8046875,11,,,,,,,,,
decrypt,,,,23.41015625,23.41015625,6,,,,,,
encrypt,,,,23.40625,23.41015625,7,,,,,,
decrypt,,,,,,,23.8671875,23.8671875,15,,,
encrypt,,,,,,,23.80078125,23.80078125,12,,,
decrypt,,,,,,,,,,24.7109375,24.7109375,6
encrypt,,,,,,,,,,24.7109375,24.7109375,13
decrypt,23.8203125,23.828125,17,,,,,,,,,
encrypt,23.8203125,23.8203125,9,,,,,,,,,
decrypt,,,,23.3984375,23.3984375,6,,,,,,
encrypt,,,,23.3984375,23.3984375,8,,,,,,
decrypt,,,,,,,23.8984375,23.9609375,19,,,
encrypt,,,,,,,23.8203125,23.82421875,16,,,
decrypt,,,,,,,,,,24.71875,24.71875,6
encrypt,,,,,,,,,,24.71875,24.71875,14
decrypt,23.8046875,23.8203125,16,,,,,,,,,
encrypt,23.80078125,23.80078125,10,,,,,,,,,
decrypt,,,,23.3359375,23.3359375,6,,,,,,
encrypt,,,,23.33203125,23.3359375,7,,,,,,
decrypt,,,,,,,23.8984375,23.8984375,17,,,
encrypt,,,,,,,23.83203125,23.83203125,12,,,
decrypt,,,,,,,,,,24.72265625,24.72265625,6
encrypt,,,,,,,,,,24.72265625,24.72265625,15
decrypt,23.8046875,23.82421875,17,,,,,,,,,
encrypt,23.80078125,23.8046875,12,,,,,,,,,
decrypt,,,,23.4296875,23.4296875,6,,,,,,
encrypt,,,,23.42578125,23.4296875,12,,,,,,
decrypt,,,,,,,23.87890625,23.87890625,16,,,
encrypt,,,,,,,23.8203125,23.8203125,13,,,
decrypt,,,,,,,,,,24.7109375,24.7109375,6
encrypt,,,,,,,,,,24.7109375,24.7109375,13
decrypt,23.76171875,23.80859375,16,,,,,,,,,
encrypt,23.76171875,23.76171875,10,,,,,,,,,
decrypt,,,,23.38671875,23.38671875,6,,,,,,
encrypt,,,,23.3828125,23.38671875,7,,,,,,
decrypt,,,,,,,23.875,23.875,16,,,
encrypt,,,,,,,23.84375,23.84375,10,,,
decrypt,,,,,,,,,,24.69140625,24.69140625,6
encrypt,,,,,,,,,,24.69140625,24.69140625,16
decrypt,23.8203125,23.859375,20,,,,,,,,,
encrypt,23.81640625,23.8203125,11,,,,,,,,,
decrypt,,,,23.41015625,23.41015625,6,,,,,,
encrypt,,,,23.41015625,23.41015625,8,,,,,,
decrypt,,,,,,,23.9453125,23.9453125,16,,,
encrypt,,,,,,,23.89453125,23.89453125,9,,,
decrypt,,,,,,,,,,24.6953125,24.6953125,6
encrypt,,,,,,,,,,24.69140625,24.6953125,15
decrypt,23.8125,23.8359375,16,,,,,,,,,
encrypt,23.79296875,23.79296875,15,,,,,,,,,
decrypt,,,,23.36328125,23.36328125,5,,,,,,
encrypt,,,,23.359375,23.36328125,8,,,,,,
decrypt,,,,,,,23.88671875,23.96875,16,,,
encrypt,,,,,,,23.828125,23.828125,11,,,
decrypt,,,,,,,,,,24.73828125,24.73828125,5
encrypt,,,,,,,,,,24.73828125,24.73828125,11
decrypt,23.83203125,23.86328125,15,,,,,,,,,
encrypt,23.83203125,23.83203125,9,,,,,,,,,
decrypt,,,,23.3828125,23.3828125,6,,,,,,
encrypt,,,,23.37890625,23.3828125,8,,,,,,
decrypt,,,,,,,23.9140625,23.9140625,16,,,
encrypt,,,,,,,23.84375,23.84375,13,,,
decrypt,,,,,,,,,,24.6953125,24.6953125,5
encrypt,,,,,,,,,,24.6953125,24.6953125,11
decrypt,23.8046875,23.8125,13,,,,,,,,,
encrypt,23.8046875,23.8046875,10,,,,,,,,,
decrypt,,,,23.40625,23.40625,6,,,,,,
encrypt,,,,23.40625,23.40625,8,,,,,,
decrypt,,,,,,,23.90625,23.99609375,14,,,
encrypt,,,,,,,23.87109375,23.87109375,10,,,
decrypt,,,,,,,,,,24.7421875,24.7421875,5
encrypt,,,,,,,,,,24.7421875,24.7421875,13
decrypt,23.8515625,23.90625,14,,,,,,,,,
encrypt,23.8515625,23.8515625,12,,,,,,,,,
decrypt,,,,23.390625,23.390625,6,,,,,,
encrypt,,,,23.390625,23.390625,8,,,,,,
decrypt,,,,,,,23.8828125,23.921875,17,,,
encrypt,,,,,,,23.8515625,23.8515625,15,,,
decrypt,,,,,,,,,,24.49609375,24.49609375,5
encrypt,,,,,,,,,,24.49609375,24.49609375,13
decrypt,23.796875,23.84765625,14,,,,,,,,,
encrypt,23.796875,23.796875,9,,,,,,,,,
decrypt,,,,23.421875,23.421875,10,,,,,,
encrypt,,,,23.421875,23.421875,7,,,,,,
decrypt,,,,,,,23.88671875,23.88671875,15,,,
encrypt,,,,,,,23.88671875,23.88671875,12,,,
decrypt,,,,,,,,,,24.6875,24.6875,6
encrypt,,,,,,,,,,24.6875,24.6875,11
decrypt,23.828125,23.828125,15,,,,,,,,,
encrypt,23.828125,23.828125,9,,,,,,,,,
decrypt,,,,23.390625,23.390625,7,,,,,,
encrypt,,,,23.38671875,23.390625,9,,,,,,
decrypt,,,,,,,23.91015625,23.91015625,16,,,
encrypt,,,,,,,23.84765625,23.8515625,11,,,
decrypt,,,,,,,,,,24.73046875,24.73046875,5
encrypt,,,,,,,,,,24.73046875,24.73046875,13
decrypt,23.79296875,23.84765625,14,,,,,,,,,
encrypt,23.79296875,23.79296875,11,,,,,,,,,
decrypt,,,,23.3984375,23.3984375,5,,,,,,
encrypt,,,,23.3984375,23.3984375,6,,,,,,
decrypt,,,,,,,23.9375,23.9375,16,,,
encrypt,,,,,,,23.9375,23.9375,11,,,
decrypt,,,,,,,,,,24.7578125,24.7578125,5
encrypt,,,,,,,,,,24.7578125,24.7578125,14
decrypt,23.78515625,23.83203125,15,,,,,,,,,
encrypt,23.78515625,23.78515625,10,,,,,,,,,
decrypt,,,,23.36328125,23.36328125,6,,,,,,
encrypt,,,,23.359375,23.36328125,7,,,,,,
decrypt,,,,,,,23.89453125,23.90234375,17,,,
encrypt,,,,,,,23.83203125,23.83203125,11,,,
decrypt,,,,,,,,,,24.75390625,24.75390625,5
encrypt,,,,,,,,,,24.75390625,24.75390625,9
decrypt,23.76953125,23.8203125,14,,,,,,,,,
encrypt,23.765625,23.765625,13,,,,,,,,,
decrypt,,,,23.41015625,23.41015625,6,,,,,,
encrypt,,,,23.41015625,23.41015625,9,,,,,,
decrypt,,,,,,,23.953125,23.99609375,19,,,
encrypt,,,,,,,23.89453125,23.89453125,11,,,
decrypt,,,,,,,,,,24.78515625,24.78515625,6
encrypt,,,,,,,,,,24.78515625,24.78515625,12
decrypt,23.79296875,23.8515625,15,,,,,,,,,
encrypt,23.79296875,23.79296875,11,,,,,,,,,
decrypt,,,,23.35546875,23.35546875,5,,,,,,
encrypt,,,,23.35546875,23.35546875,10,,,,,,
decrypt,,,,,,,23.83984375,23.83984375,5,,,
encrypt,,,,,,,23.8359375,23.83984375,11,,,
decrypt,,,,,,,,,,24.6953125,24.6953125,6
encrypt,,,,,,,,,,24.6953125,24.6953125,12
decrypt,23.80859375,23.8359375,13,,,,,,,,,
encrypt,23.80859375,23.80859375,11,,,,,,,,,
decrypt,,,,23.38671875,23.38671875,6,,,,,,
encrypt,,,,23.3828125,23.38671875,7,,,,,,
decrypt,,,,,,,23.87109375,23.92578125,20,,,
encrypt,,,,,,,23.828125,23.828125,13,,,
decrypt,,,,,,,,,,24.7109375,24.7109375,5
encrypt,,,,,,,,,,24.70703125,24.7109375,15
decrypt,23.796875,23.83203125,15,,,,,,,,,
encrypt,23.796875,23.796875,10,,,,,,,,,
decrypt,,,,23.39453125,23.39453125,6,,,,,,
encrypt,,,,23.390625,23.39453125,7,,,,,,
decrypt,,,,,,,23.9375,23.96484375,5,,,
encrypt,,,,,,,23.93359375,23.9375,9,,,
decrypt,,,,,,,,,,24.69921875,24.69921875,5
encrypt,,,,,,,,,,24.69921875,24.69921875,11
decrypt,23.76953125,23.7890625,13,,,,,,,,,
encrypt,23.765625,23.765625,11,,,,,,,,,
decrypt,,,,23.39453125,23.39453125,7,,,,,,
encrypt,,,,23.39453125,23.39453125,7,,,,,,
decrypt,,,,,,,23.85546875,23.85546875,5,,,
encrypt,,,,,,,23.85546875,23.85546875,11,,,
decrypt,,,,,,,,,,24.68359375,24.68359375,5
encrypt,,,,,,,,,,24.68359375,24.68359375,11
decrypt,23.8671875,23.8671875,15,,,,,,,,,
encrypt,23.8671875,23.8671875,10,,,,,,,,,
decrypt,,,,23.37109375,23.37109375,6,,,,,,
encrypt,,,,23.37109375,23.37109375,7,,,,,,
decrypt,,,,,,,23.8671875,23.8671875,16,,,
encrypt,,,,,,,23.80859375,23.80859375,11,,,
decrypt,,,,,,,,,,24.77734375,24.77734375,5
encrypt,,,,,,,,,,24.77734375,24.77734375,11
decrypt,23.86328125,23.87890625,15,,,,,,,,,
encrypt,23.86328125,23.86328125,10,,,,,,,,,
decrypt,,,,23.3515625,23.3515625,7,,,,,,
encrypt,,,,23.3515625,23.3515625,11,,,,,,
decrypt,,,,,,,23.90234375,23.90234375,16,,,
encrypt,,,,,,,23.8359375,23.83984375,11,,,
decrypt,,,,,,,,,,24.75,24.75,5
encrypt,,,,,,,,,,24.75,24.75,10
decrypt,23.81640625,23.81640625,14,,,,,,,,,
encrypt,23.81640625,23.81640625,13,,,,,,,,,
decrypt,,,,23.34375,23.34375,6,,,,,,
encrypt,,,,23.33984375,23.34375,7,,,,,,
decrypt,,,,,,,23.87890625,23.9765625,15,,,
encrypt,,,,,,,23.8203125,23.8203125,10,,,
decrypt,,,,,,,,,,24.73046875,24.73046875,5
encrypt,,,,,,,,,,24.7265625,24.73046875,13
decrypt,23.7890625,23.84765625,14,,,,,,,,,
encrypt,23.78515625,23.78515625,11,,,,,,,,,
decrypt,,,,23.4140625,23.4140625,6,,,,,,
encrypt,,,,23.41015625,23.4140625,10,,,,,,
decrypt,,,,,,,23.8671875,23.90625,6,,,
encrypt,,,,,,,23.86328125,23.8671875,19,,,
decrypt,,,,,,,,,,24.6953125,24.6953125,5
encrypt,,,,,,,,,,24.6953125,24.6953125,11
decrypt,23.84375,23.87890625,16,,,,,,,,,
encrypt,23.84375,23.84375,10,,,,,,,,,
decrypt,,,,23.3515625,23.3515625,6,,,,,,
encrypt,,,,23.3515625,23.3515625,7,,,,,,
decrypt,,,,,,,23.8671875,23.91015625,15,,,
encrypt,,,,,,,23.85546875,23.85546875,10,,,
decrypt,,,,,,,,,,24.55859375,24.55859375,5
encrypt,,,,,,,,,,24.55859375,24.55859375,14
decrypt,23.75390625,23.75390625,14,,,,,,,,,
encrypt,23.75390625,23.75390625,14,,,,,,,,,
decrypt,,,,23.37109375,23.37109375,6,,,,,,
encrypt,,,,23.37109375,23.37109375,8,,,,,,
decrypt,,,,,,,23.87109375,23.97265625,17,,,
encrypt,,,,,,,23.8125,23.8125,11,,,
decrypt,,,,,,,,,,24.69140625,24.69140625,5
encrypt,,,,,,,,,,24.6875,24.69140625,14
decrypt,23.796875,23.83203125,15,,,,,,,,,
encrypt,23.796875,23.796875,12,,,,,,,,,
decrypt,,,,23.3671875,23.3671875,6,,,,,,
encrypt,,,,23.3671875,23.3671875,8,,,,,,
decrypt,,,,,,,23.86328125,23.953125,14,,,
encrypt,,,,,,,23.83203125,23.83203125,10,,,
decrypt,,,,,,,,,,24.71484375,24.71484375,5
encrypt,,,,,,,,,,24.71484375,24.71484375,11
decrypt,23.8046875,23.8046875,14,,,,,,,,,
encrypt,23.8046875,23.8046875,11,,,,,,,,,
decrypt,,,,23.37890625,23.37890625,6,,,,,,
encrypt,,,,23.375,23.37890625,9,,,,,,
decrypt,,,,,,,23.92578125,23.9296875,15,,,
encrypt,,,,,,,23.8515625,23.8515625,12,,,
decrypt,,,,,,,,,,24.7109375,24.7109375,6
encrypt,,,,,,,,,,24.7109375,24.7109375,12
decrypt,23.85546875,23.87890625,15,,,,,,,,,
encrypt,23.85546875,23.85546875,9,,,,,,,,,
decrypt,,,,23.40625,23.40625,6,,,,,,
encrypt,,,,23.40625,23.40625,8,,,,,,
decrypt,,,,,,,23.8828125,23.8828125,16,,,
encrypt,,,,,,,23.8828125,23.8828125,11,,,
decrypt,,,,,,,,,,24.74609375,24.74609375,6
encrypt,,,,,,,,,,24.74609375,24.74609375,13
decrypt,23.828125,23.84375,15,,,,,,,,,
encrypt,23.828125,23.828125,14,,,,,,,,,
decrypt,,,,23.359375,23.359375,6,,,,,,
encrypt,,,,23.359375,23.359375,11,,,,,,
decrypt,,,,,,,23.91796875,23.91796875,16,,,
encrypt,,,,,,,23.8671875,23.87109375,11,,,
decrypt,,,,,,,,,,24.72265625,24.72265625,5
encrypt,,,,,,,,,,24.72265625,24.72265625,13
decrypt,23.80078125,23.84765625,13,,,,,,,,,
encrypt,23.80078125,23.80078125,10,,,,,,,,,
decrypt,,,,23.41796875,23.41796875,6,,,,,,
encrypt,,,,23.4140625,23.41796875,8,,,,,,
decrypt,,,,,,,23.9375,24.03515625,16,,,
encrypt,,,,,,,23.8984375,23.90234375,10,,,
decrypt,,,,,,,,,,24.73046875,24.73046875,5
encrypt,,,,,,,,,,24.73046875,24.73046875,13
decrypt,23.83984375,23.8984375,15,,,,,,,,,
encrypt,23.83203125,23.83203125,13,,,,,,,,,
decrypt,,,,23.3984375,23.3984375,5,,,,,,
encrypt,,,,23.3984375,23.3984375,8,,,,,,
decrypt,,,,,,,23.89453125,23.89453125,16,,,
encrypt,,,,,,,23.828125,23.828125,13,,,
decrypt,,,,,,,,,,24.71484375,24.71484375,5
encrypt,,,,,,,,,,24.71484375,24.71484375,10
decrypt,23.83203125,23.83203125,5,,,,,,,,,
encrypt,23.83203125,23.83203125,10,,,,,,,,,
decrypt,,,,23.33984375,23.33984375,6,,,,,,
encrypt,,,,23.3359375,23.33984375,9,,,,,,
decrypt,,,,,,,23.94140625,23.94140625,16,,,
encrypt,,,,,,,23.890625,23.890625,10,,,
decrypt,,,,,,,,,,24.7265625,24.7265625,6
encrypt,,,,,,,,,,24.7265625,24.7265625,11
decrypt,23.81640625,23.8359375,13,,,,,,,,,
encrypt,23.81640625,23.81640625,12,,,,,,,,,
decrypt,,,,23.3828125,23.3828125,7,,,,,,
encrypt,,,,23.3828125,23.3828125,7,,,,,,
decrypt,,,,,,,23.921875,23.921875,16,,,
encrypt,,,,,,,23.8515625,23.85546875,13,,,
decrypt,,,,,,,,,,24.45703125,24.45703125,5
encrypt,,,,,,,,,,24.453125,24.45703125,12
decrypt,23.83203125,23.8515625,15,,,,,,,,,
encrypt,23.83203125,23.83203125,10,,,,,,,,,
decrypt,,,,23.43359375,23.43359375,6,,,,,,
encrypt,,,,23.43359375,23.43359375,7,,,,,,
decrypt,,,,,,,23.8671875,23.94140625,15,,,
encrypt,,,,,,,23.8125,23.8125,15,,,
decrypt,,,,,,,,,,24.71484375,24.71484375,5
encrypt,,,,,,,,,,24.71484375,24.71484375,21
decrypt,23.8671875,23.9140625,15,,,,,,,,,
encrypt,23.86328125,23.8671875,10,,,,,,,,,
decrypt,,,,23.375,23.375,6,,,,,,
encrypt,,,,23.375,23.375,6,,,,,,
decrypt,,,,,,,23.8984375,23.98046875,16,,,
encrypt,,,,,,,23.8203125,23.8203125,14,,,
decrypt,,,,,,,,,,24.69140625,24.69140625,5
encrypt,,,,,,,,,,24.69140625,24.69140625,11
decrypt,23.79296875,23.796875,13,,,,,,,,,
encrypt,23.79296875,23.79296875,11,,,,,,,,,
decrypt,,,,23.359375,23.359375,6,,,,,,
encrypt,,,,23.359375,23.359375,7,,,,,,
decrypt,,,,,,,23.79296875,23.859375,5,,,
encrypt,,,,,,,23.79296875,23.79296875,13,,,
decrypt,,,,,,,,,,24.67578125,24.67578125,6
encrypt,,,,,,,,,,24.67578125,24.67578125,12
decrypt,23.78515625,23.78515625,5,,,,,,,,,
encrypt,23.78515625,23.78515625,15,,,,,,,,,
decrypt,,,,23.4296875,23.4296875,6,,,,,,
encrypt,,,,23.42578125,23.4296875,6,,,,,,
decrypt,,,,,,,23.8984375,23.953125,16,,,
encrypt,,,,,,,23.83984375,23.83984375,9,,,
decrypt,,,,,,,,,,24.67578125,24.67578125,6
encrypt,,,,,,,,,,24.67578125,24.67578125,11
decrypt,23.796875,23.84765625,13,,,,,,,,,
encrypt,23.796875,23.796875,9,,,,,,,,,
decrypt,,,,23.36328125,23.36328125,6,,,,,,
encrypt,,,,23.36328125,23.36328125,6,,,,,,
decrypt,,,,,,,23.8515625,23.91796875,16,,,
encrypt,,,,,,,23.796875,23.796875,11,,,
decrypt,,,,,,,,,,24.48828125,24.48828125,5
encrypt,,,,,,,,,,24.48828125,24.48828125,11
decrypt,23.82421875,23.828125,14,,,,,,,,,
encrypt,23.8203125,23.82421875,11,,,,,,,,,
decrypt,,,,23.33984375,23.33984375,6,,,,,,
encrypt,,,,23.3359375,23.33984375,10,,,,,,
decrypt,,,,,,,23.9140625,23.9140625,15,,,
encrypt,,,,,,,23.84765625,23.8515625,14,,,
decrypt,,,,,,,,,,24.42578125,24.42578125,5
encrypt,,,,,,,,,,24.421875,24.42578125,13
decrypt,23.76171875,23.8203125,15,,,,,,,,,
encrypt,23.74609375,23.74609375,14,,,,,,,,,
decrypt,,,,23.41015625,23.41015625,6,,,,,,
encrypt,,,,23.41015625,23.41015625,8,,,,,,
decrypt,,,,,,,23.91015625,23.98828125,16,,,
encrypt,,,,,,,23.859375,23.859375,11,,,
decrypt,,,,,,,,,,24.72265625,24.72265625,5
encrypt,,,,,,,,,,24.71875,24.72265625,14
decrypt,23.84375,23.8984375,16,,,,,,,,,
encrypt,23.8359375,23.83984375,15,,,,,,,,,
decrypt,,,,23.39453125,23.39453125,6,,,,,,
encrypt,,,,23.39453125,23.39453125,9,,,,,,
decrypt,,,,,,,23.87890625,23.87890625,19,,,
encrypt,,,,,,,23.87890625,23.87890625,11,,,
decrypt,,,,,,,,,,24.72265625,24.72265625,6
encrypt,,,,,,,,,,24.72265625,24.72265625,11
decrypt,23.80078125,23.8125,16,,,,,,,,,
encrypt,23.80078125,23.80078125,12,,,,,,,,,
decrypt,,,,23.41796875,23.41796875,6,,,,,,
encrypt,,,,23.4140625,23.41796875,11,,,,,,
decrypt,,,,,,,23.9453125,24.01953125,15,,,
encrypt,,,,,,,23.890625,23.890625,11,,,
decrypt,,,,,,,,,,24.70703125,24.70703125,6
encrypt,,,,,,,,,,24.70703125,24.70703125,15
decrypt,23.76171875,23.80859375,16,,,,,,,,,
encrypt,23.76171875,23.76171875,10,,,,,,,,,
decrypt,,,,23.3828125,23.3828125,6,,,,,,
encrypt,,,,23.3828125,23.3828125,11,,,,,,
decrypt,,,,,,,23.87890625,23.97265625,15,,,
encrypt,,,,,,,23.81640625,23.81640625,11,,,
decrypt,,,,,,,,,,24.69140625,24.69140625,5
encrypt,,,,,,,,,,24.69140625,24.69140625,13
decrypt,23.76171875,23.80078125,14,,,,,,,,,
encrypt,23.76171875,23.76171875,10,,,,,,,,,
decrypt,,,,23.37109375,23.37109375,6,,,,,,
encrypt,,,,23.3671875,23.37109375,10,,,,,,
decrypt,,,,,,,23.88671875,23.98828125,16,,,
encrypt,,,,,,,23.828125,23.828125,11,,,
decrypt,,,,,,,,,,24.7109375,24.7109375,6
encrypt,,,,,,,,,,24.7109375,24.7109375,12
decrypt,23.78125,23.8046875,14,,,,,,,,,
encrypt,23.78125,23.78125,8,,,,,,,,,
decrypt,,,,23.4140625,23.4140625,6,,,,,,
encrypt,,,,23.41015625,23.4140625,12,,,,,,
decrypt,,,,,,,23.94140625,23.94140625,14,,,
encrypt,,,,,,,23.84765625,23.84765625,19,,,
