case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
decrypt,,,,24.1484375,24.1484375,5,,,,,,
encrypt,,,,24.1484375,24.1484375,7,,,,,,
decrypt,,,,,,,24.5859375,24.5859375,5,,,
encrypt,,,,,,,24.5859375,24.5859375,11,,,
decrypt,,,,,,,,,,25.19921875,25.19921875,6
encrypt,,,,,,,,,,25.19921875,25.19921875,14
decrypt,24.52734375,24.52734375,5,,,,,,,,,
encrypt,24.52734375,24.52734375,11,,,,,,,,,
decrypt,,,,24.18359375,24.18359375,6,,,,,,
encrypt,,,,24.1796875,24.18359375,7,,,,,,
decrypt,,,,,,,24.53515625,24.58984375,5,,,
encrypt,,,,,,,24.53515625,24.53515625,15,,,
decrypt,,,,,,,,,,25.17578125,25.17578125,8
encrypt,,,,,,,,,,25.17578125,25.17578125,14
decrypt,24.6484375,24.6484375,21,,,,,,,,,
encrypt,24.6484375,24.6484375,13,,,,,,,,,
decrypt,,,,24.1875,24.1875,6,,,,,,
encrypt,,,,24.18359375,24.1875,8,,,,,,
decrypt,,,,,,,24.59375,24.62109375,5,,,
encrypt,,,,,,,24.59375,24.59375,17,,,
decrypt,,,,,,,,,,25.1796875,25.1796875,6
encrypt,,,,,,,,,,25.1796875,25.1796875,12
decrypt,24.39453125,24.453125,5,,,,,,,,,
encrypt,24.34765625,24.3515625,12,,,,,,,,,
decrypt,,,,24.1796875,24.1796875,6,,,,,,
encrypt,,,,24.1796875,24.1796875,7,,,,,,
decrypt,,,,,,,24.5078125,24.5078125,5,,,
encrypt,,,,,,,24.5078125,24.5078125,12,,,
decrypt,,,,,,,,,,25.1640625,25.1640625,8
encrypt,,,,,,,,,,25.16015625,25.1640625,16
decrypt,24.49609375,24.49609375,5,,,,,,,,,
encrypt,24.49609375,24.49609375,13,,,,,,,,,
decrypt,,,,24.203125,24.203125,6,,,,,,
encrypt,,,,24.203125,24.203125,9,,,,,,
decrypt,,,,,,,24.5859375,24.5859375,5,,,
encrypt,,,,,,,24.5859375,24.5859375,13,,,
decrypt,,,,,,,,,,25.203125,25.203125,7
encrypt,,,,,,,,,,25.203125,25.203125,14
decrypt,24.61328125,24.61328125,19,,,,,,,,,
encrypt,24.61328125,24.61328125,11,,,,,,,,,
decrypt,,,,24.2109375,24.2109375,6,,,,,,
encrypt,,,,24.2109375,24.2109375,6,,,,,,
decrypt,,,,,,,24.54296875,24.54296875,5,,,
encrypt,,,,,,,24.54296875,24.54296875,13,,,
decrypt,,,,,,,,,,25.19921875,25.19921875,6
encrypt,,,,,,,,,,25.1875,25.19921875,13
decrypt,24.59765625,24.59765625,5,,,,,,,,,
encrypt,24.59765625,24.59765625,11,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,5,,,,,,
encrypt,,,,24.2265625,24.2265625,7,,,,,,
decrypt,,,,,,,24.51953125,24.5703125,5,,,
encrypt,,,,,,,24.51953125,24.51953125,17,,,
decrypt,,,,,,,,,,25.24609375,25.24609375,7
encrypt,,,,,,,,,,25.2421875,25.24609375,13
decrypt,24.5546875,24.5546875,5,,,,,,,,,
encrypt,24.5546875,24.5546875,12,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,5,,,,,,
encrypt,,,,24.23828125,24.23828125,7,,,,,,
decrypt,,,,,,,24.671875,24.671875,5,,,
encrypt,,,,,,,24.66796875,24.671875,13,,,
decrypt,,,,,,,,,,25.17578125,25.17578125,6
encrypt,,,,,,,,,,25.17578125,25.17578125,15
decrypt,24.453125,24.453125,5,,,,,,,,,
encrypt,24.453125,24.453125,12,,,,,,,,,
decrypt,,,,24.18359375,24.18359375,6,,,,,,
encrypt,,,,24.1796875,24.18359375,7,,,,,,
decrypt,,,,,,,24.5390625,24.5390625,5,,,
encrypt,,,,,,,24.5390625,24.5390625,16,,,
decrypt,,,,,,,,,,25.1953125,25.1953125,7
encrypt,,,,,,,,,,25.19140625,25.1953125,14
decrypt,24.58984375,24.58984375,5,,,,,,,,,
encrypt,24.58984375,24.58984375,12,,,,,,,,,
decrypt,,,,24.2890625,24.2890625,6,,,,,,
encrypt,,,,24.28515625,24.2890625,5,,,,,,
decrypt,,,,,,,24.48046875,24.48046875,5,,,
encrypt,,,,,,,24.48046875,24.48046875,14,,,
decrypt,,,,,,,,,,25.1640625,25.1640625,6
encrypt,,,,,,,,,,25.1640625,25.1640625,15
decrypt,24.5234375,24.5234375,19,,,,,,,,,
encrypt,24.5234375,24.5234375,15,,,,,,,,,
decrypt,,,,24.24609375,24.24609375,8,,,,,,
encrypt,,,,24.24609375,24.24609375,7,,,,,,
decrypt,,,,,,,24.5078125,24.5078125,5,,,
encrypt,,,,,,,24.5078125,24.5078125,12,,,
decrypt,,,,,,,,,,25.28515625,25.28515625,7
encrypt,,,,,,,,,,25.28515625,25.28515625,17
decrypt,24.515625,24.515625,5,,,,,,,,,
encrypt,24.515625,24.515625,13,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,6,,,,,,
decrypt,,,,,,,24.546875,24.546875,5,,,
encrypt,,,,,,,24.54296875,24.546875,13,,,
decrypt,,,,,,,,,,25.21484375,25.21484375,7
encrypt,,,,,,,,,,25.21484375,25.21484375,14
decrypt,24.49609375,24.49609375,5,,,,,,,,,
encrypt,24.49609375,24.49609375,13,,,,,,,,,
decrypt,,,,24.1640625,24.1640625,6,,,,,,
encrypt,,,,24.16015625,24.1640625,8,,,,,,
decrypt,,,,,,,24.57421875,24.59765625,5,,,
encrypt,,,,,,,24.57421875,24.57421875,15,,,
decrypt,,,,,,,,,,25.25,25.25,7
encrypt,,,,,,,,,,25.24609375,25.25,13
decrypt,24.50390625,24.50390625,5,,,,,,,,,
encrypt,24.50390625,24.50390625,10,,,,,,,,,
decrypt,,,,24.31640625,24.31640625,6,,,,,,
encrypt,,,,24.31640625,24.31640625,8,,,,,,
decrypt,,,,,,,24.5234375,24.5234375,5,,,
encrypt,,,,,,,24.5234375,24.5234375,14,,,
decrypt,,,,,,,,,,25.2265625,25.2265625,6
encrypt,,,,,,,,,,25.2265625,25.2265625,14
decrypt,24.421875,24.421875,5,,,,,,,,,
encrypt,24.421875,24.421875,12,,,,,,,,,
decrypt,,,,24.24609375,24.24609375,6,,,,,,
encrypt,,,,24.24609375,24.24609375,7,,,,,,
decrypt,,,,,,,24.50390625,24.53125,5,,,
encrypt,,,,,,,24.50390625,24.50390625,16,,,
decrypt,,,,,,,,,,25.203125,25.203125,7
encrypt,,,,,,,,,,25.203125,25.203125,14
decrypt,24.4921875,24.4921875,20,,,,,,,,,
encrypt,24.48828125,24.48828125,16,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,6,,,,,,
encrypt,,,,24.2421875,24.2421875,7,,,,,,
decrypt,,,,,,,24.59375,24.59375,5,,,
encrypt,,,,,,,24.59375,24.59375,15,,,
decrypt,,,,,,,,,,25.21484375,25.21484375,6
encrypt,,,,,,,,,,25.21484375,25.21484375,16
decrypt,24.53125,24.53125,18,,,,,,,,,
encrypt,24.53125,24.53125,10,,,,,,,,,
decrypt,,,,24.25,24.25,6,,,,,,
encrypt,,,,24.25,24.25,7,,,,,,
decrypt,,,,,,,24.58984375,24.58984375,5,,,
encrypt,,,,,,,24.58984375,24.58984375,11,,,
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,,,,,,,,,,25.234375,25.234375,14
decrypt,24.5078125,24.51171875,19,,,,,,,,,
encrypt,24.5,24.50390625,13,,,,,,,,,
decrypt,,,,24.21875,24.21875,5,,,,,,
encrypt,,,,24.21875,24.21875,8,,,,,,
decrypt,,,,,,,24.57421875,24.57421875,5,,,
encrypt,,,,,,,24.57421875,24.57421875,13,,,
decrypt,,,,,,,,,,25.171875,25.171875,6
encrypt,,,,,,,,,,25.171875,25.171875,12
decrypt,24.484375,24.484375,18,,,,,,,,,
encrypt,24.48046875,24.48046875,12,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,5,,,,,,
encrypt,,,,24.2421875,24.2421875,7,,,,,,
decrypt,,,,,,,24.515625,24.54296875,5,,,
encrypt,,,,,,,24.515625,24.515625,14,,,
decrypt,,,,,,,,,,25.2421875,25.2421875,6
encrypt,,,,,,,,,,25.2421875,25.2421875,17
decrypt,24.5625,24.5625,18,,,,,,,,,
encrypt,24.5625,24.5625,10,,,,,,,,,
decrypt,,,,24.23046875,24.23046875,6,,,,,,
encrypt,,,,24.23046875,24.23046875,10,,,,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,24.5546875,24.5546875,13,,,
decrypt,,,,,,,,,,25.40625,25.40625,6
encrypt,,,,,,,,,,25.40625,25.40625,14
decrypt,24.5078125,24.5078125,19,,,,,,,,,
encrypt,24.5078125,24.5078125,11,,,,,,,,,
decrypt,,,,24.30078125,24.30078125,5,,,,,,
encrypt,,,,24.30078125,24.30078125,8,,,,,,
decrypt,,,,,,,24.44921875,24.48046875,5,,,
encrypt,,,,,,,24.44921875,24.44921875,11,,,
decrypt,,,,,,,,,,25.140625,25.140625,6
encrypt,,,,,,,,,,25.140625,25.140625,16
decrypt,24.484375,24.484375,19,,,,,,,,,
encrypt,24.48046875,24.48046875,10,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,24.2265625,24.2265625,9,,,,,,
decrypt,,,,,,,24.54296875,24.54296875,20,,,
encrypt,,,,,,,24.54296875,24.54296875,12,,,
decrypt,,,,,,,,,,25.26953125,25.2734375,6
encrypt,,,,,,,,,,25.26953125,25.26953125,16
decrypt,24.4921875,24.4921875,17,,,,,,,,,
encrypt,24.4921875,24.4921875,11,,,,,,,,,
decrypt,,,,24.1640625,24.1640625,7,,,,,,
encrypt,,,,24.1640625,24.1640625,9,,,,,,
decrypt,,,,,,,24.53125,24.58984375,5,,,
encrypt,,,,,,,24.53125,24.53125,14,,,
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,,,,,,,,,,25.23046875,25.234375,16
decrypt,24.47265625,24.47265625,18,,,,,,,,,
encrypt,24.47265625,24.47265625,14,,,,,,,,,
decrypt,,,,24.19140625,24.19140625,6,,,,,,
encrypt,,,,24.19140625,24.19140625,10,,,,,,
decrypt,,,,,,,24.71875,24.71875,5,,,
encrypt,,,,,,,24.71875,24.71875,15,,,
decrypt,,,,,,,,,,25.2109375,25.2109375,6
encrypt,,,,,,,,,,25.2109375,25.2109375,14
decrypt,24.44140625,24.44140625,18,,,,,,,,,
encrypt,24.44140625,24.44140625,13,,,,,,,,,
decrypt,,,,24.27734375,24.27734375,6,,,,,,
encrypt,,,,24.27734375,24.27734375,7,,,,,,
decrypt,,,,,,,24.6328125,24.63671875,5,,,
encrypt,,,,,,,24.6328125,24.6328125,16,,,
decrypt,,,,,,,,,,25.20703125,25.20703125,6
encrypt,,,,,,,,,,25.203125,25.20703125,14
decrypt,24.50390625,24.50390625,19,,,,,,,,,
encrypt,24.50390625,24.50390625,11,,,,,,,,,
decrypt,,,,24.16796875,24.16796875,6,,,,,,
encrypt,,,,24.16796875,24.16796875,8,,,,,,
decrypt,,,,,,,24.54296875,24.54296875,5,,,
encrypt,,,,,,,24.54296875,24.54296875,12,,,
decrypt,,,,,,,,,,25.1484375,25.1484375,6
encrypt,,,,,,,,,,25.1484375,25.1484375,14
decrypt,24.4765625,24.4765625,17,,,,,,,,,
encrypt,24.4765625,24.4765625,11,,,,,,,,,
decrypt,,,,24.28515625,24.28515625,6,,,,,,
encrypt,,,,24.28515625,24.28515625,6,,,,,,
decrypt,,,,,,,24.54296875,24.54296875,5,,,
encrypt,,,,,,,24.54296875,24.54296875,12,,,
decrypt,,,,,,,,,,25.203125,25.203125,6
encrypt,,,,,,,,,,25.203125,25.203125,13
decrypt,24.5234375,24.53125,5,,,,,,,,,
encrypt,24.5234375,24.5234375,15,,,,,,,,,
decrypt,,,,24.26171875,24.26171875,7,,,,,,
encrypt,,,,24.2578125,24.26171875,7,,,,,,
decrypt,,,,,,,24.5859375,24.5859375,5,,,
encrypt,,,,,,,24.5859375,24.5859375,15,,,
decrypt,,,,,,,,,,25.234375,25.234375,8
encrypt,,,,,,,,,,25.234375,25.234375,18
decrypt,24.49609375,24.49609375,19,,,,,,,,,
encrypt,24.49609375,24.49609375,11,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,5,,,,,,
encrypt,,,,24.23828125,24.23828125,6,,,,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,24.52734375,24.53125,13,,,
decrypt,,,,,,,,,,25.1953125,25.1953125,6
encrypt,,,,,,,,,,25.1953125,25.1953125,14
decrypt,24.65234375,24.65234375,5,,,,,,,,,
encrypt,24.65234375,24.65234375,15,,,,,,,,,
decrypt,,,,24.20703125,24.20703125,6,,,,,,
encrypt,,,,24.20703125,24.20703125,8,,,,,,
decrypt,,,,,,,24.48046875,24.48828125,5,,,
encrypt,,,,,,,24.48046875,24.48046875,12,,,
decrypt,,,,,,,,,,25.2890625,25.2890625,6
encrypt,,,,,,,,,,25.2890625,25.2890625,12
decrypt,24.5234375,24.5234375,5,,,,,,,,,
encrypt,24.5234375,24.5234375,13,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,6,,,,,,
encrypt,,,,24.2421875,24.2421875,6,,,,,,
decrypt,,,,,,,24.51171875,24.515625,5,,,
encrypt,,,,,,,24.51171875,24.51171875,13,,,
decrypt,,,,,,,,,,25.2265625,25.2265625,7
encrypt,,,,,,,,,,25.2265625,25.2265625,15
decrypt,24.5078125,24.5078125,17,,,,,,,,,
encrypt,24.5078125,24.5078125,16,,,,,,,,,
decrypt,,,,24.171875,24.171875,6,,,,,,
encrypt,,,,24.171875,24.171875,7,,,,,,
decrypt,,,,,,,24.53125,24.53125,5,,,
encrypt,,,,,,,24.53125,24.53125,12,,,
decrypt,,,,,,,,,,25.19921875,25.19921875,6
encrypt,,,,,,,,,,25.19921875,25.19921875,14
decrypt,24.5,24.5,5,,,,,,,,,
encrypt,24.5,24.5,11,,,,,,,,,
decrypt,,,,24.2734375,24.2734375,6,,,,,,
encrypt,,,,24.2734375,24.2734375,7,,,,,,
decrypt,,,,,,,24.51171875,24.546875,5,,,
encrypt,,,,,,,24.4921875,24.51171875,11,,,
decrypt,,,,,,,,,,25.1328125,25.1328125,6
encrypt,,,,,,,,,,25.1328125,25.1328125,14
decrypt,24.515625,24.515625,20,,,,,,,,,
encrypt,24.515625,24.515625,11,,,,,,,,,
decrypt,,,,24.17578125,24.17578125,6,,,,,,
encrypt,,,,24.17578125,24.17578125,8,,,,,,
decrypt,,,,,,,24.484375,24.50390625,5,,,
encrypt,,,,,,,24.484375,24.484375,14,,,
decrypt,,,,,,,,,,25.39453125,25.39453125,6
encrypt,,,,,,,,,,25.390625,25.39453125,12
decrypt,24.43359375,24.45703125,18,,,,,,,,,
encrypt,24.31640625,24.31640625,10,,,,,,,,,
decrypt,,,,24.2421875,24.2421875,6,,,,,,
encrypt,,,,24.2421875,24.2421875,6,,,,,,
decrypt,,,,,,,24.52734375,24.52734375,5,,,
encrypt,,,,,,,24.52734375,24.52734375,13,,,
decrypt,,,,,,,,,,25.18359375,25.18359375,6
encrypt,,,,,,,,,,25.18359375,25.18359375,12
decrypt,24.51953125,24.51953125,19,,,,,,,,,
encrypt,24.51953125,24.51953125,16,,,,,,,,,
decrypt,,,,24.18359375,24.18359375,5,,,,,,
encrypt,,,,24.18359375,24.18359375,6,,,,,,
decrypt,,,,,,,24.51953125,24.51953125,5,,,
encrypt,,,,,,,24.51953125,24.51953125,12,,,
decrypt,,,,,,,,,,25.1953125,25.1953125,6
encrypt,,,,,,,,,,25.1953125,25.1953125,15
decrypt,24.46875,24.46875,18,,,,,,,,,
encrypt,24.38671875,24.4609375,12,,,,,,,,,
decrypt,,,,24.17578125,24.17578125,6,,,,,,
encrypt,,,,24.17578125,24.17578125,6,,,,,,
decrypt,,,,,,,24.61328125,24.61328125,5,,,
encrypt,,,,,,,24.61328125,24.61328125,12,,,
decrypt,,,,,,,,,,25.19140625,25.19140625,6
encrypt,,,,,,,,,,25.19140625,25.19140625,12
decrypt,24.51953125,24.51953125,19,,,,,,,,,
encrypt,24.5078125,24.5078125,11,,,,,,,,,
decrypt,,,,24.30078125,24.30078125,6,,,,,,
encrypt,,,,24.30078125,24.30078125,10,,,,,,
decrypt,,,,,,,24.47265625,24.5390625,5,,,
encrypt,,,,,,,24.47265625,24.47265625,16,,,
decrypt,,,,,,,,,,25.234375,25.234375,6
encrypt,,,,,,,,,,25.234375,25.234375,12
decrypt,24.58984375,24.58984375,19,,,,,,,,,
encrypt,24.58984375,24.58984375,10,,,,,,,,,
decrypt,,,,24.1953125,24.1953125,6,,,,,,
encrypt,,,,24.1953125,24.1953125,7,,,,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,24.5546875,24.5546875,12,,,
decrypt,,,,,,,,,,25.17578125,25.17578125,6
encrypt,,,,,,,,,,25.17578125,25.17578125,18
decrypt,24.51171875,24.51171875,19,,,,,,,,,
encrypt,24.5078125,24.5078125,11,,,,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,24.265625,24.265625,7,,,,,,
decrypt,,,,,,,24.57421875,24.57421875,5,,,
encrypt,,,,,,,24.57421875,24.57421875,16,,,
decrypt,,,,,,,,,,25.23046875,25.23046875,6
encrypt,,,,,,,,,,25.23046875,25.23046875,13
decrypt,24.5390625,24.5390625,20,,,,,,,,,
encrypt,24.5390625,24.5390625,14,,,,,,,,,
decrypt,,,,24.27734375,24.27734375,6,,,,,,
encrypt,,,,24.2734375,24.27734375,16,,,,,,
decrypt,,,,,,,24.5546875,24.5546875,5,,,
encrypt,,,,,,,24.5546875,24.5546875,11,,,
decrypt,,,,,,,,,,25.16796875,25.16796875,6
encrypt,,,,,,,,,,25.16796875,25.16796875,11
decrypt,24.46875,24.46875,19,,,,,,,,,
encrypt,24.4453125,24.4453125,13,,,,,,,,,
decrypt,,,,24.1484375,24.1484375,6,,,,,,
encrypt,,,,24.1484375,24.1484375,7,,,,,,
decrypt,,,,,,,24.578125,24.58984375,5,,,
encrypt,,,,,,,24.578125,24.578125,15,,,
decrypt,,,,,,,,,,25.21875,25.21875,6
encrypt,,,,,,,,,,25.21484375,25.21875,12
decrypt,24.50390625,24.50390625,19,,,,,,,,,
encrypt,24.50390625,24.50390625,10,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,24.22265625,24.2265625,10,,,,,,
decrypt,,,,,,,24.703125,24.703125,20,,,
encrypt,,,,,,,24.703125,24.703125,12,,,
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,,,,,,,,,,25.24609375,25.24609375,12
decrypt,24.59375,24.59375,17,,,,,,,,,
encrypt,24.59375,24.59375,16,,,,,,,,,
decrypt,,,,24.2890625,24.2890625,6,,,,,,
encrypt,,,,24.2890625,24.2890625,8,,,,,,
decrypt,,,,,,,24.5,24.5,5,,,
encrypt,,,,,,,24.5,24.5,14,,,
decrypt,,,,,,,,,,25.2890625,25.2890625,6
encrypt,,,,,,,,,,25.2890625,25.2890625,12
decrypt,24.53515625,24.53515625,18,,,,,,,,,
encrypt,24.53515625,24.53515625,10,,,,,,,,,
decrypt,,,,24.25,24.25,5,,,,,,
encrypt,,,,24.25,24.25,10,,,,,,
decrypt,,,,,,,24.6015625,24.6015625,5,,,
encrypt,,,,,,,24.6015625,24.6015625,13,,,
decrypt,,,,,,,,,,25.21875,25.21875,6
encrypt,,,,,,,,,,25.21484375,25.21875,15
decrypt,24.453125,24.453125,23,,,,,,,,,
encrypt,24.453125,24.453125,11,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,6,,,,,,
encrypt,,,,24.23828125,24.23828125,10,,,,,,
decrypt,,,,,,,24.43359375,24.47265625,6,,,
encrypt,,,,,,,24.43359375,24.43359375,13,,,
decrypt,,,,,,,,,,25.23046875,25.23046875,6
encrypt,,,,,,,,,,25.23046875,25.23046875,16
decrypt,24.5859375,24.5859375,19,,,,,,,,,
encrypt,24.5859375,24.5859375,10,,,,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,24.265625,24.26953125,6,,,,,,
decrypt,,,,,,,24.66796875,24.66796875,5,,,
encrypt,,,,,,,24.66796875,24.66796875,12,,,
decrypt,,,,,,,,,,25.1328125,25.1328125,6
encrypt,,,,,,,,,,25.1328125,25.1328125,15
decrypt,24.50390625,24.50390625,18,,,,,,,,,
encrypt,24.49609375,24.49609375,12,,,,,,,,,
decrypt,,,,24.21484375,24.21484375,6,,,,,,
encrypt,,,,24.2109375,24.21484375,7,,,,,,
decrypt,,,,,,,24.546875,24.546875,26,,,
encrypt,,,,,,,24.54296875,24.54296875,11,,,
decrypt,,,,,,,,,,25.33984375,25.33984375,6
encrypt,,,,,,,,,,25.33203125,25.33984375,14
decrypt,24.59765625,24.59765625,17,,,,,,,,,
encrypt,24.59765625,24.59765625,12,,,,,,,,,
decrypt,,,,24.23828125,24.23828125,5,,,,,,
encrypt,,,,24.23828125,24.23828125,6,,,,,,
decrypt,,,,,,,24.60546875,24.60546875,5,,,
encrypt,,,,,,,24.60546875,24.60546875,13,,,
decrypt,,,,,,,,,,25.265625,25.265625,6
encrypt,,,,,,,,,,25.26171875,25.265625,14
decrypt,24.48828125,24.48828125,19,,,,,,,,,
encrypt,24.484375,24.484375,12,,,,,,,,,
decrypt,,,,24.2265625,24.2265625,6,,,,,,
encrypt,,,,24.2265625,24.2265625,8,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,11,,,
decrypt,,,,,,,,,,25.24609375,25.24609375,6
encrypt,,,,,,,,,,25.24609375,25.24609375,12
decrypt,24.5078125,24.5078125,5,,,,,,,,,
encrypt,24.5078125,24.5078125,13,,,,,,,,,
decrypt,,,,24.26953125,24.26953125,6,,,,,,
encrypt,,,,24.265625,24.26953125,7,,,,,,
decrypt,,,,,,,24.484375,24.546875,5,,,
encrypt,,,,,,,24.484375,24.484375,13,,,
decrypt,,,,,,,,,,25.203125,25.203125,7
encrypt,,,,,,,,,,25.203125,25.203125,15
decrypt,24.48046875,24.48046875,17,,,,,,,,,
encrypt,24.48046875,24.48046875,10,,,,,,,,,
decrypt,,,,24.265625,24.265625,6,,,,,,
encrypt,,,,24.265625,24.265625,10,,,,,,
decrypt,,,,,,,24.5703125,24.578125,5,,,
encrypt,,,,,,,24.5703125,24.5703125,14,,,
decrypt,,,,,,,,,,25.21484375,25.21484375,7
encrypt,,,,,,,,,,25.21484375,25.21484375,15
decrypt,24.4375,24.4375,5,,,,,,,,,
encrypt,24.4375,24.4375,11,,,,,,,,,
decrypt,,,,24.234375,24.234375,6,,,,,,
encrypt,,,,24.234375,24.234375,8,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,13,,,
decrypt,,,,,,,,,,25.17578125,25.17578125,7
encrypt,,,,,,,,,,25.17578125,25.17578125,14
decrypt,24.43359375,24.43359375,5,,,,,,,,,
encrypt,24.43359375,24.43359375,13,,,,,,,,,
decrypt,,,,24.22265625,24.22265625,6,,,,,,
encrypt,,,,24.22265625,24.22265625,5,,,,,,
decrypt,,,,,,,24.5625,24.5625,5,,,
encrypt,,,,,,,24.5625,24.5625,12,,,
decrypt,,,,,,,,,,25.171875,25.171875,6
encrypt,,,,,,,,,,25.171875,25.171875,14
decrypt,24.5078125,24.5078125,19,,,,,,,,,
encrypt,24.4921875,24.4921875,11,,,,,,,,,
decrypt,,,,24.2734375,24.2734375,6,,,,,,
encrypt,,,,24.2734375,24.2734375,6,,,,,,
decrypt,,,,,,,24.609375,24.609375,5,,,
encrypt,,,,,,,24.609375,24.609375,11,,,
decrypt,,,,,,,,,,25.25390625,25.25390625,7
