case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.6433889999999999,,,
size 2,0.656405,,,
size 3,0.536092,,,
size 4,0.47515899999999994,,,
size 5,0.513138,,,
size 6,0.501457,,,
size 7,0.636718,,,
size 8,0.83946,,,
size 9,0.5302129999999999,,,
size 10,0.833777,,,
size 1,,0.752325,,
size 2,,0.302689,,
size 3,,0.228355,,
size 4,,0.34903899999999993,,
size 5,,0.22783,,
size 6,,0.264777,,
size 7,,0.34869999999999995,,
size 8,,0.24352799999999997,,
size 9,,0.29928499999999997,,
size 10,,0.18126,,
size 1,,,0.7383989999999999,
size 2,,,0.353416,
size 3,,,0.42099,
size 4,,,0.453545,
size 5,,,0.504724,
size 6,,,0.522683,
size 7,,,0.512935,
size 8,,,0.57264,
size 9,,,0.6859470000000001,
size 10,,,0.6405909999999999,
size 1,,,,0.867038
size 2,,,,0.458904
size 3,,,,0.46726899999999993
size 4,,,,0.585024
size 5,,,,0.42053499999999994
size 6,,,,0.5817789999999999
size 7,,,,0.741377
size 8,,,,0.583828
size 9,,,,0.599665
size 10,,,,0.561424
size 1,0.40502499999999997,,,
size 2,0.7397849999999999,,,
size 3,0.45717399999999997,,,
size 4,0.5390900000000001,,,
size 5,0.49139499999999997,,,
size 6,0.7198340000000001,,,
size 7,0.6623950000000001,,,
size 8,0.690792,,,
size 9,1.025601,,,
size 10,0.627003,,,
size 1,,0.299936,,
size 2,,0.178147,,
size 3,,0.187793,,
size 4,,0.16005299999999997,,
size 5,,0.24842799999999998,,
size 6,,0.3699549999999999,,
size 7,,0.233477,,
size 8,,0.17995599999999998,,
size 9,,0.208509,,
size 10,,0.216935,,
size 1,,,0.416755,
size 2,,,0.40403999999999995,
size 3,,,0.43917199999999995,
size 4,,,0.570366,
size 5,,,0.67522,
size 6,,,0.5301899999999999,
size 7,,,0.5194669999999999,
size 8,,,0.5963339999999999,
size 9,,,0.681051,
size 10,,,0.731595,
size 1,,,,0.591159
size 2,,,,0.35795699999999997
size 3,,,,0.389089
size 4,,,,0.424089
size 5,,,,0.41002299999999997
size 6,,,,0.45678399999999997
size 7,,,,0.46790099999999996
size 8,,,,0.866804
size 9,,,,0.569003
size 10,,,,0.585977
size 1,0.513891,,,
size 2,0.482413,,,
size 3,0.37657599999999997,,,
size 4,0.48899,,,
size 5,0.66277,,,
size 6,0.659089,,,
size 7,0.571083,,,
size 8,0.8218929999999999,,,
size 9,0.608479,,,
size 10,0.750423,,,
size 1,,0.28811299999999995,,
size 2,,0.29734099999999997,,
size 3,,0.35380199999999995,,
size 4,,0.19515299999999997,,
size 5,,0.283328,,
size 6,,0.27259,,
size 7,,0.3003239999999999,,
size 8,,0.173806,,
size 9,,0.342323,,
size 10,,0.20312,,
size 1,,,0.50364,
size 2,,,0.441889,
size 3,,,0.42394,
size 4,,,0.637386,
size 5,,,0.623435,
size 6,,,0.6240499999999999,
size 7,,,0.704986,
size 8,,,0.658293,
size 9,,,0.624437,
size 10,,,0.6989150000000001,
size 1,,,,1.1672369999999999
size 2,,,,0.388018
size 3,,,,0.598595
size 4,,,,0.485914
size 5,,,,0.555172
size 6,,,,0.500766
size 7,,,,0.569662
size 8,,,,0.5338059999999999
size 9,,,,0.63739
size 10,,,,0.6187710000000001
size 1,0.536835,,,
size 2,0.41030999999999995,,,
size 3,0.565175,,,
size 4,0.420851,,,
size 5,0.46613899999999997,,,
size 6,0.5311259999999999,,,
size 7,0.6093620000000001,,,
size 8,0.5276540000000001,,,
size 9,0.567712,,,
size 10,0.719744,,,
size 1,,0.22006399999999998,,
size 2,,0.17621599999999998,,
size 3,,0.186718,,
size 4,,0.210802,,
size 5,,0.16123099999999999,,
size 6,,0.32942099999999996,,
size 7,,0.288474,,
size 8,,0.228673,,
size 9,,0.24613799999999997,,
size 10,,0.287089,,
size 1,,,0.47444299999999995,
size 2,,,0.41416099999999995,
size 3,,,0.41763999999999996,
size 4,,,0.486857,
size 5,,,0.530979,
size 6,,,0.544285,
size 7,,,0.47060299999999994,
size 8,,,0.505477,
size 9,,,0.597604,
size 10,,,0.655733,
size 1,,,,0.654268
size 2,,,,0.363819
size 3,,,,0.40160799999999997
size 4,,,,0.39495199999999997
size 5,,,,0.41631999999999997
size 6,,,,0.43394600000000005
size 7,,,,0.47738200000000003
size 8,,,,0.6340809999999999
size 9,,,,0.567344
size 10,,,,0.6468579999999999
size 1,0.5010169999999999,,,
size 2,0.6142460000000001,,,
size 3,0.489023,,,
size 4,0.538552,,,
size 5,0.383361,,,
size 6,0.5511010000000001,,,
size 7,0.6307839999999999,,,
size 8,0.494987,,,
size 9,0.615859,,,
size 10,0.571762,,,
size 1,,0.16894800000000001,,
size 2,,0.32528999999999997,,
size 3,,0.30925199999999997,,
size 4,,0.196463,,
size 5,,0.233864,,
size 6,,0.26802699999999996,,
size 7,,0.25813699999999995,,
size 8,,0.34962999999999994,,
size 9,,0.19241499999999997,,
size 10,,0.42958999999999997,,
size 1,,,0.35663,
size 2,,,0.38935,
size 3,,,0.42618799999999996,
size 4,,,0.7009529999999999,
size 5,,,0.526107,
size 6,,,0.582327,
size 7,,,0.49606799999999995,
size 8,,,0.620626,
size 9,,,0.559661,
size 10,,,0.653724,
size 1,,,,0.691506
size 2,,,,0.42167499999999997
size 3,,,,0.485546
size 4,,,,0.410979
size 5,,,,0.372221
size 6,,,,0.60174
size 7,,,,0.503002
size 8,,,,0.629238
size 9,,,,0.5175000000000001
size 10,,,,0.5816189999999999
size 1,0.9019009999999998,,,
size 2,0.63489,,,
size 3,0.49995599999999996,,,
size 4,0.461361,,,
