case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
decryption_keys,0.086218,,,
decrypt,0.086564,,,
encrypt,0.483587,,,
authsetup,3.6e-05,,,
authsetup,,1.9999999999999998e-05,,
decrypt,,0.012098,,
encrypt,,0.29057,,
decryption_keys,,1e-06,,
authsetup,,,1.4e-05,
decrypt,,,0.0468,
encrypt,,,0.306602,
decryption_keys,,,0.0,
authsetup,,,,1.6e-05
decrypt,,,,0.049817
encrypt,,,,0.40867499999999995
decryption_keys,,,,0.000396
decryption_keys,0.064137,,,
decrypt,0.064513,,,
encrypt,0.6110949999999999,,,
authsetup,3.9999999999999996e-05,,,
authsetup,,2.4e-05,,
decrypt,,0.0061189999999999994,,
encrypt,,0.172004,,
decryption_keys,,0.0,,
authsetup,,,1.5e-05,
decrypt,,,0.050865999999999995,
encrypt,,,0.35315799999999997,
decryption_keys,,,1e-06,
authsetup,,,,1.3e-05
decrypt,,,,0.052523
encrypt,,,,0.304919
decryption_keys,,,,0.000502
decryption_keys,0.10639,,,
decrypt,0.10685,,,
encrypt,0.269135,,,
authsetup,3.8e-05,,,
authsetup,,1.6e-05,,
decrypt,,0.0060739999999999995,,
encrypt,,0.291251,,
decryption_keys,,0.0,,
authsetup,,,1.6e-05,
decrypt,,,0.054513,
encrypt,,,0.38736,
decryption_keys,,,0.0,
authsetup,,,,1.7e-05
decrypt,,,,0.050255999999999995
encrypt,,,,0.33736099999999997
decryption_keys,,,,0.000384
decryption_keys,0.045848,,,
decrypt,0.046173,,,
encrypt,0.318254,,,
authsetup,3.5e-05,,,
authsetup,,1.9e-05,,
decrypt,,0.005974999999999999,,
encrypt,,0.17022199999999998,,
decryption_keys,,0.0,,
authsetup,,,1.3e-05,
decrypt,,,0.048315,
encrypt,,,0.365832,
decryption_keys,,,1e-06,
authsetup,,,,1.7999999999999997e-05
decrypt,,,,0.043199
encrypt,,,,0.320264
decryption_keys,,,,0.000338
decryption_keys,0.053784,,,
decrypt,0.054113999999999995,,,
encrypt,0.5063,,,
authsetup,4.8e-05,,,
authsetup,,1.6e-05,,
decrypt,,0.028949,,
encrypt,,0.296324,,
decryption_keys,,1e-06,,
authsetup,,,1.3e-05,
decrypt,,,0.076912,
encrypt,,,0.312425,
decryption_keys,,,0.0,
authsetup,,,,1.6e-05
decrypt,,,,0.050522
encrypt,,,,0.370729
decryption_keys,,,,0.000408
decryption_keys,0.061671,,,
decrypt,0.062035999999999994,,,
encrypt,0.511145,,,
authsetup,3.8e-05,,,
authsetup,,1.9e-05,,
decrypt,,0.014801,,
encrypt,,0.301127,,
decryption_keys,,0.0,,
authsetup,,,1.4e-05,
decrypt,,,0.049832999999999995,
encrypt,,,0.53072,
decryption_keys,,,1e-06,
authsetup,,,,1.7999999999999997e-05
decrypt,,,,0.042709
encrypt,,,,0.331658
decryption_keys,,,,0.000338
decryption_keys,0.053556,,,
decrypt,0.053901,,,
encrypt,0.359243,,,
authsetup,6.6e-05,,,
authsetup,,2.2e-05,,
decrypt,,0.006411,,
encrypt,,0.264175,,
decryption_keys,,0.0,,
authsetup,,,1.4e-05,
decrypt,,,0.051348,
encrypt,,,0.33255999999999997,
decryption_keys,,,0.0,
authsetup,,,,1.4999999999999999e-05
decrypt,,,,0.069935
encrypt,,,,0.295185
decryption_keys,,,,0.000641
decryption_keys,0.049658999999999995,,,
decrypt,0.050039,,,
encrypt,0.354975,,,
authsetup,4.9999999999999996e-05,,,
authsetup,,1.9e-05,,
decrypt,,0.006476,,
encrypt,,0.163689,,
decryption_keys,,0.0,,
authsetup,,,1.1999999999999999e-05,
decrypt,,,0.078987,
encrypt,,,0.43868999999999997,
decryption_keys,,,1e-06,
authsetup,,,,1.6e-05
decrypt,,,,0.049447
encrypt,,,,0.26696
decryption_keys,,,,0.00036899999999999997
decryption_keys,0.048249,,,
decrypt,0.048569,,,
encrypt,0.340221,,,
authsetup,3.9e-05,,,
authsetup,,2.2e-05,,
decrypt,,0.030462999999999997,,
encrypt,,0.188434,,
decryption_keys,,1e-06,,
authsetup,,,1.2e-05,
decrypt,,,0.054383,
encrypt,,,0.348746,
decryption_keys,,,1e-06,
authsetup,,,,1.7e-05
decrypt,,,,0.050189
encrypt,,,,0.266239
decryption_keys,,,,0.000347
decryption_keys,0.050845999999999995,,,
decrypt,0.051309999999999995,,,
encrypt,0.562819,,,
authsetup,3.9e-05,,,
authsetup,,1.9999999999999998e-05,,
decrypt,,0.026872999999999998,,
encrypt,,0.251133,,
decryption_keys,,1e-06,,
authsetup,,,1.6e-05,
decrypt,,,0.133072,
encrypt,,,0.311921,
decryption_keys,,,1e-06,
authsetup,,,,1.4999999999999999e-05
decrypt,,,,0.044648
encrypt,,,,0.355031
decryption_keys,,,,0.000365
decryption_keys,0.085863,,,
decrypt,0.08641,,,
encrypt,0.323148,,,
authsetup,3.4e-05,,,
authsetup,,4.0999999999999994e-05,,
decrypt,,0.008742999999999999,,
encrypt,,0.17357,,
decryption_keys,,0.0,,
authsetup,,,1.6e-05,
decrypt,,,0.053731999999999995,
encrypt,,,0.440229,
decryption_keys,,,0.0,
authsetup,,,,2.2999999999999997e-05
decrypt,,,,0.055257999999999995
encrypt,,,,0.32951199999999997
decryption_keys,,,,0.000377
decryption_keys,0.082784,,,
decrypt,0.08314099999999999,,,
encrypt,0.409093,,,
authsetup,3.9999999999999996e-05,,,
