case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,1.344333,,,
base,,1.057013,,
base,,,1.513461,
base,,,,4.476284
base,1.0521129999999999,,,
base,,1.0163259999999998,,
base,,,1.321189,
base,,,,3.8411299999999997
base,1.284181,,,
base,,0.848914,,
base,,,1.6304109999999998,
base,,,,3.7321239999999998
base,1.076562,,,
base,,1.055227,,
base,,,1.4238209999999998,
base,,,,3.7788839999999997
base,1.087508,,,
base,,0.912308,,
base,,,1.3919769999999998,
base,,,,4.164562999999999
base,1.140004,,,
base,,0.975726,,
base,,,1.4681859999999998,
base,,,,3.7373649999999996
base,1.185787,,,
base,,0.9638339999999999,,
base,,,1.360236,
base,,,,3.7738289999999997
base,1.16022,,,
base,,1.185171,,
base,,,1.335059,
base,,,,3.873222
base,1.1196590000000002,,,
base,,0.8676250000000001,,
base,,,1.389628,
base,,,,3.8734919999999997
base,1.1858099999999998,,,
base,,0.9571259999999998,,
base,,,1.374987,
base,,,,4.029871
base,1.2775249999999998,,,
base,,0.8926229999999999,,
base,,,1.3803729999999999,
base,,,,4.0240149999999995
base,1.159829,,,
base,,0.841471,,
base,,,1.531661,
base,,,,3.837056
base,1.101458,,,
base,,0.8621779999999999,,
base,,,1.555796,
base,,,,3.7321789999999995
base,1.1143329999999998,,,
base,,0.9522349999999999,,
base,,,1.43946,
base,,,,3.825944
base,1.151862,,,
base,,0.8160409999999998,,
base,,,1.3379819999999998,
base,,,,4.173328
base,1.5192130000000001,,,
base,,0.835847,,
base,,,1.396534,
base,,,,3.882679
base,1.3303499999999997,,,
base,,0.889043,,
base,,,1.349812,
base,,,,3.7390139999999996
base,1.116741,,,
base,,0.828843,,
base,,,1.352821,
base,,,,4.165438999999999
base,1.030721,,,
base,,0.931589,,
base,,,1.46248,
base,,,,3.9183709999999996
base,1.087745,,,
base,,0.8668669999999999,,
base,,,1.4876300000000002,
base,,,,3.908871
base,1.16527,,,
base,,0.8468559999999999,,
base,,,1.417608,
base,,,,4.12711
base,1.099116,,,
base,,0.807601,,
base,,,1.537486,
base,,,,3.837808
base,1.090728,,,
base,,1.187092,,
base,,,1.398672,
base,,,,3.6774139999999997
