case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,54.6015625,60.5,5.8984375,8,,,,,,,,,,,,
base,104.92578125,114.9140625,9.98828125,8,,,,,,,,,,,,
base,125.05859375,125.05859375,0.0,9,,,,,,,,,,,,
base,85.8203125,95.6953125,9.875,8,,,,,,,,,,,,
base,85.8203125,85.8203125,0.0,8,,,,,,,,,,,,
base,85.9140625,85.9140625,0.0,10,,,,,,,,,,,,
base,95.90625,95.90625,0.0,7,,,,,,,,,,,,
base,96.15234375,115.8671875,19.71484375,10,,,,,,,,,,,,
base,86.25,99.25390625,13.00390625,9,,,,,,,,,,,,
base,96.25,96.25,0.0,10,,,,,,,,,,,,
base,96.30859375,96.30859375,0.0,9,,,,,,,,,,,,
base,86.4140625,96.25,9.8359375,9,,,,,,,,,,,,
base,96.5390625,116.4140625,19.875,9,,,,,,,,,,,,
base,86.640625,99.73828125,13.09765625,10,,,,,,,,,,,,
base,86.71875,96.71875,10.0,10,,,,,,,,,,,,
base,96.71875,101.796875,5.078125,9,,,,,,,,,,,,
base,96.8125,103.9921875,7.1796875,8,,,,,,,,,,,,
base,96.90625,104.03515625,7.12890625,7,,,,,,,,,,,,
base,137.0,137.0,0.0,7,,,,,,,,,,,,
base,136.984375,136.984375,0.0,7,,,,,,,,,,,,
base,137.17578125,137.17578125,0.0,8,,,,,,,,,,,,
base,87.17578125,87.17578125,0.0,9,,,,,,,,,,,,
base,97.17578125,97.17578125,0.0,10,,,,,,,,,,,,
base,97.1015625,97.1015625,0.0,7,,,,,,,,,,,,
base,97.3515625,117.2265625,19.875,8,,,,,,,,,,,,
base,87.45703125,102.6171875,15.16015625,7,,,,,,,,,,,,
base,107.5390625,127.3984375,19.859375,9,,,,,,,,,,,,
base,107.5390625,117.4140625,9.875,9,,,,,,,,,,,,
base,107.65234375,127.44140625,19.7890625,7,,,,,,,,,,,,
base,97.73828125,127.56640625,29.828125,8,,,,,,,,,,,,
base,137.8359375,137.8359375,0.0,9,,,,,,,,,,,,
base,137.83203125,137.83203125,0.0,14,,,,,,,,,,,,
base,138.02734375,138.02734375,0.0,8,,,,,,,,,,,,
base,98.02734375,98.02734375,0.0,8,,,,,,,,,,,,
