case/step,RD-DABE
encrypt,0.7315459999999999,,,
update_keys,7e-06,,,
decrypt,0.30724999999999997,,,
encrypt,0.432301,,,
update_keys,8.5e-06,,,
decrypt,0.268331,,,
encrypt,0.708032,,,
update_keys,7e-06,,,
decrypt,0.283897,,,
encrypt,0.534763,,,
update_keys,7e-06,,,
decrypt,0.287267,,,
encrypt,0.601631,,,
update_keys,6.5e-06,,,
decrypt,0.298095,,,
encrypt,0.665214,,,
update_keys,6.5e-06,,,
decrypt,0.28970399999999996,,,
encrypt,0.516012,,,
update_keys,7e-06,,,
decrypt,0.233735,,,
encrypt,0.495565,,,
update_keys,8e-06,,,
decrypt,0.267777,,,
encrypt,0.6995469999999999,,,
update_keys,8.5e-06,,,
decrypt,0.280594,,,
encrypt,0.565759,,,
update_keys,6.5e-06,,,
decrypt,0.282387,,,
encrypt,0.689136,,,
update_keys,7e-06,,,
decrypt,0.2772,,,
encrypt,0.666793,,,
update_keys,7.499999999999999e-06,,,
decrypt,0.273709,,,
