case/step,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount
encrypt,363.28515625,363.50390625,0.21875,237,,,,,,,,,,,,
update_keys,363.53515625,363.53515625,0.0,3,,,,,,,,,,,,
update_keys,363.53515625,363.53515625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,363.53515625,29.875,7,,,,,,,,,,,,
encrypt,333.66015625,333.66015625,0.0,237,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,333.66015625,0.0,7,,,,,,,,,,,,
encrypt,333.66015625,333.66015625,0.0,243,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,333.69140625,0.03125,8,,,,,,,,,,,,
encrypt,334.109375,334.16015625,0.05078125,236,,,,,,,,,,,,
update_keys,334.16015625,334.16015625,0.0,3,,,,,,,,,,,,
update_keys,334.16015625,334.16015625,0.0,3,,,,,,,,,,,,
decrypt,334.16015625,334.16015625,0.0,7,,,,,,,,,,,,
encrypt,334.3515625,334.41015625,0.05859375,240,,,,,,,,,,,,
update_keys,334.41015625,334.41015625,0.0,3,,,,,,,,,,,,
update_keys,334.41015625,334.41015625,0.0,3,,,,,,,,,,,,
decrypt,334.41015625,334.41015625,0.0,7,,,,,,,,,,,,
encrypt,334.66015625,334.66015625,0.0,244,,,,,,,,,,,,
update_keys,334.66015625,334.66015625,0.0,3,,,,,,,,,,,,
update_keys,334.66015625,334.66015625,0.0,3,,,,,,,,,,,,
decrypt,334.66015625,334.671875,0.01171875,6,,,,,,,,,,,,
encrypt,334.91015625,334.91015625,0.0,247,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
decrypt,334.91015625,334.91015625,0.0,8,,,,,,,,,,,,
encrypt,334.91015625,334.91015625,0.0,249,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
decrypt,334.91015625,334.91015625,0.0,7,,,,,,,,,,,,
encrypt,335.38671875,335.41015625,0.0234375,245,,,,,,,,,,,,
update_keys,335.41015625,335.41015625,0.0,3,,,,,,,,,,,,
update_keys,335.41015625,335.41015625,0.0,3,,,,,,,,,,,,
decrypt,335.41015625,335.41015625,0.0,7,,,,,,,,,,,,
encrypt,335.66015625,335.6875,0.02734375,247,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
decrypt,335.66015625,335.76953125,0.109375,7,,,,,,,,,,,,
encrypt,335.66015625,335.96875,0.30859375,238,,,,,,,,,,,,
update_keys,335.91015625,335.91015625,0.0,3,,,,,,,,,,,,
update_keys,335.91015625,335.91015625,0.0,3,,,,,,,,,,,,
decrypt,335.66015625,336.04296875,0.3828125,7,,,,,,,,,,,,
