case/step,RD-DABE
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
size 6,0.0,,,
size 6,0.0,,,
size 8,0.0,,,
size 8,0.0,,,
size 1,0.0,,,
size 1,0.0,,,
size 2,0.0,,,
size 2,0.0,,,
size 4,0.0,,,
size 4,0.0,,,
