case/step,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount
encrypt,362.28515625,362.28515625,0.0,8,,,,,,,,,,,,
update_keys,362.28515625,362.28515625,0.0,3,,,,,,,,,,,,
update_keys,362.28515625,362.28515625,0.0,6,,,,,,,,,,,,
decrypt,362.28515625,362.28515625,0.0,6,,,,,,,,,,,,
encrypt,333.66015625,333.66015625,0.0,8,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,333.66015625,0.0,6,,,,,,,,,,,,
encrypt,333.66015625,333.66015625,0.0,7,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,333.66015625,0.0,5,,,,,,,,,,,,
encrypt,333.66015625,333.66015625,0.0,6,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
update_keys,333.66015625,333.66015625,0.0,3,,,,,,,,,,,,
decrypt,333.66015625,333.66015625,0.0,6,,,,,,,,,,,,
encrypt,334.16015625,334.16015625,0.0,8,,,,,,,,,,,,
update_keys,334.16015625,334.16015625,0.0,3,,,,,,,,,,,,
update_keys,334.16015625,334.16015625,0.0,3,,,,,,,,,,,,
decrypt,334.16015625,334.16015625,0.0,5,,,,,,,,,,,,
encrypt,334.41015625,334.41015625,0.0,8,,,,,,,,,,,,
update_keys,334.41015625,334.41015625,0.0,3,,,,,,,,,,,,
update_keys,334.41015625,334.41015625,0.0,3,,,,,,,,,,,,
decrypt,334.41015625,334.41015625,0.0,6,,,,,,,,,,,,
encrypt,334.66015625,334.66015625,0.0,8,,,,,,,,,,,,
update_keys,334.66015625,334.66015625,0.0,3,,,,,,,,,,,,
update_keys,334.66015625,334.66015625,0.0,3,,,,,,,,,,,,
decrypt,334.66015625,334.66015625,0.0,5,,,,,,,,,,,,
encrypt,334.91015625,334.91015625,0.0,7,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
decrypt,334.91015625,334.91015625,0.0,6,,,,,,,,,,,,
encrypt,334.91015625,334.91015625,0.0,9,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
update_keys,334.91015625,334.91015625,0.0,3,,,,,,,,,,,,
decrypt,334.91015625,334.91015625,0.0,5,,,,,,,,,,,,
encrypt,335.41015625,335.41015625,0.0,8,,,,,,,,,,,,
update_keys,335.41015625,335.41015625,0.0,3,,,,,,,,,,,,
update_keys,335.41015625,335.41015625,0.0,3,,,,,,,,,,,,
decrypt,335.41015625,335.41015625,0.0,5,,,,,,,,,,,,
encrypt,335.66015625,335.66015625,0.0,8,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
decrypt,335.66015625,335.66015625,0.0,6,,,,,,,,,,,,
encrypt,335.66015625,335.66015625,0.0,9,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
update_keys,335.66015625,335.66015625,0.0,3,,,,,,,,,,,,
decrypt,335.66015625,335.66015625,0.0,5,,,,,,,,,,,,
