case/step,RD-DABE
encrypt,3.4724809999999997,,,
update_keys,7e-06,,,
decrypt,0.312984,,,
encrypt,3.375616,,,
update_keys,1.45e-05,,,
decrypt,0.319376,,,
encrypt,3.443721,,,
update_keys,7e-06,,,
decrypt,0.31427099999999997,,,
encrypt,3.364589,,,
update_keys,7.499999999999999e-06,,,
decrypt,0.29497599999999996,,,
encrypt,3.3940099999999997,,,
update_keys,7e-06,,,
decrypt,0.31609699999999996,,,
encrypt,3.382201,,,
update_keys,7e-06,,,
decrypt,0.32930499999999996,,,
encrypt,3.1391609999999996,,,
update_keys,7.499999999999999e-06,,,
decrypt,0.294691,,,
encrypt,3.294981,,,
update_keys,7e-06,,,
decrypt,0.307509,,,
encrypt,3.395708,,,
update_keys,8e-06,,,
decrypt,0.324247,,,
encrypt,3.695438,,,
update_keys,9.499999999999999e-06,,,
decrypt,0.34304999999999997,,,
encrypt,3.1992789999999998,,,
update_keys,7e-06,,,
decrypt,0.319536,,,
