case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
1,0.46347499999999997,,,
2,0.558113,,,
3,0.334018,,,
4,0.500814,,,
5,0.525747,,,
6,0.42104199999999997,,,
7,0.34690699999999997,,,
8,0.376006,,,
9,0.387789,,,
10,0.510367,,,
1,,0.5129819999999999,,
2,,0.145977,,
3,,0.233211,,
4,,0.313942,,
5,,0.208778,,
6,,0.16935699999999998,,
7,,0.257137,,
8,,0.224717,,
9,,0.319932,,
10,,0.39592,,
1,,,0.665864,
2,,,0.315029,
3,,,0.430504,
4,,,0.375104,
5,,,0.8006599999999999,
6,,,0.425921,
7,,,0.6599929999999999,
8,,,0.9068729999999999,
9,,,0.657638,
10,,,0.614566,
1,,,,0.44237299999999996
