case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,719,,,
size 3,719,,,
size 5,719,,,
size 7,719,,,
size 9,719,,,
size 1,,6,,
size 3,,6,,
size 5,,6,,
size 7,,6,,
size 9,,6,,
size 1,,,6,
size 3,,,6,
size 5,,,6,
size 7,,,6,
size 9,,,6,
size 1,,,,6
size 3,,,,6
size 5,,,,6
size 7,,,,6
size 9,,,,6
