case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.41325399999999995,,,
size 3,0.292995,,,
size 5,0.301051,,,
size 7,0.512184,,,
size 9,0.417288,,,
size 1,0.48547999999999997,,,
size 3,0.400264,,,
size 5,0.343221,,,
size 7,0.5563969999999999,,,
size 9,0.450696,,,
size 1,0.35190899999999997,,,
size 3,0.355355,,,
size 5,0.422683,,,
size 7,0.41104599999999997,,,
size 9,0.41279499999999997,,,
size 1,0.24273,,,
size 3,0.27874499999999997,,,
size 5,0.291447,,,
size 7,0.42208599999999996,,,
size 9,0.502811,,,
size 1,0.359421,,,
size 3,0.5077119999999999,,,
size 5,0.410111,,,
size 7,0.53076,,,
size 9,0.43222099999999997,,,
size 1,0.34981599999999996,,,
size 3,0.334125,,,
size 5,0.374198,,,
size 7,0.38975699999999996,,,
size 9,0.4296,,,
size 1,0.27175499999999997,,,
size 3,0.42081399999999997,,,
size 5,0.36916499999999997,,,
size 7,0.399252,,,
size 9,0.39192499999999997,,,
size 1,0.346335,,,
size 3,0.26189799999999996,,,
size 5,0.451663,,,
size 7,0.371728,,,
size 9,0.36877899999999997,,,
size 1,0.371938,,,
size 3,0.359017,,,
size 5,0.35331199999999996,,,
size 7,0.365133,,,
size 9,0.58504,,,
size 1,0.379089,,,
size 3,0.32365099999999997,,,
size 5,0.42640799999999995,,,
size 7,0.392739,,,
size 9,0.40965399999999996,,,
size 1,0.282311,,,
size 3,0.38551799999999997,,,
size 5,0.550368,,,
size 7,0.42804699999999996,,,
size 9,0.449692,,,
size 1,0.43333299999999997,,,
size 3,0.436729,,,
size 5,0.31323,,,
size 7,0.710684,,,
size 9,0.43415,,,
size 1,0.259586,,,
size 3,0.433575,,,
size 5,0.405535,,,
size 7,0.509308,,,
size 9,0.35706099999999996,,,
size 1,0.282566,,,
size 3,0.292688,,,
size 5,0.451159,,,
size 7,0.600336,,,
size 9,0.610019,,,
size 1,0.259924,,,
size 3,0.41265999999999997,,,
size 5,0.44656799999999996,,,
size 7,0.34354199999999996,,,
size 9,0.466893,,,
size 1,0.502527,,,
size 3,0.31132699999999996,,,
size 5,0.41972699999999996,,,
size 7,0.332646,,,
size 9,0.45327999999999996,,,
size 1,0.280493,,,
size 3,0.47693599999999997,,,
size 5,0.336005,,,
size 7,0.34071999999999997,,,
size 9,0.454559,,,
size 1,0.464508,,,
size 3,0.271974,,,
size 5,0.336364,,,
size 7,0.36189,,,
size 9,0.37704699999999997,,,
size 1,0.250894,,,
size 3,0.46870599999999996,,,
size 5,0.396793,,,
size 7,0.40406,,,
size 9,0.355076,,,
size 1,0.414249,,,
size 3,0.30966899999999997,,,
size 5,0.299427,,,
size 7,0.364291,,,
size 9,0.37851599999999996,,,
size 1,0.29908999999999997,,,
size 3,0.323027,,,
size 5,0.403566,,,
size 7,0.438741,,,
size 9,0.454211,,,
size 1,0.278286,,,
size 3,0.317673,,,
size 5,0.381912,,,
size 7,0.429191,,,
size 9,0.36507799999999996,,,
size 1,0.331271,,,
size 3,0.366981,,,
size 5,0.324585,,,
size 7,0.382461,,,
size 9,0.5421699999999999,,,
size 1,0.475498,,,
size 3,0.473161,,,
size 5,0.370653,,,
size 7,0.367871,,,
size 9,0.43448899999999996,,,
size 1,0.380885,,,
size 3,0.43495799999999996,,,
size 5,0.478483,,,
size 7,0.401313,,,
size 9,0.36763999999999997,,,
size 1,0.38309499999999996,,,
size 3,0.371527,,,
size 5,0.35917,,,
size 7,0.344567,,,
size 9,0.37646599999999997,,,
size 1,0.290493,,,
size 3,0.31566,,,
size 5,0.565767,,,
size 7,0.475085,,,
size 9,0.503355,,,
size 1,0.24112999999999998,,,
size 3,0.424496,,,
size 5,0.322804,,,
size 7,0.362074,,,
size 9,0.453426,,,
size 1,0.306784,,,
size 3,0.35523299999999997,,,
size 5,0.433075,,,
size 7,0.342317,,,
size 9,0.40108099999999997,,,
size 1,0.5013949999999999,,,
size 3,0.47097999999999995,,,
size 5,0.47877699999999995,,,
size 7,0.373205,,,
size 9,0.37653899999999996,,,
size 1,0.234473,,,
size 3,0.39594199999999996,,,
size 5,0.47430799999999995,,,
size 7,0.39611599999999997,,,
size 9,0.5000709999999999,,,
size 1,0.411447,,,
size 3,0.297726,,,
size 5,0.396712,,,
size 7,0.339671,,,
size 9,0.41170599999999996,,,
size 1,0.366075,,,
size 3,0.352642,,,
size 5,0.393532,,,
size 7,0.570664,,,
size 9,0.543887,,,
size 1,0.348516,,,
size 3,0.346159,,,
size 5,0.399092,,,
size 7,0.502464,,,
size 9,0.478985,,,
size 1,0.500938,,,
size 3,0.323974,,,
size 5,0.43146999999999996,,,
size 7,0.359852,,,
size 9,0.45556199999999997,,,
size 1,0.297465,,,
size 3,0.284366,,,
size 5,0.33393,,,
size 7,0.315561,,,
size 9,0.44201399999999996,,,
size 1,0.513609,,,
size 3,0.543415,,,
size 5,0.623777,,,
size 7,0.352022,,,
size 9,0.430209,,,
size 1,0.26406399999999997,,,
size 3,0.27579,,,
size 5,0.372998,,,
size 7,0.380411,,,
size 9,0.450161,,,
size 1,0.31673799999999996,,,
size 3,0.30428,,,
