case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,,93,,
size 3,,93,,
size 5,,93,,
size 7,,93,,
size 9,,93,,
size 1,,,93,
size 3,,,93,
size 5,,,93,
size 7,,,93,
size 9,,,93,
size 1,,,,93
size 3,,,,93
size 5,,,,93
size 7,,,,93
size 9,,,,93
