case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,326.06640625,326.06640625,0.0,3,,,,,,,,,,,,
decrypt,326.06640625,326.06640625,0.0,6,,,,,,,,,,,,
encrypt,326.06640625,326.06640625,0.0,10,,,,,,,,,,,,
update_keys,336.66015625,336.66015625,0.0,3,,,,,,,,,,,,
decrypt,336.66015625,336.66015625,0.0,5,,,,,,,,,,,,
encrypt,336.66015625,336.66015625,0.0,8,,,,,,,,,,,,
update_keys,337.47265625,337.47265625,0.0,3,,,,,,,,,,,,
decrypt,337.47265625,337.47265625,0.0,6,,,,,,,,,,,,
encrypt,337.47265625,337.47265625,0.0,9,,,,,,,,,,,,
update_keys,338.24609375,338.24609375,0.0,3,,,,,,,,,,,,
decrypt,338.24609375,338.25,0.00390625,6,,,,,,,,,,,,
encrypt,338.23046875,338.24609375,0.015625,10,,,,,,,,,,,,
update_keys,329.0,329.0,0.0,3,,,,,,,,,,,,
decrypt,329.0,329.01171875,0.01171875,6,,,,,,,,,,,,
encrypt,328.96875,329.0,0.03125,10,,,,,,,,,,,,
update_keys,329.73828125,329.73828125,0.0,3,,,,,,,,,,,,
decrypt,329.73828125,329.765625,0.02734375,6,,,,,,,,,,,,
encrypt,329.69921875,329.71875,0.01953125,8,,,,,,,,,,,,
update_keys,340.30859375,340.30859375,0.0,3,,,,,,,,,,,,
decrypt,340.30859375,340.30859375,0.0,5,,,,,,,,,,,,
encrypt,340.30859375,340.30859375,0.0,10,,,,,,,,,,,,
update_keys,341.078125,341.078125,0.0,3,,,,,,,,,,,,
decrypt,341.078125,341.08203125,0.00390625,6,,,,,,,,,,,,
encrypt,341.07421875,341.078125,0.00390625,10,,,,,,,,,,,,
update_keys,341.83984375,341.83984375,0.0,3,,,,,,,,,,,,
decrypt,341.83984375,341.84375,0.00390625,6,,,,,,,,,,,,
encrypt,341.82421875,341.83984375,0.015625,9,,,,,,,,,,,,
update_keys,342.640625,342.640625,0.0,3,,,,,,,,,,,,
decrypt,342.640625,342.69921875,0.05859375,6,,,,,,,,,,,,
encrypt,342.56640625,342.63671875,0.0703125,8,,,,,,,,,,,,
update_keys,343.28515625,343.28515625,0.0,3,,,,,,,,,,,,
decrypt,343.28515625,343.28515625,0.0,6,,,,,,,,,,,,
encrypt,343.28515625,343.28515625,0.0,8,,,,,,,,,,,,
update_keys,344.0625,344.0625,0.0,3,,,,,,,,,,,,
decrypt,344.0625,344.0625,0.0,6,,,,,,,,,,,,
encrypt,344.01171875,344.0625,0.05078125,9,,,,,,,,,,,,
update_keys,344.80078125,344.80078125,0.0,3,,,,,,,,,,,,
decrypt,344.80078125,344.80859375,0.0078125,6,,,,,,,,,,,,
encrypt,344.80078125,344.80078125,0.0,9,,,,,,,,,,,,
update_keys,345.84375,345.84375,0.0,3,,,,,,,,,,,,
decrypt,335.8671875,355.7421875,19.875,6,,,,,,,,,,,,
encrypt,335.82421875,355.00390625,19.1796875,8,,,,,,,,,,,,
update_keys,336.5234375,336.5234375,0.0,3,,,,,,,,,,,,
decrypt,336.5234375,336.5234375,0.0,6,,,,,,,,,,,,
encrypt,336.49609375,336.5234375,0.02734375,10,,,,,,,,,,,,
update_keys,337.3203125,337.3203125,0.0,3,,,,,,,,,,,,
decrypt,337.3203125,337.3203125,0.0,6,,,,,,,,,,,,
encrypt,337.3203125,337.3203125,0.0,10,,,,,,,,,,,,
update_keys,347.75390625,347.75390625,0.0,3,,,,,,,,,,,,
decrypt,347.75390625,347.75390625,0.0,6,,,,,,,,,,,,
encrypt,347.75390625,347.75390625,0.0,9,,,,,,,,,,,,
update_keys,358.5703125,358.5703125,0.0,3,,,,,,,,,,,,
decrypt,358.5703125,358.5703125,0.0,5,,,,,,,,,,,,
encrypt,358.5703125,358.5703125,0.0,8,,,,,,,,,,,,
update_keys,359.2890625,359.2890625,0.0,3,,,,,,,,,,,,
decrypt,359.2890625,359.2890625,0.0,6,,,,,,,,,,,,
encrypt,359.2890625,359.2890625,0.0,8,,,,,,,,,,,,
update_keys,359.8828125,359.8828125,0.0,3,,,,,,,,,,,,
decrypt,359.8828125,359.8828125,0.0,6,,,,,,,,,,,,
encrypt,359.8828125,359.8828125,0.0,10,,,,,,,,,,,,
update_keys,360.703125,360.703125,0.0,3,,,,,,,,,,,,
decrypt,360.703125,360.703125,0.0,5,,,,,,,,,,,,
encrypt,360.703125,360.703125,0.0,8,,,,,,,,,,,,
update_keys,361.52734375,361.52734375,0.0,3,,,,,,,,,,,,
decrypt,361.52734375,361.52734375,0.0,6,,,,,,,,,,,,
encrypt,361.5078125,361.52734375,0.01953125,10,,,,,,,,,,,,
update_keys,362.25,362.25,0.0,3,,,,,,,,,,,,
decrypt,362.25,362.26171875,0.01171875,6,,,,,,,,,,,,
encrypt,362.25,362.25,0.0,10,,,,,,,,,,,,
update_keys,362.95703125,362.95703125,0.0,3,,,,,,,,,,,,
decrypt,362.95703125,362.95703125,0.0,5,,,,,,,,,,,,
encrypt,362.953125,362.95703125,0.00390625,10,,,,,,,,,,,,
update_keys,363.66015625,363.66015625,0.0,3,,,,,,,,,,,,
decrypt,363.66015625,363.66015625,0.0,5,,,,,,,,,,,,
encrypt,363.66015625,363.66015625,0.0,8,,,,,,,,,,,,
update_keys,364.453125,364.453125,0.0,3,,,,,,,,,,,,
decrypt,364.453125,364.51171875,0.05859375,6,,,,,,,,,,,,
encrypt,364.43359375,364.44921875,0.015625,10,,,,,,,,,,,,
