case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,0.40084,,,
size 2,0.448105,,,
size 3,0.371442,,,
size 4,0.487529,,,
size 5,0.476869,,,
size 6,0.566484,,,
size 7,0.41862499999999997,,,
size 8,0.43080199999999996,,,
size 9,0.579368,,,
size 10,0.558754,,,
size 1,0.343784,,,
size 2,0.242525,,,
size 3,0.252069,,,
size 4,0.328129,,,
size 5,0.373251,,,
size 6,0.367606,,,
size 7,0.431863,,,
size 8,0.36866,,,
size 9,0.345794,,,
size 10,0.419915,,,
size 1,0.382567,,,
size 2,0.32667599999999997,,,
size 3,0.5810139999999999,,,
size 4,0.274652,,,
size 5,0.326569,,,
size 6,0.36911299999999997,,,
size 7,0.46597099999999997,,,
size 8,0.461045,,,
size 9,0.520562,,,
size 10,0.39835899999999996,,,
size 1,0.290884,,,
size 2,0.365177,,,
size 3,0.574492,,,
size 4,0.506667,,,
size 5,0.449903,,,
size 6,0.477469,,,
size 7,0.449191,,,
size 8,0.402481,,,
size 9,0.503389,,,
size 10,0.6084069999999999,,,
size 1,0.247586,,,
size 2,0.30575199999999997,,,
size 3,0.389179,,,
size 4,0.445225,,,
size 5,0.469447,,,
size 6,0.957977,,,
size 7,0.371753,,,
size 8,0.39140199999999997,,,
size 9,0.55699,,,
size 10,0.44115,,,
size 1,0.40834299999999996,,,
size 2,0.28876399999999997,,,
size 3,0.43052799999999997,,,
size 4,0.5192209999999999,,,
size 5,0.336626,,,
size 6,0.439555,,,
size 7,0.49314199999999997,,,
size 8,0.5121939999999999,,,
size 9,0.487156,,,
size 10,0.6033959999999999,,,
size 1,0.28241299999999997,,,
size 2,0.239036,,,
size 3,0.311793,,,
size 4,0.44322999999999996,,,
size 5,0.33349599999999996,,,
size 6,0.447534,,,
size 7,0.33446899999999996,,,
size 8,0.40133399999999997,,,
size 9,0.350306,,,
size 10,0.449376,,,
size 1,0.34212,,,
size 2,0.390484,,,
size 3,0.416941,,,
size 4,0.585985,,,
size 5,0.297133,,,
size 6,0.477352,,,
size 7,0.456854,,,
size 8,0.37882899999999997,,,
size 9,0.408776,,,
size 10,0.42078699999999997,,,
size 1,0.44806999999999997,,,
size 2,0.28768499999999997,,,
size 3,0.535079,,,
size 4,0.35823099999999997,,,
size 5,0.318281,,,
size 6,0.409004,,,
size 7,0.36403199999999997,,,
size 8,0.490888,,,
size 9,0.44515499999999997,,,
size 10,0.528339,,,
size 1,0.322579,,,
size 2,0.39280299999999996,,,
size 3,0.420226,,,
size 4,0.432117,,,
size 5,0.412585,,,
size 6,0.478651,,,
size 7,0.37125199999999997,,,
size 8,0.425765,,,
size 9,0.387658,,,
size 10,0.497818,,,
size 1,0.418736,,,
size 2,0.355993,,,
size 3,0.358628,,,
size 4,0.309236,,,
size 5,0.424027,,,
size 6,0.390555,,,
size 7,0.399798,,,
size 8,0.371855,,,
size 9,0.381585,,,
size 10,0.43920499999999996,,,
size 1,0.331891,,,
size 2,0.242327,,,
size 3,0.397508,,,
size 4,0.33080499999999996,,,
size 5,0.511882,,,
