case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,10,,,,,,,,,,,,
update_keys,326.41796875,326.41796875,0.0,3,,,,,,,,,,,,
decrypt,326.41796875,326.41796875,0.0,5,,,,,,,,,,,,
encrypt,326.41796875,326.41796875,0.0,8,,,,,,,,,,,,
update_keys,337.21875,337.21875,0.0,5,,,,,,,,,,,,
decrypt,337.21875,337.21875,0.0,5,,,,,,,,,,,,
encrypt,337.21875,337.21875,0.0,9,,,,,,,,,,,,
update_keys,337.9140625,337.9140625,0.0,3,,,,,,,,,,,,
decrypt,337.9140625,337.9140625,0.0,5,,,,,,,,,,,,
encrypt,337.9140625,337.9140625,0.0,11,,,,,,,,,,,,
update_keys,328.80078125,328.80078125,0.0,3,,,,,,,,,,,,
decrypt,328.80078125,328.80078125,0.0,6,,,,,,,,,,,,
encrypt,328.80078125,328.80078125,0.0,8,,,,,,,,,,,,
update_keys,329.48828125,329.48828125,0.0,3,,,,,,,,,,,,
decrypt,329.48828125,329.48828125,0.0,5,,,,,,,,,,,,
encrypt,329.48828125,329.48828125,0.0,9,,,,,,,,,,,,
update_keys,339.9765625,339.9765625,0.0,5,,,,,,,,,,,,
decrypt,339.9765625,339.9765625,0.0,5,,,,,,,,,,,,
encrypt,339.9765625,339.9765625,0.0,8,,,,,,,,,,,,
update_keys,340.69140625,340.69140625,0.0,3,,,,,,,,,,,,
decrypt,340.69140625,340.69140625,0.0,6,,,,,,,,,,,,
encrypt,340.69140625,340.69140625,0.0,9,,,,,,,,,,,,
update_keys,341.4375,341.4375,0.0,3,,,,,,,,,,,,
decrypt,341.4375,341.4375,0.0,5,,,,,,,,,,,,
encrypt,341.4375,341.4375,0.0,7,,,,,,,,,,,,
update_keys,342.2109375,342.2109375,0.0,3,,,,,,,,,,,,
decrypt,342.2109375,342.2109375,0.0,5,,,,,,,,,,,,
encrypt,342.16796875,342.2109375,0.04296875,9,,,,,,,,,,,,
update_keys,342.91796875,342.91796875,0.0,3,,,,,,,,,,,,
decrypt,342.91796875,342.9296875,0.01171875,6,,,,,,,,,,,,
encrypt,342.9140625,342.9140625,0.0,10,,,,,,,,,,,,
update_keys,343.60546875,343.60546875,0.0,3,,,,,,,,,,,,
decrypt,343.60546875,343.60546875,0.0,5,,,,,,,,,,,,
encrypt,343.60546875,343.60546875,0.0,9,,,,,,,,,,,,
update_keys,344.36328125,344.36328125,0.0,3,,,,,,,,,,,,
decrypt,344.36328125,344.36328125,0.0,6,,,,,,,,,,,,
encrypt,344.36328125,344.36328125,0.0,10,,,,,,,,,,,,
update_keys,345.15234375,345.15234375,0.0,3,,,,,,,,,,,,
decrypt,345.15234375,345.15234375,0.0,6,,,,,,,,,,,,
encrypt,345.15234375,345.15234375,0.0,10,,,,,,,,,,,,
update_keys,335.98828125,335.98828125,0.0,3,,,,,,,,,,,,
decrypt,335.98828125,336.0,0.01171875,5,,,,,,,,,,,,
encrypt,335.984375,335.984375,0.0,8,,,,,,,,,,,,
update_keys,336.8359375,336.8359375,0.0,3,,,,,,,,,,,,
decrypt,336.8359375,336.83984375,0.00390625,5,,,,,,,,,,,,
encrypt,336.78125,336.8359375,0.0546875,10,,,,,,,,,,,,
update_keys,337.59765625,337.59765625,0.0,3,,,,,,,,,,,,
decrypt,337.59765625,337.609375,0.01171875,5,,,,,,,,,,,,
encrypt,337.58984375,337.59765625,0.0078125,10,,,,,,,,,,,,
update_keys,348.40234375,348.40234375,0.0,3,,,,,,,,,,,,
decrypt,348.40234375,348.40234375,0.0,5,,,,,,,,,,,,
encrypt,348.40234375,348.40234375,0.0,8,,,,,,,,,,,,
update_keys,358.87109375,358.87109375,0.0,3,,,,,,,,,,,,
decrypt,358.87109375,358.87109375,0.0,6,,,,,,,,,,,,
encrypt,358.87109375,358.87109375,0.0,11,,,,,,,,,,,,
update_keys,359.703125,359.703125,0.0,3,,,,,,,,,,,,
decrypt,359.703125,359.703125,0.0,6,,,,,,,,,,,,
encrypt,359.703125,359.703125,0.0,8,,,,,,,,,,,,
update_keys,360.2578125,360.2578125,0.0,3,,,,,,,,,,,,
decrypt,360.2578125,360.2578125,0.0,6,,,,,,,,,,,,
encrypt,360.2578125,360.2578125,0.0,10,,,,,,,,,,,,
update_keys,361.0390625,361.0390625,0.0,3,,,,,,,,,,,,
decrypt,361.0390625,361.0390625,0.0,5,,,,,,,,,,,,
encrypt,361.0390625,361.0390625,0.0,8,,,,,,,,,,,,
update_keys,361.85546875,361.85546875,0.0,3,,,,,,,,,,,,
decrypt,361.85546875,361.85546875,0.0,5,,,,,,,,,,,,
encrypt,361.85546875,361.85546875,0.0,7,,,,,,,,,,,,
update_keys,362.5859375,362.5859375,0.0,3,,,,,,,,,,,,
decrypt,362.5859375,362.5859375,0.0,5,,,,,,,,,,,,
encrypt,362.5859375,362.5859375,0.0,10,,,,,,,,,,,,
update_keys,363.28515625,363.28515625,0.0,3,,,,,,,,,,,,
decrypt,363.28515625,363.28515625,0.0,5,,,,,,,,,,,,
encrypt,363.28515625,363.28515625,0.0,8,,,,,,,,,,,,
update_keys,364.0078125,364.0078125,0.0,3,,,,,,,,,,,,
decrypt,364.0078125,364.0078125,0.0,6,,,,,,,,,,,,
encrypt,364.0078125,364.0078125,0.0,9,,,,,,,,,,,,
