case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,8,,,,,,,,,,,,
update_keys,326.3359375,326.3359375,0.0,3,,,,,,,,,,,,
decrypt,326.3359375,326.3359375,0.0,6,,,,,,,,,,,,
encrypt,326.33203125,326.3359375,0.00390625,11,,,,,,,,,,,,
update_keys,337.1171875,337.1171875,0.0,3,,,,,,,,,,,,
decrypt,337.1171875,346.9140625,9.796875,5,,,,,,,,,,,,
encrypt,337.1171875,337.1171875,0.0,8,,,,,,,,,,,,
update_keys,337.88671875,337.88671875,0.0,3,,,,,,,,,,,,
decrypt,337.88671875,337.88671875,0.0,5,,,,,,,,,,,,
encrypt,337.8828125,337.88671875,0.00390625,9,,,,,,,,,,,,
update_keys,328.796875,328.796875,0.0,3,,,,,,,,,,,,
decrypt,328.796875,328.80078125,0.00390625,6,,,,,,,,,,,,
encrypt,328.77734375,328.796875,0.01953125,7,,,,,,,,,,,,
update_keys,329.48828125,329.48828125,0.0,3,,,,,,,,,,,,
decrypt,329.48828125,329.48828125,0.0,5,,,,,,,,,,,,
encrypt,329.48828125,329.48828125,0.0,8,,,,,,,,,,,,
update_keys,339.9765625,339.9765625,0.0,3,,,,,,,,,,,,
decrypt,339.9765625,339.9765625,0.0,5,,,,,,,,,,,,
encrypt,339.9765625,339.9765625,0.0,8,,,,,,,,,,,,
update_keys,340.69140625,340.69140625,0.0,3,,,,,,,,,,,,
decrypt,340.69140625,340.69140625,0.0,6,,,,,,,,,,,,
encrypt,340.69140625,340.69140625,0.0,9,,,,,,,,,,,,
update_keys,341.34375,341.34375,0.0,3,,,,,,,,,,,,
decrypt,341.34375,341.34375,0.0,6,,,,,,,,,,,,
encrypt,341.34375,341.34375,0.0,9,,,,,,,,,,,,
update_keys,342.1015625,342.1015625,0.0,3,,,,,,,,,,,,
decrypt,342.1015625,342.109375,0.0078125,6,,,,,,,,,,,,
encrypt,342.09375,342.1015625,0.0078125,10,,,,,,,,,,,,
update_keys,342.859375,342.859375,0.0,3,,,,,,,,,,,,
decrypt,342.859375,342.859375,0.0,6,,,,,,,,,,,,
encrypt,342.828125,342.859375,0.03125,7,,,,,,,,,,,,
update_keys,343.484375,343.484375,0.0,3,,,,,,,,,,,,
decrypt,343.484375,343.484375,0.0,5,,,,,,,,,,,,
encrypt,343.484375,343.484375,0.0,10,,,,,,,,,,,,
update_keys,344.265625,344.265625,0.0,3,,,,,,,,,,,,
decrypt,344.265625,344.265625,0.0,6,,,,,,,,,,,,
encrypt,344.265625,344.265625,0.0,9,,,,,,,,,,,,
update_keys,345.06640625,345.06640625,0.0,3,,,,,,,,,,,,
decrypt,345.06640625,345.06640625,0.0,6,,,,,,,,,,,,
encrypt,345.06640625,345.06640625,0.0,7,,,,,,,,,,,,
update_keys,335.9296875,335.9296875,0.0,3,,,,,,,,,,,,
decrypt,335.9296875,335.9296875,0.0,5,,,,,,,,,,,,
encrypt,335.9296875,335.9296875,0.0,7,,,,,,,,,,,,
update_keys,336.74609375,336.74609375,0.0,3,,,,,,,,,,,,
decrypt,336.74609375,336.74609375,0.0,5,,,,,,,,,,,,
encrypt,336.74609375,336.74609375,0.0,8,,,,,,,,,,,,
update_keys,337.47265625,337.47265625,0.0,3,,,,,,,,,,,,
decrypt,337.47265625,337.47265625,0.0,5,,,,,,,,,,,,
encrypt,337.47265625,337.47265625,0.0,9,,,,,,,,,,,,
update_keys,368.1640625,368.1640625,0.0,3,,,,,,,,,,,,
decrypt,368.1640625,368.16796875,0.00390625,5,,,,,,,,,,,,
encrypt,368.1640625,368.1640625,0.0,9,,,,,,,,,,,,
update_keys,358.84375,358.84375,0.0,3,,,,,,,,,,,,
decrypt,358.84375,358.84375,0.0,5,,,,,,,,,,,,
encrypt,358.84375,358.84375,0.0,9,,,,,,,,,,,,
update_keys,359.69921875,359.69921875,0.0,3,,,,,,,,,,,,
decrypt,359.69921875,359.69921875,0.0,6,,,,,,,,,,,,
encrypt,359.69921875,359.69921875,0.0,10,,,,,,,,,,,,
update_keys,360.28515625,360.28515625,0.0,3,,,,,,,,,,,,
decrypt,360.28515625,360.28515625,0.0,6,,,,,,,,,,,,
encrypt,360.28515625,360.28515625,0.0,8,,,,,,,,,,,,
update_keys,361.0390625,361.0390625,0.0,3,,,,,,,,,,,,
decrypt,361.0390625,361.0390625,0.0,5,,,,,,,,,,,,
encrypt,361.0390625,361.0390625,0.0,7,,,,,,,,,,,,
update_keys,361.85546875,361.85546875,0.0,3,,,,,,,,,,,,
decrypt,361.85546875,361.85546875,0.0,6,,,,,,,,,,,,
encrypt,361.85546875,361.85546875,0.0,8,,,,,,,,,,,,
update_keys,362.5859375,362.5859375,0.0,3,,,,,,,,,,,,
decrypt,362.5859375,362.5859375,0.0,6,,,,,,,,,,,,
encrypt,362.5859375,362.5859375,0.0,9,,,,,,,,,,,,
update_keys,363.2265625,363.2265625,0.0,3,,,,,,,,,,,,
decrypt,363.2265625,363.2265625,0.0,5,,,,,,,,,,,,
encrypt,363.2265625,363.2265625,0.0,9,,,,,,,,,,,,
update_keys,363.9140625,363.9140625,0.0,3,,,,,,,,,,,,
decrypt,363.9140625,363.9140625,0.0,5,,,,,,,,,,,,
encrypt,363.9140625,363.9140625,0.0,7,,,,,,,,,,,,
