case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 8,344.62109375,344.62109375,0.0,6,,,,,,,,,,,,
size 9,344.66015625,344.66015625,0.0,6,,,,,,,,,,,,
size 10,344.80078125,344.80859375,0.0078125,6,,,,,,,,,,,,
size 1,344.9140625,344.9140625,0.0,6,,,,,,,,,,,,
size 2,344.9140625,344.9140625,0.0,6,,,,,,,,,,,,
size 3,344.9296875,344.9296875,0.0,6,,,,,,,,,,,,
size 4,345.06640625,345.06640625,0.0,6,,,,,,,,,,,,
size 5,345.15234375,345.15234375,0.0,6,,,,,,,,,,,,
size 6,345.3046875,345.3046875,0.0,6,,,,,,,,,,,,
size 7,345.32421875,345.32421875,0.0,5,,,,,,,,,,,,
size 8,345.39453125,345.41015625,0.015625,5,,,,,,,,,,,,
size 9,345.546875,345.58203125,0.03515625,5,,,,,,,,,,,,
size 10,335.8671875,355.7421875,19.875,6,,,,,,,,,,,,
size 1,335.8671875,335.8671875,0.0,5,,,,,,,,,,,,
size 2,335.8671875,335.8671875,0.0,5,,,,,,,,,,,,
size 3,335.8671875,335.8671875,0.0,5,,,,,,,,,,,,
size 4,335.9296875,335.9296875,0.0,5,,,,,,,,,,,,
size 5,335.98828125,336.0,0.01171875,5,,,,,,,,,,,,
size 6,336.1328125,336.1328125,0.0,5,,,,,,,,,,,,
size 7,336.1328125,336.1328125,0.0,5,,,,,,,,,,,,
size 8,336.19921875,336.19921875,0.0,5,,,,,,,,,,,,
size 9,336.33984375,336.3515625,0.01171875,6,,,,,,,,,,,,
size 10,336.5234375,336.5234375,0.0,6,,,,,,,,,,,,
size 1,336.5234375,336.5234375,0.0,5,,,,,,,,,,,,
size 2,336.5234375,336.5234375,0.0,5,,,,,,,,,,,,
size 3,336.640625,336.640625,0.0,6,,,,,,,,,,,,
size 4,336.74609375,336.74609375,0.0,5,,,,,,,,,,,,
size 5,336.8359375,336.83984375,0.00390625,5,,,,,,,,,,,,
size 6,336.95703125,336.95703125,0.0,6,,,,,,,,,,,,
size 7,336.95703125,336.95703125,0.0,6,,,,,,,,,,,,
size 8,336.9609375,336.9609375,0.0,5,,,,,,,,,,,,
size 9,337.171875,337.171875,0.0,5,,,,,,,,,,,,
size 10,337.3203125,337.3203125,0.0,6,,,,,,,,,,,,
size 1,337.3203125,337.3203125,0.0,5,,,,,,,,,,,,
size 2,337.3203125,337.3203125,0.0,5,,,,,,,,,,,,
size 3,337.3515625,337.3515625,0.0,5,,,,,,,,,,,,
size 4,337.47265625,337.47265625,0.0,5,,,,,,,,,,,,
size 5,337.59765625,337.609375,0.01171875,5,,,,,,,,,,,,
size 6,347.55859375,347.55859375,0.0,6,,,,,,,,,,,,
size 7,347.55859375,347.55859375,0.0,6,,,,,,,,,,,,
size 8,347.58984375,347.58984375,0.0,6,,,,,,,,,,,,
size 9,347.70703125,347.73046875,0.0234375,6,,,,,,,,,,,,
size 10,347.75390625,347.75390625,0.0,6,,,,,,,,,,,,
size 1,347.76953125,347.77734375,0.0078125,6,,,,,,,,,,,,
size 2,347.890625,347.890625,0.0,5,,,,,,,,,,,,
size 3,347.98046875,347.98046875,0.0,5,,,,,,,,,,,,
size 4,368.1640625,368.16796875,0.00390625,5,,,,,,,,,,,,
size 5,348.40234375,348.40234375,0.0,5,,,,,,,,,,,,
size 6,348.3828125,348.3828125,0.0,5,,,,,,,,,,,,
size 7,348.3828125,348.3828125,0.0,5,,,,,,,,,,,,
size 8,348.47265625,348.4765625,0.00390625,5,,,,,,,,,,,,
size 9,358.5234375,358.5703125,0.046875,6,,,,,,,,,,,,
size 10,358.5703125,358.5703125,0.0,5,,,,,,,,,,,,
size 1,358.5703125,358.5703125,0.0,5,,,,,,,,,,,,
size 2,358.68359375,358.68359375,0.0,5,,,,,,,,,,,,
size 3,358.734375,358.734375,0.0,5,,,,,,,,,,,,
size 4,358.84375,358.84375,0.0,5,,,,,,,,,,,,
size 5,358.87109375,358.87109375,0.0,6,,,,,,,,,,,,
size 6,358.87109375,358.87109375,0.0,6,,,,,,,,,,,,
size 7,358.9453125,358.953125,0.0078125,6,,,,,,,,,,,,
size 8,359.14453125,359.1875,0.04296875,6,,,,,,,,,,,,
size 9,359.2890625,359.2890625,0.0,6,,,,,,,,,,,,
size 10,359.2890625,359.2890625,0.0,6,,,,,,,,,,,,
size 1,359.328125,359.328125,0.0,5,,,,,,,,,,,,
size 2,359.42578125,359.42578125,0.0,6,,,,,,,,,,,,
size 3,359.5546875,359.5546875,0.0,6,,,,,,,,,,,,
size 4,359.69921875,359.69921875,0.0,6,,,,,,,,,,,,
size 5,359.703125,359.703125,0.0,6,,,,,,,,,,,,
size 6,359.703125,359.703125,0.0,6,,,,,,,,,,,,
size 7,359.703125,359.703125,0.0,6,,,,,,,,,,,,
size 8,359.82421875,359.82421875,0.0,6,,,,,,,,,,,,
size 9,359.8828125,359.8828125,0.0,6,,,,,,,,,,,,
size 10,359.8828125,359.8828125,0.0,6,,,,,,,,,,,,
size 1,359.9375,359.9375,0.0,5,,,,,,,,,,,,
size 2,360.05859375,360.05859375,0.0,6,,,,,,,,,,,,
size 3,360.21875,360.21875,0.0,6,,,,,,,,,,,,
size 4,360.28515625,360.28515625,0.0,6,,,,,,,,,,,,
size 5,360.2578125,360.2578125,0.0,6,,,,,,,,,,,,
size 6,360.31640625,360.31640625,0.0,6,,,,,,,,,,,,
size 7,360.453125,360.45703125,0.00390625,5,,,,,,,,,,,,
size 8,360.56640625,360.578125,0.01171875,5,,,,,,,,,,,,
size 9,360.6484375,360.6484375,0.0,5,,,,,,,,,,,,
size 10,360.703125,360.703125,0.0,5,,,,,,,,,,,,
size 1,360.8046875,360.8046875,0.0,5,,,,,,,,,,,,
size 2,360.90234375,360.90234375,0.0,5,,,,,,,,,,,,
size 3,360.98828125,360.98828125,0.0,5,,,,,,,,,,,,
size 4,361.0390625,361.0390625,0.0,5,,,,,,,,,,,,
size 5,361.0390625,361.0390625,0.0,5,,,,,,,,,,,,
size 6,361.1328125,361.14453125,0.01171875,5,,,,,,,,,,,,
size 7,361.28125,361.29296875,0.01171875,6,,,,,,,,,,,,
size 8,361.42578125,361.44921875,0.0234375,6,,,,,,,,,,,,
size 9,361.44921875,361.44921875,0.0,6,,,,,,,,,,,,
size 10,361.52734375,361.52734375,0.0,6,,,,,,,,,,,,
size 1,361.640625,361.640625,0.0,5,,,,,,,,,,,,
size 2,361.7421875,361.7421875,0.0,5,,,,,,,,,,,,
size 3,361.85546875,361.85546875,0.0,5,,,,,,,,,,,,
size 4,361.85546875,361.85546875,0.0,6,,,,,,,,,,,,
size 5,361.85546875,361.85546875,0.0,5,,,,,,,,,,,,
size 6,361.9375,361.9375,0.0,5,,,,,,,,,,,,
size 7,362.046875,362.06640625,0.01953125,5,,,,,,,,,,,,
size 8,362.1796875,362.1796875,0.0,5,,,,,,,,,,,,
size 9,362.1796875,362.1796875,0.0,5,,,,,,,,,,,,
size 10,362.25,362.26171875,0.01171875,6,,,,,,,,,,,,
size 1,362.3515625,362.3515625,0.0,5,,,,,,,,,,,,
size 2,362.484375,362.484375,0.0,5,,,,,,,,,,,,
size 3,362.5859375,362.5859375,0.0,5,,,,,,,,,,,,
size 4,362.5859375,362.5859375,0.0,6,,,,,,,,,,,,
size 5,362.5859375,362.5859375,0.0,5,,,,,,,,,,,,
size 6,362.625,362.625,0.0,5,,,,,,,,,,,,
size 7,362.71484375,362.71484375,0.0,5,,,,,,,,,,,,
size 8,362.7578125,362.7578125,0.0,5,,,,,,,,,,,,
size 9,362.828125,362.828125,0.0,5,,,,,,,,,,,,
size 10,362.95703125,362.95703125,0.0,5,,,,,,,,,,,,
size 1,363.08203125,363.08203125,0.0,5,,,,,,,,,,,,
size 2,363.2265625,363.2265625,0.0,5,,,,,,,,,,,,
size 3,363.2265625,363.2265625,0.0,5,,,,,,,,,,,,
size 4,363.2265625,363.2265625,0.0,5,,,,,,,,,,,,
size 5,363.28515625,363.28515625,0.0,5,,,,,,,,,,,,
size 6,363.375,363.375,0.0,5,,,,,,,,,,,,
size 7,363.515625,363.51953125,0.00390625,5,,,,,,,,,,,,
size 8,363.5625,363.5625,0.0,5,,,,,,,,,,,,
size 9,363.5625,363.5625,0.0,5,,,,,,,,,,,,
size 10,363.66015625,363.66015625,0.0,5,,,,,,,,,,,,
size 1,363.7578125,363.7578125,0.0,5,,,,,,,,,,,,
size 2,363.89453125,363.89453125,0.0,5,,,,,,,,,,,,
size 3,363.89453125,363.89453125,0.0,5,,,,,,,,,,,,
size 4,363.9140625,363.9140625,0.0,5,,,,,,,,,,,,
size 5,364.0078125,364.0078125,0.0,6,,,,,,,,,,,,
size 6,364.14453125,364.14453125,0.0,5,,,,,,,,,,,,
size 7,364.24609375,364.25390625,0.0078125,6,,,,,,,,,,,,
size 8,364.25390625,364.25390625,0.0,6,,,,,,,,,,,,
size 9,364.30859375,364.31640625,0.0078125,6,,,,,,,,,,,,
size 10,364.453125,364.51171875,0.05859375,6,,,,,,,,,,,,
size 1,364.5859375,364.5859375,0.0,5,,,,,,,,,,,,
size 2,364.6328125,364.6328125,0.0,5,,,,,,,,,,,,
size 3,364.6328125,364.6328125,0.0,5,,,,,,,,,,,,
size 4,364.67578125,364.67578125,0.0,5,,,,,,,,,,,,
size 5,364.73046875,364.7421875,0.01171875,5,,,,,,,,,,,,
size 6,364.83203125,364.83203125,0.0,5,,,,,,,,,,,,
size 7,364.94921875,364.94921875,0.0,6,,,,,,,,,,,,
size 8,364.94921875,364.94921875,0.0,6,,,,,,,,,,,,
size 9,364.98828125,364.98828125,0.0,5,,,,,,,,,,,,
size 10,365.07421875,365.07421875,0.0,6,,,,,,,,,,,,
size 1,365.1953125,365.1953125,0.0,5,,,,,,,,,,,,
size 2,365.2578125,365.2578125,0.0,5,,,,,,,,,,,,
size 3,365.2578125,365.2578125,0.0,5,,,,,,,,,,,,
size 4,365.3359375,365.3359375,0.0,5,,,,,,,,,,,,
size 5,365.44921875,365.44921875,0.0,6,,,,,,,,,,,,
size 6,365.5625,365.5625,0.0,5,,,,,,,,,,,,
size 7,365.640625,365.640625,0.0,6,,,,,,,,,,,,
size 8,365.640625,365.640625,0.0,5,,,,,,,,,,,,
size 9,365.69921875,365.69921875,0.0,6,,,,,,,,,,,,
size 10,365.88671875,365.88671875,0.0,5,,,,,,,,,,,,
size 1,365.9921875,365.9921875,0.0,5,,,,,,,,,,,,
size 2,365.9921875,365.9921875,0.0,5,,,,,,,,,,,,
size 3,365.9921875,365.9921875,0.0,5,,,,,,,,,,,,
size 4,366.05078125,366.05078125,0.0,5,,,,,,,,,,,,
size 5,366.15234375,366.15234375,0.0,5,,,,,,,,,,,,
size 6,366.2734375,366.2734375,0.0,6,,,,,,,,,,,,
size 7,366.4375,366.4375,0.0,5,,,,,,,,,,,,
size 8,366.4375,366.4375,0.0,6,,,,,,,,,,,,
size 9,366.4609375,366.4609375,0.0,5,,,,,,,,,,,,
size 10,366.59765625,366.59765625,0.0,5,,,,,,,,,,,,
size 1,366.7109375,366.7109375,0.0,5,,,,,,,,,,,,
size 2,366.7109375,366.7109375,0.0,5,,,,,,,,,,,,
size 3,366.7109375,366.7109375,0.0,5,,,,,,,,,,,,
size 4,366.84375,366.84375,0.0,5,,,,,,,,,,,,
size 5,366.9375,366.9375,0.0,5,,,,,,,,,,,,
size 6,367.0859375,367.0859375,0.0,5,,,,,,,,,,,,
size 7,367.10546875,367.10546875,0.0,5,,,,,,,,,,,,
size 8,367.13671875,367.15234375,0.015625,5,,,,,,,,,,,,
size 9,367.2890625,367.32421875,0.03515625,5,,,,,,,,,,,,
size 10,357.63671875,377.51171875,19.875,5,,,,,,,,,,,,
size 1,357.6328125,357.6328125,0.0,5,,,,,,,,,,,,
size 2,357.6328125,357.6328125,0.0,5,,,,,,,,,,,,
size 3,357.6328125,357.6328125,0.0,5,,,,,,,,,,,,
size 4,357.69140625,357.69140625,0.0,5,,,,,,,,,,,,
size 5,357.734375,357.74609375,0.01171875,5,,,,,,,,,,,,
size 6,357.83984375,357.83984375,0.0,5,,,,,,,,,,,,
size 7,357.83984375,357.83984375,0.0,5,,,,,,,,,,,,
size 8,357.94921875,357.94921875,0.0,5,,,,,,,,,,,,
size 9,358.125,358.1328125,0.0078125,6,,,,,,,,,,,,
size 10,358.3046875,358.3046875,0.0,6,,,,,,,,,,,,
size 1,358.3046875,358.3046875,0.0,6,,,,,,,,,,,,
size 2,358.32421875,358.328125,0.00390625,5,,,,,,,,,,,,
size 3,358.4765625,358.4765625,0.0,5,,,,,,,,,,,,
size 4,358.5546875,358.5546875,0.0,6,,,,,,,,,,,,
size 5,358.6328125,358.6328125,0.0,7,,,,,,,,,,,,
size 6,358.75390625,358.75390625,0.0,5,,,,,,,,,,,,
size 7,358.75390625,358.75390625,0.0,5,,,,,,,,,,,,
size 8,358.75390625,358.75390625,0.0,6,,,,,,,,,,,,
size 9,358.9296875,358.9296875,0.0,6,,,,,,,,,,,,
size 10,359.078125,359.078125,0.0,5,,,,,,,,,,,,
size 1,359.078125,359.078125,0.0,5,,,,,,,,,,,,
size 2,359.078125,359.078125,0.0,5,,,,,,,,,,,,
size 3,359.12890625,359.12890625,0.0,5,,,,,,,,,,,,
size 4,359.265625,359.265625,0.0,5,,,,,,,,,,,,
size 5,369.23828125,369.25,0.01171875,5,,,,,,,,,,,,
size 6,369.3203125,369.3203125,0.0,6,,,,,,,,,,,,
size 7,369.3203125,369.3203125,0.0,5,,,,,,,,,,,,
size 8,369.37109375,369.37109375,0.0,5,,,,,,,,,,,,
size 9,369.48046875,369.50390625,0.0234375,5,,,,,,,,,,,,
size 10,369.5234375,369.5234375,0.0,6,,,,,,,,,,,,
size 1,369.5625,369.5703125,0.0078125,6,,,,,,,,,,,,
size 2,369.68359375,369.69140625,0.0078125,6,,,,,,,,,,,,
size 3,369.796875,369.8046875,0.0078125,6,,,,,,,,,,,,
size 4,380.11328125,389.98828125,9.875,6,,,,,,,,,,,,
size 5,370.21484375,370.21484375,0.0,6,,,,,,,,,,,,
size 6,370.21484375,370.21484375,0.0,6,,,,,,,,,,,,
size 7,370.21484375,370.21484375,0.0,6,,,,,,,,,,,,
size 8,370.24609375,370.24609375,0.0,6,,,,,,,,,,,,
size 9,380.32421875,380.37109375,0.046875,6,,,,,,,,,,,,
size 10,380.37109375,380.37109375,0.0,6,,,,,,,,,,,,
size 1,380.37109375,380.37109375,0.0,6,,,,,,,,,,,,
size 2,380.46484375,380.46484375,0.0,6,,,,,,,,,,,,
size 3,380.546875,380.546875,0.0,6,,,,,,,,,,,,
size 4,380.640625,380.640625,0.0,6,,,,,,,,,,,,
size 5,380.65625,380.65625,0.0,6,,,,,,,,,,,,
size 6,380.65625,380.65625,0.0,6,,,,,,,,,,,,
size 7,380.6875,380.69140625,0.00390625,6,,,,,,,,,,,,
size 8,380.85546875,380.8984375,0.04296875,6,,,,,,,,,,,,
size 9,381.0078125,381.0078125,0.0,6,,,,,,,,,,,,
size 10,381.0078125,381.0078125,0.0,6,,,,,,,,,,,,
size 1,381.0546875,381.06640625,0.01171875,5,,,,,,,,,,,,
size 2,381.15234375,381.15234375,0.0,6,,,,,,,,,,,,
size 3,381.2890625,381.2890625,0.0,6,,,,,,,,,,,,
size 4,381.421875,381.421875,0.0,5,,,,,,,,,,,,
size 5,381.4296875,381.4296875,0.0,5,,,,,,,,,,,,
size 6,381.4296875,381.4296875,0.0,5,,,,,,,,,,,,
size 7,381.4296875,381.44140625,0.01171875,5,,,,,,,,,,,,
size 8,381.5625,381.5625,0.0,5,,,,,,,,,,,,
size 9,381.64453125,381.64453125,0.0,5,,,,,,,,,,,,
size 10,381.64453125,381.64453125,0.0,5,,,,,,,,,,,,
size 1,381.671875,381.671875,0.0,5,,,,,,,,,,,,
size 2,381.7890625,381.7890625,0.0,5,,,,,,,,,,,,
size 3,381.9453125,381.9453125,0.0,6,,,,,,,,,,,,
size 4,382.0390625,382.0390625,0.0,6,,,,,,,,,,,,
size 5,382.0078125,382.0078125,0.0,6,,,,,,,,,,,,
size 6,382.0703125,382.0703125,0.0,6,,,,,,,,,,,,
size 7,382.1875,382.1875,0.0,5,,,,,,,,,,,,
size 8,382.28125,382.28125,0.0,5,,,,,,,,,,,,
size 9,382.33984375,382.33984375,0.0,5,,,,,,,,,,,,
size 10,382.3671875,382.3671875,0.0,5,,,,,,,,,,,,
size 1,382.4609375,382.4609375,0.0,5,,,,,,,,,,,,
size 2,382.55859375,382.55859375,0.0,5,,,,,,,,,,,,
size 3,382.63671875,382.63671875,0.0,5,,,,,,,,,,,,
size 4,382.671875,382.671875,0.0,5,,,,,,,,,,,,
size 5,382.68359375,382.68359375,0.0,5,,,,,,,,,,,,
size 6,382.796875,382.8125,0.015625,5,,,,,,,,,,,,
size 7,382.92578125,382.93359375,0.0078125,5,,,,,,,,,,,,
size 8,383.0625,383.0859375,0.0234375,5,,,,,,,,,,,,
size 9,383.0859375,383.0859375,0.0,5,,,,,,,,,,,,
size 10,383.1484375,383.1484375,0.0,6,,,,,,,,,,,,
size 1,383.234375,383.234375,0.0,5,,,,,,,,,,,,
size 2,383.3203125,383.3203125,0.0,5,,,,,,,,,,,,
size 3,383.453125,383.453125,0.0,5,,,,,,,,,,,,
size 4,383.453125,383.453125,0.0,5,,,,,,,,,,,,
size 5,383.453125,383.453125,0.0,5,,,,,,,,,,,,
size 6,383.53515625,383.53515625,0.0,5,,,,,,,,,,,,
size 7,383.66796875,383.68359375,0.015625,7,,,,,,,,,,,,
size 8,383.79296875,383.79296875,0.0,6,,,,,,,,,,,,
size 9,383.79296875,383.79296875,0.0,6,,,,,,,,,,,,
size 10,383.84765625,383.8515625,0.00390625,6,,,,,,,,,,,,
size 1,383.93359375,383.93359375,0.0,6,,,,,,,,,,,,
size 2,384.06640625,384.06640625,0.0,5,,,,,,,,,,,,
size 3,384.17578125,384.17578125,0.0,5,,,,,,,,,,,,
size 4,384.17578125,384.17578125,0.0,5,,,,,,,,,,,,
size 5,384.17578125,384.17578125,0.0,5,,,,,,,,,,,,
