case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 10,341.07421875,341.078125,0.00390625,10,,,,,,,,,,,,
size 1,341.2109375,341.2109375,0.0,9,,,,,,,,,,,,
size 2,341.34375,341.34375,0.0,8,,,,,,,,,,,,
size 3,341.34375,341.34375,0.0,8,,,,,,,,,,,,
size 4,341.34375,341.34375,0.0,9,,,,,,,,,,,,
size 5,341.4375,341.4375,0.0,7,,,,,,,,,,,,
size 6,341.56640625,341.56640625,0.0,9,,,,,,,,,,,,
size 7,341.703125,341.703125,0.0,7,,,,,,,,,,,,
size 8,341.75390625,341.75390625,0.0,8,,,,,,,,,,,,
size 9,341.75390625,341.75390625,0.0,9,,,,,,,,,,,,
size 10,341.82421875,341.83984375,0.015625,9,,,,,,,,,,,,
size 1,341.94140625,341.953125,0.01171875,9,,,,,,,,,,,,
size 2,342.08984375,342.08984375,0.0,9,,,,,,,,,,,,
size 3,342.08984375,342.08984375,0.0,8,,,,,,,,,,,,
size 4,342.09375,342.1015625,0.0078125,10,,,,,,,,,,,,
size 5,342.16796875,342.2109375,0.04296875,9,,,,,,,,,,,,
size 6,342.31640625,342.3515625,0.03515625,9,,,,,,,,,,,,
size 7,342.45703125,342.45703125,0.0,9,,,,,,,,,,,,
size 8,342.46484375,342.46484375,0.0,9,,,,,,,,,,,,
size 9,342.48046875,342.48828125,0.0078125,10,,,,,,,,,,,,
size 10,342.56640625,342.63671875,0.0703125,8,,,,,,,,,,,,
size 1,342.71484375,342.76953125,0.0546875,7,,,,,,,,,,,,
size 2,342.828125,342.828125,0.0,8,,,,,,,,,,,,
size 3,342.828125,342.828125,0.0,8,,,,,,,,,,,,
size 4,342.828125,342.859375,0.03125,7,,,,,,,,,,,,
size 5,342.9140625,342.9140625,0.0,10,,,,,,,,,,,,
size 6,342.9609375,343.015625,0.0546875,11,,,,,,,,,,,,
size 7,343.1328125,343.1328125,0.0,9,,,,,,,,,,,,
size 8,343.1328125,343.1328125,0.0,8,,,,,,,,,,,,
size 9,343.1328125,343.19140625,0.05859375,10,,,,,,,,,,,,
size 10,343.28515625,343.28515625,0.0,8,,,,,,,,,,,,
size 1,343.375,343.375,0.0,8,,,,,,,,,,,,
size 2,343.4609375,343.4609375,0.0,9,,,,,,,,,,,,
size 3,343.4609375,343.4609375,0.0,8,,,,,,,,,,,,
size 4,343.484375,343.484375,0.0,10,,,,,,,,,,,,
size 5,343.60546875,343.60546875,0.0,9,,,,,,,,,,,,
size 6,343.734375,343.734375,0.0,10,,,,,,,,,,,,
size 7,343.81640625,343.81640625,0.0,10,,,,,,,,,,,,
size 8,343.81640625,343.81640625,0.0,10,,,,,,,,,,,,
size 9,343.875,343.875,0.0,9,,,,,,,,,,,,
size 10,344.01171875,344.0625,0.05078125,9,,,,,,,,,,,,
size 1,344.1640625,344.17578125,0.01171875,9,,,,,,,,,,,,
size 2,344.17578125,344.17578125,0.0,9,,,,,,,,,,,,
size 3,344.17578125,344.17578125,0.0,10,,,,,,,,,,,,
size 4,344.265625,344.265625,0.0,9,,,,,,,,,,,,
size 5,344.36328125,344.36328125,0.0,10,,,,,,,,,,,,
size 6,344.453125,344.46875,0.015625,10,,,,,,,,,,,,
size 7,344.62109375,344.62109375,0.0,8,,,,,,,,,,,,
size 8,344.62109375,344.62109375,0.0,8,,,,,,,,,,,,
size 9,344.64453125,344.66015625,0.015625,10,,,,,,,,,,,,
size 10,344.80078125,344.80078125,0.0,9,,,,,,,,,,,,
size 1,344.9140625,344.9140625,0.0,8,,,,,,,,,,,,
size 2,344.9140625,344.9140625,0.0,8,,,,,,,,,,,,
size 3,344.9140625,344.9296875,0.015625,8,,,,,,,,,,,,
size 4,345.06640625,345.06640625,0.0,7,,,,,,,,,,,,
size 5,345.15234375,345.15234375,0.0,10,,,,,,,,,,,,
size 6,345.3046875,345.3046875,0.0,10,,,,,,,,,,,,
size 7,345.32421875,345.32421875,0.0,8,,,,,,,,,,,,
size 8,345.359375,345.390625,0.03125,9,,,,,,,,,,,,
size 9,345.49609375,345.5390625,0.04296875,12,,,,,,,,,,,,
size 10,335.82421875,355.00390625,19.1796875,8,,,,,,,,,,,,
size 1,335.8671875,335.8671875,0.0,8,,,,,,,,,,,,
size 2,335.8671875,335.8671875,0.0,6,,,,,,,,,,,,
size 3,335.8671875,335.8671875,0.0,7,,,,,,,,,,,,
size 4,335.9296875,335.9296875,0.0,7,,,,,,,,,,,,
size 5,335.984375,335.984375,0.0,8,,,,,,,,,,,,
