case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,6,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,326.55078125,326.55078125,0.0,3,,,,,,,,,,,,
decrypt,326.55078125,326.56640625,0.015625,5,,,,,,,,,,,,
encrypt,326.546875,326.546875,0.0,8,,,,,,,,,,,,
update_keys,337.36328125,337.36328125,0.0,3,,,,,,,,,,,,
decrypt,337.36328125,337.36328125,0.0,6,,,,,,,,,,,,
encrypt,337.34375,337.36328125,0.01953125,9,,,,,,,,,,,,
update_keys,338.1328125,338.1328125,0.0,3,,,,,,,,,,,,
decrypt,338.1328125,338.1328125,0.0,6,,,,,,,,,,,,
encrypt,338.1328125,338.1328125,0.0,7,,,,,,,,,,,,
update_keys,328.875,328.875,0.0,3,,,,,,,,,,,,
decrypt,328.875,328.8828125,0.0078125,6,,,,,,,,,,,,
encrypt,328.87109375,328.875,0.00390625,9,,,,,,,,,,,,
update_keys,329.62890625,329.62890625,0.0,3,,,,,,,,,,,,
decrypt,329.62890625,329.640625,0.01171875,6,,,,,,,,,,,,
encrypt,329.62890625,329.62890625,0.0,8,,,,,,,,,,,,
update_keys,340.30859375,340.30859375,0.0,3,,,,,,,,,,,,
decrypt,340.30859375,340.30859375,0.0,5,,,,,,,,,,,,
encrypt,340.30859375,340.30859375,0.0,8,,,,,,,,,,,,
update_keys,340.87109375,340.87109375,0.0,3,,,,,,,,,,,,
decrypt,340.87109375,340.87109375,0.0,6,,,,,,,,,,,,
encrypt,340.87109375,340.87109375,0.0,11,,,,,,,,,,,,
update_keys,341.75390625,341.75390625,0.0,3,,,,,,,,,,,,
decrypt,341.75390625,341.75390625,0.0,6,,,,,,,,,,,,
encrypt,341.75390625,341.75390625,0.0,8,,,,,,,,,,,,
update_keys,342.46484375,342.46484375,0.0,3,,,,,,,,,,,,
decrypt,342.46484375,342.46484375,0.0,6,,,,,,,,,,,,
encrypt,342.46484375,342.46484375,0.0,9,,,,,,,,,,,,
update_keys,343.1328125,343.1328125,0.0,3,,,,,,,,,,,,
decrypt,343.1328125,343.1328125,0.0,5,,,,,,,,,,,,
encrypt,343.1328125,343.1328125,0.0,8,,,,,,,,,,,,
update_keys,343.81640625,343.81640625,0.0,3,,,,,,,,,,,,
decrypt,343.81640625,343.81640625,0.0,6,,,,,,,,,,,,
encrypt,343.81640625,343.81640625,0.0,10,,,,,,,,,,,,
update_keys,344.62109375,344.62109375,0.0,3,,,,,,,,,,,,
decrypt,344.62109375,344.62109375,0.0,6,,,,,,,,,,,,
encrypt,344.62109375,344.62109375,0.0,8,,,,,,,,,,,,
update_keys,345.39453125,345.39453125,0.0,3,,,,,,,,,,,,
decrypt,345.39453125,345.41015625,0.015625,5,,,,,,,,,,,,
encrypt,345.359375,345.390625,0.03125,9,,,,,,,,,,,,
update_keys,336.19921875,336.19921875,0.0,3,,,,,,,,,,,,
decrypt,336.19921875,336.19921875,0.0,5,,,,,,,,,,,,
encrypt,336.16796875,336.19921875,0.03125,9,,,,,,,,,,,,
update_keys,336.9609375,336.9609375,0.0,3,,,,,,,,,,,,
decrypt,336.9609375,336.9609375,0.0,5,,,,,,,,,,,,
encrypt,336.9609375,336.9609375,0.0,8,,,,,,,,,,,,
update_keys,347.58984375,347.58984375,0.0,3,,,,,,,,,,,,
decrypt,347.58984375,347.58984375,0.0,6,,,,,,,,,,,,
encrypt,347.55859375,347.58984375,0.03125,8,,,,,,,,,,,,
update_keys,348.47265625,348.47265625,0.0,3,,,,,,,,,,,,
decrypt,348.47265625,348.4765625,0.00390625,5,,,,,,,,,,,,
encrypt,348.43359375,348.47265625,0.0390625,10,,,,,,,,,,,,
update_keys,359.14453125,359.14453125,0.0,3,,,,,,,,,,,,
decrypt,359.14453125,359.1875,0.04296875,6,,,,,,,,,,,,
encrypt,359.09375,359.140625,0.046875,11,,,,,,,,,,,,
update_keys,359.82421875,359.82421875,0.0,3,,,,,,,,,,,,
decrypt,359.82421875,359.82421875,0.0,6,,,,,,,,,,,,
encrypt,359.82421875,359.82421875,0.0,10,,,,,,,,,,,,
update_keys,360.56640625,360.56640625,0.0,3,,,,,,,,,,,,
decrypt,360.56640625,360.578125,0.01171875,5,,,,,,,,,,,,
encrypt,360.56640625,360.56640625,0.0,10,,,,,,,,,,,,
update_keys,361.42578125,361.42578125,0.0,3,,,,,,,,,,,,
decrypt,361.42578125,361.44921875,0.0234375,6,,,,,,,,,,,,
encrypt,361.40625,361.421875,0.015625,11,,,,,,,,,,,,
update_keys,362.1796875,362.1796875,0.0,3,,,,,,,,,,,,
decrypt,362.1796875,362.1796875,0.0,5,,,,,,,,,,,,
encrypt,362.1796875,362.1796875,0.0,9,,,,,,,,,,,,
update_keys,362.7578125,362.7578125,0.0,3,,,,,,,,,,,,
decrypt,362.7578125,362.7578125,0.0,5,,,,,,,,,,,,
encrypt,362.7578125,362.7578125,0.0,10,,,,,,,,,,,,
update_keys,363.5625,363.5625,0.0,3,,,,,,,,,,,,
decrypt,363.5625,363.5625,0.0,5,,,,,,,,,,,,
encrypt,363.5625,363.5625,0.0,8,,,,,,,,,,,,
update_keys,364.25390625,364.25390625,0.0,3,,,,,,,,,,,,
decrypt,364.25390625,364.25390625,0.0,6,,,,,,,,,,,,
encrypt,364.25390625,364.25390625,0.0,10,,,,,,,,,,,,
