case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,11,,,,,,,,,,,,
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,6,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,11,,,,,,,,,,,,
update_keys,326.46484375,326.46484375,0.0,3,,,,,,,,,,,,
decrypt,326.46484375,326.46484375,0.0,5,,,,,,,,,,,,
encrypt,326.44921875,326.46484375,0.015625,9,,,,,,,,,,,,
update_keys,337.23046875,337.23046875,0.0,3,,,,,,,,,,,,
decrypt,337.23046875,337.25,0.01953125,6,,,,,,,,,,,,
encrypt,337.21875,337.2265625,0.0078125,9,,,,,,,,,,,,
update_keys,338.03515625,338.03515625,0.0,3,,,,,,,,,,,,
decrypt,338.03515625,338.03515625,0.0,6,,,,,,,,,,,,
encrypt,337.9765625,338.03515625,0.05859375,12,,,,,,,,,,,,
update_keys,328.80078125,328.80078125,0.0,3,,,,,,,,,,,,
decrypt,328.80078125,328.80078125,0.0,5,,,,,,,,,,,,
encrypt,328.80078125,328.80078125,0.0,9,,,,,,,,,,,,
update_keys,329.51953125,329.51953125,0.0,3,,,,,,,,,,,,
decrypt,329.51953125,329.5234375,0.00390625,5,,,,,,,,,,,,
encrypt,329.51953125,329.51953125,0.0,8,,,,,,,,,,,,
update_keys,340.1796875,340.1796875,0.0,3,,,,,,,,,,,,
decrypt,340.1796875,340.21484375,0.03515625,5,,,,,,,,,,,,
encrypt,340.171875,340.1796875,0.0078125,9,,,,,,,,,,,,
update_keys,340.78515625,340.78515625,0.0,3,,,,,,,,,,,,
decrypt,340.78515625,340.78515625,0.0,6,,,,,,,,,,,,
encrypt,340.78515625,340.78515625,0.0,11,,,,,,,,,,,,
update_keys,341.703125,341.703125,0.0,3,,,,,,,,,,,,
decrypt,341.703125,341.7109375,0.0078125,5,,,,,,,,,,,,
encrypt,341.703125,341.703125,0.0,7,,,,,,,,,,,,
update_keys,342.45703125,342.45703125,0.0,3,,,,,,,,,,,,
decrypt,342.45703125,342.46484375,0.0078125,6,,,,,,,,,,,,
encrypt,342.45703125,342.45703125,0.0,9,,,,,,,,,,,,
update_keys,343.1328125,343.1328125,0.0,3,,,,,,,,,,,,
decrypt,343.1328125,343.1328125,0.0,7,,,,,,,,,,,,
encrypt,343.1328125,343.1328125,0.0,9,,,,,,,,,,,,
update_keys,343.81640625,343.81640625,0.0,3,,,,,,,,,,,,
decrypt,343.81640625,343.81640625,0.0,6,,,,,,,,,,,,
encrypt,343.81640625,343.81640625,0.0,10,,,,,,,,,,,,
update_keys,344.62109375,344.62109375,0.0,3,,,,,,,,,,,,
decrypt,344.62109375,344.62109375,0.0,6,,,,,,,,,,,,
encrypt,344.62109375,344.62109375,0.0,8,,,,,,,,,,,,
update_keys,345.32421875,345.32421875,0.0,3,,,,,,,,,,,,
decrypt,345.32421875,345.32421875,0.0,5,,,,,,,,,,,,
encrypt,345.32421875,345.32421875,0.0,8,,,,,,,,,,,,
update_keys,336.1328125,336.1328125,0.0,3,,,,,,,,,,,,
decrypt,336.1328125,336.1328125,0.0,5,,,,,,,,,,,,
encrypt,336.1328125,336.1328125,0.0,9,,,,,,,,,,,,
update_keys,336.95703125,336.95703125,0.0,3,,,,,,,,,,,,
decrypt,336.95703125,336.95703125,0.0,6,,,,,,,,,,,,
encrypt,336.95703125,336.95703125,0.0,9,,,,,,,,,,,,
update_keys,347.55859375,347.55859375,0.0,3,,,,,,,,,,,,
decrypt,347.55859375,347.55859375,0.0,6,,,,,,,,,,,,
encrypt,347.55859375,347.55859375,0.0,8,,,,,,,,,,,,
update_keys,348.3828125,348.3828125,0.0,3,,,,,,,,,,,,
decrypt,348.3828125,348.3828125,0.0,5,,,,,,,,,,,,
encrypt,348.3828125,348.3828125,0.0,11,,,,,,,,,,,,
update_keys,358.9453125,358.9453125,0.0,3,,,,,,,,,,,,
decrypt,358.9453125,358.953125,0.0078125,6,,,,,,,,,,,,
encrypt,358.9453125,358.9453125,0.0,8,,,,,,,,,,,,
update_keys,359.703125,359.703125,0.0,3,,,,,,,,,,,,
decrypt,359.703125,359.703125,0.0,6,,,,,,,,,,,,
encrypt,359.703125,359.703125,0.0,8,,,,,,,,,,,,
update_keys,360.453125,360.453125,0.0,7,,,,,,,,,,,,
decrypt,360.453125,360.45703125,0.00390625,5,,,,,,,,,,,,
encrypt,360.453125,360.453125,0.0,10,,,,,,,,,,,,
update_keys,361.28125,361.28125,0.0,3,,,,,,,,,,,,
decrypt,361.28125,361.29296875,0.01171875,6,,,,,,,,,,,,
encrypt,361.2734375,361.28125,0.0078125,8,,,,,,,,,,,,
update_keys,362.046875,362.046875,0.0,3,,,,,,,,,,,,
decrypt,362.046875,362.06640625,0.01953125,5,,,,,,,,,,,,
encrypt,362.0390625,362.046875,0.0078125,8,,,,,,,,,,,,
update_keys,362.71484375,362.71484375,0.0,3,,,,,,,,,,,,
decrypt,362.71484375,362.71484375,0.0,5,,,,,,,,,,,,
encrypt,362.64453125,362.71484375,0.0703125,9,,,,,,,,,,,,
update_keys,363.515625,363.515625,0.0,3,,,,,,,,,,,,
decrypt,363.515625,363.51953125,0.00390625,5,,,,,,,,,,,,
encrypt,363.515625,363.515625,0.0,9,,,,,,,,,,,,
update_keys,364.24609375,364.24609375,0.0,3,,,,,,,,,,,,
decrypt,364.24609375,364.25390625,0.0078125,6,,,,,,,,,,,,
encrypt,364.2421875,364.24609375,0.00390625,8,,,,,,,,,,,,
