case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,6,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,9,,,,,,,,,,,,
update_keys,325.93359375,325.93359375,0.0,3,,,,,,,,,,,,
decrypt,325.93359375,325.93359375,0.0,5,,,,,,,,,,,,
encrypt,325.93359375,325.93359375,0.0,8,,,,,,,,,,,,
update_keys,326.06640625,326.06640625,0.0,3,,,,,,,,,,,,
decrypt,326.06640625,326.06640625,0.0,6,,,,,,,,,,,,
encrypt,326.06640625,326.06640625,0.0,10,,,,,,,,,,,,
update_keys,336.66796875,336.66796875,0.0,3,,,,,,,,,,,,
decrypt,336.66796875,336.66796875,0.0,5,,,,,,,,,,,,
encrypt,336.66796875,336.66796875,0.0,9,,,,,,,,,,,,
update_keys,337.51171875,337.51171875,0.0,3,,,,,,,,,,,,
decrypt,337.51171875,337.515625,0.00390625,5,,,,,,,,,,,,
encrypt,337.51171875,337.51171875,0.0,7,,,,,,,,,,,,
update_keys,338.36328125,338.36328125,0.0,3,,,,,,,,,,,,
decrypt,338.36328125,338.3671875,0.00390625,5,,,,,,,,,,,,
encrypt,338.36328125,338.36328125,0.0,9,,,,,,,,,,,,
update_keys,329.10546875,329.10546875,0.0,3,,,,,,,,,,,,
decrypt,329.10546875,329.11328125,0.0078125,5,,,,,,,,,,,,
encrypt,329.08984375,329.1015625,0.01171875,9,,,,,,,,,,,,
update_keys,329.83984375,329.83984375,0.0,3,,,,,,,,,,,,
decrypt,329.83984375,339.6015625,9.76171875,5,,,,,,,,,,,,
encrypt,329.83984375,329.83984375,0.0,8,,,,,,,,,,,,
update_keys,340.4296875,340.4296875,0.0,3,,,,,,,,,,,,
decrypt,340.4296875,340.4296875,0.0,5,,,,,,,,,,,,
encrypt,340.4296875,340.4296875,0.0,8,,,,,,,,,,,,
update_keys,341.2109375,341.2109375,0.0,3,,,,,,,,,,,,
decrypt,341.2109375,341.2109375,0.0,6,,,,,,,,,,,,
encrypt,341.2109375,341.2109375,0.0,9,,,,,,,,,,,,
update_keys,341.953125,341.953125,0.0,3,,,,,,,,,,,,
decrypt,341.953125,341.9609375,0.0078125,5,,,,,,,,,,,,
encrypt,341.94140625,341.953125,0.01171875,9,,,,,,,,,,,,
update_keys,342.76953125,342.76953125,0.0,3,,,,,,,,,,,,
decrypt,342.76953125,342.76953125,0.0,5,,,,,,,,,,,,
encrypt,342.71484375,342.76953125,0.0546875,7,,,,,,,,,,,,
update_keys,343.375,343.375,0.0,3,,,,,,,,,,,,
decrypt,343.375,343.375,0.0,5,,,,,,,,,,,,
encrypt,343.375,343.375,0.0,8,,,,,,,,,,,,
update_keys,344.17578125,344.17578125,0.0,3,,,,,,,,,,,,
decrypt,344.17578125,344.17578125,0.0,5,,,,,,,,,,,,
encrypt,344.1640625,344.17578125,0.01171875,9,,,,,,,,,,,,
