case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
base,5.679999999999998,,,
base,5.379999999999999,,,
base,5.41,,,
base,5.420000000000016,,,
base,5.460000000000008,,,
base,5.400000000000013,,,
base,5.440000000000026,,,
base,5.409999999999997,,,
base,5.390000000000072,,,
base,5.63000000000001,,,
base,5.389999999999944,,,
base,5.400000000000006,,,
base,5.459999999999866,,,
base,5.319999999999993,,,
base,5.619999999999919,,,
base,5.620000000000175,,,
base,5.349999999999994,,,
base,5.490000000000066,,,
base,5.360000000000099,,,
base,5.330000000000098,,,
base,5.380000000000052,,,
base,5.420000000000016,,,
base,5.410000000000025,,,
base,5.439999999999941,,,
base,5.450000000000216,,,
base,5.390000000000043,,,
base,5.529999999999973,,,
base,5.380000000000223,,,
base,5.32999999999987,,,
base,5.329999999999757,,,
base,5.329999999999643,,,
base,5.390000000000043,,,
base,5.3300000000002115,,,
base,5.359999999999786,,,
base,5.419999999999732,,,
base,5.419999999999675,,,
base,5.500000000000114,,,
base,5.380000000000052,,,
base,5.389999999999986,,,
base,5.369999999999948,,,
base,5.36999999999972,,,
base,5.389999999999759,,,
base,5.329999999999586,,,
base,5.6100000000000705,,,
base,5.359999999999786,,,
base,5.440000000000225,,,
base,5.3799999999999955,,,
base,5.379999999999768,,,
base,5.349999999999568,,,
base,5.270000000000266,,,
base,5.270000000000039,,,
base,5.300000000000523,,,
base,5.300000000000068,,,
base,5.310000000000059,,,
base,5.299999999999841,,,
base,5.310000000000514,,,
base,5.309999999999945,,,
base,5.389999999999986,,,
base,5.299999999999727,,,
base,5.289999999999736,,,
base,5.280000000000314,,,
base,5.2800000000004275,,,
base,5.269999999999868,,,
base,5.279999999999859,,,
base,5.270000000000209,,,
base,5.349999999999909,,,
base,5.279999999999859,,,
base,5.270000000000209,,,
base,5.360000000000355,,,
base,5.300000000000523,,,
base,5.319999999999595,,,
base,5.329999999999359,,,
base,5.2899999999992815,,,
base,5.28999999999985,,,
base,5.2999999999996135,,,
