case/step,RW-ABE,TAAC
size 1,0.15999999999999992,,,
size 3,0.18000000000000016,,,
size 5,0.20000000000000062,,,
size 7,0.22000000000000108,,,
size 9,0.24000000000000066,,,
size 1,0.1500000000000008,,,
size 3,0.1700000000000006,,,
size 5,0.1999999999999984,,,
size 7,0.2199999999999993,,,
size 9,0.22000000000000064,,,
size 1,0.16000000000000014,,,
size 3,0.17999999999999794,,,
size 5,0.17999999999999972,,,
size 7,0.1999999999999993,,,
size 9,0.21999999999999886,,,
size 1,0.15000000000000036,,,
size 3,0.15000000000000036,,,
size 5,0.1799999999999966,,,
size 7,0.1999999999999975,,,
size 9,0.2299999999999991,,,
size 1,0.1500000000000008,,,
size 3,0.16999999999999726,,,
size 5,0.18999999999999684,,,
size 7,0.1999999999999984,,,
size 9,0.21999999999999886,,,
size 1,0.16999999999999904,,,
size 3,0.17000000000000348,,,
size 5,0.20000000000000018,,,
size 7,0.1999999999999975,,,
size 9,0.23999999999999666,,,
size 1,0.14000000000001034,,,
size 3,0.1899999999999924,,,
size 5,0.1900000000000066,,,
size 7,0.21000000000000263,,,
size 9,0.23000000000001286,,,
size 1,0.15000000000000124,,,
size 3,0.2300000000000031,,,
size 5,0.1799999999999926,,,
size 7,0.1999999999999975,,,
size 9,0.22999999999999865,,,
size 1,0.16999999999999726,,,
size 3,0.16000000000000547,,,
size 5,0.20000000000000728,,,
size 7,0.2199999999999891,,,
size 9,0.2200000000000042,,,
size 1,0.15999999999999126,,,
size 3,0.1600000000000108,,,
size 5,0.21000000000000618,,,
size 7,0.23999999999999844,,,
size 9,0.22000000000000242,,,
size 1,0.16000000000000014,,,
size 3,0.2099999999999973,,,
size 5,0.1899999999999924,,,
size 7,0.1999999999999975,,,
size 9,0.21999999999999353,,,
size 1,0.15000000000000568,,,
size 3,0.1599999999999966,,,
size 5,0.19000000000000128,,,
size 7,0.20000000000000284,,,
size 9,0.20999999999999375,,,
size 1,0.18000000000001037,,,
size 3,0.14999999999999503,,,
size 5,0.17999999999998728,,,
size 7,0.20000000000000817,,,
size 9,0.22000000000000774,,,
size 1,0.16000000000000547,,,
size 3,0.1899999999999782,,,
size 5,0.18000000000000682,,,
size 7,0.21999999999998998,,,
size 9,0.21999999999999886,,,
size 1,0.14999999999998614,,,
size 3,0.1699999999999875,,,
size 5,0.18000000000000682,,,
size 7,0.1999999999999975,,,
size 9,0.22000000000000952,,,
size 1,0.14000000000001478,,,
size 3,0.1599999999999966,,,
size 5,0.17999999999999616,,,
size 7,0.20999999999998842,,,
size 9,0.21999999999999886,,,
size 1,0.13999999999998636,,,
size 3,0.1799999999999784,,,
size 5,0.18999999999998707,,,
size 7,0.1999999999999993,,,
size 9,0.22000000000000952,,,
size 1,0.14999999999999503,,,
size 3,0.16999999999999815,,,
size 5,0.19000000000000483,,,
