case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
encrypt,115.0859375,134.9609375,19.875,10,,,,,,,,,,,,
update_keys,134.9609375,134.9609375,0.0,3,,,,,,,,,,,,
update_keys,134.9609375,134.9609375,0.0,3,,,,,,,,,,,,
decrypt,134.9609375,134.9609375,0.0,6,,,,,,,,,,,,
encrypt,135.4375,145.3125,9.875,13,,,,,,,,,,,,
update_keys,145.3125,145.3125,0.0,3,,,,,,,,,,,,
update_keys,145.3125,145.3125,0.0,3,,,,,,,,,,,,
decrypt,145.3125,145.3125,0.0,5,,,,,,,,,,,,
encrypt,165.7421875,175.4140625,9.671875,11,,,,,,,,,,,,
update_keys,165.7421875,165.7421875,0.0,3,,,,,,,,,,,,
update_keys,165.7421875,165.7421875,0.0,3,,,,,,,,,,,,
decrypt,165.7421875,192.48046875,26.73828125,6,,,,,,,,,,,,
encrypt,135.96875,135.96875,0.0,10,,,,,,,,,,,,
update_keys,135.96875,135.96875,0.0,3,,,,,,,,,,,,
update_keys,135.96875,135.96875,0.0,3,,,,,,,,,,,,
decrypt,135.96875,135.96875,0.0,5,,,,,,,,,,,,
encrypt,146.140625,146.140625,0.0,11,,,,,,,,,,,,
update_keys,146.140625,146.140625,0.0,3,,,,,,,,,,,,
update_keys,146.140625,146.140625,0.0,3,,,,,,,,,,,,
decrypt,146.140625,156.140625,10.0,6,,,,,,,,,,,,
encrypt,136.76171875,256.76171875,120.0,10,,,,,,,,,,,,
update_keys,136.76171875,136.76171875,0.0,3,,,,,,,,,,,,
update_keys,136.76171875,136.76171875,0.0,3,,,,,,,,,,,,
decrypt,136.76171875,136.76171875,0.0,6,,,,,,,,,,,,
encrypt,176.80078125,176.81640625,0.015625,12,,,,,,,,,,,,
update_keys,176.81640625,176.81640625,0.0,3,,,,,,,,,,,,
update_keys,176.81640625,176.81640625,0.0,3,,,,,,,,,,,,
decrypt,176.81640625,176.81640625,0.0,6,,,,,,,,,,,,
encrypt,177.02734375,177.02734375,0.0,10,,,,,,,,,,,,
update_keys,177.02734375,177.02734375,0.0,3,,,,,,,,,,,,
update_keys,177.02734375,177.02734375,0.0,3,,,,,,,,,,,,
decrypt,177.02734375,177.02734375,0.0,5,,,,,,,,,,,,
encrypt,177.37890625,177.40625,0.02734375,10,,,,,,,,,,,,
update_keys,177.40625,177.40625,0.0,3,,,,,,,,,,,,
update_keys,177.40625,177.40625,0.0,3,,,,,,,,,,,,
decrypt,177.40625,177.40625,0.0,6,,,,,,,,,,,,
encrypt,167.7109375,167.7109375,0.0,9,,,,,,,,,,,,
update_keys,167.7109375,167.7109375,0.0,3,,,,,,,,,,,,
update_keys,167.7109375,167.7109375,0.0,3,,,,,,,,,,,,
decrypt,167.7109375,167.7109375,0.0,6,,,,,,,,,,,,
encrypt,177.96484375,207.8671875,29.90234375,11,,,,,,,,,,,,
update_keys,207.8671875,207.8671875,0.0,3,,,,,,,,,,,,
update_keys,207.8671875,207.8671875,0.0,3,,,,,,,,,,,,
decrypt,188.01171875,207.88671875,19.875,6,,,,,,,,,,,,
encrypt,168.234375,188.109375,19.875,12,,,,,,,,,,,,
update_keys,178.109375,178.109375,0.0,3,,,,,,,,,,,,
update_keys,178.109375,178.109375,0.0,3,,,,,,,,,,,,
decrypt,178.109375,188.109375,10.0,6,,,,,,,,,,,,
encrypt,178.44140625,178.44140625,0.0,12,,,,,,,,,,,,
update_keys,178.44140625,178.44140625,0.0,3,,,,,,,,,,,,
update_keys,178.44140625,178.44140625,0.0,3,,,,,,,,,,,,
decrypt,178.44140625,178.47265625,0.03125,6,,,,,,,,,,,,
encrypt,168.7578125,168.7578125,0.0,9,,,,,,,,,,,,
update_keys,168.7578125,168.7578125,0.0,3,,,,,,,,,,,,
update_keys,168.7578125,168.7578125,0.0,3,,,,,,,,,,,,
decrypt,168.7578125,168.7578125,0.0,6,,,,,,,,,,,,
encrypt,209.1484375,249.0390625,39.890625,11,,,,,,,,,,,,
update_keys,249.0390625,249.0390625,0.0,3,,,,,,,,,,,,
update_keys,249.0390625,249.0390625,0.0,3,,,,,,,,,,,,
decrypt,249.0390625,259.0859375,10.046875,6,,,,,,,,,,,,
encrypt,169.30078125,189.16015625,19.859375,11,,,,,,,,,,,,
update_keys,179.17578125,179.17578125,0.0,3,,,,,,,,,,,,
update_keys,179.17578125,179.17578125,0.0,3,,,,,,,,,,,,
decrypt,179.17578125,188.07421875,8.8984375,6,,,,,,,,,,,,
encrypt,219.51171875,219.51171875,0.0,10,,,,,,,,,,,,
update_keys,219.51953125,219.51953125,0.0,3,,,,,,,,,,,,
update_keys,219.51953125,219.51953125,0.0,3,,,,,,,,,,,,
decrypt,219.51953125,219.53515625,0.015625,6,,,,,,,,,,,,
encrypt,200.0390625,200.0390625,0.0,10,,,,,,,,,,,,
update_keys,200.0390625,200.0390625,0.0,3,,,,,,,,,,,,
update_keys,200.0390625,200.0390625,0.0,3,,,,,,,,,,,,
decrypt,200.0390625,200.0390625,0.0,6,,,,,,,,,,,,
encrypt,180.25390625,200.25390625,20.0,11,,,,,,,,,,,,
update_keys,180.25390625,180.25390625,0.0,3,,,,,,,,,,,,
update_keys,180.25390625,180.25390625,0.0,3,,,,,,,,,,,,
decrypt,180.25390625,180.25390625,0.0,6,,,,,,,,,,,,
encrypt,180.296875,190.26953125,9.97265625,10,,,,,,,,,,,,
update_keys,190.375,190.375,0.0,3,,,,,,,,,,,,
update_keys,190.375,190.375,0.0,3,,,,,,,,,,,,
decrypt,170.515625,200.390625,29.875,5,,,,,,,,,,,,
encrypt,200.625,200.625,0.0,9,,,,,,,,,,,,
update_keys,200.625,200.625,0.0,3,,,,,,,,,,,,
update_keys,200.625,200.625,0.0,7,,,,,,,,,,,,
decrypt,200.625,200.625,0.0,6,,,,,,,,,,,,
encrypt,171.0390625,171.0390625,0.0,11,,,,,,,,,,,,
update_keys,171.0390625,171.0390625,0.0,3,,,,,,,,,,,,
update_keys,171.0390625,171.0390625,0.0,3,,,,,,,,,,,,
decrypt,171.0390625,171.0390625,0.0,6,,,,,,,,,,,,
encrypt,171.390625,171.390625,0.0,9,,,,,,,,,,,,
update_keys,171.390625,171.390625,0.0,3,,,,,,,,,,,,
update_keys,171.390625,171.390625,0.0,3,,,,,,,,,,,,
decrypt,171.390625,171.390625,0.0,6,,,,,,,,,,,,
encrypt,231.7109375,251.7109375,20.0,8,,,,,,,,,,,,
update_keys,251.5859375,251.5859375,0.0,3,,,,,,,,,,,,
update_keys,251.5859375,251.5859375,0.0,3,,,,,,,,,,,,
decrypt,251.5859375,261.58984375,10.00390625,6,,,,,,,,,,,,
encrypt,181.6796875,181.6796875,0.0,10,,,,,,,,,,,,
update_keys,181.6796875,181.6796875,0.0,3,,,,,,,,,,,,
update_keys,181.6796875,181.6796875,0.0,3,,,,,,,,,,,,
decrypt,181.6796875,181.6796875,0.0,6,,,,,,,,,,,,
encrypt,181.76171875,181.921875,0.16015625,12,,,,,,,,,,,,
update_keys,181.921875,181.921875,0.0,3,,,,,,,,,,,,
update_keys,181.921875,181.921875,0.0,3,,,,,,,,,,,,
decrypt,181.921875,181.93359375,0.01171875,6,,,,,,,,,,,,
encrypt,182.4375,182.4375,0.0,8,,,,,,,,,,,,
update_keys,182.4375,182.4375,0.0,3,,,,,,,,,,,,
update_keys,182.4375,182.4375,0.0,3,,,,,,,,,,,,
decrypt,182.4375,182.4375,0.0,6,,,,,,,,,,,,
encrypt,252.58984375,252.62890625,0.0390625,10,,,,,,,,,,,,
update_keys,252.62890625,252.62890625,0.0,3,,,,,,,,,,,,
update_keys,252.62890625,252.62890625,0.0,3,,,,,,,,,,,,
decrypt,252.62890625,252.63671875,0.0078125,6,,,,,,,,,,,,
encrypt,253.0234375,253.046875,0.0234375,10,,,,,,,,,,,,
update_keys,253.0546875,253.0546875,0.0,3,,,,,,,,,,,,
update_keys,253.0546875,253.0546875,0.0,3,,,,,,,,,,,,
decrypt,243.10546875,262.98046875,19.875,6,,,,,,,,,,,,
encrypt,193.1640625,193.1640625,0.0,12,,,,,,,,,,,,
update_keys,193.1640625,193.1640625,0.0,3,,,,,,,,,,,,
update_keys,193.1640625,193.1640625,0.0,3,,,,,,,,,,,,
decrypt,193.1640625,203.1640625,10.0,6,,,,,,,,,,,,
encrypt,173.5546875,173.5546875,0.0,10,,,,,,,,,,,,
update_keys,173.5546875,173.5546875,0.0,3,,,,,,,,,,,,
update_keys,173.5546875,173.5546875,0.0,3,,,,,,,,,,,,
decrypt,173.5546875,173.5546875,0.0,5,,,,,,,,,,,,
encrypt,193.87890625,233.80078125,39.921875,9,,,,,,,,,,,,
update_keys,233.80859375,233.80859375,0.0,3,,,,,,,,,,,,
update_keys,233.80859375,233.80859375,0.0,3,,,,,,,,,,,,
decrypt,183.9765625,233.80859375,49.83203125,6,,,,,,,,,,,,
encrypt,203.94140625,203.953125,0.01171875,9,,,,,,,,,,,,
update_keys,203.953125,203.953125,0.0,3,,,,,,,,,,,,
update_keys,203.953125,203.953125,0.0,3,,,,,,,,,,,,
decrypt,203.953125,203.9609375,0.0078125,6,,,,,,,,,,,,
encrypt,184.203125,184.2109375,0.0078125,10,,,,,,,,,,,,
update_keys,184.2109375,184.2109375,0.0,3,,,,,,,,,,,,
update_keys,184.2109375,184.2109375,0.0,3,,,,,,,,,,,,
decrypt,184.2109375,194.03125,9.8203125,6,,,,,,,,,,,,
encrypt,174.69140625,174.69140625,0.0,10,,,,,,,,,,,,
update_keys,174.69140625,174.69140625,0.0,3,,,,,,,,,,,,
update_keys,174.69140625,174.69140625,0.0,3,,,,,,,,,,,,
decrypt,174.69140625,184.56640625,9.875,7,,,,,,,,,,,,
encrypt,175.0859375,275.0859375,100.0,12,,,,,,,,,,,,
update_keys,175.0859375,175.0859375,0.0,3,,,,,,,,,,,,
update_keys,175.0859375,175.0859375,0.0,3,,,,,,,,,,,,
decrypt,175.0859375,175.0859375,0.0,6,,,,,,,,,,,,
encrypt,205.140625,205.15234375,0.01171875,10,,,,,,,,,,,,
update_keys,205.15625,205.15625,0.0,3,,,,,,,,,,,,
update_keys,205.15625,205.15625,0.0,3,,,,,,,,,,,,
decrypt,205.15625,205.1640625,0.0078125,6,,,,,,,,,,,,
encrypt,185.45703125,185.45703125,0.0,10,,,,,,,,,,,,
update_keys,185.45703125,185.45703125,0.0,3,,,,,,,,,,,,
update_keys,185.45703125,185.45703125,0.0,3,,,,,,,,,,,,
decrypt,185.45703125,185.45703125,0.0,6,,,,,,,,,,,,
encrypt,195.56640625,195.6171875,0.05078125,11,,,,,,,,,,,,
update_keys,195.6171875,195.6171875,0.0,3,,,,,,,,,,,,
update_keys,195.6171875,195.6171875,0.0,3,,,,,,,,,,,,
decrypt,195.6171875,195.6171875,0.0,6,,,,,,,,,,,,
encrypt,176.03515625,176.03515625,0.0,11,,,,,,,,,,,,
update_keys,176.03515625,176.03515625,0.0,3,,,,,,,,,,,,
update_keys,176.03515625,176.03515625,0.0,3,,,,,,,,,,,,
decrypt,176.03515625,176.03515625,0.0,6,,,,,,,,,,,,
encrypt,216.18359375,226.140625,9.95703125,9,,,,,,,,,,,,
update_keys,226.1953125,226.1953125,0.0,3,,,,,,,,,,,,
update_keys,226.1953125,226.1953125,0.0,3,,,,,,,,,,,,
decrypt,226.1953125,226.2109375,0.015625,6,,,,,,,,,,,,
encrypt,186.55859375,196.43359375,9.875,12,,,,,,,,,,,,
update_keys,196.43359375,196.43359375,0.0,3,,,,,,,,,,,,
update_keys,196.43359375,196.43359375,0.0,3,,,,,,,,,,,,
decrypt,196.43359375,206.4140625,9.98046875,6,,,,,,,,,,,,
encrypt,176.83203125,186.6484375,9.81640625,11,,,,,,,,,,,,
update_keys,186.70703125,186.70703125,0.0,3,,,,,,,,,,,,
update_keys,186.70703125,186.70703125,0.0,3,,,,,,,,,,,,
decrypt,186.70703125,186.72265625,0.015625,6,,,,,,,,,,,,
encrypt,197.0,197.0,0.0,10,,,,,,,,,,,,
update_keys,197.0,197.0,0.0,3,,,,,,,,,,,,
update_keys,197.0,197.0,0.0,5,,,,,,,,,,,,
decrypt,197.0,197.0,0.0,5,,,,,,,,,,,,
encrypt,227.5078125,267.41796875,39.91015625,10,,,,,,,,,,,,
update_keys,267.4296875,267.4296875,0.0,3,,,,,,,,,,,,
update_keys,267.4296875,267.4296875,0.0,3,,,,,,,,,,,,
decrypt,267.4296875,277.4375,10.0078125,6,,,,,,,,,,,,
encrypt,177.671875,197.546875,19.875,9,,,,,,,,,,,,
update_keys,197.546875,197.546875,0.0,3,,,,,,,,,,,,
update_keys,197.546875,197.546875,0.0,3,,,,,,,,,,,,
decrypt,197.546875,207.55078125,10.00390625,5,,,,,,,,,,,,
encrypt,197.828125,207.83203125,10.00390625,10,,,,,,,,,,,,
update_keys,207.84375,207.84375,0.0,3,,,,,,,,,,,,
update_keys,207.84375,207.84375,0.0,3,,,,,,,,,,,,
decrypt,207.84375,207.859375,0.015625,6,,,,,,,,,,,,
encrypt,178.32421875,178.32421875,0.0,9,,,,,,,,,,,,
update_keys,178.32421875,178.32421875,0.0,3,,,,,,,,,,,,
update_keys,178.32421875,178.32421875,0.0,3,,,,,,,,,,,,
decrypt,178.32421875,178.32421875,0.0,6,,,,,,,,,,,,
encrypt,178.51953125,198.39453125,19.875,12,,,,,,,,,,,,
update_keys,178.51953125,178.51953125,0.0,3,,,,,,,,,,,,
update_keys,178.51953125,178.51953125,0.0,3,,,,,,,,,,,,
decrypt,178.51953125,178.51953125,0.0,6,,,,,,,,,,,,
encrypt,198.62109375,208.50390625,9.8828125,10,,,,,,,,,,,,
update_keys,208.6328125,208.6328125,0.0,3,,,,,,,,,,,,
update_keys,208.6328125,208.6328125,0.0,3,,,,,,,,,,,,
decrypt,208.6328125,208.6484375,0.015625,5,,,,,,,,,,,,
encrypt,189.01953125,198.89453125,9.875,11,,,,,,,,,,,,
update_keys,198.89453125,198.89453125,0.0,3,,,,,,,,,,,,
update_keys,198.89453125,198.89453125,0.0,3,,,,,,,,,,,,
decrypt,198.89453125,208.90234375,10.0078125,6,,,,,,,,,,,,
encrypt,189.17578125,189.17578125,0.0,9,,,,,,,,,,,,
update_keys,189.17578125,189.17578125,0.0,3,,,,,,,,,,,,
update_keys,189.17578125,189.17578125,0.0,3,,,,,,,,,,,,
decrypt,189.17578125,189.17578125,0.0,6,,,,,,,,,,,,
encrypt,179.69140625,179.69140625,0.0,9,,,,,,,,,,,,
update_keys,179.69140625,179.69140625,0.0,3,,,,,,,,,,,,
update_keys,179.69140625,179.69140625,0.0,3,,,,,,,,,,,,
decrypt,179.69140625,179.69140625,0.0,6,,,,,,,,,,,,
encrypt,270.0,270.0,0.0,10,,,,,,,,,,,,
update_keys,270.0,270.0,0.0,3,,,,,,,,,,,,
update_keys,270.0,270.0,0.0,3,,,,,,,,,,,,
decrypt,270.0,279.8671875,9.8671875,6,,,,,,,,,,,,
encrypt,189.97265625,189.97265625,0.0,8,,,,,,,,,,,,
update_keys,189.97265625,189.97265625,0.0,3,,,,,,,,,,,,
update_keys,189.97265625,189.97265625,0.0,3,,,,,,,,,,,,
decrypt,189.97265625,189.97265625,0.0,6,,,,,,,,,,,,
encrypt,220.1796875,220.1796875,0.0,12,,,,,,,,,,,,
update_keys,220.1796875,220.1796875,0.0,3,,,,,,,,,,,,
update_keys,220.1796875,220.1796875,0.0,3,,,,,,,,,,,,
decrypt,220.1796875,220.1796875,0.0,6,,,,,,,,,,,,
encrypt,190.67578125,190.67578125,0.0,9,,,,,,,,,,,,
update_keys,190.67578125,190.67578125,0.0,3,,,,,,,,,,,,
update_keys,190.67578125,190.67578125,0.0,3,,,,,,,,,,,,
decrypt,190.67578125,190.67578125,0.0,6,,,,,,,,,,,,
encrypt,260.80859375,260.8671875,0.05859375,10,,,,,,,,,,,,
update_keys,260.8671875,260.8671875,0.0,3,,,,,,,,,,,,
update_keys,260.8671875,260.8671875,0.0,3,,,,,,,,,,,,
decrypt,260.8671875,260.875,0.0078125,6,,,,,,,,,,,,
encrypt,261.23046875,261.2578125,0.02734375,13,,,,,,,,,,,,
update_keys,261.26953125,261.26953125,0.0,3,,,,,,,,,,,,
update_keys,261.26953125,261.26953125,0.0,5,,,,,,,,,,,,
decrypt,261.26953125,261.3203125,0.05078125,6,,,,,,,,,,,,
encrypt,201.47265625,211.3515625,9.87890625,10,,,,,,,,,,,,
update_keys,211.3515625,211.3515625,0.0,3,,,,,,,,,,,,
update_keys,211.3515625,211.3515625,0.0,3,,,,,,,,,,,,
decrypt,211.3515625,221.35546875,10.00390625,6,,,,,,,,,,,,
encrypt,201.83203125,201.83203125,0.0,11,,,,,,,,,,,,
update_keys,201.83203125,201.83203125,0.0,3,,,,,,,,,,,,
update_keys,201.83203125,201.83203125,0.0,3,,,,,,,,,,,,
decrypt,201.83203125,201.83203125,0.0,6,,,,,,,,,,,,
encrypt,232.1328125,262.05078125,29.91796875,11,,,,,,,,,,,,
update_keys,262.06640625,262.06640625,0.0,3,,,,,,,,,,,,
update_keys,262.06640625,262.06640625,0.0,3,,,,,,,,,,,,
decrypt,202.234375,262.06640625,59.83203125,6,,,,,,,,,,,,
encrypt,222.1953125,222.20703125,0.01171875,12,,,,,,,,,,,,
update_keys,222.20703125,222.20703125,0.0,3,,,,,,,,,,,,
update_keys,222.20703125,222.20703125,0.0,3,,,,,,,,,,,,
decrypt,222.20703125,222.2109375,0.00390625,7,,,,,,,,,,,,
encrypt,212.47265625,212.4765625,0.00390625,11,,,,,,,,,,,,
update_keys,212.4765625,212.4765625,0.0,3,,,,,,,,,,,,
update_keys,212.4765625,212.4765625,0.0,3,,,,,,,,,,,,
decrypt,212.4765625,222.4453125,9.96875,6,,,,,,,,,,,,
encrypt,212.83203125,212.8359375,0.00390625,11,,,,,,,,,,,,
update_keys,212.8359375,212.8359375,0.0,3,,,,,,,,,,,,
update_keys,212.8359375,212.8359375,0.0,3,,,,,,,,,,,,
decrypt,212.8359375,212.8359375,0.0,6,,,,,,,,,,,,
encrypt,203.36328125,293.36328125,90.0,9,,,,,,,,,,,,
update_keys,203.36328125,203.36328125,0.0,3,,,,,,,,,,,,
update_keys,203.36328125,203.36328125,0.0,3,,,,,,,,,,,,
decrypt,203.36328125,203.36328125,0.0,6,,,,,,,,,,,,
encrypt,233.40625,233.421875,0.015625,12,,,,,,,,,,,,
update_keys,233.42578125,233.42578125,0.0,3,,,,,,,,,,,,
update_keys,233.42578125,233.42578125,0.0,3,,,,,,,,,,,,
decrypt,233.42578125,243.43359375,10.0078125,6,,,,,,,,,,,,
encrypt,223.61328125,223.61328125,0.0,9,,,,,,,,,,,,
update_keys,223.61328125,223.61328125,0.0,3,,,,,,,,,,,,
update_keys,223.61328125,223.61328125,0.0,3,,,,,,,,,,,,
decrypt,223.61328125,223.61328125,0.0,6,,,,,,,,,,,,
encrypt,213.85546875,213.90234375,0.046875,10,,,,,,,,,,,,
update_keys,213.90234375,213.90234375,0.0,3,,,,,,,,,,,,
update_keys,213.90234375,213.90234375,0.0,3,,,,,,,,,,,,
decrypt,213.90234375,213.90234375,0.0,6,,,,,,,,,,,,
encrypt,204.328125,204.328125,0.0,11,,,,,,,,,,,,
update_keys,204.328125,204.328125,0.0,3,,,,,,,,,,,,
update_keys,204.328125,204.328125,0.0,3,,,,,,,,,,,,
decrypt,204.328125,204.328125,0.0,5,,,,,,,,,,,,
encrypt,234.4453125,244.4296875,9.984375,9,,,,,,,,,,,,
update_keys,244.46484375,244.46484375,0.0,3,,,,,,,,,,,,
update_keys,244.46484375,244.46484375,0.0,3,,,,,,,,,,,,
decrypt,244.46484375,244.484375,0.01953125,6,,,,,,,,,,,,
encrypt,204.83984375,214.71484375,9.875,11,,,,,,,,,,,,
update_keys,214.71484375,214.71484375,0.0,3,,,,,,,,,,,,
update_keys,214.71484375,214.71484375,0.0,3,,,,,,,,,,,,
decrypt,214.71484375,224.71875,10.00390625,6,,,,,,,,,,,,
encrypt,205.1015625,205.1015625,0.0,8,,,,,,,,,,,,
update_keys,205.1015625,205.1015625,0.0,3,,,,,,,,,,,,
update_keys,205.1015625,205.1015625,0.0,3,,,,,,,,,,,,
decrypt,205.1015625,205.1015625,0.0,6,,,,,,,,,,,,
encrypt,215.21875,215.21875,0.0,10,,,,,,,,,,,,
update_keys,215.21875,215.21875,0.0,3,,,,,,,,,,,,
update_keys,215.21875,215.21875,0.0,3,,,,,,,,,,,,
decrypt,215.21875,215.21875,0.0,6,,,,,,,,,,,,
encrypt,245.74609375,285.6328125,39.88671875,10,,,,,,,,,,,,
update_keys,285.6484375,285.6484375,0.0,3,,,,,,,,,,,,
update_keys,285.6484375,285.6484375,0.0,3,,,,,,,,,,,,
decrypt,285.6484375,295.6953125,10.046875,6,,,,,,,,,,,,
encrypt,205.90234375,225.7578125,19.85546875,11,,,,,,,,,,,,
update_keys,215.77734375,215.77734375,0.0,3,,,,,,,,,,,,
update_keys,215.77734375,215.77734375,0.0,3,,,,,,,,,,,,
decrypt,215.77734375,225.77734375,10.0,6,,,,,,,,,,,,
encrypt,206.20703125,235.98046875,29.7734375,9,,,,,,,,,,,,
update_keys,236.0859375,236.0859375,0.0,3,,,,,,,,,,,,
update_keys,236.0859375,236.0859375,0.0,3,,,,,,,,,,,,
decrypt,216.23046875,236.0859375,19.85546875,5,,,,,,,,,,,,
encrypt,206.5625,206.5625,0.0,11,,,,,,,,,,,,
update_keys,206.5625,206.5625,0.0,3,,,,,,,,,,,,
update_keys,206.5625,206.5625,0.0,3,,,,,,,,,,,,
decrypt,206.5625,206.5625,0.0,6,,,,,,,,,,,,
encrypt,206.76953125,236.64453125,29.875,9,,,,,,,,,,,,
update_keys,206.76953125,206.76953125,0.0,3,,,,,,,,,,,,
update_keys,206.76953125,206.76953125,0.0,3,,,,,,,,,,,,
decrypt,206.76953125,206.76953125,0.0,6,,,,,,,,,,,,
encrypt,216.84765625,226.8671875,10.01953125,9,,,,,,,,,,,,
update_keys,226.875,226.875,0.0,3,,,,,,,,,,,,
update_keys,226.875,226.875,0.0,3,,,,,,,,,,,,
decrypt,226.875,226.89453125,0.01953125,6,,,,,,,,,,,,
encrypt,207.26171875,227.13671875,19.875,10,,,,,,,,,,,,
update_keys,217.13671875,217.13671875,0.0,3,,,,,,,,,,,,
update_keys,217.13671875,217.13671875,0.0,3,,,,,,,,,,,,
decrypt,217.13671875,227.13671875,10.0,5,,,,,,,,,,,,
encrypt,217.40234375,217.40234375,0.0,11,,,,,,,,,,,,
update_keys,217.40234375,217.40234375,0.0,3,,,,,,,,,,,,
update_keys,217.40234375,217.40234375,0.0,3,,,,,,,,,,,,
decrypt,217.40234375,217.40234375,0.0,5,,,,,,,,,,,,
encrypt,217.91015625,217.91015625,0.0,10,,,,,,,,,,,,
update_keys,217.91015625,217.91015625,0.0,3,,,,,,,,,,,,
update_keys,217.91015625,217.91015625,0.0,3,,,,,,,,,,,,
decrypt,217.91015625,217.91015625,0.0,6,,,,,,,,,,,,
encrypt,258.2421875,298.1171875,39.875,14,,,,,,,,,,,,
update_keys,278.12109375,278.12109375,0.0,3,,,,,,,,,,,,
update_keys,278.12109375,278.12109375,0.0,3,,,,,,,,,,,,
decrypt,278.12109375,288.1328125,10.01171875,6,,,,,,,,,,,,
encrypt,218.21875,218.21875,0.0,10,,,,,,,,,,,,
update_keys,218.21875,218.21875,0.0,3,,,,,,,,,,,,
update_keys,218.21875,218.21875,0.0,3,,,,,,,,,,,,
decrypt,218.21875,218.21875,0.0,6,,,,,,,,,,,,
encrypt,238.453125,238.453125,0.0,10,,,,,,,,,,,,
update_keys,238.453125,238.453125,0.0,3,,,,,,,,,,,,
update_keys,238.453125,238.453125,0.0,3,,,,,,,,,,,,
decrypt,238.453125,238.4609375,0.0078125,6,,,,,,,,,,,,
encrypt,218.98046875,218.98046875,0.0,11,,,,,,,,,,,,
update_keys,218.98046875,218.98046875,0.0,3,,,,,,,,,,,,
update_keys,218.98046875,218.98046875,0.0,3,,,,,,,,,,,,
decrypt,218.98046875,218.98046875,0.0,6,,,,,,,,,,,,
encrypt,279.125,279.1875,0.0625,10,,,,,,,,,,,,
update_keys,279.1875,279.1875,0.0,3,,,,,,,,,,,,
update_keys,279.1875,279.1875,0.0,3,,,,,,,,,,,,
decrypt,279.1875,289.19140625,10.00390625,6,,,,,,,,,,,,
encrypt,279.54296875,279.546875,0.00390625,8,,,,,,,,,,,,
update_keys,279.55859375,279.55859375,0.0,3,,,,,,,,,,,,
update_keys,279.55859375,279.55859375,0.0,3,,,,,,,,,,,,
decrypt,279.55859375,279.609375,0.05078125,6,,,,,,,,,,,,
encrypt,209.80859375,219.68359375,9.875,10,,,,,,,,,,,,
update_keys,219.68359375,219.68359375,0.0,3,,,,,,,,,,,,
update_keys,219.68359375,219.68359375,0.0,3,,,,,,,,,,,,
decrypt,219.68359375,229.64453125,9.9609375,6,,,,,,,,,,,,
encrypt,210.140625,210.140625,0.0,9,,,,,,,,,,,,
update_keys,210.140625,210.140625,0.0,3,,,,,,,,,,,,
update_keys,210.140625,210.140625,0.0,3,,,,,,,,,,,,
decrypt,210.140625,210.140625,0.0,6,,,,,,,,,,,,
encrypt,240.4453125,270.35546875,29.91015625,8,,,,,,,,,,,,
update_keys,270.36328125,270.36328125,0.0,3,,,,,,,,,,,,
update_keys,270.36328125,270.36328125,0.0,3,,,,,,,,,,,,
decrypt,210.53125,270.36328125,59.83203125,6,,,,,,,,,,,,
encrypt,230.53515625,230.55078125,0.015625,11,,,,,,,,,,,,
update_keys,230.55078125,230.55078125,0.0,3,,,,,,,,,,,,
update_keys,230.55078125,230.55078125,0.0,3,,,,,,,,,,,,
decrypt,230.55078125,230.55859375,0.0078125,5,,,,,,,,,,,,
encrypt,220.83203125,220.85546875,0.0234375,9,,,,,,,,,,,,
update_keys,220.85546875,220.85546875,0.0,3,,,,,,,,,,,,
update_keys,220.85546875,220.85546875,0.0,3,,,,,,,,,,,,
decrypt,220.85546875,230.859375,10.00390625,5,,,,,,,,,,,,
encrypt,221.171875,221.171875,0.0,11,,,,,,,,,,,,
update_keys,221.171875,221.171875,0.0,3,,,,,,,,,,,,
update_keys,221.171875,221.171875,0.0,3,,,,,,,,,,,,
decrypt,221.171875,221.171875,0.0,6,,,,,,,,,,,,
encrypt,211.6796875,301.6796875,90.0,9,,,,,,,,,,,,
update_keys,211.6796875,211.6796875,0.0,3,,,,,,,,,,,,
update_keys,211.6796875,211.6796875,0.0,3,,,,,,,,,,,,
decrypt,211.6796875,211.6796875,0.0,5,,,,,,,,,,,,
encrypt,241.73046875,241.75,0.01953125,11,,,,,,,,,,,,
update_keys,241.75,241.75,0.0,3,,,,,,,,,,,,
update_keys,241.75,241.75,0.0,3,,,,,,,,,,,,
decrypt,241.75,251.7578125,10.0078125,5,,,,,,,,,,,,
encrypt,231.94921875,231.94921875,0.0,10,,,,,,,,,,,,
update_keys,231.94921875,231.94921875,0.0,3,,,,,,,,,,,,
update_keys,231.94921875,231.94921875,0.0,3,,,,,,,,,,,,
decrypt,231.94921875,231.94921875,0.0,6,,,,,,,,,,,,
encrypt,222.17578125,222.2109375,0.03515625,10,,,,,,,,,,,,
update_keys,222.2109375,222.2109375,0.0,3,,,,,,,,,,,,
update_keys,222.2109375,222.2109375,0.0,3,,,,,,,,,,,,
decrypt,222.2109375,222.2109375,0.0,6,,,,,,,,,,,,
encrypt,222.625,222.625,0.0,10,,,,,,,,,,,,
update_keys,222.625,222.625,0.0,3,,,,,,,,,,,,
