case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,216.18359375,226.140625,9.95703125,9,,,,,,,,,,,,
size 1,186.3828125,226.2578125,39.875,9,,,,,,,,,,,,
size 3,186.3828125,186.3828125,0.0,9,,,,,,,,,,,,
size 5,176.3828125,176.3828125,0.0,11,,,,,,,,,,,,
size 7,176.4609375,176.4609375,0.0,9,,,,,,,,,,,,
size 9,186.55859375,196.43359375,9.875,12,,,,,,,,,,,,
size 1,206.65234375,226.52734375,19.875,7,,,,,,,,,,,,
size 3,196.71875,226.59375,29.875,9,,,,,,,,,,,,
size 5,176.83203125,176.83203125,0.0,10,,,,,,,,,,,,
size 7,176.83203125,176.83203125,0.0,12,,,,,,,,,,,,
size 9,176.83203125,186.6484375,9.81640625,11,,,,,,,,,,,,
size 1,186.734375,186.734375,0.0,8,,,,,,,,,,,,
size 3,186.80078125,186.80078125,0.0,8,,,,,,,,,,,,
size 5,176.94140625,176.99609375,0.0546875,9,,,,,,,,,,,,
size 7,177.09375,186.8828125,9.7890625,8,,,,,,,,,,,,
size 9,197.0,197.0,0.0,10,,,,,,,,,,,,
size 1,197.0078125,197.0078125,0.0,8,,,,,,,,,,,,
size 3,197.078125,197.078125,0.0,9,,,,,,,,,,,,
size 5,207.171875,207.171875,0.0,8,,,,,,,,,,,,
size 7,227.28125,227.28125,0.0,10,,,,,,,,,,,,
size 9,227.5078125,267.41796875,39.91015625,10,,,,,,,,,,,,
size 1,177.64453125,177.64453125,0.0,8,,,,,,,,,,,,
size 3,177.64453125,177.64453125,0.0,10,,,,,,,,,,,,
size 5,177.64453125,177.64453125,0.0,9,,,,,,,,,,,,
size 7,177.64453125,177.64453125,0.0,9,,,,,,,,,,,,
size 9,177.671875,197.546875,19.875,9,,,,,,,,,,,,
size 1,217.546875,227.64453125,10.09765625,8,,,,,,,,,,,,
size 3,217.5859375,217.69921875,0.11328125,9,,,,,,,,,,,,
size 5,177.84765625,187.7109375,9.86328125,9,,,,,,,,,,,,
size 7,187.72265625,187.72265625,0.0,12,,,,,,,,,,,,
size 9,197.828125,207.83203125,10.00390625,10,,,,,,,,,,,,
size 1,198.0234375,198.0234375,0.0,7,,,,,,,,,,,,
size 3,207.9765625,207.9765625,0.0,7,,,,,,,,,,,,
size 5,228.26171875,228.26171875,0.0,10,,,,,,,,,,,,
size 7,178.32421875,178.32421875,0.0,9,,,,,,,,,,,,
size 9,178.32421875,178.32421875,0.0,9,,,,,,,,,,,,
size 1,188.16796875,188.19921875,0.03125,9,,,,,,,,,,,,
size 3,188.32421875,188.32421875,0.0,8,,,,,,,,,,,,
size 5,188.34375,188.34375,0.0,10,,,,,,,,,,,,
size 7,188.421875,188.421875,0.0,10,,,,,,,,,,,,
size 9,178.51953125,198.39453125,19.875,12,,,,,,,,,,,,
size 1,178.51953125,178.51953125,0.0,10,,,,,,,,,,,,
size 3,188.39453125,188.39453125,0.0,8,,,,,,,,,,,,
size 5,188.45703125,188.45703125,0.0,9,,,,,,,,,,,,
size 7,188.5234375,188.5234375,0.0,9,,,,,,,,,,,,
size 9,198.62109375,208.50390625,9.8828125,10,,,,,,,,,,,,
size 1,208.703125,208.703125,0.0,8,,,,,,,,,,,,
size 3,178.9296875,178.9296875,0.0,8,,,,,,,,,,,,
size 5,178.9296875,178.9296875,0.0,10,,,,,,,,,,,,
size 7,188.70703125,188.8046875,0.09765625,9,,,,,,,,,,,,
size 9,189.01953125,198.89453125,9.875,11,,,,,,,,,,,,
size 1,209.109375,228.859375,19.75,8,,,,,,,,,,,,
size 3,218.890625,219.0625,0.171875,8,,,,,,,,,,,,
size 5,239.16015625,239.16015625,0.0,8,,,,,,,,,,,,
size 7,179.30078125,179.30078125,0.0,10,,,,,,,,,,,,
size 9,189.17578125,189.17578125,0.0,9,,,,,,,,,,,,
size 1,179.30859375,179.30859375,0.0,7,,,,,,,,,,,,
size 3,189.27734375,189.27734375,0.0,9,,,,,,,,,,,,
size 5,189.52734375,209.52734375,20.0,8,,,,,,,,,,,,
size 7,199.60546875,199.640625,0.03515625,9,,,,,,,,,,,,
size 9,179.69140625,179.69140625,0.0,9,,,,,,,,,,,,
size 1,189.56640625,189.56640625,0.0,8,,,,,,,,,,,,
size 3,189.56640625,189.56640625,0.0,8,,,,,,,,,,,,
size 5,189.75,209.625,19.875,9,,,,,,,,,,,,
size 7,229.8671875,239.71484375,9.84765625,9,,,,,,,,,,,,
size 9,270.0,270.0,0.0,10,,,,,,,,,,,,
size 1,270.078125,289.953125,19.875,11,,,,,,,,,,,,
size 3,180.09765625,180.09765625,0.0,8,,,,,,,,,,,,
size 5,180.09765625,180.09765625,0.0,9,,,,,,,,,,,,
size 7,180.09765625,180.09765625,0.0,10,,,,,,,,,,,,
size 9,189.97265625,189.97265625,0.0,8,,,,,,,,,,,,
size 1,190.0234375,190.0234375,0.0,9,,,,,,,,,,,,
size 3,190.23046875,210.10546875,19.875,9,,,,,,,,,,,,
size 5,210.3046875,220.1796875,9.875,8,,,,,,,,,,,,
size 7,220.1796875,220.1796875,0.0,9,,,,,,,,,,,,
size 9,220.1796875,220.1796875,0.0,12,,,,,,,,,,,,
size 1,220.2578125,220.2578125,0.0,8,,,,,,,,,,,,
size 3,220.3125,220.3125,0.0,9,,,,,,,,,,,,
size 5,220.421875,220.421875,0.0,8,,,,,,,,,,,,
size 7,230.5390625,230.5390625,0.0,9,,,,,,,,,,,,
size 9,190.67578125,190.67578125,0.0,9,,,,,,,,,,,,
size 1,190.69140625,190.69140625,0.0,7,,,,,,,,,,,,
size 3,190.7109375,210.52734375,19.81640625,9,,,,,,,,,,,,
size 5,190.77734375,210.77734375,20.0,10,,,,,,,,,,,,
size 7,220.7421875,220.7421875,0.0,9,,,,,,,,,,,,
size 9,260.80859375,260.8671875,0.05859375,10,,,,,,,,,,,,
size 1,261.06640625,261.06640625,0.0,8,,,,,,,,,,,,
size 3,261.06640625,261.06640625,0.0,10,,,,,,,,,,,,
size 5,261.06640625,261.06640625,0.0,11,,,,,,,,,,,,
size 7,261.1328125,261.1328125,0.0,10,,,,,,,,,,,,
size 9,261.23046875,261.2578125,0.02734375,13,,,,,,,,,,,,
size 1,261.33984375,261.33984375,0.0,8,,,,,,,,,,,,
size 3,251.40234375,251.40234375,0.0,8,,,,,,,,,,,,
size 5,201.44140625,201.44140625,0.0,10,,,,,,,,,,,,
size 7,211.31640625,211.31640625,0.0,9,,,,,,,,,,,,
size 9,201.47265625,211.3515625,9.87890625,10,,,,,,,,,,,,
size 1,221.578125,241.328125,19.75,7,,,,,,,,,,,,
size 3,221.65234375,261.4609375,39.80859375,12,,,,,,,,,,,,
size 5,241.74609375,261.74609375,20.0,11,,,,,,,,,,,,
size 7,261.83203125,271.70703125,9.875,11,,,,,,,,,,,,
size 9,201.83203125,201.83203125,0.0,11,,,,,,,,,,,,
size 1,201.83203125,201.83203125,0.0,9,,,,,,,,,,,,
size 3,201.83203125,201.83203125,0.0,9,,,,,,,,,,,,
size 5,211.70703125,211.80859375,0.1015625,8,,,,,,,,,,,,
size 7,211.8984375,221.90234375,10.00390625,11,,,,,,,,,,,,
size 9,232.1328125,262.05078125,29.91796875,11,,,,,,,,,,,,
size 1,202.234375,202.234375,0.0,6,,,,,,,,,,,,
size 3,212.109375,212.109375,0.0,8,,,,,,,,,,,,
size 5,212.109375,212.109375,0.0,8,,,,,,,,,,,,
size 7,212.109375,212.109375,0.0,10,,,,,,,,,,,,
size 9,222.1953125,222.20703125,0.01171875,12,,,,,,,,,,,,
size 1,222.27734375,222.27734375,0.0,8,,,,,,,,,,,,
size 3,222.34765625,222.34765625,0.0,9,,,,,,,,,,,,
size 5,202.47265625,202.47265625,0.0,8,,,,,,,,,,,,
size 7,202.48828125,202.48828125,0.0,14,,,,,,,,,,,,
size 9,212.47265625,212.4765625,0.00390625,11,,,,,,,,,,,,
size 1,212.71484375,242.58984375,29.875,9,,,,,,,,,,,,
size 3,222.66015625,232.62890625,9.96875,10,,,,,,,,,,,,
size 5,222.921875,252.921875,30.0,9,,,,,,,,,,,,
size 7,202.9609375,202.9609375,0.0,9,,,,,,,,,,,,
size 9,212.83203125,212.8359375,0.00390625,11,,,,,,,,,,,,
size 1,202.9609375,222.765625,19.8046875,8,,,,,,,,,,,,
size 3,212.98828125,212.98828125,0.0,10,,,,,,,,,,,,
size 5,232.91015625,232.95703125,0.046875,10,,,,,,,,,,,,
size 7,253.19140625,263.0859375,9.89453125,11,,,,,,,,,,,,
size 9,203.36328125,293.36328125,90.0,9,,,,,,,,,,,,
size 1,203.36328125,203.36328125,0.0,10,,,,,,,,,,,,
size 3,203.36328125,233.23828125,29.875,8,,,,,,,,,,,,
size 5,203.36328125,203.36328125,0.0,9,,,,,,,,,,,,
size 7,213.3125,223.18359375,9.87109375,9,,,,,,,,,,,,
size 9,233.40625,233.421875,0.015625,12,,,,,,,,,,,,
size 1,243.49609375,243.49609375,0.0,8,,,,,,,,,,,,
size 3,203.6796875,203.6796875,0.0,8,,,,,,,,,,,,
size 5,213.5546875,213.5546875,0.0,9,,,,,,,,,,,,
size 7,213.5546875,213.5546875,0.0,9,,,,,,,,,,,,
size 9,223.61328125,223.61328125,0.0,9,,,,,,,,,,,,
size 1,233.69140625,233.69140625,0.0,9,,,,,,,,,,,,
size 3,233.76953125,233.76953125,0.0,9,,,,,,,,,,,,
size 5,233.85546875,233.85546875,0.0,9,,,,,,,,,,,,
size 7,203.98046875,213.85546875,9.875,9,,,,,,,,,,,,
size 9,213.85546875,213.90234375,0.046875,10,,,,,,,,,,,,
size 1,213.92578125,213.92578125,0.0,8,,,,,,,,,,,,
size 3,214.01171875,223.99609375,9.984375,9,,,,,,,,,,,,
size 5,204.2265625,234.1015625,29.875,9,,,,,,,,,,,,
size 7,204.28515625,224.16015625,19.875,9,,,,,,,,,,,,
size 9,204.328125,204.328125,0.0,11,,,,,,,,,,,,
size 1,204.328125,204.328125,0.0,7,,,,,,,,,,,,
size 3,214.0390625,214.203125,0.1640625,7,,,,,,,,,,,,
size 5,214.390625,214.390625,0.0,10,,,,,,,,,,,,
size 7,214.44921875,214.44921875,0.0,10,,,,,,,,,,,,
size 9,234.4453125,244.4296875,9.984375,9,,,,,,,,,,,,
size 1,224.64453125,244.51953125,19.875,9,,,,,,,,,,,,
size 3,204.64453125,204.64453125,0.0,7,,,,,,,,,,,,
size 5,214.51953125,214.51953125,0.0,10,,,,,,,,,,,,
size 7,214.6171875,214.6171875,0.0,11,,,,,,,,,,,,
size 9,204.83984375,214.71484375,9.875,11,,,,,,,,,,,,
size 1,224.9375,244.8125,19.875,7,,,,,,,,,,,,
size 3,234.74609375,234.875,0.12890625,9,,,,,,,,,,,,
size 5,205.1015625,205.1015625,0.0,8,,,,,,,,,,,,
size 7,205.1015625,205.1015625,0.0,10,,,,,,,,,,,,
size 9,205.1015625,205.1015625,0.0,8,,,,,,,,,,,,
size 1,205.1015625,205.1015625,0.0,9,,,,,,,,,,,,
size 3,205.171875,205.171875,0.0,9,,,,,,,,,,,,
size 5,205.19140625,205.23828125,0.046875,8,,,,,,,,,,,,
size 7,205.33203125,205.33203125,0.0,9,,,,,,,,,,,,
size 9,215.21875,215.21875,0.0,10,,,,,,,,,,,,
size 1,225.21875,225.21875,0.0,9,,,,,,,,,,,,
size 3,225.26953125,225.28515625,0.015625,9,,,,,,,,,,,,
size 5,225.36328125,225.38671875,0.0234375,9,,,,,,,,,,,,
size 7,245.51171875,245.51171875,0.0,10,,,,,,,,,,,,
size 9,245.74609375,285.6328125,39.88671875,10,,,,,,,,,,,,
size 1,205.84765625,205.84765625,0.0,7,,,,,,,,,,,,
size 3,205.84765625,205.84765625,0.0,9,,,,,,,,,,,,
size 5,205.84765625,205.84765625,0.0,9,,,,,,,,,,,,
size 7,205.84765625,205.84765625,0.0,9,,,,,,,,,,,,
size 9,205.90234375,225.7578125,19.85546875,11,,,,,,,,,,,,
size 1,235.81640625,235.8203125,0.00390625,7,,,,,,,,,,,,
size 3,225.92578125,235.9296875,10.00390625,10,,,,,,,,,,,,
size 5,216.10546875,216.10546875,0.0,9,,,,,,,,,,,,
size 7,216.10546875,216.10546875,0.0,9,,,,,,,,,,,,
size 9,206.20703125,235.98046875,29.7734375,9,,,,,,,,,,,,
size 1,216.26953125,216.26953125,0.0,8,,,,,,,,,,,,
size 3,206.34375,236.12109375,29.77734375,8,,,,,,,,,,,,
size 5,246.49609375,246.49609375,0.0,9,,,,,,,,,,,,
size 7,246.5625,246.5625,0.0,8,,,,,,,,,,,,
size 9,206.5625,206.5625,0.0,11,,,,,,,,,,,,
size 1,216.3203125,216.4375,0.1171875,7,,,,,,,,,,,,
size 3,216.4375,216.4375,0.0,8,,,,,,,,,,,,
size 5,216.46484375,216.46484375,0.0,9,,,,,,,,,,,,
size 7,216.546875,216.546875,0.0,9,,,,,,,,,,,,
size 9,206.76953125,236.64453125,29.875,9,,,,,,,,,,,,
size 1,206.76953125,206.76953125,0.0,6,,,,,,,,,,,,
size 3,216.49609375,216.64453125,0.1484375,9,,,,,,,,,,,,
size 5,216.66796875,216.66796875,0.0,9,,,,,,,,,,,,
size 7,216.7265625,216.7265625,0.0,10,,,,,,,,,,,,
size 9,216.84765625,226.8671875,10.01953125,9,,,,,,,,,,,,
size 1,217.06640625,217.06640625,0.0,9,,,,,,,,,,,,
size 3,207.15234375,207.15234375,0.0,9,,,,,,,,,,,,
size 5,217.02734375,217.02734375,0.0,9,,,,,,,,,,,,
size 7,217.02734375,217.02734375,0.0,11,,,,,,,,,,,,
size 9,207.26171875,227.13671875,19.875,10,,,,,,,,,,,,
size 1,237.1953125,237.2109375,0.015625,8,,,,,,,,,,,,
