case/step,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,185.45703125,185.45703125,0.0,6,,,,,,,,,,,,
size 1,185.53515625,185.53515625,0.0,5,,,,,,,,,,,,
size 3,185.609375,195.484375,9.875,6,,,,,,,,,,,,
size 5,195.703125,215.453125,19.75,5,,,,,,,,,,,,
size 7,185.56640625,195.56640625,10.0,7,,,,,,,,,,,,
size 9,195.6171875,195.6171875,0.0,6,,,,,,,,,,,,
size 1,195.62890625,195.62890625,0.0,6,,,,,,,,,,,,
size 3,205.72265625,215.75,10.02734375,6,,,,,,,,,,,,
size 5,195.9375,205.73046875,9.79296875,6,,,,,,,,,,,,
size 7,205.87890625,205.88671875,0.0078125,8,,,,,,,,,,,,
size 9,176.03515625,176.03515625,0.0,6,,,,,,,,,,,,
size 1,185.91015625,185.91015625,0.0,6,,,,,,,,,,,,
size 3,176.03515625,185.91015625,9.875,6,,,,,,,,,,,,
size 5,186.11328125,186.1484375,0.03515625,6,,,,,,,,,,,,
size 7,206.0546875,215.99609375,9.94140625,6,,,,,,,,,,,,
size 9,226.1953125,226.2109375,0.015625,6,,,,,,,,,,,,
size 1,186.3828125,186.3828125,0.0,6,,,,,,,,,,,,
size 3,186.3828125,186.3828125,0.0,5,,,,,,,,,,,,
size 5,176.3828125,176.3828125,0.0,5,,,,,,,,,,,,
size 7,176.4609375,186.3125,9.8515625,5,,,,,,,,,,,,
size 9,196.43359375,206.4140625,9.98046875,6,,,,,,,,,,,,
size 1,206.65234375,226.52734375,19.875,5,,,,,,,,,,,,
size 3,226.59375,236.3828125,9.7890625,6,,,,,,,,,,,,
size 5,176.83203125,176.83203125,0.0,6,,,,,,,,,,,,
size 7,176.83203125,176.83203125,0.0,6,,,,,,,,,,,,
size 9,186.70703125,186.72265625,0.015625,6,,,,,,,,,,,,
size 1,186.734375,186.734375,0.0,5,,,,,,,,,,,,
size 3,186.80078125,186.80078125,0.0,5,,,,,,,,,,,,
size 5,177.0078125,177.0546875,0.046875,5,,,,,,,,,,,,
size 7,186.96875,196.953125,9.984375,5,,,,,,,,,,,,
size 9,197.0,197.0,0.0,5,,,,,,,,,,,,
size 1,197.0078125,197.0078125,0.0,5,,,,,,,,,,,,
size 3,197.078125,197.08203125,0.00390625,5,,,,,,,,,,,,
size 5,207.171875,217.01953125,9.84765625,5,,,,,,,,,,,,
size 7,227.28125,227.28515625,0.00390625,5,,,,,,,,,,,,
size 9,267.4296875,277.4375,10.0078125,6,,,,,,,,,,,,
size 1,177.64453125,177.64453125,0.0,5,,,,,,,,,,,,
size 3,177.64453125,177.64453125,0.0,5,,,,,,,,,,,,
size 5,177.64453125,177.64453125,0.0,5,,,,,,,,,,,,
size 7,177.64453125,177.64453125,0.0,5,,,,,,,,,,,,
size 9,197.546875,207.55078125,10.00390625,5,,,,,,,,,,,,
size 1,227.64453125,237.64453125,10.0,5,,,,,,,,,,,,
size 3,217.69921875,227.69921875,10.0,6,,,,,,,,,,,,
size 5,187.72265625,187.72265625,0.0,6,,,,,,,,,,,,
size 7,187.7265625,197.6640625,9.9375,6,,,,,,,,,,,,
size 9,207.84375,207.859375,0.015625,6,,,,,,,,,,,,
size 1,198.0234375,207.875,9.8515625,5,,,,,,,,,,,,
size 3,207.9765625,217.7578125,9.78125,5,,,,,,,,,,,,
size 5,228.26171875,228.26171875,0.0,5,,,,,,,,,,,,
size 7,178.32421875,178.32421875,0.0,5,,,,,,,,,,,,
size 9,178.32421875,178.32421875,0.0,6,,,,,,,,,,,,
size 1,188.19921875,188.19921875,0.0,5,,,,,,,,,,,,
size 3,188.32421875,188.32421875,0.0,6,,,,,,,,,,,,
size 5,188.34375,188.34375,0.0,6,,,,,,,,,,,,
size 7,178.421875,188.421875,10.0,6,,,,,,,,,,,,
size 9,178.51953125,178.51953125,0.0,6,,,,,,,,,,,,
size 1,178.51953125,178.51953125,0.0,5,,,,,,,,,,,,
size 3,188.39453125,188.39453125,0.0,5,,,,,,,,,,,,
size 5,188.45703125,188.48046875,0.0234375,5,,,,,,,,,,,,
size 7,188.5234375,198.4453125,9.921875,6,,,,,,,,,,,,
size 9,208.6328125,208.6484375,0.015625,5,,,,,,,,,,,,
size 1,198.828125,208.703125,9.875,5,,,,,,,,,,,,
size 3,178.9296875,178.9296875,0.0,5,,,,,,,,,,,,
size 5,178.9296875,178.9296875,0.0,5,,,,,,,,,,,,
size 7,178.9296875,188.8046875,9.875,5,,,,,,,,,,,,
size 9,198.89453125,208.90234375,10.0078125,6,,,,,,,,,,,,
size 1,228.984375,228.984375,0.0,5,,,,,,,,,,,,
size 3,219.0625,238.89453125,19.83203125,5,,,,,,,,,,,,
size 5,239.16015625,249.16015625,10.0,5,,,,,,,,,,,,
size 7,179.30078125,189.08984375,9.7890625,5,,,,,,,,,,,,
size 9,189.17578125,189.17578125,0.0,6,,,,,,,,,,,,
size 1,179.30859375,189.0234375,9.71484375,5,,,,,,,,,,,,
size 3,189.28125,199.15234375,9.87109375,5,,,,,,,,,,,,
size 5,189.52734375,209.26953125,19.7421875,5,,,,,,,,,,,,
size 7,189.640625,199.640625,10.0,6,,,,,,,,,,,,
size 9,179.69140625,179.69140625,0.0,6,,,,,,,,,,,,
size 1,189.56640625,189.56640625,0.0,5,,,,,,,,,,,,
size 3,189.56640625,189.56640625,0.0,5,,,,,,,,,,,,
size 5,209.625,219.515625,9.890625,6,,,,,,,,,,,,
size 7,239.75,259.7578125,20.0078125,6,,,,,,,,,,,,
size 9,270.0,279.8671875,9.8671875,6,,,,,,,,,,,,
size 1,270.078125,289.953125,19.875,5,,,,,,,,,,,,
size 3,180.09765625,180.09765625,0.0,6,,,,,,,,,,,,
size 5,180.09765625,180.09765625,0.0,6,,,,,,,,,,,,
size 7,180.09765625,180.09765625,0.0,6,,,,,,,,,,,,
size 9,189.97265625,189.97265625,0.0,6,,,,,,,,,,,,
size 1,190.0234375,199.890625,9.8671875,5,,,,,,,,,,,,
size 3,210.10546875,219.9296875,9.82421875,5,,,,,,,,,,,,
size 5,220.1796875,220.1796875,0.0,6,,,,,,,,,,,,
size 7,220.1796875,220.1796875,0.0,6,,,,,,,,,,,,
size 9,220.1796875,220.1796875,0.0,6,,,,,,,,,,,,
size 1,220.2578125,220.2578125,0.0,6,,,,,,,,,,,,
size 3,220.3125,220.3125,0.0,6,,,,,,,,,,,,
size 5,220.421875,230.421875,10.0,5,,,,,,,,,,,,
size 7,220.6640625,230.5390625,9.875,6,,,,,,,,,,,,
size 9,190.67578125,190.67578125,0.0,6,,,,,,,,,,,,
size 1,190.69140625,190.69140625,0.0,5,,,,,,,,,,,,
size 3,210.5859375,220.51171875,9.92578125,6,,,,,,,,,,,,
size 5,200.65234375,210.48828125,9.8359375,6,,,,,,,,,,,,
size 7,220.7421875,230.609375,9.8671875,6,,,,,,,,,,,,
size 9,260.8671875,260.875,0.0078125,6,,,,,,,,,,,,
size 1,261.06640625,261.06640625,0.0,6,,,,,,,,,,,,
size 3,261.06640625,261.06640625,0.0,5,,,,,,,,,,,,
size 5,261.06640625,261.06640625,0.0,6,,,,,,,,,,,,
size 7,261.1328125,261.1328125,0.0,6,,,,,,,,,,,,
size 9,261.26953125,261.3203125,0.05078125,6,,,,,,,,,,,,
size 1,261.33984375,261.33984375,0.0,5,,,,,,,,,,,,
size 3,251.40234375,261.27734375,9.875,6,,,,,,,,,,,,
size 5,201.44140625,211.2734375,9.83203125,6,,,,,,,,,,,,
size 7,211.31640625,211.31640625,0.0,6,,,,,,,,,,,,
size 9,211.3515625,221.35546875,10.00390625,6,,,,,,,,,,,,
size 1,241.453125,241.453125,0.0,6,,,,,,,,,,,,
size 3,261.52734375,271.52734375,10.0,6,,,,,,,,,,,,
size 5,251.62109375,261.62109375,10.0,6,,,,,,,,,,,,
size 7,271.70703125,271.70703125,0.0,6,,,,,,,,,,,,
size 9,201.83203125,201.83203125,0.0,6,,,,,,,,,,,,
size 1,201.83203125,201.83203125,0.0,5,,,,,,,,,,,,
size 3,201.83203125,201.83203125,0.0,5,,,,,,,,,,,,
size 5,211.8125,221.76171875,9.94921875,6,,,,,,,,,,,,
size 7,221.90234375,231.921875,10.01953125,5,,,,,,,,,,,,
size 9,202.234375,262.06640625,59.83203125,6,,,,,,,,,,,,
size 1,202.234375,202.234375,0.0,5,,,,,,,,,,,,
size 3,212.109375,212.109375,0.0,5,,,,,,,,,,,,
size 5,212.109375,212.109375,0.0,5,,,,,,,,,,,,
size 7,212.109375,212.109375,0.0,5,,,,,,,,,,,,
size 9,222.20703125,222.2109375,0.00390625,7,,,,,,,,,,,,
size 1,222.27734375,222.27734375,0.0,5,,,,,,,,,,,,
size 3,222.34765625,222.34765625,0.0,6,,,,,,,,,,,,
size 5,202.47265625,202.47265625,0.0,6,,,,,,,,,,,,
size 7,202.48828125,202.5078125,0.01953125,6,,,,,,,,,,,,
size 9,212.4765625,222.4453125,9.96875,6,,,,,,,,,,,,
size 1,222.58984375,222.58984375,0.0,5,,,,,,,,,,,,
size 3,232.66015625,242.66015625,10.0,5,,,,,,,,,,,,
size 5,222.921875,232.796875,9.875,5,,,,,,,,,,,,
size 7,202.9609375,202.9609375,0.0,5,,,,,,,,,,,,
size 9,212.8359375,212.8359375,0.0,6,,,,,,,,,,,,
size 1,222.8359375,232.8359375,10.0,5,,,,,,,,,,,,
size 3,212.98828125,212.98828125,0.0,6,,,,,,,,,,,,
size 5,232.95703125,242.77734375,9.8203125,6,,,,,,,,,,,,
size 7,263.09375,282.953125,19.859375,6,,,,,,,,,,,,
size 9,203.36328125,203.36328125,0.0,6,,,,,,,,,,,,
size 1,203.36328125,203.36328125,0.0,6,,,,,,,,,,,,
size 3,203.36328125,203.36328125,0.0,6,,,,,,,,,,,,
size 5,203.36328125,203.36328125,0.0,6,,,,,,,,,,,,
size 7,223.3125,233.3125,10.0,6,,,,,,,,,,,,
size 9,233.42578125,243.43359375,10.0078125,6,,,,,,,,,,,,
size 1,243.49609375,243.49609375,0.0,6,,,,,,,,,,,,
size 3,203.6796875,213.5546875,9.875,6,,,,,,,,,,,,
size 5,213.5546875,213.5546875,0.0,6,,,,,,,,,,,,
size 7,213.5546875,213.5546875,0.0,5,,,,,,,,,,,,
size 9,223.61328125,223.61328125,0.0,6,,,,,,,,,,,,
size 1,233.69140625,233.69140625,0.0,6,,,,,,,,,,,,
size 3,233.76953125,233.76953125,0.0,5,,,,,,,,,,,,
size 5,233.85546875,233.85546875,0.0,5,,,,,,,,,,,,
size 7,213.85546875,213.85546875,0.0,6,,,,,,,,,,,,
size 9,213.90234375,213.90234375,0.0,6,,,,,,,,,,,,
size 1,213.92578125,213.92578125,0.0,5,,,,,,,,,,,,
size 3,224.01171875,234.015625,10.00390625,5,,,,,,,,,,,,
size 5,214.1015625,224.08984375,9.98828125,5,,,,,,,,,,,,
size 7,214.16015625,214.1640625,0.00390625,5,,,,,,,,,,,,
size 9,204.328125,204.328125,0.0,5,,,,,,,,,,,,
size 1,204.328125,204.328125,0.0,5,,,,,,,,,,,,
size 3,214.203125,214.203125,0.0,5,,,,,,,,,,,,
size 5,214.390625,214.43359375,0.04296875,6,,,,,,,,,,,,
size 7,214.44921875,234.19140625,19.7421875,6,,,,,,,,,,,,
size 9,244.46484375,244.484375,0.01953125,6,,,,,,,,,,,,
size 1,224.64453125,224.64453125,0.0,5,,,,,,,,,,,,
size 3,204.64453125,214.51953125,9.875,6,,,,,,,,,,,,
size 5,214.51953125,214.51953125,0.0,6,,,,,,,,,,,,
size 7,214.6171875,214.6171875,0.0,6,,,,,,,,,,,,
size 9,214.71484375,224.71875,10.00390625,6,,,,,,,,,,,,
size 1,244.8125,244.8125,0.0,5,,,,,,,,,,,,
size 3,234.875,254.828125,19.953125,5,,,,,,,,,,,,
size 5,205.1015625,205.1015625,0.0,5,,,,,,,,,,,,
size 7,205.1015625,205.1015625,0.0,5,,,,,,,,,,,,
size 9,205.1015625,205.1015625,0.0,6,,,,,,,,,,,,
size 1,205.1015625,205.1015625,0.0,5,,,,,,,,,,,,
size 3,205.171875,205.171875,0.0,6,,,,,,,,,,,,
size 5,205.25,205.30078125,0.05078125,6,,,,,,,,,,,,
size 7,205.33203125,215.20703125,9.875,6,,,,,,,,,,,,
size 9,215.21875,215.21875,0.0,6,,,,,,,,,,,,
size 1,225.21875,225.21875,0.0,5,,,,,,,,,,,,
size 3,225.2890625,225.29296875,0.00390625,7,,,,,,,,,,,,
size 5,225.39453125,235.421875,10.02734375,6,,,,,,,,,,,,
size 7,235.6484375,245.5234375,9.875,5,,,,,,,,,,,,
size 9,285.6484375,295.6953125,10.046875,6,,,,,,,,,,,,
size 1,205.84765625,205.84765625,0.0,5,,,,,,,,,,,,
size 3,205.84765625,205.84765625,0.0,5,,,,,,,,,,,,
size 5,205.84765625,205.84765625,0.0,5,,,,,,,,,,,,
size 7,205.84765625,205.84765625,0.0,5,,,,,,,,,,,,
size 9,215.77734375,225.77734375,10.0,6,,,,,,,,,,,,
size 1,235.82421875,235.8359375,0.01171875,5,,,,,,,,,,,,
size 3,235.9296875,245.953125,10.0234375,5,,,,,,,,,,,,
size 5,216.10546875,216.10546875,0.0,5,,,,,,,,,,,,
size 7,216.10546875,225.74609375,9.640625,5,,,,,,,,,,,,
size 9,216.23046875,236.0859375,19.85546875,5,,,,,,,,,,,,
size 1,206.26953125,216.26953125,10.0,5,,,,,,,,,,,,
size 3,236.21875,256.21875,20.0,5,,,,,,,,,,,,
size 5,246.49609375,246.49609375,0.0,6,,,,,,,,,,,,
size 7,206.5625,246.5625,40.0,6,,,,,,,,,,,,
size 9,206.5625,206.5625,0.0,6,,,,,,,,,,,,
size 1,216.4375,216.4375,0.0,5,,,,,,,,,,,,
size 3,216.4375,216.4375,0.0,5,,,,,,,,,,,,
size 5,216.46484375,216.46484375,0.0,5,,,,,,,,,,,,
size 7,216.546875,216.546875,0.0,5,,,,,,,,,,,,
size 9,206.76953125,206.76953125,0.0,6,,,,,,,,,,,,
size 1,206.76953125,206.76953125,0.0,5,,,,,,,,,,,,
size 3,216.64453125,216.64453125,0.0,6,,,,,,,,,,,,
size 5,216.66796875,216.703125,0.03515625,6,,,,,,,,,,,,
size 7,206.88671875,216.76171875,9.875,6,,,,,,,,,,,,
size 9,226.875,226.89453125,0.01953125,6,,,,,,,,,,,,
size 1,217.06640625,217.06640625,0.0,5,,,,,,,,,,,,
size 3,207.15234375,207.15234375,0.0,5,,,,,,,,,,,,
size 5,217.02734375,217.02734375,0.0,6,,,,,,,,,,,,
size 7,217.02734375,217.02734375,0.0,6,,,,,,,,,,,,
size 9,217.13671875,227.13671875,10.0,5,,,,,,,,,,,,
size 1,237.2109375,237.2109375,0.0,5,,,,,,,,,,,,
size 3,237.28125,247.28125,10.0,5,,,,,,,,,,,,
