case/step,RW-ABE,TAAC
encrypt,0.3600000000000001,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15999999999999992,,,
encrypt,0.5200000000000002,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.1500000000000008,,,
encrypt,0.5600000000000014,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16000000000000014,,,
encrypt,0.45999999999999774,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000000036,,,
encrypt,0.3699999999999992,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.1500000000000008,,,
encrypt,0.4300000000000015,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16999999999999904,,,
encrypt,0.3099999999999916,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14000000000001034,,,
encrypt,0.3399999999999981,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000000124,,,
encrypt,0.40000000000000924,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16999999999999726,,,
encrypt,0.40000000000000036,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15999999999999126,,,
encrypt,0.7000000000000028,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16000000000000014,,,
encrypt,0.38999999999999524,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000000568,,,
encrypt,0.30999999999999694,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.18000000000001037,,,
encrypt,0.360000000000003,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16000000000000547,,,
encrypt,0.4599999999999991,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999998614,,,
encrypt,0.3500000000000032,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14000000000001478,,,
encrypt,0.6600000000000055,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.13999999999998636,,,
encrypt,0.4300000000000068,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999999503,,,
encrypt,0.35000000000002274,,,
update_keys,0.009999999999990905,,,
update_keys,0.0,,,
decrypt,0.14999999999998792,,,
encrypt,0.5400000000000169,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999998792,,,
encrypt,0.3499999999999943,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.17000000000000526,,,
encrypt,0.4399999999999977,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14000000000001123,,,
encrypt,0.4399999999999942,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000000568,,,
encrypt,0.4899999999999878,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000002345,,,
encrypt,0.3400000000000034,,,
update_keys,0.010000000000001563,,,
update_keys,0.0,,,
decrypt,0.14999999999998437,,,
encrypt,0.5900000000000141,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15999999999997527,,,
encrypt,0.37999999999999545,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.160000000000025,,,
encrypt,0.3299999999999912,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000004476,,,
encrypt,0.4599999999999902,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.1500000000000412,,,
encrypt,0.5800000000000018,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.20999999999998664,,,
encrypt,0.33000000000000185,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999997726,,,
encrypt,0.4200000000000301,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999999858,,,
encrypt,0.46999999999999886,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15000000000004832,,,
encrypt,0.3400000000000034,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.1500000000000128,,,
encrypt,0.38000000000000966,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.17000000000003013,,,
encrypt,0.7600000000000051,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.28999999999998494,,,
encrypt,0.5699999999999861,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.1600000000000037,,,
encrypt,0.38000000000001677,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.15999999999997527,,,
encrypt,0.3999999999999986,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.18000000000004235,,,
encrypt,0.2899999999999707,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.16000000000003922,,,
encrypt,0.38000000000000966,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.14999999999997726,,,
encrypt,0.3499999999999943,,,
update_keys,0.0,,,
update_keys,0.0,,,
decrypt,0.13999999999998636,,,
