case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,37.41015625,37.41015625,0.0,3,,,,,,,,,,,,
base,97.6875,97.6875,0.0,3,,,,,,,,,,,,
base,57.9453125,57.9453125,0.0,3,,,,,,,,,,,,
base,38.01171875,38.01171875,0.0,3,,,,,,,,,,,,
base,98.06640625,98.06640625,0.0,3,,,,,,,,,,,,
base,118.26953125,118.26953125,0.0,3,,,,,,,,,,,,
base,78.5234375,78.5234375,0.0,3,,,,,,,,,,,,
base,98.6484375,98.6484375,0.0,3,,,,,,,,,,,,
base,118.734375,118.734375,0.0,3,,,,,,,,,,,,
base,38.95703125,38.95703125,0.0,3,,,,,,,,,,,,
base,58.96875,58.96875,0.0,3,,,,,,,,,,,,
base,98.984375,98.984375,0.0,3,,,,,,,,,,,,
base,99.15625,99.15625,0.0,3,,,,,,,,,,,,
base,119.40625,119.40625,0.0,3,,,,,,,,,,,,
base,159.57421875,159.57421875,0.0,3,,,,,,,,,,,,
base,159.75390625,159.75390625,0.0,3,,,,,,,,,,,,
base,79.8828125,79.8828125,0.0,3,,,,,,,,,,,,
base,59.875,59.875,0.0,3,,,,,,,,,,,,
base,79.8828125,79.8828125,0.0,3,,,,,,,,,,,,
base,99.90625,99.90625,0.0,3,,,,,,,,,,,,
base,100.20703125,100.20703125,0.0,3,,,,,,,,,,,,
base,140.30078125,140.30078125,0.0,3,,,,,,,,,,,,
base,60.4921875,60.4921875,0.0,3,,,,,,,,,,,,
base,60.51171875,60.51171875,0.0,3,,,,,,,,,,,,
base,120.55859375,120.55859375,0.0,3,,,,,,,,,,,,
base,160.70703125,160.70703125,0.0,3,,,,,,,,,,,,
base,120.9921875,120.9921875,0.0,3,,,,,,,,,,,,
base,161.16015625,161.16015625,0.0,3,,,,,,,,,,,,
base,201.30078125,201.30078125,0.0,3,,,,,,,,,,,,
base,101.48046875,101.48046875,0.0,3,,,,,,,,,,,,
base,81.47265625,81.47265625,0.0,3,,,,,,,,,,,,
base,101.48046875,101.48046875,0.0,3,,,,,,,,,,,,
base,141.5390625,141.5390625,0.0,3,,,,,,,,,,,,
base,141.78515625,141.78515625,0.0,3,,,,,,,,,,,,
base,142.0,142.0,0.0,3,,,,,,,,,,,,
base,62.05078125,62.05078125,0.0,3,,,,,,,,,,,,
base,102.0703125,102.0703125,0.0,3,,,,,,,,,,,,
base,102.12890625,102.12890625,0.0,3,,,,,,,,,,,,
base,122.30078125,122.30078125,0.0,3,,,,,,,,,,,,
base,142.39453125,142.39453125,0.0,3,,,,,,,,,,,,
base,122.73828125,122.73828125,0.0,3,,,,,,,,,,,,
base,162.87890625,162.87890625,0.0,3,,,,,,,,,,,,
base,82.87890625,82.87890625,0.0,3,,,,,,,,,,,,
base,62.87890625,62.87890625,0.0,3,,,,,,,,,,,,
base,62.921875,62.921875,0.0,3,,,,,,,,,,,,
base,103.0546875,103.0546875,0.0,3,,,,,,,,,,,,
base,103.27734375,103.27734375,0.0,3,,,,,,,,,,,,
