case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,27.33203125,47.33984375,20.0078125,34,,,,,,,,,,,,
base,47.51171875,74.51171875,27.0,40,,,,,,,,,,,,
base,97.34375,129.62890625,32.28515625,36,,,,,,,,,,,,
base,27.56640625,67.58203125,40.015625,42,,,,,,,,,,,,
base,77.609375,110.98046875,33.37109375,36,,,,,,,,,,,,
base,107.75,134.2734375,26.5234375,37,,,,,,,,,,,,
base,97.94921875,134.46484375,36.515625,32,,,,,,,,,,,,
base,128.15625,158.01953125,29.86328125,40,,,,,,,,,,,,
base,158.30078125,196.203125,37.90234375,38,,,,,,,,,,,,
base,138.28125,168.2421875,29.9609375,36,,,,,,,,,,,,
base,198.44140625,234.39453125,35.953125,55,,,,,,,,,,,,
base,198.75,232.7265625,33.9765625,33,,,,,,,,,,,,
base,98.71875,130.42578125,31.70703125,37,,,,,,,,,,,,
base,48.69921875,108.72265625,60.0234375,46,,,,,,,,,,,,
base,78.7109375,111.21484375,32.50390625,53,,,,,,,,,,,,
base,118.7265625,149.921875,31.1953125,47,,,,,,,,,,,,
base,68.76953125,128.79296875,60.0234375,38,,,,,,,,,,,,
base,98.82421875,128.8125,29.98828125,47,,,,,,,,,,,,
base,138.95703125,168.88671875,29.9296875,35,,,,,,,,,,,,
base,89.109375,149.1328125,60.0234375,43,,,,,,,,,,,,
base,99.125,128.8671875,29.7421875,36,,,,,,,,,,,,
base,69.1171875,89.125,20.0078125,36,,,,,,,,,,,,
base,99.1484375,131.37109375,32.22265625,38,,,,,,,,,,,,
base,139.37109375,171.421875,32.05078125,35,,,,,,,,,,,,
base,99.515625,135.4140625,35.8984375,39,,,,,,,,,,,,
base,139.5625,179.1015625,39.5390625,46,,,,,,,,,,,,
base,179.7890625,219.5546875,39.765625,34,,,,,,,,,,,,
base,29.875,149.921875,120.046875,42,,,,,,,,,,,,
base,79.89453125,109.7734375,29.87890625,37,,,,,,,,,,,,
base,109.90625,137.4296875,27.5234375,34,,,,,,,,,,,,
base,99.92578125,136.51953125,36.59375,43,,,,,,,,,,,,
base,130.0859375,154.8828125,24.796875,38,,,,,,,,,,,,
base,160.234375,198.61328125,38.37890625,36,,,,,,,,,,,,
base,140.390625,170.38671875,29.99609375,45,,,,,,,,,,,,
base,200.5390625,240.22265625,39.68359375,35,,,,,,,,,,,,
base,200.79296875,230.578125,29.78515625,33,,,,,,,,,,,,
base,100.796875,136.45703125,35.66015625,36,,,,,,,,,,,,
base,50.77734375,110.80078125,60.0234375,35,,,,,,,,,,,,
base,80.7890625,119.5703125,38.78125,32,,,,,,,,,,,,
base,120.8046875,156.62109375,35.81640625,34,,,,,,,,,,,,
base,70.8125,130.8359375,60.0234375,35,,,,,,,,,,,,
base,100.86328125,130.875,30.01171875,37,,,,,,,,,,,,
base,140.98828125,174.5390625,33.55078125,51,,,,,,,,,,,,
base,91.125,151.1484375,60.0234375,44,,,,,,,,,,,,
base,101.13671875,137.31640625,36.1796875,45,,,,,,,,,,,,
base,71.17578125,91.18359375,20.0078125,38,,,,,,,,,,,,
base,101.2109375,135.11328125,33.90234375,43,,,,,,,,,,,,
base,141.33984375,175.5625,34.22265625,54,,,,,,,,,,,,
base,101.52734375,132.28515625,30.7578125,36,,,,,,,,,,,,
base,141.6171875,174.0703125,32.453125,36,,,,,,,,,,,,
base,181.8125,213.4375,31.625,68,,,,,,,,,,,,
base,31.87109375,151.91796875,120.046875,38,,,,,,,,,,,,
base,81.875,111.84375,29.96875,40,,,,,,,,,,,,
base,111.88671875,136.96875,25.08203125,64,,,,,,,,,,,,
base,101.97265625,131.8828125,29.91015625,35,,,,,,,,,,,,
base,132.109375,157.0078125,24.8984375,51,,,,,,,,,,,,
base,162.2578125,196.45703125,34.19921875,39,,,,,,,,,,,,
base,142.44140625,172.3515625,29.91015625,34,,,,,,,,,,,,
base,202.546875,234.390625,31.84375,34,,,,,,,,,,,,
base,202.78515625,232.71484375,29.9296875,34,,,,,,,,,,,,
base,102.78515625,135.37890625,32.59375,37,,,,,,,,,,,,
base,52.765625,112.7890625,60.0234375,43,,,,,,,,,,,,
base,82.77734375,115.5078125,32.73046875,34,,,,,,,,,,,,
base,122.79296875,160.86328125,38.0703125,37,,,,,,,,,,,,
base,72.828125,132.8515625,60.0234375,41,,,,,,,,,,,,
base,102.875,137.4140625,34.5390625,33,,,,,,,,,,,,
base,143.0234375,182.19140625,39.16796875,38,,,,,,,,,,,,
base,93.125,153.1484375,60.0234375,44,,,,,,,,,,,,
base,103.1328125,137.3359375,34.203125,35,,,,,,,,,,,,
base,73.16015625,95.44921875,22.2890625,34,,,,,,,,,,,,
base,103.19140625,133.0625,29.87109375,33,,,,,,,,,,,,
base,143.37890625,179.04296875,35.6640625,40,,,,,,,,,,,,
base,103.5,143.4375,39.9375,33,,,,,,,,,,,,
base,143.58203125,180.8046875,37.22265625,42,,,,,,,,,,,,
base,183.7890625,213.51953125,29.73046875,41,,,,,,,,,,,,
base,33.890625,153.9375,120.046875,35,,,,,,,,,,,,
base,83.9140625,115.41015625,31.49609375,35,,,,,,,,,,,,
base,113.9375,143.5703125,29.6328125,34,,,,,,,,,,,,
base,104.015625,137.21875,33.203125,34,,,,,,,,,,,,
base,134.15625,154.1640625,20.0078125,34,,,,,,,,,,,,
base,164.34765625,198.078125,33.73046875,33,,,,,,,,,,,,
base,144.48828125,174.30859375,29.8203125,58,,,,,,,,,,,,
base,204.62890625,235.9921875,31.36328125,34,,,,,,,,,,,,
base,204.93359375,241.30859375,36.375,33,,,,,,,,,,,,
base,104.90625,134.796875,29.890625,34,,,,,,,,,,,,
base,54.88671875,114.91015625,60.0234375,34,,,,,,,,,,,,
base,84.8984375,121.46484375,36.56640625,39,,,,,,,,,,,,
base,124.9140625,160.7734375,35.859375,33,,,,,,,,,,,,
base,74.98046875,135.00390625,60.0234375,34,,,,,,,,,,,,
base,105.03515625,136.3046875,31.26953125,33,,,,,,,,,,,,
base,145.18359375,175.03515625,29.8515625,33,,,,,,,,,,,,
base,95.28125,155.3046875,60.0234375,33,,,,,,,,,,,,
base,105.2890625,137.03515625,31.74609375,33,,,,,,,,,,,,
base,75.35546875,96.47265625,21.1171875,39,,,,,,,,,,,,
base,105.41015625,137.83203125,32.421875,33,,,,,,,,,,,,
base,145.6015625,180.64453125,35.04296875,34,,,,,,,,,,,,
base,105.7734375,137.16015625,31.38671875,38,,,,,,,,,,,,
base,145.84375,176.671875,30.828125,33,,,,,,,,,,,,
base,186.0078125,217.20703125,31.19921875,52,,,,,,,,,,,,
base,36.09765625,156.14453125,120.046875,34,,,,,,,,,,,,
base,,,,,46.10546875,76.02734375,29.921875,25,,,,,,,,
base,,,,,46.10546875,81.7890625,35.68359375,26,,,,,,,,
base,,,,,46.10546875,76.015625,29.91015625,25,,,,,,,,
base,,,,,46.10546875,85.640625,39.53515625,32,,,,,,,,
base,,,,,46.1328125,75.90234375,29.76953125,25,,,,,,,,
base,,,,,46.171875,78.14453125,31.97265625,25,,,,,,,,
base,,,,,46.21484375,81.33984375,35.125,26,,,,,,,,
base,,,,,46.24609375,84.73828125,38.4921875,26,,,,,,,,
base,,,,,46.28125,84.5625,38.28125,26,,,,,,,,
base,,,,,46.3125,81.515625,35.203125,26,,,,,,,,
base,,,,,46.34375,82.93359375,36.58984375,31,,,,,,,,
base,,,,,46.40625,76.234375,29.828125,25,,,,,,,,
base,,,,,46.48046875,76.41015625,29.9296875,25,,,,,,,,
base,,,,,46.54296875,77.671875,31.12890625,32,,,,,,,,
base,,,,,46.6015625,78.70703125,32.10546875,26,,,,,,,,
base,,,,,46.6796875,76.515625,29.8359375,31,,,,,,,,
base,,,,,46.76171875,76.765625,30.00390625,33,,,,,,,,
base,,,,,46.859375,85.91796875,39.05859375,26,,,,,,,,
base,,,,,46.984375,85.921875,38.9375,26,,,,,,,,
base,,,,,47.0625,76.91796875,29.85546875,25,,,,,,,,
base,,,,,47.12890625,77.1171875,29.98828125,25,,,,,,,,
base,,,,,47.19921875,84.30078125,37.1015625,32,,,,,,,,
base,,,,,47.2734375,78.7109375,31.4375,31,,,,,,,,
base,,,,,47.359375,77.34375,29.984375,25,,,,,,,,
base,,,,,47.421875,77.40234375,29.98046875,25,,,,,,,,
base,,,,,47.484375,84.8671875,37.3828125,26,,,,,,,,
base,,,,,47.5703125,78.921875,31.3515625,25,,,,,,,,
base,,,,,47.66796875,77.45703125,29.7890625,25,,,,,,,,
base,,,,,47.7265625,77.64453125,29.91796875,27,,,,,,,,
base,,,,,47.79296875,77.68359375,29.890625,25,,,,,,,,
base,,,,,47.87109375,77.83203125,29.9609375,25,,,,,,,,
base,,,,,47.953125,77.8359375,29.8828125,26,,,,,,,,
base,,,,,48.04296875,78.0546875,30.01171875,25,,,,,,,,
base,,,,,48.12109375,78.125,30.00390625,25,,,,,,,,
base,,,,,48.203125,84.625,36.421875,29,,,,,,,,
base,,,,,48.296875,78.26953125,29.97265625,25,,,,,,,,
base,,,,,48.3984375,83.4609375,35.0625,30,,,,,,,,
base,,,,,48.484375,85.19921875,36.71484375,31,,,,,,,,
base,,,,,48.55859375,78.48046875,29.921875,25,,,,,,,,
base,,,,,48.6484375,79.83203125,31.18359375,25,,,,,,,,
base,,,,,48.73828125,78.55078125,29.8125,25,,,,,,,,
base,,,,,48.8515625,78.796875,29.9453125,25,,,,,,,,
base,,,,,48.93359375,78.93359375,30.0,27,,,,,,,,
base,,,,,49.01171875,84.44921875,35.4375,28,,,,,,,,
base,,,,,49.08984375,81.15625,32.06640625,27,,,,,,,,
base,,,,,49.16796875,80.5859375,31.41796875,25,,,,,,,,
base,,,,,49.27734375,80.93359375,31.65625,25,,,,,,,,
base,,,,,49.375,88.7265625,39.3515625,26,,,,,,,,
base,,,,,49.45703125,79.296875,29.83984375,25,,,,,,,,
base,,,,,49.5234375,81.484375,31.9609375,25,,,,,,,,
base,,,,,49.62890625,79.59765625,29.96875,25,,,,,,,,
base,,,,,49.7109375,79.9375,30.2265625,25,,,,,,,,
base,,,,,49.78515625,81.08203125,31.296875,25,,,,,,,,
base,,,,,49.8671875,79.859375,29.9921875,25,,,,,,,,
base,,,,,49.95703125,80.8828125,30.92578125,25,,,,,,,,
base,,,,,50.04296875,80.5234375,30.48046875,25,,,,,,,,
base,,,,,50.12890625,80.0,29.87109375,28,,,,,,,,
base,,,,,50.21875,80.19921875,29.98046875,25,,,,,,,,
base,,,,,50.30078125,89.78125,39.48046875,30,,,,,,,,
base,,,,,50.37890625,80.375,29.99609375,25,,,,,,,,
base,,,,,50.47265625,80.84375,30.37109375,25,,,,,,,,
base,,,,,50.55859375,86.25,35.69140625,28,,,,,,,,
base,,,,,50.68359375,82.12109375,31.4375,26,,,,,,,,
base,,,,,50.796875,80.9609375,30.1640625,25,,,,,,,,
base,,,,,50.88671875,88.328125,37.44140625,27,,,,,,,,
base,,,,,50.97265625,80.98046875,30.0078125,25,,,,,,,,
base,,,,,51.046875,87.87109375,36.82421875,27,,,,,,,,
base,,,,,51.1015625,83.65234375,32.55078125,25,,,,,,,,
base,,,,,51.19921875,83.24609375,32.046875,25,,,,,,,,
