case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
update_keys,1.4999999999999999e-05,,,
decrypt,4.0189569999999994,,,
encrypt,17.619542,,,
update_keys,1.1e-05,,,
decrypt,4.0300389999999995,,,
encrypt,17.917572,,,
update_keys,1.2e-05,,,
decrypt,3.4704819999999996,,,
encrypt,9.850662999999999,,,
update_keys,1.2e-05,,,
decrypt,3.4668639999999997,,,
encrypt,13.641886999999999,,,
update_keys,1.3e-05,,,
decrypt,3.472359,,,
encrypt,11.554247,,,
update_keys,1.1e-05,,,
decrypt,3.753917,,,
encrypt,9.596294,,,
update_keys,1.3e-05,,,
decrypt,3.989309,,,
encrypt,11.90002,,,
update_keys,1.3e-05,,,
decrypt,4.038902,,,
encrypt,13.398565,,,
update_keys,1.3e-05,,,
decrypt,3.47384,,,
encrypt,10.136419,,,
update_keys,1.3e-05,,,
decrypt,3.608907,,,
encrypt,10.947042999999999,,,
update_keys,1.2e-05,,,
decrypt,3.4746479999999997,,,
encrypt,20.191523,,,
update_keys,1.4e-05,,,
decrypt,3.549791,,,
encrypt,9.865662,,,
update_keys,1.1e-05,,,
decrypt,4.00715,,,
encrypt,10.565925,,,
update_keys,1.2e-05,,,
decrypt,3.4803629999999997,,,
encrypt,11.379385,,,
update_keys,1.2e-05,,,
decrypt,4.021231,,,
encrypt,11.037073999999999,,,
update_keys,1.1e-05,,,
decrypt,3.505442,,,
encrypt,10.698741,,,
update_keys,1.3e-05,,,
decrypt,3.504895,,,
encrypt,19.531757,,,
update_keys,9.999999999999999e-06,,,
decrypt,3.472066,,,
encrypt,12.301648,,,
update_keys,1.1e-05,,,
decrypt,4.000484999999999,,,
encrypt,17.414143,,,
update_keys,1.2e-05,,,
decrypt,3.474265,,,
encrypt,12.125304,,,
update_keys,1.1e-05,,,
decrypt,3.4716099999999996,,,
encrypt,14.008206999999999,,,
update_keys,9.999999999999999e-06,,,
decrypt,3.523576,,,
encrypt,10.278625,,,
update_keys,1.3e-05,,,
decrypt,3.4612469999999997,,,
encrypt,19.237728,,,
update_keys,1.2e-05,,,
decrypt,4.009512,,,
encrypt,9.748498,,,
update_keys,1.1e-05,,,
decrypt,3.494062,,,
encrypt,10.432533999999999,,,
update_keys,1.1e-05,,,
decrypt,3.439247,,,
encrypt,11.267271,,,
update_keys,1.1e-05,,,
decrypt,4.202891,,,
encrypt,16.348027,,,
update_keys,1.2e-05,,,
decrypt,3.470474,,,
encrypt,12.488764,,,
update_keys,1.1e-05,,,
decrypt,3.4825779999999997,,,
encrypt,9.910725,,,
update_keys,1.1e-05,,,
decrypt,3.6726379999999996,,,
encrypt,10.275735,,,
update_keys,1.3e-05,,,
decrypt,3.4445949999999996,,,
encrypt,16.214927,,,
update_keys,1.2e-05,,,
decrypt,3.444406,,,
encrypt,11.678585,,,
update_keys,1.1e-05,,,
decrypt,4.085596,,,
encrypt,12.079993,,,
update_keys,1.2e-05,,,
decrypt,3.4515409999999997,,,
encrypt,13.581610999999999,,,
update_keys,1.2e-05,,,
decrypt,3.479488,,,
encrypt,10.307305999999999,,,
update_keys,1.1e-05,,,
decrypt,3.484448,,,
encrypt,16.615643,,,
update_keys,7.7e-05,,,
decrypt,3.522356,,,
encrypt,14.252416,,,
update_keys,1.2e-05,,,
decrypt,3.615519,,,
encrypt,9.837280999999999,,,
update_keys,9.999999999999999e-06,,,
decrypt,3.581016,,,
encrypt,12.866976,,,
update_keys,1.1e-05,,,
decrypt,3.4554169999999997,,,
encrypt,14.044526999999999,,,
update_keys,1.4999999999999999e-05,,,
decrypt,3.4809609999999997,,,
encrypt,11.630512999999999,,,
update_keys,1.2e-05,,,
decrypt,3.544054,,,
encrypt,14.676993999999999,,,
update_keys,1.2e-05,,,
decrypt,3.453175,,,
encrypt,12.901159999999999,,,
update_keys,1.2e-05,,,
decrypt,4.048414,,,
encrypt,10.389953,,,
update_keys,1.2e-05,,,
decrypt,3.498801,,,
encrypt,11.391306,,,
