case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,14.410134,,,
size 2,9.146745,,,
size 3,10.370681,,,
size 4,10.206107,,,
size 5,8.524376,,,
size 6,12.570509,,,
size 7,22.210568,,,
size 8,17.619542,,,
size 9,10.357268999999999,,,
size 10,14.087339,,,
size 1,6.969538999999999,,,
size 2,14.416386,,,
size 3,10.873351,,,
size 4,9.46987,,,
size 5,10.389621,,,
size 6,10.715861,,,
size 7,13.017749,,,
size 8,17.917572,,,
size 9,10.969633,,,
size 10,12.763834,,,
size 1,11.566958,,,
size 2,16.262062,,,
size 3,9.306904,,,
size 4,10.450595999999999,,,
size 5,14.704989,,,
size 6,9.142854999999999,,,
size 7,9.573839,,,
size 8,9.850662999999999,,,
size 9,11.937130999999999,,,
size 10,9.64904,,,
size 1,15.383322999999999,,,
size 2,7.85272,,,
size 3,9.141772,,,
size 4,9.729225999999999,,,
size 5,9.116976,,,
size 6,9.452923,,,
size 7,13.527168,,,
size 8,13.641886999999999,,,
size 9,10.153675999999999,,,
size 10,13.170309999999999,,,
size 1,13.301598,,,
size 2,8.790939999999999,,,
size 3,7.534654,,,
size 4,13.833267,,,
size 5,10.485434999999999,,,
size 6,12.012210999999999,,,
size 7,9.963724,,,
size 8,11.554247,,,
size 9,11.396269,,,
size 10,11.564188999999999,,,
size 1,9.119638,,,
size 2,10.890816,,,
size 3,13.263351,,,
size 4,10.405776,,,
size 5,9.215088999999999,,,
size 6,9.87042,,,
size 7,9.987262,,,
size 8,9.596294,,,
size 9,14.502521999999999,,,
size 10,11.414615999999999,,,
size 1,8.347937,,,
size 2,10.137488,,,
size 3,7.684988,,,
size 4,10.876021999999999,,,
size 5,8.575686,,,
size 6,10.341751,,,
size 7,11.306638,,,
size 8,11.90002,,,
size 9,17.755644,,,
size 10,21.236553999999998,,,
size 1,7.761901,,,
size 2,8.847237999999999,,,
size 3,8.79247,,,
size 4,11.760760999999999,,,
size 5,15.480201,,,
size 6,9.61637,,,
size 7,10.700101,,,
size 8,13.398565,,,
size 9,16.064591,,,
size 10,17.12099,,,
size 1,8.854828,,,
size 2,8.388627,,,
size 3,11.105205999999999,,,
size 4,9.433593,,,
size 5,14.782767,,,
size 6,10.417207999999999,,,
size 7,14.615278,,,
size 8,10.136419,,,
size 9,13.367574,,,
size 10,11.309821,,,
size 1,9.164897,,,
size 2,9.63495,,,
size 3,12.177608999999999,,,
size 4,16.081578,,,
size 5,9.095628,,,
size 6,8.692594,,,
size 7,8.592684,,,
size 8,10.947042999999999,,,
size 9,9.120052,,,
size 10,13.101427,,,
size 1,11.257568,,,
size 2,9.134737,,,
size 3,8.280364,,,
size 4,10.433074,,,
size 5,14.380533,,,
size 6,12.528851999999999,,,
size 7,14.034174,,,
size 8,20.191523,,,
size 9,13.289247999999999,,,
size 10,9.708129999999999,,,
size 1,8.324632,,,
size 2,10.337837,,,
size 3,13.890217999999999,,,
size 4,14.542256,,,
size 5,8.551514,,,
size 6,11.328759999999999,,,
size 7,16.349807,,,
size 8,9.865662,,,
size 9,13.223773,,,
size 10,14.364208,,,
size 1,8.387348,,,
size 2,7.666072,,,
size 3,12.181327,,,
size 4,11.343323999999999,,,
size 5,13.210279,,,
size 6,11.541858,,,
size 7,9.885475999999999,,,
size 8,10.565925,,,
size 9,10.436684999999999,,,
size 10,11.861450999999999,,,
size 1,8.819965999999999,,,
size 2,10.098904,,,
size 3,8.390122999999999,,,
size 4,11.051744,,,
size 5,12.703647,,,
size 6,12.231157,,,
size 7,9.555895,,,
size 8,11.379385,,,
size 9,10.738263,,,
size 10,13.682715,,,
size 1,7.973227,,,
size 2,7.416867,,,
size 3,12.993991999999999,,,
size 4,10.756997,,,
size 5,8.965185,,,
size 6,14.19367,,,
size 7,13.477972,,,
size 8,11.037073999999999,,,
size 9,12.152688,,,
size 10,15.112207999999999,,,
size 1,12.346112999999999,,,
size 2,7.728409,,,
size 3,11.595568,,,
size 4,11.570286999999999,,,
size 5,13.096916,,,
size 6,11.995306999999999,,,
size 7,10.672207,,,
size 8,10.698741,,,
size 9,13.541425,,,
size 10,16.522911,,,
size 1,9.245263,,,
size 2,10.135674999999999,,,
size 3,15.735259,,,
size 4,10.479711,,,
size 5,16.900738,,,
size 6,13.851434999999999,,,
size 7,9.676423,,,
size 8,19.531757,,,
size 9,16.029968,,,
size 10,18.793898,,,
size 1,6.987603,,,
size 2,10.08554,,,
size 3,9.093491,,,
size 4,12.233343,,,
size 5,8.422881,,,
size 6,9.508178,,,
size 7,11.961421,,,
size 8,12.301648,,,
size 9,15.788359999999999,,,
size 10,12.730336,,,
size 1,8.309571,,,
size 2,9.242586,,,
size 3,8.211461,,,
size 4,9.416053,,,
size 5,15.312522,,,
size 6,9.132371,,,
size 7,12.296773,,,
size 8,17.414143,,,
size 9,14.690747,,,
size 10,17.325301,,,
size 1,9.353541,,,
size 2,10.961131,,,
size 3,11.715774999999999,,,
size 4,9.334432,,,
size 5,9.258664999999999,,,
size 6,13.477910999999999,,,
size 7,14.386035,,,
size 8,12.125304,,,
size 9,11.174427999999999,,,
size 10,13.350496,,,
size 1,11.942412,,,
size 2,9.318816,,,
size 3,10.09252,,,
size 4,11.050519,,,
size 5,13.464525,,,
size 6,14.202057,,,
size 7,12.870453,,,
size 8,14.008206999999999,,,
size 9,11.670857,,,
size 10,14.527301,,,
size 1,9.938068,,,
size 2,7.119104,,,
size 3,12.606542,,,
size 4,7.744704,,,
size 5,14.19737,,,
size 6,10.583371,,,
size 7,9.485896,,,
size 8,10.278625,,,
size 9,15.565669999999999,,,
size 10,10.765543,,,
size 1,9.112211,,,
size 2,10.238420999999999,,,
size 3,17.569176,,,
size 4,8.150553,,,
size 5,8.567323,,,
size 6,12.518502999999999,,,
size 7,13.884357,,,
size 8,19.237728,,,
size 9,11.160344,,,
size 10,12.085363,,,
size 1,9.940241,,,
size 2,9.896186,,,
size 3,11.329138,,,
size 4,15.234796999999999,,,
size 5,20.28743,,,
size 6,10.522715999999999,,,
size 7,10.099748,,,
size 8,9.748498,,,
size 9,16.266748,,,
size 10,13.621616,,,
size 1,11.078673,,,
size 2,11.247988,,,
size 3,12.970676,,,
size 4,12.728838,,,
size 5,15.773969999999998,,,
size 6,10.364246,,,
size 7,11.409726,,,
size 8,10.432533999999999,,,
size 9,10.256986,,,
size 10,12.713246,,,
size 1,7.4104589999999995,,,
size 2,8.210852,,,
size 3,8.438452,,,
size 4,9.626126,,,
size 5,10.598735,,,
size 6,12.917149,,,
size 7,8.980779,,,
size 8,11.267271,,,
size 9,17.851298,,,
size 10,12.995057,,,
size 1,11.244048,,,
size 2,14.156540999999999,,,
size 3,9.390348,,,
size 4,8.140091,,,
size 5,15.025345,,,
size 6,14.413117,,,
size 7,15.872869,,,
size 8,16.348027,,,
size 9,9.490791999999999,,,
size 10,10.341284,,,
size 1,16.471446,,,
size 2,7.386108999999999,,,
size 3,8.356266999999999,,,
size 4,8.683949,,,
size 5,10.538381,,,
size 6,10.427086,,,
size 7,9.979049999999999,,,
size 8,12.488764,,,
size 9,10.740046,,,
size 10,11.800389,,,
size 1,7.9419949999999995,,,
size 2,8.511472,,,
size 3,13.296024,,,
size 4,10.583226999999999,,,
size 5,11.41741,,,
size 6,10.006891,,,
size 7,9.717120999999999,,,
size 8,9.910725,,,
size 9,13.663648,,,
size 10,10.913997,,,
size 1,18.133114,,,
size 2,9.570839999999999,,,
size 3,9.486963,,,
size 4,10.280164,,,
size 5,9.93782,,,
size 6,11.325197,,,
size 7,12.093463,,,
size 8,10.275735,,,
size 9,11.926969999999999,,,
size 10,12.780776,,,
size 1,11.575488,,,
size 2,8.022371,,,
size 3,7.500979999999999,,,
size 4,13.947942999999999,,,
size 5,10.366493,,,
size 6,9.598792,,,
