case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,85.609375,85.609375,0.0,3,,,,,,,,,,,,
decrypt,85.609375,115.59765625,29.98828125,46,,,,,,,,,,,,
encrypt,75.60546875,115.62109375,40.015625,110,,,,,,,,,,,,
update_keys,126.6875,126.6875,0.0,3,,,,,,,,,,,,
decrypt,96.67578125,136.69140625,40.015625,51,,,,,,,,,,,,
encrypt,106.6796875,138.47265625,31.79296875,110,,,,,,,,,,,,
update_keys,87.53515625,87.53515625,0.0,3,,,,,,,,,,,,
decrypt,77.53125,107.21875,29.6875,45,,,,,,,,,,,,
encrypt,77.53125,117.546875,40.015625,106,,,,,,,,,,,,
update_keys,108.81640625,108.81640625,0.0,3,,,,,,,,,,,,
decrypt,108.81640625,147.56640625,38.75,51,,,,,,,,,,,,
encrypt,98.8125,138.828125,40.015625,115,,,,,,,,,,,,
update_keys,149.953125,149.953125,0.0,3,,,,,,,,,,,,
decrypt,109.9375,159.95703125,50.01953125,51,,,,,,,,,,,,
encrypt,129.9453125,159.95703125,30.01171875,108,,,,,,,,,,,,
update_keys,171.0546875,171.0546875,0.0,3,,,,,,,,,,,,
decrypt,171.0546875,208.125,37.0703125,50,,,,,,,,,,,,
encrypt,151.04296875,187.20703125,36.1640625,199,,,,,,,,,,,,
update_keys,130.12109375,130.12109375,0.0,3,,,,,,,,,,,,
decrypt,130.12109375,160.09375,29.97265625,45,,,,,,,,,,,,
encrypt,120.1015625,140.109375,20.0078125,150,,,,,,,,,,,,
update_keys,151.46875,151.46875,0.0,3,,,,,,,,,,,,
decrypt,151.46875,183.5703125,32.1015625,50,,,,,,,,,,,,
encrypt,131.4609375,169.0,37.5390625,163,,,,,,,,,,,,
update_keys,132.5703125,132.5703125,0.0,3,,,,,,,,,,,,
decrypt,132.5703125,165.375,32.8046875,45,,,,,,,,,,,,
encrypt,122.56640625,162.5703125,40.00390625,114,,,,,,,,,,,,
update_keys,213.80078125,213.80078125,0.0,3,,,,,,,,,,,,
decrypt,213.80078125,243.625,29.82421875,46,,,,,,,,,,,,
encrypt,193.79296875,229.3984375,35.60546875,108,,,,,,,,,,,,
update_keys,215.01953125,215.01953125,0.0,3,,,,,,,,,,,,
decrypt,215.01953125,251.53515625,36.515625,46,,,,,,,,,,,,
encrypt,195.01171875,229.03125,34.01953125,112,,,,,,,,,,,,
update_keys,196.2421875,196.2421875,0.0,3,,,,,,,,,,,,
decrypt,186.23828125,206.24609375,20.0078125,45,,,,,,,,,,,,
encrypt,186.23828125,208.56640625,22.328125,113,,,,,,,,,,,,
update_keys,177.3125,177.3125,0.0,3,,,,,,,,,,,,
decrypt,177.3125,207.07421875,29.76171875,46,,,,,,,,,,,,
encrypt,157.3046875,192.546875,35.2421875,122,,,,,,,,,,,,
update_keys,218.5078125,218.5078125,0.0,3,,,,,,,,,,,,
decrypt,218.5078125,248.29296875,29.78515625,46,,,,,,,,,,,,
encrypt,208.50390625,230.1484375,21.64453125,107,,,,,,,,,,,,
update_keys,219.73046875,219.73046875,0.0,3,,,,,,,,,,,,
decrypt,219.73046875,249.48046875,29.75,46,,,,,,,,,,,,
encrypt,199.72265625,236.9921875,37.26953125,125,,,,,,,,,,,,
update_keys,220.87109375,220.87109375,0.0,3,,,,,,,,,,,,
decrypt,220.87109375,250.66015625,29.7890625,45,,,,,,,,,,,,
encrypt,210.86328125,250.87890625,40.015625,125,,,,,,,,,,,,
update_keys,222.05078125,222.05078125,0.0,3,,,,,,,,,,,,
decrypt,222.05078125,251.86328125,29.8125,46,,,,,,,,,,,,
encrypt,202.03125,240.0859375,38.0546875,128,,,,,,,,,,,,
update_keys,103.140625,103.140625,0.0,3,,,,,,,,,,,,
decrypt,93.13671875,121.64453125,28.5078125,45,,,,,,,,,,,,
encrypt,93.13671875,213.18359375,120.046875,126,,,,,,,,,,,,
update_keys,124.31640625,124.31640625,0.0,3,,,,,,,,,,,,
decrypt,124.31640625,154.13671875,29.8203125,45,,,,,,,,,,,,
encrypt,104.28515625,143.0078125,38.72265625,121,,,,,,,,,,,,
update_keys,145.53125,145.53125,0.0,3,,,,,,,,,,,,
decrypt,115.51953125,155.53515625,40.015625,46,,,,,,,,,,,,
encrypt,125.5234375,161.20703125,35.68359375,117,,,,,,,,,,,,
update_keys,146.734375,146.734375,0.0,3,,,,,,,,,,,,
decrypt,146.734375,176.56640625,29.83203125,45,,,,,,,,,,,,
encrypt,126.7265625,156.65234375,29.92578125,121,,,,,,,,,,,,
update_keys,107.71484375,107.71484375,0.0,3,,,,,,,,,,,,
decrypt,107.71484375,137.54296875,29.828125,50,,,,,,,,,,,,
encrypt,97.7109375,137.7265625,40.015625,140,,,,,,,,,,,,
update_keys,148.91015625,148.91015625,0.0,3,,,,,,,,,,,,
decrypt,118.8984375,158.9140625,40.015625,51,,,,,,,,,,,,
encrypt,128.90234375,158.76171875,29.859375,176,,,,,,,,,,,,
update_keys,109.91796875,109.91796875,0.0,3,,,,,,,,,,,,
decrypt,99.9140625,119.703125,19.7890625,45,,,,,,,,,,,,
encrypt,99.9140625,139.9296875,40.015625,126,,,,,,,,,,,,
update_keys,131.27734375,131.27734375,0.0,3,,,,,,,,,,,,
decrypt,131.27734375,161.3828125,30.10546875,46,,,,,,,,,,,,
encrypt,121.2734375,161.2890625,40.015625,136,,,,,,,,,,,,
update_keys,172.2578125,172.2578125,0.0,3,,,,,,,,,,,,
decrypt,132.2421875,182.26171875,50.01953125,50,,,,,,,,,,,,
encrypt,152.25,188.51171875,36.26171875,120,,,,,,,,,,,,
update_keys,193.54296875,193.54296875,0.0,3,,,,,,,,,,,,
decrypt,193.54296875,231.90234375,38.359375,48,,,,,,,,,,,,
encrypt,173.53515625,208.015625,34.48046875,124,,,,,,,,,,,,
update_keys,154.24609375,154.24609375,0.0,3,,,,,,,,,,,,
