case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,2.126527,,,
size 2,2.312113,,,
size 3,2.5118489999999998,,,
size 4,2.705866,,,
size 5,3.478414,,,
size 6,3.117601,,,
size 7,3.325564,,,
size 8,4.0189569999999994,,,
size 9,3.66307,,,
size 10,4.4195649999999995,,,
size 1,2.68498,,,
size 2,2.307111,,,
size 3,2.540451,,,
size 4,2.9722049999999998,,,
size 5,3.424752,,,
size 6,3.096837,,,
size 7,3.3068429999999998,,,
size 8,4.0300389999999995,,,
size 9,4.263222,,,
size 10,3.847963,,,
size 1,2.1576999999999997,,,
size 2,2.333922,,,
size 3,2.576415,,,
size 4,2.707547,,,
size 5,2.889671,,,
size 6,3.386068,,,
size 7,3.83904,,,
size 8,3.4704819999999996,,,
size 9,3.6492679999999997,,,
size 10,4.375007,,,
size 1,2.155561,,,
size 2,2.8519769999999998,,,
size 3,2.54215,,,
size 4,2.763718,,,
size 5,3.434571,,,
size 6,3.0873809999999997,,,
size 7,3.2656229999999997,,,
size 8,3.4668639999999997,,,
size 9,3.651023,,,
size 10,3.9243099999999997,,,
size 1,2.136665,,,
size 2,2.338524,,,
size 3,2.565549,,,
size 4,2.70261,,,
size 5,2.894929,,,
size 6,3.074928,,,
size 7,3.3101309999999997,,,
size 8,3.472359,,,
size 9,3.6767719999999997,,,
size 10,3.8382539999999996,,,
size 1,2.140787,,,
size 2,2.333434,,,
size 3,2.52502,,,
size 4,2.72564,,,
size 5,2.973462,,,
size 6,3.098724,,,
size 7,3.278418,,,
size 8,3.753917,,,
size 9,3.6373439999999997,,,
size 10,3.884101,,,
size 1,2.189899,,,
size 2,2.33326,,,
size 3,2.52062,,,
size 4,2.76668,,,
size 5,2.8843289999999997,,,
size 6,3.079516,,,
size 7,3.29364,,,
size 8,3.989309,,,
size 9,4.197067,,,
size 10,3.8687519999999997,,,
size 1,2.1506909999999997,,,
size 2,2.337917,,,
size 3,2.527522,,,
size 4,2.751263,,,
size 5,2.8921699999999997,,,
size 6,3.091045,,,
size 7,3.316038,,,
size 8,4.038902,,,
size 9,3.7313099999999997,,,
size 10,3.8134449999999998,,,
size 1,2.1298809999999997,,,
size 2,2.336759,,,
size 3,2.517919,,,
size 4,2.6886509999999997,,,
size 5,2.890665,,,
size 6,3.172532,,,
size 7,3.265193,,,
size 8,3.47384,,,
size 9,3.69365,,,
size 10,3.846425,,,
size 1,2.168097,,,
size 2,2.33054,,,
size 3,3.069358,,,
size 4,2.702922,,,
size 5,2.903891,,,
size 6,3.08288,,,
size 7,3.8659329999999996,,,
size 8,3.608907,,,
size 9,4.210342,,,
size 10,3.866983,,,
size 1,2.286324,,,
size 2,2.330733,,,
size 3,2.5371829999999997,,,
size 4,2.801008,,,
size 5,2.999069,,,
size 6,3.077397,,,
size 7,3.280653,,,
size 8,3.4746479999999997,,,
size 9,4.235466,,,
size 10,3.88592,,,
size 1,2.130479,,,
size 2,2.334775,,,
size 3,2.61349,,,
size 4,2.699259,,,
size 5,2.9034079999999998,,,
size 6,3.640532,,,
size 7,3.275741,,,
size 8,3.549791,,,
size 9,4.297782,,,
size 10,3.8845639999999997,,,
size 1,2.130729,,,
size 2,2.946434,,,
size 3,2.498979,,,
size 4,2.734892,,,
size 5,2.8835919999999997,,,
size 6,3.0694239999999997,,,
size 7,3.266912,,,
size 8,4.00715,,,
size 9,3.6501189999999997,,,
size 10,3.882808,,,
size 1,2.3181469999999997,,,
size 2,2.322777,,,
size 3,2.510417,,,
size 4,2.687939,,,
size 5,3.4324459999999997,,,
size 6,3.069377,,,
size 7,3.2937559999999997,,,
size 8,3.4803629999999997,,,
size 9,3.684868,,,
size 10,3.851009,,,
size 1,2.149401,,,
size 2,2.375575,,,
size 3,2.9144769999999998,,,
size 4,2.7935179999999997,,,
size 5,2.969197,,,
size 6,3.096869,,,
size 7,3.337217,,,
size 8,4.021231,,,
size 9,3.6678979999999997,,,
size 10,4.636737,,,
size 1,2.1630309999999997,,,
size 2,2.307716,,,
size 3,2.528463,,,
size 4,2.708137,,,
size 5,2.9014979999999997,,,
size 6,3.209676,,,
size 7,3.301954,,,
size 8,3.505442,,,
size 9,3.6831679999999998,,,
size 10,4.360125,,,
size 1,2.145656,,,
size 2,2.327844,,,
size 3,2.516804,,,
size 4,2.7127559999999997,,,
size 5,2.885192,,,
size 6,3.442284,,,
size 7,3.3554299999999997,,,
size 8,3.504895,,,
size 9,3.660339,,,
size 10,3.8863399999999997,,,
size 1,2.158312,,,
size 2,2.330031,,,
size 3,2.5977959999999998,,,
size 4,2.756385,,,
size 5,2.918803,,,
size 6,3.9036079999999997,,,
size 7,3.289367,,,
size 8,3.472066,,,
size 9,3.7138069999999996,,,
size 10,3.8283769999999997,,,
size 1,2.1514379999999997,,,
size 2,2.314543,,,
size 3,3.0762289999999997,,,
size 4,2.71507,,,
size 5,3.101385,,,
size 6,3.068072,,,
size 7,3.3394809999999997,,,
size 8,4.000484999999999,,,
size 9,3.631785,,,
size 10,3.8686309999999997,,,
size 1,2.674759,,,
size 2,2.308045,,,
size 3,2.592557,,,
size 4,3.288735,,,
size 5,2.887971,,,
size 6,3.5061169999999997,,,
size 7,3.8408629999999997,,,
size 8,3.474265,,,
size 9,4.18306,,,
size 10,3.823604,,,
size 1,2.168266,,,
size 2,2.3218099999999997,,,
size 3,2.510421,,,
size 4,2.7998819999999998,,,
size 5,2.980809,,,
size 6,3.085333,,,
size 7,3.312211,,,
size 8,3.4716099999999996,,,
size 9,3.709025,,,
size 10,3.870246,,,
size 1,2.203818,,,
size 2,2.8836999999999997,,,
size 3,2.523142,,,
size 4,2.690101,,,
size 5,2.898311,,,
size 6,3.113151,,,
size 7,3.2639839999999998,,,
size 8,3.523576,,,
size 9,4.242457,,,
size 10,3.8199799999999997,,,
size 1,2.14011,,,
size 2,2.3103819999999997,,,
size 3,2.526588,,,
size 4,2.976924,,,
size 5,2.8878079999999997,,,
size 6,3.081228,,,
size 7,3.320902,,,
size 8,3.4612469999999997,,,
size 9,3.697435,,,
size 10,3.890704,,,
size 1,2.145421,,,
size 2,2.321748,,,
size 3,2.595568,,,
size 4,2.7838209999999997,,,
size 5,2.8886339999999997,,,
size 6,3.08126,,,
size 7,3.289455,,,
size 8,4.009512,,,
size 9,3.625438,,,
size 10,3.883848,,,
size 1,2.1552029999999998,,,
size 2,2.8892659999999997,,,
size 3,2.547459,,,
size 4,2.758043,,,
size 5,2.918026,,,
size 6,3.078614,,,
size 7,3.294629,,,
size 8,3.494062,,,
size 9,3.668026,,,
size 10,3.9275219999999997,,,
size 1,2.190037,,,
size 2,2.339994,,,
size 3,2.5133989999999997,,,
size 4,2.756732,,,
size 5,2.88386,,,
size 6,3.676685,,,
size 7,3.32612,,,
size 8,3.439247,,,
size 9,4.221785,,,
size 10,3.851431,,,
size 1,2.151906,,,
size 2,2.3122849999999997,,,
size 3,2.5133639999999997,,,
size 4,2.724684,,,
size 5,2.9737169999999997,,,
size 6,3.0687659999999997,,,
size 7,3.2731839999999996,,,
size 8,4.202891,,,
size 9,3.955501,,,
size 10,4.052377,,,
size 1,2.212494,,,
size 2,2.3481479999999997,,,
size 3,2.520889,,,
size 4,2.712328,,,
size 5,3.249621,,,
size 6,3.614804,,,
size 7,3.2685329999999997,,,
size 8,3.470474,,,
size 9,3.6634149999999996,,,
size 10,3.8853809999999998,,,
size 1,2.147361,,,
size 2,2.350663,,,
size 3,2.554986,,,
size 4,2.752024,,,
size 5,2.9139049999999997,,,
size 6,3.1477969999999997,,,
size 7,3.3417429999999997,,,
size 8,3.4825779999999997,,,
size 9,3.730343,,,
size 10,3.851407,,,
size 1,2.1310569999999998,,,
size 2,2.3260069999999997,,,
size 3,2.524148,,,
size 4,2.7350689999999998,,,
size 5,2.902399,,,
size 6,3.687092,,,
size 7,3.29203,,,
size 8,3.6726379999999996,,,
size 9,3.677875,,,
size 10,4.40292,,,
size 1,2.138035,,,
size 2,2.3267819999999997,,,
size 3,3.111061,,,
size 4,3.0397559999999997,,,
size 5,2.8810789999999997,,,
size 6,3.073782,,,
size 7,3.267519,,,
size 8,3.4445949999999996,,,
size 9,3.652659,,,
size 10,4.437819999999999,,,
size 1,2.195363,,,
size 2,2.3149759999999997,,,
size 3,2.520889,,,
size 4,2.834313,,,
size 5,2.978265,,,
size 6,3.0597559999999997,,,
size 7,3.285974,,,
size 8,3.444406,,,
size 9,4.2385079999999995,,,
size 10,3.855769,,,
size 1,2.142473,,,
size 2,2.3228139999999997,,,
size 3,2.617203,,,
size 4,2.683931,,,
size 5,2.926269,,,
size 6,3.6601869999999996,,,
size 7,3.289672,,,
size 8,4.085596,,,
size 9,3.6678669999999998,,,
size 10,3.847612,,,
size 1,2.122835,,,
size 2,2.409105,,,
size 3,2.5024379999999997,,,
size 4,2.7291019999999997,,,
size 5,2.921401,,,
size 6,3.483421,,,
size 7,3.78164,,,
size 8,3.4515409999999997,,,
size 9,4.200129,,,
size 10,4.433515,,,
size 1,2.112488,,,
size 2,2.3240119999999997,,,
size 3,2.503393,,,
size 4,2.6901639999999998,,,
size 5,3.433327,,,
size 6,3.547008,,,
size 7,3.295064,,,
size 8,3.479488,,,
size 9,3.6973469999999997,,,
size 10,4.047471,,,
size 1,2.140523,,,
size 2,2.317504,,,
size 3,2.5221109999999998,,,
size 4,2.7837899999999998,,,
size 5,2.976099,,,
size 6,3.089925,,,
size 7,3.371245,,,
size 8,3.484448,,,
size 9,4.248381999999999,,,
size 10,4.10532,,,
size 1,2.141168,,,
size 2,2.313999,,,
size 3,2.5158769999999997,,,
size 4,2.701697,,,
size 5,2.895672,,,
size 6,3.200228,,,
size 7,3.252586,,,
size 8,3.522356,,,
size 9,3.678485,,,
size 10,3.8546989999999997,,,
size 1,2.147332,,,
size 2,2.330038,,,
size 3,3.0917269999999997,,,
size 4,2.702111,,,
size 5,2.886614,,,
size 6,3.0884679999999998,,,
size 7,3.404496,,,
size 8,3.615519,,,
size 9,3.664675,,,
size 10,3.899637,,,
size 1,2.181278,,,
size 2,2.302155,,,
size 3,2.5778019999999997,,,
size 4,2.701202,,,
size 5,2.9036169999999997,,,
size 6,3.089441,,,
size 7,3.8583779999999996,,,
size 8,3.581016,,,
size 9,3.694204,,,
size 10,3.8203099999999997,,,
size 1,2.13915,,,
size 2,2.30665,,,
size 3,2.5592509999999997,,,
size 4,2.7109479999999997,,,
size 5,3.101838,,,
size 6,3.078907,,,
size 7,3.358736,,,
size 8,3.4554169999999997,,,
size 9,4.225728,,,
size 10,3.8638179999999998,,,
size 1,2.6804539999999997,,,
size 2,2.325239,,,
size 3,2.5686199999999997,,,
size 4,2.715518,,,
size 5,2.900938,,,
size 6,3.692487,,,
size 7,3.2638879999999997,,,
size 8,3.4809609999999997,,,
size 9,4.193875,,,
size 10,3.83208,,,
size 1,2.146938,,,
size 2,2.3203489999999998,,,
size 3,2.506636,,,
size 4,2.8126219999999997,,,
size 5,2.8796589999999997,,,
size 6,3.6725969999999997,,,
size 7,3.872209,,,
size 8,3.544054,,,
size 9,3.729228,,,
size 10,3.862816,,,
size 1,2.141066,,,
size 2,2.321211,,,
size 3,2.524869,,,
size 4,2.731095,,,
size 5,2.9763569999999997,,,
size 6,3.104554,,,
size 7,3.8486879999999997,,,
size 8,3.453175,,,
size 9,4.393681,,,
size 10,4.397139999999999,,,
size 1,2.149464,,,
size 2,2.32584,,,
size 3,2.58759,,,
size 4,2.711998,,,
size 5,2.898751,,,
size 6,3.753729,,,
size 7,3.258758,,,
size 8,4.048414,,,
size 9,3.6468,,,
size 10,3.886844,,,
size 1,2.433172,,,
size 2,2.4239319999999998,,,
size 3,2.5402419999999997,,,
size 4,3.1900079999999997,,,
size 5,2.911626,,,
size 6,3.1027039999999997,,,
size 7,3.2837419999999997,,,
size 8,3.498801,,,
size 9,3.7056199999999997,,,
size 10,3.85431,,,
size 1,2.564761,,,
size 2,2.4357599999999997,,,
size 3,2.528374,,,
size 4,2.7263409999999997,,,
size 5,2.897681,,,
size 6,3.090616,,,
size 7,3.269129,,,
size 8,3.550964,,,
size 9,3.65739,,,
size 10,4.421472,,,
size 1,2.15699,,,
